====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260724 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 13.41      | ❄️ 空倉          |      +11.17% |     14 |    55.56% | [P:0.42] RSI:35.13|MACD:-0.26|KD_Diff:10.24|BIAS_20:-5.11
3686.TW      | 達能         | 15.45      | ❄️ 空倉          |      +14.76% |     46 |    54.36% | [P:0.47] KD_Diff:0.62|Vol_Ratio:1.04|MA_Slope:-0.38|BB_Upper:13.94
3687.TWO     | 歐買尬        | 71.60      | ❄️ 空倉          |      -10.93% |     28 |    54.37% | [P:0.42] D_Value:40.30|Vol_Ratio:0.46|MA_Slope:-0.14|BB_Upper:11.18
3689.TWO     | 湧德         | 108.00     | 🟢 持股           |      +34.25% |     37 |    50.03% | [P:0.57] KD_Diff:3.45|Vol_Ratio:0.77|BB_Upper:20.43|MA_Bull:0.00
3691.TWO     | 碩禾         | 112.50     | 🟢 持股           |      +76.37% |     47 |    48.96% | [P:0.56] KD_Diff:-2.09|BIAS_20:-17.29|MA_Slope:-1.45|BB_Upper:47.60
3693.TWO     | 營邦         | 509.00     | 🟢 持股           |      +81.54% |     49 |    51.21% | [P:0.59] Vol_Ratio:1.48|MA_Slope:0.27|BB_Upper:6.50|MA_Bull:0.00
3694.TW      | 海華         | 60.50      | ❄️ 空倉          |      -13.35% |     46 |    52.97% | [P:0.47] RSI:42.55|KD_Diff:-4.90|BB_Upper:15.01|MA_Bull:0.00
3701.TW      | 大眾控        | 39.30      | ❄️ 空倉          |      +30.19% |     40 |    52.97% | [P:0.38] Vol_Ratio:0.69|MA_Slope:-0.50|BB_Upper:17.06|MA_Bull:0.00
3702.TW      | 大聯大        | 117.50     | ❄️ 空倉          |      +70.78% |     32 |    50.12% | [P:0.46] MACD:1.87|Vol_Ratio:1.37|BB_Upper:3.63|MA_Bull:0.00
3703.TW      | 欣陸         | 20.80      | 🚀 買進           |       -1.18% |     46 |    50.86% | [P:0.56] RSI:48.78|MACD:-0.09|Vol_Ratio:1.31|MA_Bull:10.00
3704.TW      | 合勤控        | 46.80      | ❄️ 空倉          |      +39.67% |     46 |    50.12% | [P:0.47] RSI:56.15|MACD:0.38|Vol_Ratio:1.21|MA_Bull:0.00
3706.TW      | 神達         | 91.30      | 🟢 持股           |       -3.19% |     31 |    51.08% | [P:0.55] BIAS_20:1.63|MA_Slope:0.44|BB_Upper:2.28|MA_Bull:10.00
3707.TWO     | 漢磊         | 61.50      | ❄️ 空倉          |      +70.93% |     40 |    52.93% | [P:0.41] D_Value:10.65|Vol_Ratio:0.75|BB_Upper:54.86|MA_Bull:0.00
3708.TW      | 上緯投控       | 100.00     | 🟢 持股           |      +10.40% |     43 |    49.54% | [P:0.54] MACD:-3.80|D_Value:33.20|MA_Slope:-0.41|MA_Bull:0.00
3709.TWO     | 鑫聯大投控      | 72.30      | ❄️ 空倉          |       +9.80% |     40 |    52.64% | [P:0.47] MACD:-1.02|BIAS_20:-4.33|MA_Slope:-0.32|BB_Upper:11.84
3710.TWO     | 連展投控       | 5.54       | ❄️ 空倉          |      +38.19% |     34 |    53.22% | [P:0.46] MACD:-0.14|BIAS_20:-4.05|MA_Slope:-0.39|BB_Upper:9.19
3711.TW      | 日月光投控      | 613.00     | 🚀 買進           |     +121.52% |     36 |    52.64% | [P:0.59] D_Value:45.54|Vol_Ratio:0.89|BIAS_20:-6.71|MA_Bull:0.00
3712.TW      | 永崴投控       | 18.65      | 🚀 買進           |      +19.32% |     32 |    53.23% | [P:0.56] KD_Diff:19.06|D_Value:61.36|Vol_Ratio:0.84|MA_Slope:0.37
3713.TWO     | 新晶投控       | 14.20      | ❄️ 空倉          |      +20.44% |     10 |    56.22% | [P:0.41] MACD:-0.19|KD_Diff:4.87|D_Value:46.47|MA_Slope:-0.14
3714.TW      | 富采         | 54.60      | ❄️ 空倉          |       +7.96% |     38 |    53.97% | [P:0.49] RSI:29.07|MACD:-3.41|KD_Diff:6.60|BB_Upper:24.82
3715.TW      | 定穎投控       | 116.50     | 🚀 買進           |      +63.84% |     44 |    49.51% | [P:0.51] MACD:-13.66|KD_Diff:-1.27|Vol_Ratio:1.02|BB_Upper:59.98
3716.TW      | 中化控股       | 33.40      | ❄️ 空倉          |       +8.26% |     18 |    61.33% | [P:0.46] RSI:23.54|Vol_Ratio:0.85|BIAS_20:-3.19|MA_Slope:-0.18
3717.TW      | 聯嘉投控       | 21.70      | 🚀 買進           |      +63.95% |     24 |    52.66% | [P:0.52] KD_Diff:-0.26|BIAS_20:-14.10|MA_Slope:-0.37|BB_Upper:40.85
4105.TWO     | 東洋         | 77.00      | ❄️ 空倉          |       +0.66% |     30 |    51.45% | [P:0.50] D_Value:47.42|Vol_Ratio:0.50|BIAS_20:-0.59|MA_Bull:0.00
4106.TW      | 雃博         | 24.90      | ❄️ 空倉          |       +4.28% |     10 |    52.66% | [P:0.43] MACD:0.40|D_Value:57.27|MA_Slope:0.35|BB_Upper:3.29
4108.TW      | 懷特         | 11.75      | ❄️ 空倉          |       +6.67% |     20 |    58.28% | [P:0.40] KD_Diff:2.95|Vol_Ratio:0.96|BIAS_20:-1.86|MA_Slope:-0.06
4109.TWO     | 加捷生醫       | 11.65      | ❄️ 空倉          |       -5.92% |     18 |    54.37% | [P:0.45] KD_Diff:3.12|BIAS_20:-1.69|MA_Slope:0.17|BB_Upper:8.48
4113.TWO     | 聯上         | 14.75      | ❄️ 空倉          |      -17.44% |     30 |    56.82% | [P:0.49] MACD:-0.20|D_Value:50.28|Vol_Ratio:1.00|BB_Upper:3.52
4114.TWO     | 健喬         | 29.55      | 🚀 買進           |       -2.30% |      8 |    48.19% | [P:0.50] [⚠️降級預設] RSI:52.29|MACD:0.40|KD_Diff:-7.99|D_Value:40.12
4115.TWO     | 善德生技       | 7.50       | ❄️ 空倉          |      +36.31% |     62 |    49.95% | [P:0.49] MACD:-0.05|Vol_Ratio:0.59|MA_Slope:-0.19|MA_Bull:0.00
4117.TWO     | 普生         | 10.50      | 🟢 持股           |      -25.40% |     11 |    59.82% | [P:0.51] RSI:52.08|MACD:0.44|D_Value:30.43|BB_Upper:9.74
4119.TW      | 旭富         | 51.90      | 🟢 持股           |       +7.82% |     23 |    51.68% | [P:0.58] MACD:1.61|D_Value:82.59|BB_Upper:-2.79|MA_Bull:10.00
4120.TWO     | 友華         | 46.10      | 🟢 持股           |      +12.22% |     11 |    48.54% | [P:0.51] [⚠️降級預設] RSI:50.00|MACD:-0.12|KD_Diff:13.37|D_Value:46.89
4121.TWO     | 優盛         | 13.50      | 💥 賣出           |      +18.65% |      9 |    55.22% | [P:0.48] D_Value:39.40|BIAS_20:0.69|MA_Slope:0.07|BB_Upper:2.14
4123.TWO     | 晟德         | 38.25      | ❄️ 空倉          |       -7.28% |     20 |    52.98% | [P:0.35] RSI:36.04|MACD:-0.04|Vol_Ratio:0.66|BB_Upper:4.32
4127.TWO     | 天良         | 78.90      | ❄️ 空倉          |      +80.52% |     32 |    53.28% | [P:0.44] Vol_Ratio:1.18|BIAS_20:5.56|MA_Slope:0.97|BB_Upper:6.27
4128.TWO     | 中天         | 14.90      | ❄️ 空倉          |      -13.86% |     32 |    54.71% | [P:0.46] MACD:-0.12|Vol_Ratio:0.98|MA_Slope:-0.18|MA_Bull:0.00
4129.TWO     | 聯合         | 88.30      | 🟢 持股           |       -9.13% |     61 |    52.40% | [P:0.52] Vol_Ratio:1.09|BIAS_20:-3.06|MA_Slope:-0.01|MA_Bull:0.00
4131.TWO     | 浩泰         | 35.00      | 🟢 持股           |       -2.96% |     19 |    47.36% | [P:0.60] MACD:0.04|KD_Diff:10.32|BB_Upper:0.34|MA_Bull:10.00
4133.TW      | 亞諾法        | 21.60      | 🟢 持股           |      -13.44% |      7 |    48.54% | [P:0.50] [⚠️降級預設] RSI:52.99|MACD:0.29|KD_Diff:-0.57|D_Value:44.13
4137.TW      | 麗豐-KY      | 94.50      | ❄️ 空倉          |      -11.61% |     20 |    52.72% | [P:0.42] MACD:-2.64|D_Value:26.48|Vol_Ratio:1.02|BB_Upper:6.09
4138.TWO     | 曜亞         | 51.20      | ❄️ 空倉          |      -14.90% |     10 |    52.19% | [P:0.43] KD_Diff:8.15|BIAS_20:0.26|MA_Slope:0.04|BB_Upper:0.89
4139.TWO     | 馬光-KY      | 39.60      | ❄️ 空倉          |      +19.84% |     26 |    55.87% | [P:0.33] RSI:84.30|D_Value:94.48|BIAS_20:30.54|MA_Slope:2.71
4142.TW      | 國光生        | 17.05      | ❄️ 空倉          |       +4.70% |      4 |    56.78% | [P:0.32] RSI:32.69|MACD:-0.13|BIAS_20:-1.71|BB_Upper:5.84
4147.TWO     | 中裕         | 58.60      | 🟢 持股           |      +26.61% |     43 |    51.55% | [P:0.54] MACD:-0.30|KD_Diff:-3.92|Vol_Ratio:0.65|BB_Upper:26.83
4148.TW      | 全宇生技-KY    | 31.15      | ❄️ 空倉          |       +4.29% |     18 |    51.34% | [P:0.48] KD_Diff:10.91|BIAS_20:3.22|MA_Slope:0.27|BB_Upper:-0.07
4150.TWO     | 優你康        | 4.62       | ❄️ 空倉          |       +6.00% |     32 |    52.24% | [P:0.49] MACD:-0.12|BIAS_20:-7.45|MA_Slope:-0.28|BB_Upper:21.51
4154.TWO     | 樂威科-KY     | 12.35      | 🟢 持股           |      +14.19% |     35 |    53.69% | [P:0.54] KD_Diff:5.18|D_Value:79.24|BIAS_20:1.75|MA_Bull:10.00
4155.TW      | 訊映         | 15.35      | ❄️ 空倉          |       +3.78% |     10 |    56.25% | [P:0.50] RSI:41.03|Vol_Ratio:0.71|MA_Slope:0.29|BB_Upper:6.13
4157.TWO     | 太景*-KY     | 8.37       | 🟢 持股           |      -12.55% |     21 |    54.13% | [P:0.64] RSI:28.93|KD_Diff:-7.83|D_Value:23.18|BIAS_20:-4.78
4160.TWO     | 訊聯基因       | 39.60      | 🟢 持股           |      -21.40% |     17 |    51.55% | [P:0.51] MACD:-0.20|KD_Diff:-5.40|BB_Upper:7.83|MA_Bull:0.00
4161.TWO     | 聿新科        | 22.40      | ❄️ 空倉          |       -3.77% |     20 |    51.62% | [P:0.48] MACD:-0.17|KD_Diff:3.39|BB_Upper:5.35|MA_Bull:0.00
4163.TWO     | 鐿鈦         | 124.00     | ❄️ 空倉          |      +19.06% |     16 |    56.41% | [P:0.36] RSI:48.44|D_Value:30.82|BIAS_20:-1.92|MA_Slope:0.10
4164.TW      | 承業醫        | 27.15      | ❄️ 空倉          |       +9.54% |     18 |    54.45% | [P:0.48] MACD:-0.65|D_Value:17.18|BIAS_20:-3.87|BB_Upper:11.43
4166.TWO     | 友霖         | 25.00      | ❄️ 空倉          |      +26.64% |     36 |    58.80% | [P:0.44] MACD:0.12|Vol_Ratio:1.13|BIAS_20:-4.61|BB_Upper:11.05
4167.TWO     | 松瑞藥        | 20.60      | ❄️ 空倉          |      +18.72% |     22 |    54.51% | [P:0.41] KD_Diff:-4.35|D_Value:34.77|MA_Slope:0.40|BB_Upper:4.46
4168.TWO     | 醣聯         | 23.05      | 🟢 持股           |       +5.13% |     31 |    52.19% | [P:0.50] MACD:-0.60|Vol_Ratio:0.79|MA_Slope:-0.31|MA_Bull:0.00
4169.TW      | 泰宗         | 247.50     | 🚀 買進           |      +24.37% |     10 |    55.00% | [P:0.56] BIAS_20:-0.38|MA_Slope:1.13|BB_Upper:21.19|MA_Bull:0.00
4170.TWO     | 鑫品生醫       | 14.15      | ❄️ 空倉          |      +18.42% |     26 |    37.41% | [P:0.32] RSI:64.67|Vol_Ratio:0.54|BIAS_20:10.85|MA_Slope:0.67
4171.TWO     | 瑞基         | 19.00      | ❄️ 空倉          |       -6.60% |     16 |    53.74% | [P:0.42] RSI:63.64|BIAS_20:8.09|MA_Slope:0.59|BB_Upper:3.09
4172.TWO     | 因華         | 11.25      | 🟢 持股           |      +15.56% |     43 |    52.78% | [P:0.57] KD_Diff:-8.26|Vol_Ratio:0.56|BIAS_20:-3.89|MA_Bull:0.00
4174.TWO     | 浩鼎         | 27.55      | ❄️ 空倉          |      -18.73% |     28 |    56.04% | [P:0.40] KD_Diff:-4.75|Vol_Ratio:1.00|BIAS_20:-4.91|BB_Upper:11.69
4175.TWO     | 杏一         | 50.30      | 🟢 持股           |       -6.83% |     11 |    46.86% | [P:0.51] [⚠️降級預設] RSI:48.08|MACD:-0.00|KD_Diff:7.72|D_Value:31.43
4178.TW      | 永笙-KY      | 18.65      | 🚀 買進           |       +6.05% |      8 |    63.66% | [P:0.56] RSI:50.43|D_Value:56.59|BIAS_20:-0.36|BB_Upper:6.68
4186.TWO     | 尖端醫        | 9.31       | 🟢 持股           |      +16.36% |     33 |    52.04% | [P:0.53] KD_Diff:-6.02|D_Value:45.22|MA_Slope:-0.28|MA_Bull:0.00
4188.TWO     | 安克         | 10.10      | ❄️ 空倉          |       -7.09% |     22 |    57.91% | [P:0.49] RSI:26.64|MACD:-0.22|KD_Diff:6.74|BB_Upper:11.35
4190.TW      | 佐登-KY      | 26.50      | ❄️ 空倉          |       -2.85% |     22 |    56.76% | [P:0.41] RSI:53.91|KD_Diff:8.30|D_Value:56.73|Vol_Ratio:0.52
4192.TWO     | 杏國         | 19.20      | ❄️ 空倉          |       -3.82% |     14 |    58.69% | [P:0.27] RSI:25.58|MACD:-0.32|D_Value:20.77|BB_Upper:10.48
4194.TWO     | 禾生技        | 6.60       | ❄️ 空倉          |       +3.25% |     24 |    56.66% | [P:0.45] D_Value:35.65|Vol_Ratio:0.83|BB_Upper:14.62|MA_Bull:0.00
4195.TW      | 基米-創       | 16.15      | 🚀 買進           |      +11.52% |     18 |    54.19% | [P:0.50] MACD:-0.22|KD_Diff:-6.29|D_Value:25.75|MA_Bull:0.00
4197.TWO     | 暐世         | 8.75       | 🟢 持股           |      +76.18% |     51 |    55.75% | [P:0.55] KD_Diff:-6.28|D_Value:34.58|BIAS_20:-3.09|MA_Bull:0.00
4198.TWO     | 欣大健康       | 40.70      | ❄️ 空倉          |       +8.34% |     22 |    60.53% | [P:0.48] KD_Diff:-0.32|D_Value:47.22|BIAS_20:-1.71|MA_Slope:0.33
4303.TWO     | 信立         | 43.05      | ❄️ 空倉          |       +7.40% |     20 |    53.56% | [P:0.45] MACD:-1.05|BIAS_20:-4.25|MA_Slope:-0.19|BB_Upper:11.40
4304.TWO     | 勝昱         | 18.20      | ❄️ 空倉          |      -11.97% |     18 |    53.42% | [P:0.46] KD_Diff:-5.04|D_Value:25.56|MA_Slope:-0.73|BB_Upper:14.32
4306.TW      | 炎洲         | 14.60      | ❄️ 空倉          |       +7.32% |     42 |    54.73% | [P:0.48] KD_Diff:4.16|Vol_Ratio:0.79|BIAS_20:-4.24|MA_Bull:0.00
4401.TWO     | 東隆興        | 14.90      | 🚀 買進           |       -2.69% |     16 |    54.27% | [P:0.58] RSI:38.78|MACD:0.19|BB_Upper:4.98|MA_Bull:10.00
4402.TWO     | 郡都開發       | 16.10      | ❄️ 空倉          |       +5.90% |     18 |    55.70% | [P:0.47] MACD:0.11|KD_Diff:0.57|Vol_Ratio:2.80|BIAS_20:-2.65
4413.TWO     | 飛寶企業       | 14.30      | 💥 賣出           |       -9.77% |     21 |    48.55% | [P:0.49] MACD:-0.48|D_Value:45.18|BB_Upper:6.12|MA_Bull:0.00
4414.TW      | 如興         | 8.58       | ❄️ 空倉          |       -5.32% |     12 |    52.73% | [P:0.39] MACD:-0.04|D_Value:26.07|Vol_Ratio:1.00|MA_Slope:0.12
4416.TWO     | 三圓         | 10.60      | ❄️ 空倉          |       -6.04% |     24 |    61.69% | [P:0.33] RSI:44.59|Vol_Ratio:1.64|MA_Slope:-1.11|BB_Upper:12.23
4417.TWO     | 金洲         | 43.45      | ❄️ 空倉          |       -2.73% |     56 |    50.80% | [P:0.44] Vol_Ratio:0.94|MA_Slope:-0.40|BB_Upper:14.04|MA_Bull:0.00
4419.TWO     | 皇家美食       | 45.15      | 🟢 持股           |      +14.91% |     31 |    54.51% | [P:0.50] MACD:-0.34|D_Value:34.81|MA_Slope:-0.55|MA_Bull:0.00
4420.TWO     | 光明         | 35.20      | ❄️ 空倉          |       +0.53% |      8 |    54.75% | [P:0.44] MACD:-0.70|BIAS_20:-2.70|MA_Slope:-0.10|BB_Upper:8.09
4426.TW      | 利勤         | 8.27       | ❄️ 空倉          |      -19.12% |     12 |    55.97% | [P:0.42] MACD:0.05|D_Value:43.25|MA_Slope:0.38|BB_Upper:7.06
4430.TWO     | 耀億         | 17.10      | 💥 賣出           |       +2.57% |     35 |    56.75% | [P:0.40] KD_Diff:12.07|Vol_Ratio:0.45|BIAS_20:0.04|BB_Upper:2.93
4431.TWO     | 敏成健康       | 17.25      | 💥 賣出           |      +34.01% |     63 |    50.93% | [P:0.43] MACD:0.14|Vol_Ratio:1.52|BB_Upper:3.51|MA_Bull:0.00
4432.TWO     | 銘旺實        | 16.00      | ❄️ 空倉          |       +9.15% |     18 |    56.14% | [P:0.38] RSI:35.00|MACD:-0.06|D_Value:34.89|BIAS_20:-0.90
4433.TWO     | 興采         | 19.60      | 🟢 持股           |      +21.13% |     27 |    55.05% | [P:0.50] D_Value:22.82|Vol_Ratio:0.83|BIAS_20:-3.35|MA_Slope:-0.25
4438.TW      | 廣越         | 60.80      | ❄️ 空倉          |       +9.61% |     14 |    58.58% | [P:0.47] RSI:35.48|KD_Diff:-3.73|MA_Slope:0.20|BB_Upper:3.52
4439.TW      | 冠星-KY      | 99.70      | ❄️ 空倉          |      +11.65% |     22 |    53.05% | [P:0.47] MACD:2.42|KD_Diff:-11.35|D_Value:47.03|MA_Bull:0.00
4440.TW      | 宜新實業       | 17.50      | ❄️ 空倉          |       +0.69% |     22 |    51.15% | [P:0.45] MACD:-0.04|KD_Diff:6.68|D_Value:35.97|MA_Bull:0.00
4441.TW      | 振大環球       | 177.00     | 🟢 持股           |       -4.48% |     15 |    47.27% | [P:0.70] RSI:26.79|MACD:-5.49|MA_Slope:-0.35|MA_Bull:0.00
4442.TWO     | 竣邦-KY      | 59.70      | 💥 賣出           |       +9.99% |     31 |    55.32% | [P:0.39] MACD:0.52|KD_Diff:25.41|BIAS_20:18.24|MA_Bull:10.00
4502.TWO     | 健信         | 15.75      | ❄️ 空倉          |       +6.90% |     24 |    58.66% | [P:0.40] RSI:50.00|MACD:-0.01|D_Value:81.36|Vol_Ratio:0.69
4503.TWO     | 金雨         | 36.45      | ❄️ 空倉          |       +9.01% |     22 |    52.84% | [P:0.45] KD_Diff:2.53|D_Value:25.92|BIAS_20:-9.85|MA_Bull:0.00
4510.TWO     | 高鋒         | 38.35      | ❄️ 空倉          |       -8.94% |     36 |    55.80% | [P:0.42] RSI:22.75|MACD:-1.69|BB_Upper:18.34|MA_Bull:0.00
4513.TWO     | 福裕         | 20.55      | 🟢 持股           |       +7.76% |     33 |    56.52% | [P:0.61] RSI:62.42|D_Value:62.91|Vol_Ratio:0.50|BB_Upper:14.25
4523.TWO     | 永彰         | 23.85      | ❄️ 空倉          |       +6.46% |     14 |    58.52% | [P:0.41] MACD:-1.20|KD_Diff:5.76|D_Value:21.92|Vol_Ratio:1.40
4526.TW      | 東台         | 30.75      | 🟢 持股           |      +17.76% |     39 |    52.97% | [P:0.52] MACD:-2.22|Vol_Ratio:0.82|BB_Upper:43.66|MA_Bull:0.00
4527.TWO     | 方土霖        | 39.15      | 🟢 持股           |       +2.13% |     33 |    52.02% | [P:0.60] RSI:36.84|D_Value:19.39|MA_Slope:-0.02|MA_Bull:0.00
4528.TWO     | 江興鍛        | 15.40      | ❄️ 空倉          |      +12.79% |      6 |    56.01% | [P:0.40] D_Value:31.13|BIAS_20:-0.39|MA_Slope:-0.02|BB_Upper:3.14
4529.TWO     | 淳紳         | 4.33       | 🟢 持股           |      +60.32% |     25 |    57.03% | [P:0.56] MACD:-0.10|KD_Diff:-2.04|MA_Slope:-0.02|BB_Upper:13.26
4530.TWO     | 宏易         | 24.80      | 🟢 持股           |      +24.72% |     31 |    49.27% | [P:0.53] MACD:-0.18|KD_Diff:-8.46|BB_Upper:13.38|MA_Bull:0.00
4532.TW      | 瑞智         | 24.40      | ❄️ 空倉          |      -18.65% |     18 |    52.70% | [P:0.42] RSI:12.61|MA_Slope:0.11|BB_Upper:21.39|MA_Bull:0.00
4533.TWO     | 協易機        | 26.00      | ❄️ 空倉          |      +31.61% |     52 |    55.09% | [P:0.41] Vol_Ratio:0.67|BIAS_20:-8.16|MA_Slope:-0.23|BB_Upper:21.98
4534.TWO     | 慶騰         | 40.80      | ❄️ 空倉          |      +49.48% |     34 |    56.45% | [P:0.35] MACD:2.44|D_Value:62.41|BIAS_20:14.01|BB_Upper:6.49
4535.TWO     | 至興         | 27.80      | ❄️ 空倉          |       +4.67% |     14 |    55.56% | [P:0.43] RSI:45.74|D_Value:33.51|BIAS_20:0.64|MA_Slope:0.22
4536.TW      | 拓凱         | 165.50     | 💥 賣出           |       +5.23% |     11 |    53.32% | [P:0.48] MACD:0.07|KD_Diff:12.20|Vol_Ratio:1.82|BB_Upper:5.72
4537.TWO     | 旭東         | 151.00     | 💥 賣出           |     +176.52% |     33 |    53.93% | [P:0.50] MACD:-4.23|KD_Diff:-6.38|BB_Upper:19.60|MA_Bull:0.00
4538.TWO     | 大詠城        | 17.40      | ❄️ 空倉          |       -1.87% |      2 |    63.25% | [P:0.33] RSI:17.50|MACD:-0.20|Vol_Ratio:0.69|BB_Upper:10.96
4540.TW      | 全球傳動       | 50.40      | ❄️ 空倉          |      +43.75% |     22 |    55.05% | [P:0.36] D_Value:25.12|BIAS_20:-10.94|MA_Slope:-0.44|BB_Upper:29.33
4541.TWO     | 晟田         | 71.40      | 🟢 持股           |      +47.07% |     35 |    48.45% | [P:0.66] RSI:55.64|D_Value:60.20|BIAS_20:10.54|MA_Bull:0.00
4542.TWO     | 科嶠         | 316.00     | 🟢 持股           |       +8.79% |     43 |    55.32% | [P:0.56] KD_Diff:4.67|D_Value:27.67|BIAS_20:-17.16|BB_Upper:57.79
4543.TWO     | 萬在         | 31.15      | 🟢 持股           |      +19.20% |     31 |    50.16% | [P:0.50] KD_Diff:-1.23|Vol_Ratio:0.57|BB_Upper:21.96|MA_Bull:0.00
4545.TW      | 銘鈺         | 33.60      | ❄️ 空倉          |      +24.33% |     24 |    53.59% | [P:0.42] RSI:22.39|MACD:-0.88|BB_Upper:20.28|MA_Bull:0.00
4546.TWO     | 長亨         | 41.00      | 🟢 持股           |      +26.92% |     29 |    50.79% | [P:0.62] MACD:-16.91|D_Value:12.49|MA_Slope:-3.04|MA_Bull:0.00
4549.TWO     | 桓達         | 96.40      | ❄️ 空倉          |      +15.91% |     24 |    50.73% | [P:0.43] BIAS_20:-2.07|MA_Slope:-0.15|BB_Upper:8.35|MA_Bull:0.00
4550.TWO     | 長佳         | 24.60      | 🟢 持股           |      +12.69% |     15 |    51.03% | [P:0.56] [⚠️降級預設] RSI:43.42|MACD:0.09|KD_Diff:-7.78|D_Value:34.57
4551.TW      | 智伸科        | 184.00     | ❄️ 空倉          |      +79.91% |     32 |    50.54% | [P:0.28] RSI:7.76|Vol_Ratio:0.81|MA_Slope:-0.93|BB_Upper:51.18
4552.TW      | 力達-KY      | 18.95      | ❄️ 空倉          |       -3.93% |     26 |    54.85% | [P:0.36] D_Value:13.70|Vol_Ratio:1.80|BB_Upper:7.54|MA_Bull:0.00
4553.TWO     | 盛復         | 16.85      | 🚀 買進           |      +75.56% |     58 |    43.61% | [P:0.63] Vol_Ratio:0.19|BIAS_20:-0.33|MA_Slope:-0.22|MA_Bull:0.00
4554.TWO     | 橙的         | 31.00      | ❄️ 空倉          |       +4.41% |     22 |    54.32% | [P:0.38] D_Value:27.26|Vol_Ratio:0.72|BIAS_20:-1.32|MA_Slope:-0.05
4555.TW      | 氣立         | 45.45      | ❄️ 空倉          |      +20.13% |     30 |    51.62% | [P:0.44] D_Value:26.39|Vol_Ratio:0.97|BB_Upper:12.67|MA_Bull:0.00
4556.TWO     | 旭然         | 128.00     | ❄️ 空倉          |     +413.43% |     30 |    58.28% | [P:0.43] KD_Diff:-0.06|BIAS_20:24.24|MA_Slope:2.90|BB_Upper:13.94
4557.TW      | 永新-KY      | 52.60      | 🟢 持股           |       +6.09% |     21 |    54.21% | [P:0.56] MACD:1.20|D_Value:74.11|Vol_Ratio:0.66|BB_Upper:1.48
4558.TWO     | 寶緯         | 16.85      | ❄️ 空倉          |       +3.32% |     40 |    66.58% | [P:0.30] RSI:28.99|Vol_Ratio:1.72|BIAS_20:-6.02|BB_Upper:13.18
4559.TWO     | 久裕興        | 9.02       | 💥 賣出           |      +80.00% |     37 |    43.41% | [P:0.39] RSI:31.43|BIAS_20:-2.54|MA_Slope:0.61|MA_Bull:0.00
4560.TW      | 強信-KY      | 31.40      | ❄️ 空倉          |      +12.21% |     56 |    54.52% | [P:0.40] Vol_Ratio:0.68|BIAS_20:-4.51|BB_Upper:11.84|MA_Bull:0.00
4561.TWO     | 健椿         | 36.20      | 🟢 持股           |      +41.40% |     35 |    48.84% | [P:0.52] KD_Diff:1.95|D_Value:25.19|Vol_Ratio:0.71|MA_Bull:0.00
4562.TW      | 穎漢         | 31.70      | ❄️ 空倉          |      +20.06% |     24 |    54.00% | [P:0.37] RSI:24.70|D_Value:24.43|BB_Upper:16.03|MA_Bull:0.00
4563.TWO     | 百德         | 39.65      | ❄️ 空倉          |      -22.30% |     28 |    53.64% | [P:0.44] KD_Diff:0.53|BIAS_20:-4.33|MA_Slope:-0.04|BB_Upper:10.99
4564.TW      | 元翎         | 17.75      | 🟢 持股           |      +19.13% |     41 |    51.18% | [P:0.57] RSI:43.91|KD_Diff:-17.23|BIAS_20:-5.04|MA_Bull:0.00
4565.TWO     | 宏偉         | 125.50     | 🟢 持股           |      +15.36% |     57 |    50.70% | [P:0.58] MACD:1.51|Vol_Ratio:1.59|BB_Upper:2.39|MA_Bull:10.00
4566.TW      | 時碩工業       | 71.30      | 🟢 持股           |       -2.95% |     49 |    50.77% | [P:0.61] Vol_Ratio:2.11|BIAS_20:8.86|BB_Upper:0.81|MA_Bull:10.00
4568.TWO     | 科際精密       | 39.35      | ❄️ 空倉          |       +5.67% |     54 |    52.69% | [P:0.50] MACD:-0.43|Vol_Ratio:0.70|MA_Slope:-0.30|MA_Bull:0.00
4569.TW      | 六方科-KY     | 155.50     | 🟢 持股           |      +49.34% |     25 |    51.35% | [P:0.55] MACD:-4.47|KD_Diff:-3.33|D_Value:25.58|MA_Bull:0.00
4570.TWO     | 傑生         | 68.00      | 🟢 持股           |      +23.76% |     25 |    44.68% | [P:0.57] KD_Diff:-8.37|D_Value:20.69|BIAS_20:-0.66|MA_Bull:0.00
4571.TW      | 鈞興-KY      | 151.50     | ❄️ 空倉          |       -1.61% |     48 |    52.53% | [P:0.43] Vol_Ratio:0.71|BIAS_20:-6.84|MA_Slope:-0.34|BB_Upper:18.68
4572.TW      | 駐龍         | 143.50     | 🟢 持股           |      +16.16% |     41 |    50.82% | [P:0.55] D_Value:30.49|BIAS_20:-2.01|MA_Slope:0.02|MA_Bull:0.00
4573.TWO     | 高明鐵        | 381.50     | 🟢 持股           |     +503.39% |     43 |    55.44% | [P:0.58] KD_Diff:14.77|BIAS_20:0.37|MA_Slope:-0.25|BB_Upper:16.22
4575.TWO     | 銓寶         | 23.35      | 🟢 持股           |      +97.90% |     35 |    50.46% | [P:0.67] RSI:36.36|KD_Diff:7.20|BIAS_20:-4.70|MA_Bull:0.00
