股號,名稱,結構,最新價,均損益%,隔日勝率%,5日勝率%,建議,原因
2912.TW,統一超,🚀 多頭強勢,236.5,-0.67,0.0,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6197.TW,佳必琪,🔄 重新整理,186.0,-0.24,47.1,23.5,⏳ 觀望,🔄 盤整中：等待均線多頭排列
6679.TWO,鈺太,🚀 多頭強勢,288.0,9.12,50.0,72.2,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6944.TW,兆聯實業,🚀 多頭強勢,927.0,-1.86,66.7,46.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
9110.TW,越南控-DR,⏳ 均線糾結,3.08,0.64,100.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
4950.TWO,金耘國際,🚀 多頭強勢,16.85,-3.04,60.0,60.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
9914.TW,美利達,📉 趨勢轉弱,61.6,-1.01,16.7,33.3,⚠️ 賣出,📢 趨勢轉向：跌破月線
6523.TWO,達爾膚,📉 趨勢轉弱,103.5,0.43,100.0,100.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3024.TW,憶聲,🚀 多頭強勢,13.2,-3.65,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2605.TW,新興,📉 趨勢轉弱,34.2,8.13,54.2,54.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2712.TW,遠雄來,🚀 多頭強勢,17.9,0.0,0.0,100.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3652.TW,精聯,🚀 多頭強勢,27.85,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3162.TWO,精確,🚀 多頭強勢,69.4,-2.33,50.0,60.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6874.TWO,倍力,⏳ 均線糾結,86.7,8.92,61.5,76.9,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4935.TW,茂林-KY,🚀 多頭強勢,39.1,-1.57,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
7703.TWO,銳澤,🚀 多頭強勢,231.0,-3.18,33.3,22.2,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足, RSI動能弱)"
3491.TWO,昇達科,🚀 多頭強勢,1775.0,22.41,65.0,75.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
00857B.TWO,永豐20年美公債,⏳ 均線糾結,23.43,-0.42,50.0,16.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1436.TW,華友聯,⏳ 均線糾結,52.1,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5864.TWO,致和證,⏳ 均線糾結,25.25,28.1,73.1,76.9,⏳ 觀望,🔄 盤整中：等待均線多頭排列
1215.TW,卜蜂,⏳ 均線糾結,142.5,-0.16,16.7,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5016.TWO,松和,📉 趨勢轉弱,28.35,10.28,45.5,36.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6785.TWO,昱展新藥,⏳ 均線糾結,168.0,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1708.TW,東鹼,📉 趨勢轉弱,39.2,-0.27,47.6,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6603.TWO,富強鑫,🚀 多頭強勢,26.2,-4.69,50.0,16.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3483.TWO,力致,🚀 多頭強勢,90.1,-1.11,25.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 5日線未勾頭)
2915.TW,潤泰全,⏳ 均線糾結,45.0,-1.89,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6417.TWO,韋僑,🚀 多頭強勢,123.0,7.14,45.5,63.6,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
7730.TW,暉盛-創,📈 月線上揚,178.0,25.55,68.4,73.7,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6208.TWO,日揚,🚀 多頭強勢,75.0,-0.35,46.7,66.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6274.TWO,台燿,🚀 多頭強勢,963.0,-0.51,77.8,55.6,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
8210.TW,勤誠,🚀 多頭強勢,1020.0,-6.55,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2613.TW,中櫃,⏳ 均線糾結,23.1,-0.01,16.7,33.3,⚠️ 賣出,📢 趨勢轉向：跌破月線
2547.TW,日勝生,⏳ 均線糾結,10.65,-0.45,57.1,42.9,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8183.TWO,精星,🚀 多頭強勢,36.75,-7.19,44.4,11.1,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00656R.TW,國泰中國A50反1,📉 趨勢轉弱,5.89,-0.2,57.1,28.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8277.TWO,商丞,📉 趨勢轉弱,7.45,-8.61,80.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2399.TW,映泰,🚀 多頭強勢,41.95,-2.53,60.0,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5392.TWO,能率,🚀 多頭強勢,39.25,-4.72,37.5,25.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1468.TW,昶和,🚀 多頭強勢,12.45,-3.72,42.9,28.6,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
4105.TWO,東洋,⏳ 均線糾結,73.7,0.48,28.6,42.9,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4767.TWO,誠泰科技,🚀 多頭強勢,27.1,-0.59,66.7,66.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2820.TW,華票,📈 月線上揚,17.05,0.0,40.0,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3042.TW,晶技,🚀 多頭強勢,166.5,-0.98,56.2,62.5,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1563.TW,巧新,📈 月線上揚,41.85,-4.92,33.3,33.3,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
4934.TW,太極,🔄 重新整理,17.75,-3.04,30.8,30.8,⏳ 觀望,🔄 盤整中：等待均線多頭排列
6227.TWO,茂綸,🚀 多頭強勢,95.0,0.06,20.0,46.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3228.TWO,金麗科,🚀 多頭強勢,167.0,-6.0,20.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00772B.TWO,中信高評級公司債,📈 月線上揚,34.01,-0.64,25.0,37.5,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2424.TW,隴華,📉 趨勢轉弱,22.9,-16.55,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6270.TWO,倍微,🚀 多頭強勢,29.0,-0.28,21.4,35.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8927.TWO,北基,⏳ 均線糾結,23.2,-1.12,37.5,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6271.TW,同欣電,🚀 多頭強勢,187.5,0.32,56.2,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2441.TW,超豐,⏳ 均線糾結,94.3,-1.47,42.9,42.9,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
00992A.TW,主動群益科技創新,🚀 多頭強勢,16.87,-4.16,33.3,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8464.TW,億豐,🚀 多頭強勢,378.5,1.55,50.0,50.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2442.TW,新美齊,📉 趨勢轉弱,19.0,-1.65,100.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3257.TW,虹冠電,⏳ 均線糾結,55.0,-10.48,0.0,0.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
5244.TW,弘凱,🚀 多頭強勢,47.15,-7.39,0.0,25.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00915.TW,凱基優選高股息30,🚀 多頭強勢,24.81,-2.56,45.5,36.4,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8940.TW,新天地,⏳ 均線糾結,17.6,-4.28,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8021.TW,尖點,🚀 多頭強勢,405.0,-2.26,54.5,45.5,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3272.TWO,東碩,📈 月線上揚,21.15,-6.59,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6929.TWO,佑全,📉 趨勢轉弱,29.65,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4745.TWO,合富-KY,⏳ 均線糾結,18.45,-0.51,100.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5381.TWO,合正,📉 趨勢轉弱,24.5,19.36,50.0,87.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8121.TWO,越峰,🚀 多頭強勢,28.15,-0.51,50.0,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
7780.TW,大研生醫*,📉 趨勢轉弱,19.95,14.53,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
00780B.TWO,國泰A級金融債,⏳ 均線糾結,37.65,-0.11,60.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4128.TWO,中天,⏳ 均線糾結,16.35,-5.63,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3630.TWO,新鉅科,🚀 多頭強勢,30.6,-5.75,40.0,40.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00671R.TW,富邦NASDAQ反1,📉 趨勢轉弱,2.71,-0.17,22.2,55.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6565.TWO,物聯,🚀 多頭強勢,33.45,-13.74,0.0,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8040.TWO,九暘,🚀 多頭強勢,65.4,-5.43,0.0,25.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8067.TWO,志旭,📉 趨勢轉弱,13.5,-7.58,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8070.TW,長華*,🚀 多頭強勢,48.05,-3.64,46.2,38.5,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1905.TW,華紙,📉 趨勢轉弱,14.5,4.33,60.0,40.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
1456.TW,怡華,⏳ 均線糾結,14.0,-4.53,33.3,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6662.TWO,樂斯科,📈 月線上揚,29.6,-1.49,0.0,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
1402.TW,遠東新,⏳ 均線糾結,26.0,-2.61,27.3,18.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1313.TW,聯成,📉 趨勢轉弱,11.9,-3.49,23.1,30.8,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3349.TWO,寶德,🚀 多頭強勢,28.0,-2.61,33.3,33.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3450.TW,聯鈞,🚀 多頭強勢,380.0,-12.09,55.6,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6629.TWO,泰金-KY,🚀 多頭強勢,127.0,-4.25,25.0,25.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3003.TW,健和興,🚀 多頭強勢,54.8,-2.97,16.7,16.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00688L.TW,國泰20年美債正2,⏳ 均線糾結,7.15,-1.7,33.3,22.2,⏳ 觀望,🔄 盤整中：等待均線多頭排列
4555.TW,氣立,🚀 多頭強勢,40.8,-2.78,0.0,25.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6584.TWO,南俊國際,🚀 多頭強勢,787.0,20.08,75.0,87.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2444.TW,兆勁,⏳ 均線糾結,14.05,-0.38,38.5,46.2,⏳ 觀望,🔄 盤整中：等待均線多頭排列
2323.TW,中環,📉 趨勢轉弱,10.8,-6.91,20.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2368.TW,金像電,🚀 多頭強勢,1225.0,4.59,46.2,61.5,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1476.TW,儒鴻,⏳ 均線糾結,345.0,-2.43,36.4,45.5,⏳ 觀望,🔄 盤整中：等待均線多頭排列
3058.TW,立德,📉 趨勢轉弱,9.08,-1.86,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
9933.TW,中鼎,🚀 多頭強勢,37.2,2.08,50.0,31.2,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6277.TW,宏正,🚀 多頭強勢,72.9,-0.59,57.1,42.9,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5245.TWO,智晶,⏳ 均線糾結,25.3,-0.63,50.0,30.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
00961.TW,FT臺灣永續高息,🚀 多頭強勢,10.34,2.46,80.0,80.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5607.TW,遠雄港,🚀 多頭強勢,48.15,-3.36,33.3,22.2,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6152.TW,百一,⏳ 均線糾結,16.2,-0.35,37.5,18.8,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6237.TWO,驊訊,🚀 多頭強勢,40.1,-5.98,50.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3689.TWO,湧德,📈 月線上揚,134.0,-5.79,44.4,22.2,⚠️ 賣出,📢 趨勢轉向：跌破月線
2476.TW,鉅祥,🚀 多頭強勢,122.0,0.0,75.0,100.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3354.TWO,律勝,🚀 多頭強勢,29.6,-11.77,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8092.TWO,建暐,🚀 多頭強勢,17.15,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2890.TW,永豐金,📉 趨勢轉弱,31.65,4.26,62.5,37.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2486.TW,一詮,🚀 多頭強勢,204.5,7.41,66.7,66.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
7712.TWO,博盛半導體,🚀 多頭強勢,124.0,0.55,33.3,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2066.TWO,世德,📉 趨勢轉弱,46.5,-3.36,60.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2454.TW,聯發科,🚀 多頭強勢,2090.0,-1.92,37.5,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6226.TW,光鼎,🔄 重新整理,14.6,9.5,71.4,28.6,⏳ 觀望,🔄 盤整中：等待均線多頭排列
5905.TWO,南仁湖,📈 月線上揚,8.22,-1.04,33.3,33.3,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6664.TWO,群翊,🚀 多頭強勢,426.0,-7.51,50.0,90.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00875.TW,國泰網路資安,🚀 多頭強勢,40.18,-0.93,75.0,25.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6257.TW,矽格,🚀 多頭強勢,187.0,3.36,50.0,81.2,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00867B.TWO,新光A-BBB電信債,⏳ 均線糾結,31.66,-0.64,62.5,37.5,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2617.TW,台航,⏳ 均線糾結,30.15,-3.58,16.7,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6414.TW,樺漢,🚀 多頭強勢,312.5,-5.07,75.0,75.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1569.TWO,濱川,🚀 多頭強勢,54.4,-7.84,14.3,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
4739.TW,康普,🚀 多頭強勢,92.4,-1.74,50.0,45.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6233.TWO,旺玖,⏳ 均線糾結,26.9,-9.64,14.3,0.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
00990A.TW,主動元大AI新經濟,🚀 多頭強勢,15.14,0.34,55.6,66.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1626.TW,艾美特-KY,🚀 多頭強勢,11.6,-7.17,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2482.TW,連宇,🚀 多頭強勢,17.9,-1.6,25.0,25.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6869.TW,雲豹能源,🔄 重新整理,89.3,8.07,40.0,60.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
00687B.TWO,國泰20年美債,⏳ 均線糾結,28.18,-0.48,66.7,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3168.TW,眾福科,📈 月線上揚,43.95,0.23,50.0,50.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
00935.TW,野村臺灣新科技50,🚀 多頭強勢,47.02,7.23,77.3,77.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2236.TW,百達-KY,🚀 多頭強勢,129.0,-4.62,40.0,40.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1225.TW,福懋油,📈 月線上揚,33.35,0.98,40.0,50.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6465.TWO,威潤,🚀 多頭強勢,56.6,0.78,42.9,28.6,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2731.TW,雄獅,⏳ 均線糾結,161.0,-3.55,33.3,44.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4804.TWO,大略-KY,📉 趨勢轉弱,3.27,-22.17,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00877.TWO,復華中國5G,🚀 多頭強勢,34.24,-1.79,40.0,40.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
009802.TW,富邦旗艦50,🚀 多頭強勢,14.95,0.62,68.8,56.2,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2380.TW,虹光,📉 趨勢轉弱,5.21,-2.63,50.0,10.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3176.TWO,基亞,⏳ 均線糾結,30.6,-7.22,50.0,16.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6206.TW,飛捷,🚀 多頭強勢,110.5,-3.45,33.3,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2852.TW,第一保,🚀 多頭強勢,26.25,-1.8,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
6862.TW,三集瑞-KY,🔄 重新整理,191.5,-7.08,36.4,18.2,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
3026.TW,禾伸堂,🚀 多頭強勢,255.0,-3.23,50.0,59.1,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3617.TW,碩天,🚀 多頭強勢,190.5,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4576.TW,大銀微系統,🚀 多頭強勢,194.0,-3.36,47.6,61.9,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3178.TWO,公準,🚀 多頭強勢,71.9,0.0,62.5,100.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
8043.TWO,蜜望實,🚀 多頭強勢,87.7,-6.93,20.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4590.TW,富田-創,🚀 多頭強勢,79.3,-3.18,50.0,75.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00905.TW,FT臺灣SMART,🚀 多頭強勢,22.08,3.83,68.4,73.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2338.TW,光罩,🔄 重新整理,50.3,-3.15,37.5,18.8,⏳ 觀望,🔄 盤整中：等待均線多頭排列
2501.TW,國建,🚀 多頭強勢,24.8,-2.75,22.2,33.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2597.TW,潤弘,🔄 重新整理,155.0,-0.26,50.0,50.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
3374.TWO,精材,🚀 多頭強勢,193.0,7.53,58.3,75.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8086.TWO,宏捷科,🚀 多頭強勢,146.0,-5.18,23.5,41.2,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5907.TW,大洋-KY,⏳ 均線糾結,5.67,2.38,50.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8147.TWO,正淩,🚀 多頭強勢,161.0,2.27,61.5,53.8,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6757.TW,台灣虎航,📉 趨勢轉弱,49.2,0.15,80.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00725B.TWO,國泰投資級公司債,📈 月線上揚,35.15,0.06,50.0,100.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6792.TW,詠業,🚀 多頭強勢,61.0,-1.88,35.7,28.6,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6722.TW,輝創,⏳ 均線糾結,39.6,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
9908.TW,大台北,⏳ 均線糾結,29.7,4.99,50.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
^TWII,未知,🚀 多頭強勢,37605.11,2.7,65.4,69.2,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3580.TWO,友威科,🚀 多頭強勢,82.3,0.13,35.3,52.9,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
6292.TWO,迅德,🚀 多頭強勢,48.85,2.32,42.9,57.1,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
2855.TW,統一證,🚀 多頭強勢,33.45,4.95,60.0,65.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3032.TW,偉訓,⏳ 均線糾結,63.4,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
1477.TW,聚陽,📉 趨勢轉弱,224.5,-1.38,33.3,33.3,⚠️ 賣出,📢 趨勢轉向：跌破月線
6505.TW,台塑化,⏳ 均線糾結,53.0,-1.92,42.9,28.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2405.TW,輔信,⏳ 均線糾結,16.25,-2.3,33.3,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00752.TW,中信中國50,🚀 多頭強勢,24.99,1.51,66.7,55.6,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3264.TWO,欣銓,🚀 多頭強勢,206.0,14.39,33.3,53.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8358.TWO,金居,🚀 多頭強勢,393.5,-12.71,50.0,25.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6983.TWO,華洋精機,🚀 多頭強勢,510.0,26.47,66.7,71.4,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00982D.TW,主動富邦動態入息,📈 月線上揚,10.02,0.02,100.0,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
00878.TW,國泰永續高股息,🚀 多頭強勢,24.72,0.21,70.0,60.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4303.TWO,信立,⏳ 均線糾結,55.1,-1.03,50.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
2756.TWO,聯發國際,⏳ 均線糾結,69.7,0.0,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6574.TWO,霈方,📉 趨勢轉弱,99.8,23.56,53.3,53.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6568.TWO,宏觀,🚀 多頭強勢,257.0,6.82,50.0,75.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6174.TWO,安��,🚀 多頭強勢,33.2,2.31,40.0,40.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5364.TWO,力麗店,⏳ 均線糾結,11.2,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3623.TWO,富晶通,⏳ 均線糾結,23.55,2.97,44.4,55.6,⏳ 觀望,🔄 盤整中：等待均線多頭排列
6754.TW,匯僑設計,🚀 多頭強勢,47.15,-4.86,66.7,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6477.TW,安集,⏳ 均線糾結,34.7,-2.85,16.7,16.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6761.TWO,穩得,🚀 多頭強勢,198.5,-5.74,26.7,20.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
8929.TWO,富堡,⏳ 均線糾結,15.35,-4.82,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5483.TWO,中美晶,🚀 多頭強勢,134.5,-2.57,45.5,27.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6742.TW,澤米,🚀 多頭強勢,43.9,-4.2,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3066.TWO,李洲,🔄 重新整理,20.55,8.01,50.0,42.9,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
1340.TW,勝悅-KY,📉 趨勢轉弱,6.3,-2.62,33.3,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6770.TW,力積電,📉 趨勢轉弱,54.0,11.84,38.5,61.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00655L.TW,國泰中國A50正2,🚀 多頭強勢,35.57,-5.42,25.0,25.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2630.TW,亞航,📈 月線上揚,49.15,-5.64,0.0,50.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
2939.TW,永邑-KY,🔄 重新整理,25.95,-2.24,20.0,40.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
3624.TWO,光頡,🚀 多頭強勢,56.6,-5.97,25.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3135.TW,凌航,⏳ 均線糾結,124.0,3.23,36.4,63.6,⏳ 觀望,🔄 盤整中：等待均線多頭排列
