股票代碼,股票名稱,今日狀態,今日收盤,今日RSI,戰術標籤,隔天勝率,五日勝率,五日平均收益,平均洗盤深度,歷史次數,建議買進價,raw_wr5,raw_pnl
6735.TWO,美達科技,無,74.0,75.22,⚪ 一般監控,50.00%,50.00%,4.81%,-2.88%,4,0.0,0.5,0.0481
8472.TWO,夠麻吉,無,74.5999984741,36.52,⚪ 一般監控,25.00%,50.00%,0.72%,-6.25%,4,0.0,0.5,0.0072
5475.TWO,德宏,無,287.5,75.31,⚪ 一般監控,50.00%,50.00%,14.94%,-5.95%,6,0.0,0.5,0.1494
5289.TWO,宜鼎,無,1135.0,45.87,⚪ 一般監控,0.00%,50.00%,1.48%,-3.50%,2,0.0,0.5,0.0148
2020.TW,美亞,無,25.2000007629,65.63,⚪ 一般監控,0.00%,50.00%,1.80%,-1.00%,2,0.0,0.5,0.018
3317.TWO,尼克森,無,51.5999984741,68.3,⚪ 一般監控,50.00%,50.00%,2.32%,-4.08%,4,0.0,0.5,0.0232
6285.TW,啟��,無,248.0,75.96,⚪ 一般監控,62.50%,50.00%,11.83%,-1.45%,8,0.0,0.5,0.1183
8112.TW,至上,無,80.8000030518,39.61,⚪ 一般監控,50.00%,50.00%,0.76%,-6.59%,4,0.0,0.5,0.0076
8105.TW,凌巨,無,14.1999998093,58.9,⚪ 一般監控,50.00%,50.00%,1.40%,-2.64%,6,0.0,0.5,0.014
6187.TWO,萬潤,無,1040.0,64.6,⚪ 一般監控,83.33%,50.00%,3.80%,-1.70%,6,0.0,0.5,0.038
8249.TW,菱光,無,49.6500015259,44.9,⚪ 一般監控,50.00%,50.00%,3.17%,-3.90%,4,0.0,0.5,0.0317
2252.TWO,為昇科,無,18.0499992371,50.74,⚪ 一般監控,0.00%,50.00%,1.13%,-8.14%,4,0.0,0.5,0.0113
6147.TWO,頎邦,無,116.5,82.52,⚪ 一般監控,33.33%,50.00%,1.97%,-5.59%,6,0.0,0.5,0.0197
5228.TWO,鈺鎧,無,29.6000003815,66.67,⚪ 一般監控,75.00%,50.00%,1.72%,-4.72%,4,0.0,0.5,0.0172
4806.TWO,桂田文創,無,11.0,40.26,⚪ 一般監控,75.00%,50.00%,0.22%,-3.93%,4,0.0,0.5,0.0022
6996.TWO,力領科技,無,171.5,53.85,⚪ 一般監控,50.00%,50.00%,1.04%,-2.89%,4,0.0,0.5,0.0104
6122.TWO,擎邦,無,50.2000007629,43.98,⚪ 一般監控,50.00%,50.00%,0.51%,-4.51%,4,0.0,0.5,0.0051
2543.TW,皇昌,無,57.5999984741,27.33,⚪ 一般監控,50.00%,50.00%,0.58%,-5.03%,2,0.0,0.5,0.0058
1762.TW,中化生,無,28.1000003815,37.97,⚪ 一般監控,50.00%,50.00%,0.79%,-2.68%,4,0.0,0.5,0.0079
2419.TW,仲琦,無,35.3499984741,59.95,⚪ 一般監控,50.00%,50.00%,3.22%,-4.55%,8,0.0,0.5,0.0322
2392.TW,正崴,無,33.9000015259,34.78,⚪ 一般監控,50.00%,50.00%,2.15%,-2.49%,2,0.0,0.5,0.0215
8171.TWO,天宇,無,24.25,31.62,⚪ 一般監控,50.00%,50.00%,3.58%,-1.25%,2,0.0,0.5,0.0358
2024.TW,志聯,無,14.6499996185,27.03,⚪ 一般監控,50.00%,50.00%,0.32%,-1.66%,2,0.0,0.5,0.0032
7721.TW,微程式,無,87.5999984741,94.47,⚪ 一般監控,75.00%,50.00%,9.85%,0.55%,4,0.0,0.5,0.0985
1309.TW,台達化,無,23.5,64.14,⚪ 一般監控,37.50%,50.00%,3.94%,-7.28%,8,0.0,0.5,0.0394
3211.TWO,順達,無,359.5,57.86,⚪ 一般監控,50.00%,50.00%,0.58%,-2.46%,4,0.0,0.5,0.0058
4563.TWO,百德,無,40.25,36.32,⚪ 一般監控,50.00%,50.00%,0.20%,-5.24%,4,0.0,0.5,0.002
3498.TWO,陽程,無,87.5999984741,65.61,⚪ 一般監控,0.00%,50.00%,1.03%,-9.99%,2,0.0,0.5,0.0103
01004T.TW,土銀富邦R2,無,10.9499998093,57.28,⚪ 一般監控,0.00%,50.00%,0.15%,-0.02%,2,0.0,0.5,0.0015
2723.TW,美食-KY,無,67.1999969482,33.98,⚪ 一般監控,0.00%,50.00%,0.34%,-3.56%,2,0.0,0.5,0.0034
2838.TW,聯邦銀,無,20.7999992371,60.66,⚪ 一般監控,50.00%,50.00%,0.93%,-0.96%,2,0.0,0.5,0.0093
3432.TW,台端,無,16.1499996185,49.18,⚪ 一般監控,75.00%,50.00%,1.69%,-1.68%,4,0.0,0.5,0.0169
8996.TW,高力,無,1095.0,64.59,⚪ 一般監控,50.00%,50.00%,1.63%,-0.83%,2,0.0,0.5,0.0163
6246.TWO,臺龍,無,16.2000007629,48.39,⚪ 一般監控,75.00%,50.00%,1.17%,-1.11%,4,0.0,0.5,0.0117
2945.TW,三商家購,無,41.5499992371,53.85,⚪ 一般監控,50.00%,50.00%,2.00%,-3.09%,2,0.0,0.5,0.02
3708.TW,上緯投控,無,116.5,42.67,⚪ 一般監控,50.00%,50.00%,0.53%,-3.22%,4,0.0,0.5,0.0053
6861.TW,睿生光電,無,132.5,34.23,⚪ 一般監控,50.00%,50.00%,15.81%,-3.62%,4,0.0,0.5,0.1581
2103.TW,台橡,無,19.5,40.17,⚪ 一般監控,50.00%,50.00%,0.14%,-1.97%,2,0.0,0.5,0.0014
6980.TWO,鐳洋科技,無,153.5,57.54,⚪ 一般監控,25.00%,50.00%,9.21%,-13.99%,4,0.0,0.5,0.0921
6953.TWO,家碩,無,199.0,44.12,⚪ 一般監控,50.00%,50.00%,4.88%,-0.48%,4,0.0,0.5,0.0488
4137.TW,麗豐-KY,無,109.5,53.12,⚪ 一般監控,66.67%,50.00%,0.89%,-1.48%,6,0.0,0.5,0.0089
2455.TW,全新,無,293.0,69.33,⚪ 一般監控,0.00%,50.00%,6.65%,-6.51%,4,0.0,0.5,0.0665
6151.TWO,晉倫,無,34.9000015259,68.61,⚪ 一般監控,50.00%,50.00%,4.08%,-2.45%,2,0.0,0.5,0.0408
2347.TW,聯強,無,82.0,61.93,⚪ 一般監控,75.00%,50.00%,2.43%,-1.87%,8,0.0,0.5,0.0243
6163.TWO,華電網,無,63.0,50.13,⚪ 一般監控,75.00%,50.00%,4.40%,-4.59%,4,0.0,0.5,0.044
4946.TWO,辣椒,無,108.5,23.61,⚪ 一般監控,50.00%,50.00%,1.63%,-5.75%,6,0.0,0.5,0.0163
3209.TW,全科,無,45.2999992371,60.59,⚪ 一般監控,50.00%,50.00%,1.58%,-0.82%,2,0.0,0.5,0.0158
2340.TW,台亞,無,28.7000007629,49.41,⚪ 一般監控,50.00%,50.00%,3.28%,0.00%,2,0.0,0.5,0.0328
2006.TW,東和鋼鐵,無,71.1999969482,52.94,⚪ 一般監控,66.67%,50.00%,0.02%,-3.22%,6,0.0,0.5,0.0002
4527.TWO,方土霖,無,43.25,67.31,⚪ 一般監控,0.00%,50.00%,0.88%,-1.23%,4,0.0,0.5,0.0088
5302.TWO,太欣,無,10.75,32.2,⚪ 一般監控,50.00%,50.00%,10.60%,-2.51%,4,0.0,0.5,0.106
2548.TW,華固,無,126.0,60.38,⚪ 一般監控,16.67%,50.00%,0.17%,-3.62%,6,0.0,0.5,0.0017
1210.TW,大成,無,55.0999984741,69.7,⚪ 一般監控,50.00%,50.00%,0.37%,-1.66%,2,0.0,0.5,0.0037
2014.TW,中鴻,無,18.4500007629,36.47,⚪ 一般監控,25.00%,50.00%,2.30%,-4.18%,4,0.0,0.5,0.023
3680.TWO,家登,無,381.5,47.14,⚪ 一般監控,50.00%,50.00%,1.08%,-3.70%,4,0.0,0.5,0.0108
6488.TWO,環球晶,無,499.5,57.8,⚪ 一般監控,25.00%,50.00%,2.28%,-7.19%,4,0.0,0.5,0.0228
4168.TWO,醣聯,無,23.2999992371,46.94,⚪ 一般監控,50.00%,50.00%,0.41%,-1.45%,2,0.0,0.5,0.0041
2371.TW,大同,無,31.6000003815,56.35,⚪ 一般監控,75.00%,50.00%,0.21%,-2.89%,4,0.0,0.5,0.0021
3555.TWO,博士旺,無,214.5,53.31,⚪ 一般監控,83.33%,50.00%,2.39%,-4.47%,6,0.0,0.5,0.0239
3207.TWO,耀勝,無,65.4000015259,34.62,⚪ 一般監控,50.00%,50.00%,2.52%,-6.47%,2,0.0,0.5,0.0252
6470.TWO,宇智,無,45.7999992371,23.81,⚪ 一般監控,50.00%,50.00%,8.53%,0.80%,2,0.0,0.5,0.0853
6202.TW,盛群,無,50.5,36.68,⚪ 一般監控,50.00%,50.00%,4.31%,-4.21%,8,0.0,0.5,0.0431
4549.TWO,桓達,無,98.3000030518,58.5,⚪ 一般監控,50.00%,50.00%,1.34%,-4.52%,2,0.0,0.5,0.0134
2414.TW,精技,無,44.7000007629,57.89,⚪ 一般監控,50.00%,50.00%,0.06%,-1.62%,4,0.0,0.5,0.0006
00893.TW,國泰智能電動車,無,35.4900016785,62.32,⚪ 一般監控,50.00%,50.00%,0.64%,-0.30%,2,0.0,0.5,0.0064
8081.TW,致新,無,231.5,44.83,⚪ 一般監控,33.33%,50.00%,0.15%,-2.25%,6,0.0,0.5,0.0015
6534.TW,正瀚-創,無,96.5,70.31,⚪ 一般監控,0.00%,50.00%,1.63%,-1.63%,2,0.0,0.5,0.0163
5016.TWO,松和,無,30.0499992371,66.99,⚪ 一般監控,100.00%,50.00%,5.30%,0.61%,2,0.0,0.5,0.053
6208.TWO,日揚,無,56.7999992371,73.46,⚪ 一般監控,100.00%,50.00%,0.32%,-1.29%,2,0.0,0.5,0.0032
6227.TWO,茂綸,無,93.3000030518,62.73,⚪ 一般監控,50.00%,50.00%,0.80%,-1.63%,4,0.0,0.5,0.008
8927.TWO,北基,無,23.5499992371,49.09,⚪ 一般監控,100.00%,50.00%,0.31%,0.14%,2,0.0,0.5,0.0031
00875.TW,國泰網路資安,無,36.1899986267,37.84,⚪ 一般監控,0.00%,50.00%,0.34%,-6.52%,2,0.0,0.5,0.0034
6257.TW,矽格,無,179.5,83.1,⚪ 一般監控,75.00%,50.00%,3.22%,-5.25%,4,0.0,0.5,0.0322
8147.TWO,正淩,無,151.5,55.56,⚪ 一般監控,75.00%,50.00%,2.00%,-1.25%,4,0.0,0.5,0.02
8289.TWO,泰藝,無,41.5,63.67,⚪ 一般監控,63.64%,45.45%,1.76%,-3.97%,11,0.0,0.4545,0.0176
2399.TW,映泰,無,33.0,41.53,⚪ 一般監控,54.55%,45.45%,5.47%,-4.25%,11,0.0,0.4545,0.0547
3189.TW,景碩,無,366.5,47.17,⚪ 一般監控,33.33%,44.44%,0.65%,-8.07%,9,0.0,0.4444,0.0065
6877.TWO,鏵友益,無,125.5,57.85,⚪ 一般監控,40.00%,40.00%,1.24%,-1.91%,5,0.0,0.4,0.0124
2395.TW,研華,無,342.5,49.22,⚪ 一般監控,40.00%,40.00%,0.28%,-4.09%,5,0.0,0.4,0.0028
6015.TWO,宏遠證,無,13.25,39.62,⚪ 一般監控,40.00%,40.00%,0.76%,-6.21%,5,0.0,0.4,0.0076
2409.TW,友達,無,18.0,64.29,⚪ 一般監控,60.00%,40.00%,1.45%,-5.01%,5,0.0,0.4,0.0145
3312.TW,弘憶股,無,39.7000007629,59.69,⚪ 一般監控,40.00%,40.00%,0.16%,-3.31%,5,0.0,0.4,0.0016
6230.TW,尼得科超眾,無,147.5,28.89,⚪ 一般監控,40.00%,40.00%,1.87%,-4.29%,5,0.0,0.4,0.0187
6199.TWO,天品,無,106.0,52.87,⚪ 一般監控,40.00%,40.00%,2.43%,-4.29%,5,0.0,0.4,0.0243
2851.TW,中再保,無,31.5499992371,61.54,⚪ 一般監控,20.00%,40.00%,0.52%,-1.59%,5,0.0,0.4,0.0052
3717.TW,聯嘉投控,無,22.3500003815,61.5,⚪ 一般監控,60.00%,40.00%,2.87%,-3.45%,5,0.0,0.4,0.0287
6831.TW,邁科,無,449.5,69.51,⚪ 一般監控,50.00%,37.50%,0.51%,-9.13%,8,0.0,0.375,0.0051
7547.TWO,碩網,無,70.0,52.03,⚪ 一般監控,62.50%,37.50%,1.53%,-5.12%,8,0.0,0.375,0.0153
3591.TW,艾笛森,無,22.7999992371,60.14,⚪ 一般監控,66.67%,33.33%,1.59%,-4.86%,3,0.0,0.3333,0.0159
8342.TWO,益張,無,94.0,86.76,⚪ 一般監控,50.00%,33.33%,0.54%,-1.33%,6,0.0,0.3333,0.0054
6108.TW,競國,無,16.5,39.53,⚪ 一般監控,0.00%,33.33%,0.24%,-3.44%,6,0.0,0.3333,0.0024
1723.TW,中碳,無,81.1999969482,59.84,⚪ 一般監控,33.33%,33.33%,2.09%,-3.14%,6,0.0,0.3333,0.0209
3088.TWO,艾訊,無,92.0,71.81,⚪ 一般監控,83.33%,33.33%,1.91%,-1.14%,6,0.0,0.3333,0.0191
8933.TWO,愛地雅,無,6.5799999237,42.29,⚪ 一般監控,66.67%,33.33%,0.43%,-3.71%,3,0.0,0.3333,0.0043
2331.TW,精英,無,21.25,30.09,⚪ 一般監控,66.67%,33.33%,1.55%,-3.31%,3,0.0,0.3333,0.0155
4994.TW,傳奇,無,99.4000015259,71.43,⚪ 一般監控,0.00%,33.33%,0.51%,-1.12%,3,0.0,0.3333,0.0051
2327.TW,國巨*,無,303.5,63.37,⚪ 一般監控,33.33%,33.33%,2.63%,-2.70%,3,0.0,0.3333,0.0263
4720.TW,德淵,無,19.2999992371,65.27,⚪ 一般監控,33.33%,33.33%,0.23%,-1.60%,3,0.0,0.3333,0.0023
3019.TW,亞光,無,125.0,40.68,⚪ 一般監控,33.33%,33.33%,0.85%,-3.13%,3,0.0,0.3333,0.0085
2328.TW,廣宇,無,44.2999992371,45.61,⚪ 一般監控,66.67%,33.33%,1.38%,-2.46%,3,0.0,0.3333,0.0138
5487.TWO,通泰,無,28.3500003815,62.35,⚪ 一般監控,33.33%,33.33%,0.72%,-2.06%,3,0.0,0.3333,0.0072
7730.TW,暉盛-創,無,189.5,75.98,⚪ 一般監控,66.67%,33.33%,2.56%,-3.14%,9,0.0,0.3333,0.0256
1708.TW,東鹼,無,41.7999992371,40.81,⚪ 一般監控,42.86%,28.57%,1.47%,-4.24%,7,0.0,0.2857,0.0147
8261.TW,富鼎,無,111.0,55.78,⚪ 一般監控,75.00%,25.00%,0.74%,-3.53%,4,0.0,0.25,0.0074
5274.TWO,信驊,無,12180.0,54.17,⚪ 一般監控,25.00%,25.00%,0.55%,-4.58%,4,0.0,0.25,0.0055
4939.TWO,亞電,無,31.75,56.03,⚪ 一般監控,50.00%,25.00%,1.21%,-4.41%,4,0.0,0.25,0.0121
6192.TW,巨路,無,118.5,50.0,⚪ 一般監控,50.00%,25.00%,0.56%,-1.55%,4,0.0,0.25,0.0056
7788.TW,松川精密,無,145.5,46.38,⚪ 一般監控,40.00%,20.00%,0.34%,-7.50%,5,0.0,0.2,0.0034
6153.TW,嘉聯益,無,17.4500007629,52.94,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
911608.TW,明輝-DR,無,2.8099999428,22.58,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3011.TW,今皓,無,12.8500003815,45.83,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00676R.TW,富邦臺灣加權反1,無,7.3000001907,38.5,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
9938.TW,百和,無,45.0999984741,21.51,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00984B.TWO,大華優利美A債15,無,16.4599990845,50.4,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6591.TW,動力-KY,無,56.7999992371,22.31,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6176.TW,瑞儀,無,89.9000015259,35.16,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6194.TWO,育富,無,33.0499992371,61.84,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00757.TW,統一FANG+,無,111.0,53.41,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00945B.TW,凱基美國非投等債,無,14.5900001526,65.12,⚪ 一般監控,0.00%,0.00%,nan%,-0.27%,1,0.0,0.0,
00685L.TW,群益臺灣加權正2,無,184.8000030518,59.94,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
009813.TW,貝萊德標普卓越50,無,10.1400003433,54.11,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5403.TWO,中菲,無,95.0999984741,19.61,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5455.TWO,昇益,無,24.1499996185,55.17,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00991A.TW,主動復華未來50,無,13.8199996948,56.46,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
7743.TWO,金利食安,無,20.0499992371,46.38,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3499.TWO,環天科,無,17.3999996185,31.37,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2059.TW,川湖,無,3335.0,47.67,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6913.TWO,鴻呈,無,126.5,69.12,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1786.TW,科妍,無,60.7000007629,37.59,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
9802.TW,鈺齊-KY,無,77.3000030518,38.85,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3219.TWO,倚強科,無,62.9000015259,38.25,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00641R.TW,富邦日本反1,無,4.0799999237,39.13,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6617.TWO,共信-KY,無,66.0,34.74,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2248.TW,華勝-KY,無,53.2999992371,64.71,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2884.TW,玉山金,無,32.0499992371,53.01,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5355.TWO,佳總,無,6.5,33.82,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3609.TWO,三一東林,無,26.2000007629,38.42,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8923.TWO,時報,無,19.6499996185,46.46,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,1,0.0,0.0,0.0
8068.TWO,全達,無,21.7000007629,35.97,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6597.TWO,立誠,無,57.7999992371,38.2,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1584.TWO,精剛,無,21.1499996185,29.87,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3306.TWO,鼎天,無,47.0499992371,33.97,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2929.TW,淘帝-KY,無,6.1700000763,32.99,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6645.TW,金萬林-創,無,13.3000001907,34.88,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1808.TW,潤隆,無,30.0499992371,44.35,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00950B.TWO,凱基A級公司債,無,14.1700000763,49.77,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3685.TWO,元創精密,無,27.3999996185,32.33,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4529.TWO,淳紳,無,3.1700000763,41.33,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3029.TW,零壹,無,96.8000030518,32.29,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3447.TW,展達,無,38.5999984741,39.91,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6908.TW,宏�砦C戲-創,無,37.6500015259,3.73,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6741.TWO,91APP*-KY,無,62.7999992371,57.5,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1319.TW,東陽,無,78.4000015259,36.42,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00633L.TW,富邦上証正2,無,48.75,56.11,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
020012.TW,富邦行動通訊N,無,19.5300006866,99.99,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4109.TWO,加捷生醫,無,12.3999996185,8.33,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
7722.TW,LINEPAY,無,302.5,39.5,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6902.TW,GOGOLOOK,無,77.4000015259,52.24,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00637L.TW,元大滬深300正2,無,20.1299991608,55.54,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00664R.TW,國泰臺灣加權反1,無,2.1400001049,39.71,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2434.TW,統懋,無,29.2000007629,45.95,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1623.TW,大東電,無,179.5,31.88,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5301.TWO,寶得利,無,9.1999998093,42.51,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6875.TWO,國邑*,無,37.1500015259,31.07,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6910.TWO,德鴻,無,29.7000007629,45.95,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6799.TW,來頡,無,77.8000030518,45.52,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2528.TW,皇普,無,23.8999996185,21.39,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5344.TWO,立衛,無,14.5500001907,48.48,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3664.TWO,安瑞-KY,無,8.6800003052,11.49,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2349.TW,錸德,無,13.3999996185,28.95,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4161.TWO,聿新科,無,24.6499996185,47.95,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4923.TWO,力士,無,36.0,46.71,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6906.TW,現觀科,無,66.8000030518,45.03,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3577.TWO,泓格,無,77.3000030518,77.33,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4609.TWO,唐鋒,無,4.7100000381,34.73,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6221.TWO,晉泰,無,26.9500007629,48.31,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2250.TW,IKKA-KY,無,61.4000015259,39.82,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8489.TWO,三貝德,無,25.1000003815,51.06,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6844.TWO,諾貝兒,無,63.7000007629,44.44,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6931.TW,青松健康,無,50.2000007629,38.31,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00632R.TW,元大台灣50反1,無,13.25,38.87,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3266.TW,昇陽,無,13.6999998093,60.71,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2812.TW,台中銀,無,20.75,56.1,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2724.TWO,藝舍-KY,無,18.7000007629,34.51,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3232.TWO,昱捷,無,22.1000003815,42.31,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2867.TW,三商壽,無,7.6999998093,61.43,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8291.TWO,尚茂,無,13.25,37.7,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00845B.TWO,富邦新興投等債,無,33.5,46.22,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6668.TW,中揚光,無,34.2000007629,53.89,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
020030.TW,統一智慧電動車N,無,12.7100000381,76.75,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3078.TWO,僑威,無,54.2000007629,25.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2520.TW,冠德,無,30.7000007629,25.77,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3115.TWO,富榮綱,無,9.6000003815,48.87,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6103.TWO,合邦,無,44.0,46.85,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1338.TW,廣華-KY,無,16.4500007629,57.86,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6596.TWO,寬宏藝術,無,104.0,25.18,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6160.TWO,欣技,無,15.3000001907,21.57,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5426.TWO,振發,無,19.2000007629,42.65,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
02001L.TW,富邦蘋果正二N,無,80.25,66.55,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6806.TW,森崴能源,無,20.6499996185,11.09,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00648R.TW,元大S&P500反1,無,4.4299998283,42.86,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
