====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260723 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 13.93      | ❄️ 空倉          |      +11.17% |     14 |    54.72% | [P:0.40] RSI:35.82|MACD:-0.25|KD_Diff:13.79|BIAS_20:-1.71
4980.TWO     | 佐臻         | 42.75      | ❄️ 空倉          |      +92.42% |     36 |    56.57% | [P:0.38] KD_Diff:-4.60|D_Value:39.60|Vol_Ratio:0.67|MA_Slope:-0.03
4989.TW      | 榮科         | 70.30      | 🟢 持股           |     +144.60% |     29 |    62.21% | [P:0.60] KD_Diff:2.22|BIAS_20:-17.73|MA_Slope:-0.98|BB_Upper:60.31
4991.TWO     | 環宇-KY      | 436.00     | ❄️ 空倉          |     +212.58% |     26 |    51.77% | [P:0.35] MACD:-49.41|MA_Slope:-1.35|BB_Upper:34.24|MA_Bull:0.00
4994.TW      | 傳奇         | 92.90      | 🟢 持股           |      +15.04% |     47 |    52.65% | [P:0.59] Vol_Ratio:0.79|MA_Slope:0.08|BB_Upper:0.66|MA_Bull:10.00
4995.TWO     | 晶達         | 50.30      | 🚀 買進           |       +1.73% |     32 |    48.47% | [P:0.57] KD_Diff:12.05|D_Value:49.71|BB_Upper:-4.29|MA_Bull:10.00
4999.TW      | 鑫禾         | 19.55      | ❄️ 空倉          |      +16.09% |     32 |    54.49% | [P:0.30] RSI:30.61|KD_Diff:4.67|Vol_Ratio:0.42|BB_Upper:5.05
5009.TWO     | 榮剛         | 34.10      | 💥 賣出           |       +8.31% |     25 |    54.22% | [P:0.48] RSI:50.78|KD_Diff:-1.60|BB_Upper:4.65|MA_Bull:0.00
5011.TWO     | 久陽         | 19.95      | 💥 賣出           |      +93.10% |     33 |    51.87% | [P:0.49] KD_Diff:1.82|Vol_Ratio:0.30|BB_Upper:35.68|MA_Bull:0.00
5014.TWO     | 建錩         | 11.10      | ❄️ 空倉          |       +9.36% |      8 |    54.49% | [P:0.47] KD_Diff:-3.23|D_Value:52.85|MA_Slope:0.07|BB_Upper:1.73
5015.TWO     | 華祺         | 21.45      | ❄️ 空倉          |       -1.33% |     26 |    52.76% | [P:0.44] MACD:-0.51|KD_Diff:10.13|BIAS_20:-1.84|MA_Slope:-0.40
5016.TWO     | 松和         | 24.35      | ❄️ 空倉          |      +25.90% |     10 |    55.55% | [P:0.38] KD_Diff:11.64|D_Value:31.61|BIAS_20:0.62|BB_Upper:0.93
5201.TWO     | 凱衛         | 27.45      | ❄️ 空倉          |       -1.57% |     20 |    52.59% | [P:0.43] D_Value:69.74|BIAS_20:1.64|MA_Slope:0.01|MA_Bull:0.00
5202.TWO     | 力新         | 12.90      | 🟢 持股           |      +10.77% |     25 |    56.77% | [P:0.54] KD_Diff:1.55|D_Value:14.05|Vol_Ratio:0.89|MA_Slope:-0.70
5203.TW      | 訊連         | 65.90      | 🟢 持股           |      -18.53% |     29 |    51.06% | [P:0.52] RSI:34.17|KD_Diff:3.98|MA_Slope:-0.08|MA_Bull:0.00
5205.TWO     | 中茂         | 22.35      | ❄️ 空倉          |      -33.83% |     36 |    65.08% | [P:0.41] KD_Diff:9.25|D_Value:51.83|BIAS_20:-3.11|MA_Slope:-0.23
5206.TWO     | 坤悅         | 20.45      | ❄️ 空倉          |      -17.73% |     22 |    54.36% | [P:0.37] RSI:17.08|D_Value:21.10|BB_Upper:18.74|MA_Bull:0.00
5210.TWO     | 寶碩         | 29.60      | ❄️ 空倉          |      +22.79% |     34 |    54.15% | [P:0.29] KD_Diff:-12.43|D_Value:38.17|MA_Slope:-0.60|BB_Upper:6.29
5211.TWO     | 蒙恬         | 19.15      | 🟢 持股           |       -5.49% |     27 |    54.15% | [P:0.55] MACD:-0.22|D_Value:13.43|Vol_Ratio:1.17|BIAS_20:-9.96
5215.TW      | 科嘉-KY      | 38.90      | 🟢 持股           |       +1.65% |     55 |    49.35% | [P:0.64] RSI:22.38|MACD:-1.38|Vol_Ratio:0.64|MA_Bull:0.00
5220.TWO     | 萬達光電       | 20.95      | ❄️ 空倉          |       +9.50% |     32 |    51.62% | [P:0.40] MACD:-0.12|D_Value:57.47|MA_Slope:-0.01|MA_Bull:0.00
5222.TW      | 全訊         | 115.50     | 💥 賣出           |      +23.17% |     27 |    47.48% | [P:0.49] KD_Diff:-2.73|Vol_Ratio:0.61|BB_Upper:13.43|MA_Bull:0.00
5223.TWO     | 安力-KY      | 22.80      | ❄️ 空倉          |       +6.07% |     36 |    52.58% | [P:0.46] KD_Diff:-0.22|BIAS_20:-7.13|MA_Slope:-0.47|MA_Bull:0.00
5225.TW      | 東科-KY      | 72.60      | 🟢 持股           |      -10.13% |     29 |    51.94% | [P:0.60] KD_Diff:13.26|D_Value:39.60|BB_Upper:5.68|MA_Bull:0.00
5227.TWO     | 立凱-KY      | 40.40      | 💥 賣出           |      +33.00% |     27 |    54.66% | [P:0.46] RSI:64.54|MACD:1.34|D_Value:57.80|BIAS_20:19.76
5228.TWO     | 鈺鎧         | 42.35      | 🟢 持股           |     +155.01% |     35 |    45.14% | [P:0.72] RSI:8.43|MACD:-5.43|D_Value:13.05|MA_Bull:0.00
5230.TWO     | 雷笛克光學      | 18.35      | ❄️ 空倉          |      -13.62% |     52 |    51.16% | [P:0.34] Vol_Ratio:0.46|MA_Slope:-0.86|BB_Upper:26.60|MA_Bull:0.00
5234.TW      | 達興材料       | 340.50     | 🟢 持股           |      +15.27% |     35 |    53.47% | [P:0.65] MACD:-14.79|D_Value:16.15|Vol_Ratio:0.71|BIAS_20:-8.73
5240.TWO     | 建騰         | 17.15      | ❄️ 空倉          |      +42.46% |     46 |    59.64% | [P:0.39] MACD:-1.64|Vol_Ratio:1.15|BIAS_20:-8.98|BB_Upper:27.08
5243.TW      | 乙盛-KY      | 89.60      | ❄️ 空倉          |      +33.46% |     48 |    51.84% | [P:0.48] Vol_Ratio:0.67|BIAS_20:-7.10|MA_Slope:-0.82|BB_Upper:18.99
5244.TW      | 弘凱         | 32.05      | 🟢 持股           |      +10.08% |     33 |    51.22% | [P:0.65] D_Value:28.91|Vol_Ratio:0.44|BIAS_20:-5.54|MA_Bull:0.00
5245.TWO     | 智晶         | 23.60      | 🟢 持股           |       +2.14% |     27 |    56.19% | [P:0.54] KD_Diff:-0.61|D_Value:13.85|MA_Slope:-0.69|BB_Upper:19.19
5246.TWO     | 勵威         | 95.70      | 🟢 持股           |     +341.69% |     45 |    50.17% | [P:0.69] MACD:-20.85|D_Value:22.22|Vol_Ratio:0.49|MA_Bull:0.00
5248.TWO     | 景傳         | 44.05      | 🚀 買進           |     +174.08% |     50 |    56.02% | [P:0.50] Vol_Ratio:0.90|BIAS_20:24.45|MA_Slope:1.95|BB_Upper:8.44
5251.TWO     | 天鉞電        | 27.80      | ❄️ 空倉          |      +25.96% |     20 |    58.27% | [P:0.46] RSI:29.41|MACD:-0.80|KD_Diff:8.91|MA_Slope:-0.65
5254.TWO     | 欣訊科技       | 36.25      | ❄️ 空倉          |      +55.28% |     28 |    66.06% | [P:0.29] RSI:26.34|MACD:-1.91|D_Value:16.09|BB_Upper:23.19
5258.TW      | 虹堡         | 54.10      | 🚀 買進           |       +1.89% |     40 |    54.32% | [P:0.50] RSI:56.44|D_Value:54.08|Vol_Ratio:0.88|BB_Upper:3.78
5262.TWO     | 立達         | 42.20      | 🟢 持股           |      +28.33% |     21 |    48.25% | [P:0.52] MACD:-1.31|KD_Diff:-3.96|BB_Upper:10.77|MA_Bull:0.00
5263.TWO     | 智崴         | 97.70      | ❄️ 空倉          |       -9.78% |     36 |    53.98% | [P:0.46] RSI:45.69|KD_Diff:3.70|Vol_Ratio:0.56|BB_Upper:6.00
5267.TWO     | 龍翩         | 50.20      | 🟢 持股           |     +226.13% |     33 |    56.98% | [P:0.58] RSI:52.78|KD_Diff:-2.91|BB_Upper:13.35|MA_Bull:0.00
5269.TW      | 祥碩         | 1405.00    | 🟢 持股           |     +101.35% |     35 |    50.65% | [P:0.53] MACD:-7.90|Vol_Ratio:0.70|MA_Slope:-0.10|MA_Bull:0.00
5271.TWO     | 紘通         | 11.15      | ❄️ 空倉          |     +242.13% |     28 |    52.66% | [P:0.42] MACD:-1.42|D_Value:14.50|BB_Upper:49.70|MA_Bull:0.00
5272.TWO     | 笙科         | 19.05      | 🟢 持股           |      +14.18% |     53 |    50.99% | [P:0.63] RSI:27.27|KD_Diff:7.49|Vol_Ratio:0.36|MA_Bull:0.00
5274.TWO     | 信驊         | 15540.00   | 🚀 買進           |     +143.21% |     36 |    51.06% | [P:0.50] KD_Diff:18.64|D_Value:51.51|Vol_Ratio:0.92|BB_Upper:7.93
5276.TWO     | 達輝-KY      | 19.05      | ❄️ 空倉          |      +44.72% |     34 |    51.55% | [P:0.48] D_Value:52.52|BIAS_20:0.37|MA_Slope:0.21|MA_Bull:0.00
5278.TWO     | 尚凡*        | 23.95      | ❄️ 空倉          |       -2.47% |     38 |    49.59% | [P:0.45] MACD:0.06|D_Value:48.65|Vol_Ratio:1.36|MA_Bull:0.00
5284.TW      | jpp-KY     | 293.00     | ❄️ 空倉          |      +27.50% |     42 |    52.23% | [P:0.30] MACD:-24.08|D_Value:18.65|Vol_Ratio:0.57|BB_Upper:36.99
5285.TW      | 界霖         | 80.10      | ❄️ 空倉          |      +11.51% |     38 |    52.42% | [P:0.41] D_Value:14.45|Vol_Ratio:0.65|BB_Upper:36.41|MA_Bull:0.00
5288.TW      | 豐祥-KY      | 197.50     | ❄️ 空倉          |      +16.33% |     36 |    52.61% | [P:0.36] MACD:4.63|D_Value:65.31|BIAS_20:6.18|MA_Bull:10.00
5289.TWO     | 宜鼎         | 1370.00    | 🟢 持股           |     +195.63% |     39 |    49.15% | [P:0.70] MACD:-105.94|D_Value:24.28|Vol_Ratio:0.82|MA_Bull:0.00
5291.TWO     | 邑昇         | 55.10      | 🟢 持股           |     +115.60% |     43 |    53.78% | [P:0.55] KD_Diff:14.68|Vol_Ratio:0.74|MA_Slope:-0.37|BB_Upper:11.72
5292.TW      | 華懋         | 168.50     | 🚀 買進           |      +24.24% |     40 |    55.20% | [P:0.51] KD_Diff:3.12|D_Value:18.39|Vol_Ratio:0.38|BB_Upper:36.01
5297.TWO     | 廣化         | 70.90      | ❄️ 空倉          |     +483.30% |     18 |    54.21% | [P:0.33] D_Value:29.42|BIAS_20:-12.96|BB_Upper:39.72|MA_Bull:0.00
5299.TWO     | 杰力         | 94.30      | 🟢 持股           |     +104.89% |     29 |    51.26% | [P:0.52] MACD:-5.60|KD_Diff:2.23|BB_Upper:51.01|MA_Bull:0.00
5301.TWO     | 寶得利        | 5.85       | ❄️ 空倉          |       +7.90% |     26 |    62.83% | [P:0.28] RSI:30.77|KD_Diff:-15.31|BIAS_20:-5.17|BB_Upper:9.82
5302.TWO     | 太欣         | 10.75      | 🟢 持股           |      +97.46% |     45 |    54.29% | [P:0.52] MACD:-0.35|Vol_Ratio:0.60|BIAS_20:-14.21|MA_Bull:0.00
5306.TW      | 桂盟         | 91.90      | ❄️ 空倉          |       +6.56% |     16 |    50.19% | [P:0.49] [⚠️降級預設] RSI:62.56|MACD:2.31|KD_Diff:-11.84|D_Value:62.18
5309.TWO     | 系統電        | 54.20      | 🟢 持股           |       -3.53% |     35 |    51.12% | [P:0.54] KD_Diff:3.95|Vol_Ratio:0.55|BB_Upper:28.34|MA_Bull:0.00
5310.TWO     | 天剛         | 24.30      | ❄️ 空倉          |       +0.51% |     36 |    56.64% | [P:0.42] RSI:48.39|MACD:0.13|KD_Diff:-1.39|MA_Bull:0.00
5312.TWO     | 寶島科        | 100.00     | ❄️ 空倉          |       +3.72% |     10 |    51.24% | [P:0.26] [⚠️降級預設] RSI:80.59|MACD:1.02|KD_Diff:17.16|D_Value:64.10
5314.TWO     | 世紀*        | 57.00      | ❄️ 空倉          |      -21.27% |     28 |    48.94% | [P:0.42] KD_Diff:-4.68|BIAS_20:-10.78|MA_Slope:-0.08|BB_Upper:27.88
5321.TWO     | 美而快        | 55.50      | ❄️ 空倉          |      +66.49% |     16 |    54.02% | [P:0.40] BIAS_20:-5.88|MA_Slope:-0.19|BB_Upper:20.94|MA_Bull:0.00
5328.TWO     | 華容         | 67.00      | ❄️ 空倉          |     +134.81% |     32 |    52.65% | [P:0.38] RSI:33.11|D_Value:31.40|BB_Upper:25.93|MA_Bull:0.00
5340.TWO     | 建榮         | 72.20      | 🟢 持股           |      +29.62% |     41 |    54.32% | [P:0.52] KD_Diff:5.26|Vol_Ratio:0.59|MA_Slope:-1.40|BB_Upper:35.04
5344.TWO     | 立衛         | 14.80      | 🟢 持股           |      +30.90% |     47 |    50.10% | [P:0.70] D_Value:18.86|Vol_Ratio:1.26|BIAS_20:-6.23|MA_Bull:0.00
5345.TWO     | 馥鴻         | 25.20      | ❄️ 空倉          |      +12.84% |     30 |    55.62% | [P:0.30] D_Value:29.79|Vol_Ratio:1.71|MA_Slope:-1.04|BB_Upper:24.59
5347.TWO     | 世界         | 168.50     | 💥 賣出           |      +50.30% |     39 |    50.17% | [P:0.50] MACD:-3.44|Vol_Ratio:0.75|BB_Upper:26.67|MA_Bull:0.00
5348.TWO     | 正能量智能      | 16.55      | ❄️ 空倉          |      +20.11% |     34 |    52.42% | [P:0.43] RSI:55.64|KD_Diff:-0.65|BIAS_20:-0.45|MA_Bull:0.00
5351.TWO     | 鈺創         | 87.80      | 🟢 持股           |     +135.30% |     33 |    51.70% | [P:0.50] MACD:0.55|BIAS_20:-3.19|MA_Slope:-0.31|BB_Upper:17.95
5353.TWO     | 台林         | 28.00      | 💥 賣出           |      +14.98% |     23 |    56.09% | [P:0.50] MACD:-0.77|KD_Diff:9.00|D_Value:28.11|MA_Slope:-0.79
5355.TWO     | 佳總         | 5.89       | 🚀 買進           |      -22.27% |     34 |    52.42% | [P:0.52] KD_Diff:-6.70|D_Value:46.04|Vol_Ratio:1.28|BB_Upper:8.04
5364.TWO     | 力麗店        | 8.67       | ❄️ 空倉          |       +8.08% |     24 |    63.04% | [P:0.41] RSI:43.18|MACD:-0.06|KD_Diff:-1.79|MA_Slope:0.02
5371.TWO     | 中光電        | 82.10      | 💥 賣出           |       +7.85% |     49 |    51.09% | [P:0.49] Vol_Ratio:0.54|MA_Slope:0.42|BB_Upper:25.69|MA_Bull:0.00
5381.TWO     | 光譜         | 24.15      | ❄️ 空倉          |      +21.76% |     22 |    56.13% | [P:0.42] D_Value:24.41|Vol_Ratio:0.73|BB_Upper:28.84|MA_Bull:0.00
5386.TWO     | 青雲         | 253.50     | 🟢 持股           |     +291.40% |     43 |    49.66% | [P:0.53] KD_Diff:4.41|D_Value:17.02|Vol_Ratio:0.71|MA_Bull:0.00
5388.TW      | 中磊         | 89.10      | ❄️ 空倉          |      +16.03% |     26 |    53.68% | [P:0.49] RSI:67.28|MACD:1.03|D_Value:49.30|MA_Bull:0.00
5392.TWO     | 能率         | 41.55      | 🟢 持股           |      +25.29% |     35 |    53.51% | [P:0.52] KD_Diff:-3.97|Vol_Ratio:0.42|BIAS_20:-8.62|MA_Bull:0.00
5398.TWO     | 慕康生醫       | 15.20      | 🚀 買進           |      -18.75% |     28 |    55.62% | [P:0.50] MACD:-0.67|KD_Diff:11.80|Vol_Ratio:0.24|MA_Bull:0.00
5403.TWO     | 中菲         | 94.50      | 💥 賣出           |       -0.77% |     21 |    54.87% | [P:0.47] MACD:0.71|KD_Diff:-8.89|MA_Slope:0.10|MA_Bull:0.00
5410.TWO     | 國眾         | 36.85      | 🟢 持股           |      +13.64% |     37 |    54.63% | [P:0.55] RSI:15.21|MACD:-1.59|KD_Diff:3.47|MA_Bull:0.00
5425.TWO     | 台半         | 88.80      | 💥 賣出           |     +118.57% |     39 |    50.03% | [P:0.47] Vol_Ratio:0.58|BIAS_20:-22.33|MA_Slope:-1.64|BB_Upper:69.36
5426.TWO     | 振發         | 26.90      | 🟢 持股           |      -22.67% |     39 |    51.63% | [P:0.58] MACD:-0.85|Vol_Ratio:2.53|BB_Upper:28.25|MA_Bull:0.00
5432.TWO     | 新門         | 120.50     | 🟢 持股           |       +7.86% |     41 |    50.48% | [P:0.59] MACD:-6.87|D_Value:13.16|Vol_Ratio:0.83|MA_Bull:0.00
5434.TW      | 崇越         | 559.00     | 🟢 持股           |      +33.47% |     23 |    51.29% | [P:0.52] KD_Diff:-0.87|BIAS_20:4.16|MA_Slope:0.51|BB_Upper:4.96
5439.TWO     | 高技         | 249.00     | ❄️ 空倉          |      +49.84% |     24 |    53.85% | [P:0.36] RSI:14.32|D_Value:16.59|BB_Upper:50.11|MA_Bull:0.00
5443.TWO     | 均豪         | 100.50     | ❄️ 空倉          |      +19.73% |     38 |    50.34% | [P:0.45] MACD:-3.45|Vol_Ratio:0.41|BB_Upper:24.25|MA_Bull:0.00
5450.TWO     | 南良         | 16.10      | ❄️ 空倉          |      +33.10% |     34 |    54.02% | [P:0.47] MACD:0.65|D_Value:57.31|BIAS_20:3.80|MA_Bull:10.00
5452.TWO     | 佶優         | 26.90      | 🟢 持股           |      -40.35% |     39 |    52.96% | [P:0.55] MACD:-1.77|BIAS_20:-12.39|MA_Slope:-1.05|BB_Upper:36.06
5455.TWO     | 昇益         | 28.10      | ❄️ 空倉          |      +10.09% |     28 |    56.74% | [P:0.44] MACD:0.38|BIAS_20:2.71|MA_Slope:0.18|MA_Bull:0.00
5457.TWO     | 宣德         | 30.20      | 🟢 持股           |       -2.29% |     23 |    51.87% | [P:0.55] MACD:-1.07|KD_Diff:3.51|D_Value:17.95|MA_Bull:0.00
5460.TWO     | 同協         | 16.55      | 🟢 持股           |      +23.42% |      9 |    52.20% | [P:0.57] [⚠️降級預設] RSI:26.89|MACD:0.20|KD_Diff:4.66|D_Value:37.60
5464.TWO     | 霖宏         | 81.00      | 🟢 持股           |      +72.01% |     19 |    51.77% | [P:0.62] KD_Diff:5.95|BIAS_20:-11.73|MA_Slope:-1.42|BB_Upper:35.92
5468.TWO     | 凱鈺         | 24.80      | ❄️ 空倉          |       +0.79% |     30 |    56.67% | [P:0.48] RSI:25.82|MACD:-0.32|KD_Diff:8.31|MA_Bull:0.00
5469.TW      | 瀚宇博        | 71.60      | 🟢 持股           |      +30.22% |     41 |    51.26% | [P:0.56] KD_Diff:7.36|Vol_Ratio:0.49|BB_Upper:30.86|MA_Bull:0.00
5471.TW      | 松翰         | 56.90      | ❄️ 空倉          |      +50.98% |     32 |    52.38% | [P:0.50] RSI:40.39|MACD:-0.08|Vol_Ratio:0.59|MA_Slope:-0.44
5474.TWO     | 聰泰         | 149.50     | 🟢 持股           |       +3.42% |     37 |    51.26% | [P:0.60] KD_Diff:8.88|Vol_Ratio:0.71|BB_Upper:17.09|MA_Bull:0.00
5475.TWO     | 德宏         | 149.50     | ❄️ 空倉          |     +311.51% |     26 |    56.02% | [P:0.35] RSI:11.30|MACD:-28.93|BB_Upper:76.88|MA_Bull:0.00
5478.TWO     | 智冠         | 98.50      | ❄️ 空倉          |       -5.65% |     44 |    50.71% | [P:0.47] Vol_Ratio:0.87|BIAS_20:-2.78|BB_Upper:7.04|MA_Bull:0.00
5481.TWO     | 新華         | 21.50      | 🟢 持股           |       -8.08% |     23 |    57.49% | [P:0.54] KD_Diff:0.61|BIAS_20:2.64|MA_Slope:-0.05|BB_Upper:1.16
5483.TWO     | 中美晶        | 212.50     | 🟢 持股           |       +2.65% |     53 |    51.16% | [P:0.58] D_Value:47.61|Vol_Ratio:1.22|BB_Upper:28.11|MA_Bull:0.00
5484.TW      | 慧友         | 41.30      | ❄️ 空倉          |       +5.53% |     36 |    54.83% | [P:0.42] D_Value:20.58|Vol_Ratio:0.82|BB_Upper:24.38|MA_Bull:0.00
5487.TWO     | 通泰         | 28.45      | 💥 賣出           |       +8.14% |     41 |    53.17% | [P:0.49] D_Value:29.09|BIAS_20:0.39|MA_Slope:-0.04|MA_Bull:0.00
5488.TWO     | 松普         | 14.55      | 🟢 持股           |      +42.78% |     33 |    53.34% | [P:0.58] D_Value:38.36|BIAS_20:-2.92|MA_Slope:0.49|BB_Upper:26.01
5489.TWO     | 彩富         | 44.50      | 🟢 持股           |      +17.10% |     11 |    48.00% | [P:0.74] [⚠️降級預設] RSI:16.43|MACD:-1.46|KD_Diff:-2.90|D_Value:11.89
5490.TWO     | 同亨         | 32.75      | 💥 賣出           |      -10.14% |     35 |    53.51% | [P:0.35] KD_Diff:8.81|Vol_Ratio:1.35|BIAS_20:10.20|BB_Upper:1.92
5493.TWO     | 三聯         | 80.30      | 🟢 持股           |      -17.80% |     27 |    53.74% | [P:0.60] KD_Diff:4.04|BIAS_20:-7.19|MA_Slope:-0.87|BB_Upper:19.78
5498.TWO     | 凱崴         | 48.70      | ❄️ 空倉          |       -9.72% |     42 |    52.48% | [P:0.37] Vol_Ratio:0.76|BIAS_20:-13.52|BB_Upper:36.74|MA_Bull:0.00
5508.TWO     | 永信建        | 52.10      | ❄️ 空倉          |      -11.40% |     10 |    53.64% | [P:0.43] MACD:-0.71|BIAS_20:-5.18|BB_Upper:15.86|MA_Bull:0.00
5511.TWO     | 德昌         | 74.10      | 🟢 持股           |      -12.02% |      7 |    53.43% | [P:0.61] KD_Diff:11.47|BIAS_20:4.98|MA_Slope:-0.28|BB_Upper:10.82
5512.TWO     | 力麒         | 7.88       | ❄️ 空倉          |       -5.09% |     22 |    53.64% | [P:0.40] RSI:37.33|D_Value:46.78|Vol_Ratio:1.19|BIAS_20:-1.28
5514.TWO     | 三豐         | 13.55      | ❄️ 空倉          |       -1.82% |     32 |    55.48% | [P:0.45] RSI:46.67|KD_Diff:0.13|BIAS_20:-0.84|MA_Bull:0.00
5515.TW      | 建國         | 43.15      | 🚀 買進           |       +7.30% |     40 |    51.74% | [P:0.62] Vol_Ratio:0.36|MA_Slope:0.39|BB_Upper:0.80|MA_Bull:10.00
5516.TWO     | 雙喜         | 10.50      | ❄️ 空倉          |      -26.86% |     20 |    56.40% | [P:0.40] MACD:-0.07|KD_Diff:-7.37|D_Value:54.81|MA_Slope:-0.24
5519.TW      | 隆大         | 27.95      | 🟢 持股           |       -8.26% |     25 |    50.99% | [P:0.55] MACD:-1.39|D_Value:12.74|Vol_Ratio:0.72|MA_Bull:0.00
5520.TWO     | 力泰         | 82.60      | ❄️ 空倉          |       +2.45% |     20 |    51.26% | [P:0.47] MACD:0.06|D_Value:40.15|MA_Slope:-0.01|MA_Bull:0.00
5521.TW      | 工信         | 10.25      | ❄️ 空倉          |       +9.66% |     48 |    53.13% | [P:0.43] Vol_Ratio:0.45|MA_Slope:-0.02|BB_Upper:4.61|MA_Bull:0.00
5522.TW      | 遠雄         | 65.90      | ❄️ 空倉          |       -4.01% |     42 |    50.53% | [P:0.42] Vol_Ratio:0.51|BIAS_20:0.26|BB_Upper:5.25|MA_Bull:0.00
5523.TWO     | 豐謙         | 30.40      | 🟢 持股           |       +0.00% |     49 |    57.59% | [P:0.54] MACD:0.00|Vol_Ratio:1.90|MA_Slope:0.00|BB_Upper:0.17
5525.TW      | 順天         | 23.00      | 🟢 持股           |      -14.41% |     55 |    53.78% | [P:0.63] Vol_Ratio:0.40|BIAS_20:4.33|MA_Slope:0.25|MA_Bull:10.00
5529.TWO     | 鉅陞         | 21.85      | ❄️ 空倉          |       -9.94% |     12 |    57.59% | [P:0.41] MACD:-0.13|D_Value:44.54|BIAS_20:1.36|BB_Upper:2.00
5530.TWO     | 龍巖         | 48.60      | ❄️ 空倉          |      +10.11% |     26 |    50.37% | [P:0.45] D_Value:60.88|BIAS_20:0.10|MA_Slope:0.04|MA_Bull:0.00
5531.TW      | 鄉林         | 7.70       | 🟢 持股           |       +6.55% |     33 |    53.39% | [P:0.64] RSI:30.10|KD_Diff:-0.31|MA_Slope:-0.21|MA_Bull:0.00
5533.TW      | 皇鼎         | 14.30      | ❄️ 空倉          |       +0.00% |     12 |    54.58% | [P:0.21] [⚠️降級預設] RSI:89.31|MACD:0.20|KD_Diff:8.38|D_Value:85.52
5534.TW      | 長虹         | 79.70      | ❄️ 空倉          |       -0.36% |     26 |    50.78% | [P:0.46] KD_Diff:-8.64|Vol_Ratio:0.68|BB_Upper:2.35|MA_Bull:0.00
5536.TWO     | 聖暉*        | 1195.00    | 🟢 持股           |       +9.96% |     33 |    53.34% | [P:0.60] KD_Diff:8.25|BIAS_20:-5.23|MA_Slope:-0.61|BB_Upper:21.22
5538.TW      | 東明-KY      | 34.80      | 💥 賣出           |      +27.67% |     31 |    54.83% | [P:0.33] RSI:71.05|KD_Diff:-0.58|MA_Slope:0.28|MA_Bull:10.00
5543.TWO     | 桓鼎-KY      | 28.55      | ❄️ 空倉          |      +35.64% |     18 |    54.21% | [P:0.46] MACD:-0.16|KD_Diff:-4.54|D_Value:62.04|MA_Bull:0.00
5546.TW      | 永固-KY      | 16.95      | ❄️ 空倉          |      +18.34% |     40 |    57.80% | [P:0.33] D_Value:65.88|Vol_Ratio:0.73|MA_Slope:0.17|BB_Upper:2.06
5547.TWO     | 久舜         | 19.95      | ❄️ 空倉          |       -6.30% |     36 |    56.88% | [P:0.48] KD_Diff:0.50|BIAS_20:-2.46|MA_Slope:-0.68|MA_Bull:0.00
5548.TWO     | 安倉         | 20.90      | 🟢 持股           |       +4.68% |     23 |    53.24% | [P:0.71] RSI:12.55|D_Value:15.60|Vol_Ratio:0.09|BIAS_20:-8.19
5601.TWO     | 台聯櫃        | 30.75      | 🟢 持股           |       -5.27% |     37 |    53.78% | [P:0.67] D_Value:22.18|BIAS_20:-3.09|MA_Slope:-0.16|MA_Bull:0.00
5603.TWO     | 陸海         | 14.35      | 🟢 持股           |      -14.97% |     13 |    49.66% | [P:0.68] RSI:23.53|MACD:-0.21|D_Value:28.95|MA_Bull:0.00
5604.TWO     | 中連         | 30.30      | ❄️ 空倉          |       +4.01% |      6 |    58.85% | [P:0.37] MACD:-0.21|KD_Diff:-4.77|D_Value:16.68|BIAS_20:-1.34
5607.TW      | 遠雄港        | 50.20      | ❄️ 空倉          |       -3.38% |     26 |    53.71% | [P:0.47] MACD:-0.29|Vol_Ratio:0.69|MA_Slope:-0.07|MA_Bull:0.00
5608.TW      | 四維航        | 13.65      | ❄️ 空倉          |       -3.70% |     12 |    57.18% | [P:0.28] D_Value:21.67|Vol_Ratio:0.70|BIAS_20:-4.21|BB_Upper:10.29
5701.TWO     | 劍湖山        | 4.77       | ❄️ 空倉          |       +5.87% |     48 |    55.31% | [P:0.47] KD_Diff:10.10|Vol_Ratio:0.62|BIAS_20:-1.26|MA_Bull:0.00
5703.TWO     | 亞都         | 13.60      | 🚀 買進           |      +23.67% |     36 |    57.15% | [P:0.53] RSI:42.86|MACD:-0.02|KD_Diff:-14.56|MA_Bull:0.00
5706.TW      | 鳳凰         | 45.40      | ❄️ 空倉          |      -23.33% |     10 |    52.76% | [P:0.42] KD_Diff:0.36|BIAS_20:-3.03|MA_Slope:-0.24|BB_Upper:6.18
5859.TWO     | 遠壽         | 14.05      | 🚀 買進           |       +6.54% |     32 |    54.83% | [P:0.58] KD_Diff:17.28|BIAS_20:3.71|MA_Slope:0.04|MA_Bull:10.00
5863.TWO     | 瑞興銀        | 11.35      | ❄️ 空倉          |      +34.32% |     52 |    54.86% | [P:0.43] RSI:63.64|KD_Diff:9.25|MA_Slope:0.20|MA_Bull:10.00
5864.TWO     | 致和證        | 33.60      | ❄️ 空倉          |     +217.59% |     28 |    52.62% | [P:0.39] MACD:-2.65|MA_Slope:-1.77|BB_Upper:39.49|MA_Bull:0.00
