====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260803 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 13.25      | ❄️ 空倉          |      +14.31% |     16 |    53.33% | [P:0.39] RSI:46.55|MACD:-0.45|KD_Diff:7.18|BIAS_20:-1.51
3701.TW      | 大眾控        | 36.25      | ❄️ 空倉          |      +27.12% |     42 |    52.93% | [P:0.35] Vol_Ratio:0.59|MA_Slope:-1.07|BB_Upper:23.20|MA_Bull:0.00
3702.TW      | 大聯大        | 116.00     | 💥 賣出           |      +70.78% |     33 |    50.15% | [P:0.50] MACD:0.49|Vol_Ratio:0.77|BB_Upper:5.78|MA_Bull:0.00
3703.TW      | 欣陸         | 20.50      | ❄️ 空倉          |       -2.07% |     48 |    50.86% | [P:0.43] RSI:53.49|MACD:-0.08|Vol_Ratio:0.57|MA_Bull:0.00
3704.TW      | 合勤控        | 45.35      | 💥 賣出           |      +39.67% |     47 |    50.22% | [P:0.43] RSI:42.50|MACD:-0.80|Vol_Ratio:1.33|MA_Bull:0.00
3706.TW      | 神達         | 89.50      | ❄️ 空倉          |       -6.60% |     32 |    51.04% | [P:0.48] BIAS_20:0.39|MA_Slope:-0.03|BB_Upper:4.22|MA_Bull:0.00
3707.TWO     | 漢磊         | 56.30      | ❄️ 空倉          |      +70.93% |     40 |    52.96% | [P:0.42] D_Value:12.44|Vol_Ratio:0.92|BB_Upper:61.39|MA_Bull:0.00
3708.TW      | 上緯投控       | 91.50      | 🟢 持股           |      +10.40% |     43 |    49.47% | [P:0.53] MACD:-5.30|D_Value:25.56|MA_Slope:-1.34|MA_Bull:0.00
3709.TWO     | 鑫聯大投控      | 73.90      | 🚀 買進           |      +16.76% |     42 |    52.63% | [P:0.51] MACD:-1.75|BIAS_20:-0.53|MA_Slope:-0.13|BB_Upper:11.33
3710.TWO     | 連展投控       | 5.00       | 🟢 持股           |      +38.19% |     35 |    53.21% | [P:0.57] MACD:-0.25|BIAS_20:-10.03|MA_Slope:-0.89|BB_Upper:23.26
3711.TW      | 日月光投控      | 610.00     | 🟢 持股           |     +121.52% |     37 |    52.63% | [P:0.58] D_Value:31.27|Vol_Ratio:0.82|BIAS_20:-1.60|MA_Bull:0.00
3712.TW      | 永崴投控       | 18.20      | ❄️ 空倉          |      +12.75% |     34 |    53.16% | [P:0.41] KD_Diff:3.08|D_Value:56.50|Vol_Ratio:0.60|MA_Slope:-0.36
3713.TWO     | 新晶投控       | 15.00      | ❄️ 空倉          |      +20.44% |     10 |    56.13% | [P:0.49] MACD:-0.11|KD_Diff:13.76|D_Value:61.88|MA_Slope:0.00
3714.TW      | 富采         | 50.40      | ❄️ 空倉          |       +7.96% |     38 |    54.03% | [P:0.50] RSI:33.52|MACD:-4.23|KD_Diff:6.18|BB_Upper:32.01
3715.TW      | 定穎投控       | 104.50     | ❄️ 空倉          |      +50.77% |     46 |    49.30% | [P:0.46] MACD:-16.97|KD_Diff:6.90|Vol_Ratio:0.70|BB_Upper:58.76
3716.TW      | 中化控股       | 32.40      | 🟢 持股           |       +7.81% |     21 |    61.40% | [P:0.64] RSI:24.75|Vol_Ratio:0.95|BIAS_20:-4.37|MA_Slope:-0.47
3717.TW      | 聯嘉投控       | 22.85      | 🟢 持股           |      +63.95% |     25 |    52.58% | [P:0.59] KD_Diff:19.90|BIAS_20:-1.72|MA_Slope:-1.38|BB_Upper:20.14
4105.TWO     | 東洋         | 74.90      | 🟢 持股           |       +0.66% |     31 |    51.41% | [P:0.68] D_Value:20.33|Vol_Ratio:0.61|BIAS_20:-2.83|MA_Bull:0.00
4106.TW      | 雃博         | 23.40      | ❄️ 空倉          |       +1.25% |     12 |    52.65% | [P:0.45] MACD:-0.07|D_Value:27.35|MA_Slope:-0.06|BB_Upper:9.79
4108.TW      | 懷特         | 11.30      | ❄️ 空倉          |       +4.81% |     22 |    58.30% | [P:0.47] KD_Diff:2.56|Vol_Ratio:0.91|BIAS_20:-3.73|MA_Slope:-0.51
4109.TWO     | 加捷生醫       | 11.30      | ❄️ 空倉          |       -5.92% |     18 |    54.40% | [P:0.49] KD_Diff:2.93|BIAS_20:-3.13|MA_Slope:-0.51|BB_Upper:9.53
4113.TWO     | 聯上         | 14.60      | ❄️ 空倉          |      -17.44% |     30 |    56.77% | [P:0.42] MACD:-0.25|D_Value:41.31|Vol_Ratio:0.49|BB_Upper:4.59
4114.TWO     | 健喬         | 28.90      | 🟢 持股           |       -2.30% |      9 |    48.13% | [P:0.67] [⚠️降級預設] RSI:30.35|MACD:0.13|KD_Diff:-4.04|D_Value:26.30
4115.TWO     | 善德生技       | 7.81       | 🚀 買進           |      +36.43% |     64 |    49.84% | [P:0.52] MACD:-0.07|Vol_Ratio:0.18|MA_Slope:-0.09|MA_Bull:0.00
4117.TWO     | 普生         | 10.10      | ❄️ 空倉          |      -26.19% |     12 |    59.84% | [P:0.44] RSI:44.79|MACD:0.19|D_Value:29.70|BB_Upper:12.66
4119.TW      | 旭富         | 48.75      | 🟢 持股           |      +15.13% |     25 |    51.65% | [P:0.52] MACD:1.26|D_Value:50.42|BB_Upper:6.92|MA_Bull:0.00
4120.TWO     | 友華         | 47.40      | ❄️ 空倉          |      +18.84% |     12 |    48.55% | [P:0.23] [⚠️降級預設] RSI:96.49|MACD:0.40|KD_Diff:5.44|D_Value:81.23
4121.TWO     | 優盛         | 12.90      | ❄️ 空倉          |      +17.68% |     10 |    55.28% | [P:0.26] D_Value:20.57|BIAS_20:-2.53|MA_Slope:-0.36|BB_Upper:6.73
4123.TWO     | 晟德         | 38.50      | 💥 賣出           |       -7.28% |     21 |    53.01% | [P:0.38] RSI:60.38|MACD:-0.05|Vol_Ratio:1.27|BB_Upper:2.54
4127.TWO     | 天良         | 74.50      | 🚀 買進           |      +68.09% |     34 |    53.24% | [P:0.51] Vol_Ratio:1.18|BIAS_20:-1.72|MA_Slope:-0.14|BB_Upper:11.26
4128.TWO     | 中天         | 14.50      | 🟢 持股           |      -13.86% |     33 |    54.67% | [P:0.61] MACD:-0.47|Vol_Ratio:1.61|MA_Slope:-1.08|MA_Bull:0.00
4129.TWO     | 聯合         | 83.40      | 🚀 買進           |       -9.50% |     62 |    52.39% | [P:0.61] Vol_Ratio:0.30|BIAS_20:-5.82|MA_Slope:-0.63|MA_Bull:0.00
4131.TWO     | 浩泰         | 33.70      | ❄️ 空倉          |       -6.16% |     20 |    47.37% | [P:0.49] MACD:-0.00|KD_Diff:-12.43|BB_Upper:5.08|MA_Bull:0.00
4133.TW      | 亞諾法        | 21.00      | 🟢 持股           |      -13.44% |      7 |    48.54% | [P:0.50] [⚠️降級預設] RSI:55.56|MACD:0.08|KD_Diff:-5.95|D_Value:25.54
4137.TW      | 麗豐-KY      | 95.10      | ❄️ 空倉          |      -11.61% |     20 |    52.75% | [P:0.38] MACD:-1.82|D_Value:41.39|Vol_Ratio:0.58|BB_Upper:2.00
4138.TWO     | 曜亞         | 51.00      | ❄️ 空倉          |      -14.90% |     10 |    52.26% | [P:0.44] KD_Diff:4.96|BIAS_20:0.11|MA_Slope:-0.09|BB_Upper:0.80
4139.TWO     | 馬光-KY      | 38.50      | ❄️ 空倉          |      +19.84% |     26 |    55.82% | [P:0.28] RSI:70.20|D_Value:57.90|BIAS_20:11.97|MA_Slope:2.04
4142.TW      | 國光生        | 16.80      | ❄️ 空倉          |       +4.70% |      4 |    56.80% | [P:0.48] RSI:48.94|MACD:-0.20|BIAS_20:-1.62|BB_Upper:6.16
4147.TWO     | 中裕         | 56.90      | 🟢 持股           |      +26.61% |     43 |    51.51% | [P:0.56] MACD:-1.51|KD_Diff:6.61|Vol_Ratio:0.64|BB_Upper:27.84
4148.TW      | 全宇生技-KY    | 30.65      | 🟢 持股           |       +0.78% |     21 |    51.25% | [P:0.50] KD_Diff:-7.64|BIAS_20:0.78|MA_Slope:0.13|BB_Upper:2.88
4150.TWO     | 優你康        | 4.10       | 🟢 持股           |       +6.00% |     33 |    52.27% | [P:0.57] MACD:-0.29|BIAS_20:-14.15|MA_Slope:-0.93|BB_Upper:42.74
4153.TWO     | 鈺緯         | 32.00      | 💥 賣出           |      -10.91% |     11 |    49.62% | [P:0.45] [⚠️降級預設] RSI:63.64|MACD:0.36|KD_Diff:9.22|D_Value:54.67
4154.TWO     | 樂威科-KY     | 11.75      | 💥 賣出           |      +10.56% |     37 |    53.69% | [P:0.50] KD_Diff:-7.40|D_Value:53.29|BIAS_20:-1.96|MA_Bull:0.00
4155.TW      | 訊映         | 14.40      | ❄️ 空倉          |       +3.78% |     10 |    56.30% | [P:0.29] RSI:26.00|Vol_Ratio:0.49|MA_Slope:-0.42|BB_Upper:15.17
4157.TWO     | 太景*-KY     | 8.21       | 🟢 持股           |      -12.55% |     21 |    54.09% | [P:0.58] RSI:40.20|KD_Diff:9.43|D_Value:20.45|BIAS_20:-4.13
4160.TWO     | 訊聯基因       | 39.80      | 🟢 持股           |      -21.40% |     17 |    51.51% | [P:0.52] MACD:-0.33|KD_Diff:9.41|BB_Upper:7.50|MA_Bull:0.00
4161.TWO     | 聿新科        | 22.25      | ❄️ 空倉          |       -0.60% |     22 |    51.71% | [P:0.46] MACD:-0.23|KD_Diff:8.87|BB_Upper:4.47|MA_Bull:0.00
4163.TWO     | 鐿鈦         | 126.50     | ❄️ 空倉          |      +19.06% |     16 |    56.40% | [P:0.42] RSI:48.84|D_Value:45.90|BIAS_20:0.58|MA_Slope:0.06
4164.TW      | 承業醫        | 25.70      | 🟢 持股           |       +9.54% |     19 |    54.47% | [P:0.51] MACD:-0.80|D_Value:21.35|BIAS_20:-6.24|BB_Upper:15.18
4166.TWO     | 友霖         | 25.05      | ❄️ 空倉          |      +23.45% |     38 |    58.74% | [P:0.46] MACD:-0.19|Vol_Ratio:0.52|BIAS_20:-3.92|BB_Upper:11.46
4167.TWO     | 松瑞藥        | 17.55      | 🟢 持股           |      +18.72% |     23 |    54.57% | [P:0.61] KD_Diff:7.16|D_Value:11.16|MA_Slope:-0.93|BB_Upper:30.60
4168.TWO     | 醣聯         | 22.70      | 💥 賣出           |       +5.13% |     31 |    52.16% | [P:0.50] MACD:-0.77|Vol_Ratio:0.39|MA_Slope:-0.76|MA_Bull:0.00
4169.TW      | 泰宗         | 160.50     | 🟢 持股           |      +24.37% |     11 |    51.52% | [P:0.50] BIAS_20:-32.64|MA_Slope:-1.72|BB_Upper:99.96|MA_Bull:0.00
4170.TWO     | 鑫品生醫       | 12.30      | ❄️ 空倉          |      +22.37% |     28 |    37.50% | [P:0.49] RSI:49.10|Vol_Ratio:1.61|BIAS_20:-3.57|MA_Slope:0.14
4171.TWO     | 瑞基         | 17.25      | ❄️ 空倉          |       -6.60% |     16 |    53.80% | [P:0.47] RSI:51.48|BIAS_20:-3.02|MA_Slope:0.01|BB_Upper:14.71
4172.TWO     | 因華         | 11.35      | 💥 賣出           |      +17.66% |     45 |    52.84% | [P:0.47] KD_Diff:-0.00|Vol_Ratio:1.41|BIAS_20:-2.43|MA_Bull:0.00
4174.TWO     | 浩鼎         | 26.85      | 🚀 買進           |      -18.73% |     28 |    56.06% | [P:0.56] KD_Diff:10.71|Vol_Ratio:1.71|BIAS_20:-3.75|BB_Upper:15.66
4175.TWO     | 杏一         | 50.10      | 🟢 持股           |       -6.83% |     11 |    46.90% | [P:0.50] [⚠️降級預設] RSI:48.89|MACD:-0.14|KD_Diff:5.60|D_Value:30.32
4178.TW      | 永笙-KY      | 17.90      | ❄️ 空倉          |       +3.27% |     10 |    63.16% | [P:0.45] RSI:47.24|D_Value:21.60|BIAS_20:-3.54|BB_Upper:12.56
4183.TWO     | 福永生技       | 14.45      | ❄️ 空倉          |       -0.00% |     42 |    52.05% | [P:0.45] RSI:42.86|KD_Diff:-5.76|D_Value:84.72|MA_Bull:0.00
4186.TWO     | 尖端醫        | 8.70       | 🟢 持股           |      +16.55% |     35 |    52.07% | [P:0.53] KD_Diff:-5.03|D_Value:30.81|MA_Slope:-0.70|MA_Bull:0.00
4188.TWO     | 安克         | 9.80       | 🚀 買進           |       -8.24% |     24 |    57.93% | [P:0.56] RSI:42.65|MACD:-0.28|KD_Diff:9.07|BB_Upper:11.25
4190.TW      | 佐登-KY      | 25.50      | ❄️ 空倉          |       -2.85% |     22 |    56.75% | [P:0.41] RSI:51.70|KD_Diff:-4.50|D_Value:45.40|Vol_Ratio:0.16
4192.TWO     | 杏國         | 19.30      | ❄️ 空倉          |       -3.82% |     14 |    58.74% | [P:0.45] RSI:43.94|MACD:-0.31|D_Value:38.81|BB_Upper:7.81
4194.TWO     | 禾生技        | 6.25       | ❄️ 空倉          |       +3.25% |     24 |    56.68% | [P:0.40] D_Value:19.32|Vol_Ratio:0.61|BB_Upper:19.62|MA_Bull:0.00
4195.TW      | 基米-創       | 15.00      | 🟢 持股           |      +11.52% |     19 |    54.14% | [P:0.52] MACD:-0.48|KD_Diff:-5.04|D_Value:21.18|MA_Bull:0.00
4197.TWO     | 暐世         | 8.51       | ❄️ 空倉          |      +71.16% |     52 |    55.67% | [P:0.47] KD_Diff:5.06|D_Value:17.79|BIAS_20:-2.79|MA_Bull:0.00
4198.TWO     | 欣大健康       | 40.35      | ❄️ 空倉          |      +11.31% |     24 |    60.48% | [P:0.43] KD_Diff:-11.10|D_Value:51.46|BIAS_20:-3.69|MA_Slope:-0.17
4303.TWO     | 信立         | 42.10      | 💥 賣出           |       +7.40% |     21 |    53.55% | [P:0.48] MACD:-1.40|BIAS_20:-3.24|MA_Slope:-0.58|BB_Upper:12.39
4304.TWO     | 勝昱         | 16.35      | 🟢 持股           |      -11.97% |     19 |    53.41% | [P:0.55] KD_Diff:1.06|D_Value:16.11|MA_Slope:-0.67|BB_Upper:27.11
4305.TWO     | 世坤         | 42.20      | 🚀 買進           |       +9.10% |     46 |    52.41% | [P:0.55] RSI:81.25|D_Value:65.92|BIAS_20:1.63|MA_Bull:0.00
4306.TW      | 炎洲         | 14.15      | ❄️ 空倉          |       +6.62% |     44 |    54.72% | [P:0.46] KD_Diff:6.42|Vol_Ratio:0.43|BIAS_20:-3.46|MA_Bull:0.00
4401.TWO     | 東隆興        | 13.85      | ❄️ 空倉          |       -2.69% |     16 |    54.26% | [P:0.44] RSI:35.09|MACD:-0.17|BB_Upper:12.80|MA_Bull:0.00
4402.TWO     | 郡都開發       | 17.00      | ❄️ 空倉          |       +5.90% |     18 |    55.69% | [P:0.40] MACD:0.05|KD_Diff:13.14|Vol_Ratio:2.72|BIAS_20:5.64
4406.TWO     | 新昕纖        | 9.85       | 🚀 買進           |       +4.38% |     56 |    50.42% | [P:0.51] KD_Diff:-1.50|Vol_Ratio:0.58|BIAS_20:-0.63|MA_Bull:10.00
4413.TWO     | 飛寶企業       | 14.25      | ❄️ 空倉          |      -11.49% |     22 |    48.58% | [P:0.47] MACD:-0.40|D_Value:44.11|BB_Upper:4.47|MA_Bull:0.00
4414.TW      | 如興         | 8.35       | ❄️ 空倉          |       -5.32% |     12 |    53.45% | [P:0.47] MACD:-0.06|D_Value:31.07|Vol_Ratio:1.02|MA_Slope:-0.38
4416.TWO     | 三圓         | 10.35      | ❄️ 空倉          |       -6.04% |     24 |    61.66% | [P:0.44] RSI:48.98|Vol_Ratio:0.40|MA_Slope:-0.31|BB_Upper:9.51
4417.TWO     | 金洲         | 43.15      | ❄️ 空倉          |       -3.48% |     58 |    50.76% | [P:0.41] Vol_Ratio:0.36|MA_Slope:-0.60|BB_Upper:7.13|MA_Bull:0.00
4419.TWO     | 皇家美食       | 45.20      | 🟢 持股           |      +14.91% |     33 |    54.50% | [P:0.52] MACD:-0.47|D_Value:13.47|MA_Slope:-0.22|MA_Bull:0.00
4420.TWO     | 光明         | 35.00      | ❄️ 空倉          |       +0.53% |      8 |    54.74% | [P:0.42] MACD:-0.70|BIAS_20:-1.58|MA_Slope:-0.28|BB_Upper:6.73
4426.TW      | 利勤         | 7.98       | ❄️ 空倉          |      -19.12% |     12 |    55.99% | [P:0.43] MACD:-0.03|D_Value:26.52|MA_Slope:-0.33|BB_Upper:6.89
4430.TWO     | 耀億         | 17.70      | ❄️ 空倉          |       +5.14% |     38 |    56.77% | [P:0.32] KD_Diff:5.06|Vol_Ratio:0.32|BIAS_20:4.15|BB_Upper:-1.03
4431.TWO     | 敏成健康       | 17.55      | 💥 賣出           |      +28.78% |     65 |    50.92% | [P:0.48] MACD:0.15|Vol_Ratio:0.61|BB_Upper:2.53|MA_Bull:0.00
4432.TWO     | 銘旺實        | 15.60      | 🟢 持股           |       +9.15% |     19 |    56.20% | [P:0.53] RSI:28.95|MACD:-0.18|D_Value:17.56|BIAS_20:-2.74
4433.TWO     | 興采         | 19.50      | 🚀 買進           |      +20.39% |     28 |    55.04% | [P:0.58] D_Value:20.84|Vol_Ratio:0.13|BIAS_20:-1.68|MA_Slope:-0.26
4438.TW      | 廣越         | 60.60      | ❄️ 空倉          |       +9.61% |     14 |    58.60% | [P:0.43] RSI:47.06|KD_Diff:1.81|MA_Slope:-0.16|BB_Upper:2.51
4439.TW      | 冠星-KY      | 101.50     | ❄️ 空倉          |      +11.65% |     22 |    53.04% | [P:0.40] MACD:1.85|KD_Diff:11.87|D_Value:51.60|MA_Bull:0.00
4440.TW      | 宜新實業       | 17.45      | ❄️ 空倉          |       +0.69% |     22 |    51.21% | [P:0.40] MACD:-0.03|KD_Diff:8.06|D_Value:45.76|MA_Bull:0.00
4441.TW      | 振大環球       | 175.50     | 🟢 持股           |       -4.48% |     15 |    46.55% | [P:0.61] RSI:41.67|MACD:-5.02|MA_Slope:-0.40|MA_Bull:0.00
4442.TWO     | 竣邦-KY      | 65.40      | ❄️ 空倉          |      +15.36% |     32 |    55.27% | [P:0.37] MACD:4.12|KD_Diff:0.40|BIAS_20:19.51|MA_Bull:10.00
4502.TWO     | 健信         | 15.75      | ❄️ 空倉          |       +6.58% |     26 |    58.61% | [P:0.47] RSI:60.00|MACD:-0.02|D_Value:78.85|Vol_Ratio:0.41
4503.TWO     | 金雨         | 32.95      | ❄️ 空倉          |       +6.30% |     24 |    52.84% | [P:0.43] KD_Diff:2.72|D_Value:18.64|BIAS_20:-11.73|MA_Bull:0.00
4510.TWO     | 高鋒         | 36.40      | ❄️ 空倉          |       -8.94% |     36 |    55.79% | [P:0.43] RSI:33.23|MACD:-2.31|BB_Upper:23.75|MA_Bull:0.00
4513.TWO     | 福裕         | 17.40      | ❄️ 空倉          |      -15.51% |     34 |    56.40% | [P:0.38] RSI:40.13|D_Value:20.91|Vol_Ratio:0.48|BB_Upper:34.24
4523.TWO     | 永彰         | 25.30      | ❄️ 空倉          |       +4.36% |     16 |    58.44% | [P:0.39] MACD:-0.70|KD_Diff:10.61|D_Value:51.72|Vol_Ratio:0.12
4526.TW      | 東台         | 28.10      | 🚀 買進           |      -14.17% |     40 |    52.90% | [P:0.53] MACD:-3.15|Vol_Ratio:0.94|BB_Upper:45.57|MA_Bull:0.00
4527.TWO     | 方土霖        | 39.00      | 🟢 持股           |       +2.13% |     33 |    51.99% | [P:0.61] RSI:40.54|D_Value:9.95|MA_Slope:-0.08|MA_Bull:0.00
4528.TWO     | 江興鍛        | 15.20      | ❄️ 空倉          |      +12.79% |      6 |    55.99% | [P:0.29] D_Value:24.56|BIAS_20:-1.33|MA_Slope:-0.18|BB_Upper:4.43
4529.TWO     | 淳紳         | 4.10       | 💥 賣出           |      +60.32% |     25 |    56.98% | [P:0.48] MACD:-0.13|KD_Diff:-4.94|MA_Slope:-0.42|BB_Upper:19.78
4532.TW      | 瑞智         | 24.00      | ❄️ 空倉          |      -18.65% |     18 |    52.69% | [P:0.34] RSI:32.05|MA_Slope:-0.96|BB_Upper:14.63|MA_Bull:0.00
4533.TWO     | 協易機        | 23.75      | ❄️ 空倉          |      +21.30% |     54 |    55.04% | [P:0.42] Vol_Ratio:0.34|BIAS_20:-10.73|MA_Slope:-1.32|BB_Upper:31.52
4534.TWO     | 慶騰         | 31.20      | 🟢 持股           |      +24.40% |     37 |    56.50% | [P:0.53] MACD:-0.44|D_Value:23.80|BIAS_20:-11.96|BB_Upper:40.95
4535.TWO     | 至興         | 28.05      | ❄️ 空倉          |       +4.67% |     14 |    55.55% | [P:0.39] RSI:56.94|D_Value:43.25|BIAS_20:0.39|MA_Slope:-0.03
4536.TW      | 拓凱         | 165.00     | ❄️ 空倉          |       +6.15% |     14 |    53.34% | [P:0.47] MACD:0.07|KD_Diff:-5.29|Vol_Ratio:0.91|BB_Upper:4.43
4537.TWO     | 旭東         | 131.00     | ❄️ 空倉          |     +106.73% |     36 |    53.88% | [P:0.46] MACD:-14.81|KD_Diff:11.66|BB_Upper:54.69|MA_Bull:0.00
4538.TWO     | 大詠城        | 17.30      | ❄️ 空倉          |       -1.87% |      2 |    63.33% | [P:0.39] RSI:14.71|MACD:-0.32|Vol_Ratio:0.95|BB_Upper:10.64
4540.TW      | 全球傳動       | 49.00      | ❄️ 空倉          |      +43.75% |     22 |    55.04% | [P:0.38] D_Value:21.82|BIAS_20:-7.03|MA_Slope:-1.38|BB_Upper:29.41
4541.TWO     | 晟田         | 60.50      | 🟢 持股           |      +28.49% |     37 |    48.49% | [P:0.59] RSI:38.50|D_Value:20.71|BIAS_20:-8.43|MA_Bull:0.00
4542.TWO     | 科嶠         | 254.00     | 🟢 持股           |      -92.31% |     45 |    55.31% | [P:0.56] KD_Diff:0.60|D_Value:14.32|BIAS_20:-21.19|BB_Upper:67.49
4543.TWO     | 萬在         | 31.15      | 🟢 持股           |      +19.20% |     31 |    50.19% | [P:0.63] KD_Diff:16.41|Vol_Ratio:0.49|BB_Upper:17.63|MA_Bull:0.00
4544.TWO     | 春日         | 13.65      | 🟢 持股           |      +28.54% |     45 |    60.50% | [P:0.55] KD_Diff:-6.75|BIAS_20:-3.67|MA_Slope:-0.28|MA_Bull:0.00
4545.TW      | 銘鈺         | 32.45      | ❄️ 空倉          |      +24.33% |     24 |    53.62% | [P:0.45] RSI:37.04|MACD:-1.29|BB_Upper:20.10|MA_Bull:0.00
4546.TWO     | 長亨         | 64.80      | 🟢 持股           |      +26.92% |     29 |    50.82% | [P:0.67] MACD:-12.98|D_Value:42.37|MA_Slope:-3.69|MA_Bull:0.00
4549.TWO     | 桓達         | 91.10      | ❄️ 空倉          |      +15.91% |     24 |    50.80% | [P:0.35] BIAS_20:-3.84|MA_Slope:-0.62|BB_Upper:14.27|MA_Bull:0.00
4550.TWO     | 長佳         | 24.90      | 🟢 持股           |      +12.69% |     15 |    51.03% | [P:0.51] [⚠️降級預設] RSI:43.68|MACD:-0.07|KD_Diff:18.28|D_Value:37.87
4551.TW      | 智伸科        | 160.00     | ❄️ 空倉          |      +79.91% |     32 |    50.61% | [P:0.28] RSI:24.74|Vol_Ratio:1.06|MA_Slope:-3.07|BB_Upper:57.72
4552.TW      | 力達-KY      | 17.60      | ❄️ 空倉          |       -3.93% |     26 |    54.92% | [P:0.38] D_Value:14.20|Vol_Ratio:0.28|BB_Upper:16.81|MA_Bull:0.00
4553.TWO     | 盛復         | 16.50      | 🟢 持股           |      +74.17% |     61 |    43.66% | [P:0.57] Vol_Ratio:0.36|BIAS_20:-1.30|MA_Slope:-0.09|MA_Bull:0.00
4554.TWO     | 橙的         | 30.50      | 🟢 持股           |       +4.41% |     23 |    54.42% | [P:0.55] D_Value:26.19|Vol_Ratio:0.27|BIAS_20:-1.37|MA_Slope:-0.27
4555.TW      | 氣立         | 40.65      | ❄️ 空倉          |      +20.13% |     30 |    51.62% | [P:0.39] D_Value:18.28|Vol_Ratio:0.44|BB_Upper:29.25|MA_Bull:0.00
4556.TWO     | 旭然         | 83.10      | ❄️ 空倉          |     +301.28% |     32 |    58.23% | [P:0.43] KD_Diff:-13.22|BIAS_20:-23.03|MA_Slope:0.05|BB_Upper:71.59
4557.TW      | 永新-KY      | 50.00      | 💥 賣出           |       +3.30% |     25 |    54.16% | [P:0.50] MACD:0.51|D_Value:45.41|Vol_Ratio:1.05|BB_Upper:6.24
4558.TWO     | 寶緯         | 15.95      | ❄️ 空倉          |       +3.32% |     40 |    66.58% | [P:0.28] RSI:24.69|Vol_Ratio:0.76|BIAS_20:-7.67|BB_Upper:19.36
4559.TWO     | 久裕興        | 9.23       | 🚀 買進           |      +68.51% |     38 |    43.42% | [P:0.52] RSI:51.05|BIAS_20:-1.03|MA_Slope:-0.99|MA_Bull:0.00
4560.TW      | 強信-KY      | 31.45      | 💥 賣出           |      +12.21% |     57 |    54.51% | [P:0.45] Vol_Ratio:0.80|BIAS_20:-2.46|BB_Upper:9.39|MA_Bull:0.00
4561.TWO     | 健椿         | 35.20      | 🟢 持股           |      +25.12% |     37 |    48.88% | [P:0.53] KD_Diff:8.78|D_Value:24.02|Vol_Ratio:0.86|MA_Bull:0.00
4562.TW      | 穎漢         | 29.70      | ❄️ 空倉          |      +20.06% |     24 |    54.03% | [P:0.37] RSI:33.95|D_Value:25.58|BB_Upper:20.82|MA_Bull:0.00
4563.TWO     | 百德         | 39.20      | 🟢 持股           |      -22.30% |     29 |    53.67% | [P:0.54] KD_Diff:8.46|BIAS_20:-2.49|MA_Slope:-0.53|BB_Upper:12.34
4564.TW      | 元翎         | 16.05      | 🟢 持股           |      +19.13% |     41 |    51.09% | [P:0.72] RSI:18.29|KD_Diff:-3.37|BIAS_20:-13.38|MA_Bull:0.00
4565.TWO     | 宏偉         | 120.50     | 🟢 持股           |      +15.36% |     57 |    50.74% | [P:0.51] MACD:-0.15|Vol_Ratio:1.10|BB_Upper:7.26|MA_Bull:0.00
4566.TW      | 時碩工業       | 66.50      | ❄️ 空倉          |       -9.73% |     50 |    50.68% | [P:0.45] Vol_Ratio:0.43|BIAS_20:-0.01|BB_Upper:10.55|MA_Bull:0.00
4568.TWO     | 科際精密       | 39.45      | 💥 賣出           |       +6.50% |     57 |    52.77% | [P:0.49] MACD:-0.47|Vol_Ratio:0.71|MA_Slope:-0.23|MA_Bull:0.00
4569.TW      | 六方科-KY     | 159.00     | 💥 賣出           |      +49.34% |     25 |    51.34% | [P:0.47] MACD:-4.52|KD_Diff:13.86|D_Value:36.64|MA_Bull:0.00
4570.TWO     | 傑生         | 70.10      | 💥 賣出           |      +23.76% |     25 |    44.48% | [P:0.36] KD_Diff:18.83|D_Value:22.99|BIAS_20:2.12|MA_Bull:10.00
4571.TW      | 鈞興-KY      | 151.50     | ❄️ 空倉          |       -2.53% |     50 |    52.46% | [P:0.37] Vol_Ratio:0.49|BIAS_20:-2.57|MA_Slope:-0.92|BB_Upper:13.52
4572.TW      | 駐龍         | 140.00     | 🟢 持股           |      +16.16% |     41 |    50.72% | [P:0.66] D_Value:25.64|BIAS_20:-3.06|MA_Slope:-0.41|MA_Bull:0.00
4573.TWO     | 高明鐵        | 339.50     | 🟢 持股           |     +503.39% |     43 |    55.37% | [P:0.59] KD_Diff:6.47|BIAS_20:-4.13|MA_Slope:-0.85|BB_Upper:26.26
4575.TWO     | 銓寶         | 22.85      | 🟢 持股           |      +97.90% |     35 |    50.41% | [P:0.53] RSI:40.85|KD_Diff:16.56|BIAS_20:-2.25|MA_Bull:0.00
4576.TW      | 大銀微系統      | 197.00     | ❄️ 空倉          |      +17.20% |     38 |    50.05% | [P:0.49] MACD:-9.47|KD_Diff:13.95|BB_Upper:16.60|MA_Bull:0.00
4577.TWO     | 達航科技       | 68.10      | ❄️ 空倉          |      +80.24% |     26 |    52.79% | [P:0.35] MACD:-7.15|MA_Slope:-1.62|BB_Upper:30.57|MA_Bull:0.00
