====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260805 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 13.69      | ❄️ 空倉          |      +14.31% |     16 |    51.61% | [P:0.47] RSI:47.69|MACD:-0.30|KD_Diff:16.16|BIAS_20:2.19
3596.TW      | 智易         | 187.50     | 🚀 買進           |      +27.78% |     50 |    53.71% | [P:0.56] KD_Diff:14.22|Vol_Ratio:0.87|BIAS_20:1.89|MA_Bull:0.00
3597.TWO     | 映興         | 26.25      | 💥 賣出           |      +29.62% |     53 |    44.70% | [P:0.43] RSI:47.93|D_Value:50.34|Vol_Ratio:0.91|MA_Bull:0.00
3603.TWO     | 建祥國際       | 6.60       | ❄️ 空倉          |     +175.32% |     42 |    57.14% | [P:0.38] KD_Diff:10.49|BIAS_20:-5.23|MA_Slope:-0.66|MA_Bull:0.00
3605.TW      | 宏致         | 101.50     | 🟢 持股           |      +44.64% |     27 |    53.11% | [P:0.53] RSI:62.73|KD_Diff:13.24|D_Value:55.94|BIAS_20:16.54
3607.TW      | 谷崧         | 14.10      | 🟢 持股           |      +24.60% |     27 |    51.44% | [P:0.60] D_Value:30.44|BIAS_20:-4.92|MA_Slope:-0.70|MA_Bull:0.00
3609.TWO     | 三一東林       | 26.00      | 🟢 持股           |      +11.95% |     29 |    55.96% | [P:0.54] MACD:-0.62|D_Value:48.70|BIAS_20:-1.33|BB_Upper:15.20
3611.TWO     | 鼎翰         | 186.50     | ❄️ 空倉          |       +3.21% |     10 |    54.26% | [P:0.44] MACD:-2.60|D_Value:50.78|Vol_Ratio:0.55|MA_Slope:-0.39
3615.TWO     | 安可         | 35.70      | 🟢 持股           |      +55.24% |     39 |    50.32% | [P:0.52] MACD:-3.87|D_Value:25.84|MA_Slope:-1.53|MA_Bull:0.00
3617.TW      | 碩天         | 231.50     | 🟢 持股           |      -23.30% |     35 |    52.56% | [P:0.53] MACD:1.11|D_Value:69.18|Vol_Ratio:1.59|BB_Upper:5.32
3623.TWO     | 富晶通        | 20.10      | ❄️ 空倉          |      -24.04% |     46 |    51.41% | [P:0.45] Vol_Ratio:0.59|BIAS_20:-6.00|MA_Slope:-0.87|BB_Upper:20.05
3624.TWO     | 光頡         | 74.80      | 🟢 持股           |      +73.57% |     33 |    51.24% | [P:0.67] MACD:-16.19|Vol_Ratio:0.64|MA_Slope:-3.42|MA_Bull:0.00
3625.TWO     | 西勝         | 16.90      | ❄️ 空倉          |      +11.55% |     44 |    52.53% | [P:0.45] KD_Diff:10.99|D_Value:35.37|MA_Slope:-0.26|MA_Bull:0.00
3628.TWO     | 盈正         | 64.40      | 🟢 持股           |      +24.02% |     33 |    50.42% | [P:0.61] RSI:39.25|D_Value:28.19|MA_Slope:-0.63|MA_Bull:0.00
3629.TWO     | 地心引力       | 14.00      | ❄️ 空倉          |       -5.06% |     54 |    59.65% | [P:0.47] MACD:-0.45|Vol_Ratio:1.06|MA_Slope:-0.31|BB_Upper:9.52
3630.TWO     | 新鉅科        | 26.45      | 🟢 持股           |      +13.37% |     41 |    51.61% | [P:0.50] MACD:-0.66|Vol_Ratio:0.57|MA_Slope:-0.30|MA_Bull:0.00
3631.TWO     | 晟楠         | 31.65      | ❄️ 空倉          |      +42.80% |     12 |    57.35% | [P:0.40] D_Value:47.88|BIAS_20:-2.16|MA_Slope:-0.20|BB_Upper:5.39
3632.TWO     | 研勤         | 7.83       | ❄️ 空倉          |      +17.29% |     32 |    49.13% | [P:0.50] RSI:43.78|KD_Diff:-0.82|D_Value:39.39|MA_Bull:0.00
3633.TWO     | 云光         | 119.00     | ❄️ 空倉          |      +21.26% |     42 |    51.53% | [P:0.43] MACD:-1.12|KD_Diff:-0.45|BB_Upper:2.47|MA_Bull:0.00
3644.TWO     | 凌嘉科        | 272.00     | ❄️ 空倉          |       -2.87% |      6 |    59.98% | [P:0.49] KD_Diff:-5.19|BIAS_20:-5.07|MA_Slope:-0.76|MA_Bull:0.00
3645.TW      | 達邁         | 69.40      | ❄️ 空倉          |     +114.34% |     30 |    52.01% | [P:0.43] KD_Diff:18.37|D_Value:41.52|MA_Slope:-0.94|MA_Bull:0.00
3652.TW      | 精聯         | 31.10      | ❄️ 空倉          |      +27.71% |     48 |    50.28% | [P:0.47] Vol_Ratio:0.63|BIAS_20:0.90|BB_Upper:9.15|MA_Bull:0.00
3653.TW      | 健策         | 4340.00    | 🟢 持股           |      +46.53% |     35 |    49.42% | [P:0.66] Vol_Ratio:1.57|BIAS_20:26.02|MA_Slope:1.68|BB_Upper:-5.38
3659.TWO     | 百辰         | 18.70      | 🟢 持股           |       +8.29% |     27 |    48.10% | [P:0.72] RSI:22.03|KD_Diff:4.20|MA_Slope:-0.82|MA_Bull:0.00
3661.TW      | 世芯-KY      | 3610.00    | 🟢 持股           |      +35.08% |     31 |    48.79% | [P:0.57] KD_Diff:20.74|BIAS_20:3.00|MA_Slope:-0.64|BB_Upper:19.29
3663.TWO     | 鑫科         | 64.40      | 🟢 持股           |      +79.57% |     49 |    51.00% | [P:0.67] RSI:35.64|KD_Diff:15.82|BIAS_20:-5.13|MA_Bull:0.00
3664.TWO     | 安瑞-KY      | 7.00       | 🟢 持股           |      -12.45% |     15 |    54.67% | [P:0.59] MACD:-0.23|KD_Diff:19.22|D_Value:57.20|BB_Upper:13.67
3665.TW      | 貿聯-KY      | 2355.00    | 🟢 持股           |      +82.35% |     47 |    50.74% | [P:0.58] RSI:61.98|D_Value:64.57|Vol_Ratio:1.04|BIAS_20:16.08
3666.TWO     | 光耀         | 25.10      | 🚀 買進           |       -2.59% |     44 |    49.68% | [P:0.60] KD_Diff:1.17|D_Value:76.37|Vol_Ratio:1.04|MA_Bull:10.00
3669.TW      | 圓展         | 39.75      | 🚀 買進           |      +38.03% |     58 |    50.23% | [P:0.59] Vol_Ratio:1.05|BIAS_20:7.19|MA_Slope:0.69|MA_Bull:0.00
3672.TWO     | 康聯訊        | 12.80      | 🟢 持股           |      +16.28% |     37 |    50.05% | [P:0.58] RSI:41.43|MACD:0.05|BIAS_20:-2.75|MA_Bull:0.00
3673.TW      | TPK-KY     | 61.60      | 🟢 持股           |      +64.34% |     39 |    50.45% | [P:0.57] Vol_Ratio:1.09|BIAS_20:-4.08|MA_Slope:-1.27|BB_Upper:29.52
3675.TWO     | 德微         | 267.50     | 🟢 持股           |      +61.09% |     39 |    49.44% | [P:0.63] KD_Diff:23.79|BIAS_20:-3.53|MA_Slope:-3.02|BB_Upper:47.81
3678.TWO     | 聯享         | 50.40      | ❄️ 空倉          |      +49.83% |     40 |    56.61% | [P:0.44] MACD:-0.63|D_Value:45.02|Vol_Ratio:1.41|BB_Upper:3.82
3679.TW      | 新至陞        | 109.50     | 🟢 持股           |      +13.83% |     17 |    49.83% | [P:0.55] [⚠️降級預設] RSI:47.06|MACD:-0.26|KD_Diff:-10.65|D_Value:32.80
3680.TWO     | 家登         | 447.50     | 🟢 持股           |      +55.56% |     37 |    50.83% | [P:0.56] RSI:39.85|KD_Diff:13.42|D_Value:30.55|MA_Bull:0.00
3684.TWO     | 榮昌         | 50.00      | 💥 賣出           |       -2.99% |     35 |    51.85% | [P:0.41] D_Value:41.39|Vol_Ratio:1.46|BIAS_20:-0.33|MA_Bull:0.00
3685.TWO     | 元創精密       | 34.65      | ❄️ 空倉          |      +16.52% |     30 |    54.94% | [P:0.50] KD_Diff:-6.05|D_Value:44.54|MA_Slope:0.67|BB_Upper:20.80
3686.TW      | 達能         | 15.00      | 🚀 買進           |      +14.76% |     46 |    54.35% | [P:0.52] KD_Diff:9.92|Vol_Ratio:0.83|MA_Slope:-0.52|BB_Upper:13.00
3687.TWO     | 歐買尬        | 66.10      | ❄️ 空倉          |      -10.93% |     28 |    54.39% | [P:0.30] D_Value:18.45|Vol_Ratio:0.59|MA_Slope:-0.82|BB_Upper:20.01
3689.TWO     | 湧德         | 107.50     | 🟢 持股           |      +34.25% |     37 |    50.07% | [P:0.66] KD_Diff:15.47|Vol_Ratio:0.88|BB_Upper:16.62|MA_Bull:0.00
3691.TWO     | 碩禾         | 114.50     | 🟢 持股           |      +76.37% |     47 |    49.00% | [P:0.63] KD_Diff:20.33|BIAS_20:-3.61|MA_Slope:-1.31|BB_Upper:27.37
3693.TWO     | 營邦         | 501.00     | 🚀 買進           |      +64.52% |     52 |    51.14% | [P:0.54] Vol_Ratio:1.15|MA_Slope:-0.20|BB_Upper:8.05|MA_Bull:0.00
3694.TW      | 海華         | 57.80      | 🚀 買進           |      -19.65% |     48 |    52.93% | [P:0.50] RSI:40.82|KD_Diff:11.99|BB_Upper:22.47|MA_Bull:0.00
3701.TW      | 大眾控        | 42.90      | 🚀 買進           |      +27.12% |     42 |    52.89% | [P:0.61] Vol_Ratio:2.34|MA_Slope:0.08|BB_Upper:3.46|MA_Bull:0.00
3702.TW      | 大聯大        | 129.00     | 🚀 買進           |      +80.91% |     34 |    50.12% | [P:0.60] MACD:2.08|Vol_Ratio:1.60|BB_Upper:-2.19|MA_Bull:10.00
3703.TW      | 欣陸         | 20.35      | 🚀 買進           |       -2.07% |     48 |    50.90% | [P:0.55] RSI:39.47|MACD:-0.10|Vol_Ratio:0.60|MA_Bull:0.00
3704.TW      | 合勤控        | 48.80      | 🚀 買進           |      +56.39% |     48 |    50.18% | [P:0.50] RSI:55.08|MACD:-0.22|Vol_Ratio:1.47|MA_Bull:0.00
3706.TW      | 神達         | 91.90      | ❄️ 空倉          |       -6.60% |     32 |    51.01% | [P:0.48] BIAS_20:2.68|MA_Slope:0.21|BB_Upper:2.08|MA_Bull:0.00
3707.TWO     | 漢磊         | 62.40      | ❄️ 空倉          |      +70.93% |     40 |    52.92% | [P:0.46] D_Value:29.33|Vol_Ratio:1.15|BB_Upper:39.63|MA_Bull:0.00
3708.TW      | 上緯投控       | 97.20      | 🟢 持股           |      +10.40% |     43 |    49.50% | [P:0.55] MACD:-4.42|D_Value:33.32|MA_Slope:-0.45|MA_Bull:0.00
3709.TWO     | 鑫聯大投控      | 78.60      | 🟢 持股           |      +16.76% |     43 |    52.68% | [P:0.56] MACD:-0.83|BIAS_20:5.38|MA_Slope:0.36|BB_Upper:5.30
3710.TWO     | 連展投控       | 5.05       | 🟢 持股           |      +38.19% |     35 |    53.21% | [P:0.56] MACD:-0.26|BIAS_20:-7.77|MA_Slope:-0.78|BB_Upper:21.28
3711.TW      | 日月光投控      | 593.00     | 🟢 持股           |     +121.52% |     37 |    52.63% | [P:0.57] D_Value:43.17|Vol_Ratio:1.20|BIAS_20:-3.59|MA_Bull:0.00
3712.TW      | 永崴投控       | 20.30      | 💥 賣出           |      +12.75% |     35 |    53.16% | [P:0.39] KD_Diff:12.43|D_Value:67.26|Vol_Ratio:1.95|MA_Slope:0.79
3713.TWO     | 新晶投控       | 14.55      | ❄️ 空倉          |      +20.44% |     10 |    56.19% | [P:0.43] MACD:-0.07|KD_Diff:5.42|D_Value:70.35|MA_Slope:0.02
3714.TW      | 富采         | 55.10      | 🟢 持股           |       +7.96% |     39 |    54.02% | [P:0.55] RSI:45.31|MACD:-3.19|KD_Diff:18.43|BB_Upper:17.78
3715.TW      | 定穎投控       | 109.50     | 🟢 持股           |      +50.77% |     47 |    49.41% | [P:0.61] MACD:-15.31|KD_Diff:13.59|Vol_Ratio:1.23|BB_Upper:44.09
3716.TW      | 中化控股       | 32.15      | 🟢 持股           |       +7.81% |     21 |    61.12% | [P:0.65] RSI:21.39|Vol_Ratio:0.86|BIAS_20:-4.21|MA_Slope:-0.47
3717.TW      | 聯嘉投控       | 23.05      | 🟢 持股           |      +63.95% |     25 |    52.56% | [P:0.52] KD_Diff:17.67|BIAS_20:1.04|MA_Slope:-0.93|BB_Upper:12.25
4105.TWO     | 東洋         | 76.60      | 🟢 持股           |       +0.66% |     31 |    51.44% | [P:0.57] D_Value:33.63|Vol_Ratio:0.48|BIAS_20:-0.49|MA_Bull:0.00
4106.TW      | 雃博         | 24.05      | ❄️ 空倉          |       +1.25% |     12 |    52.62% | [P:0.45] MACD:-0.05|D_Value:34.98|MA_Slope:0.11|BB_Upper:6.78
4108.TW      | 懷特         | 11.20      | 💥 賣出           |       +4.81% |     23 |    58.29% | [P:0.44] KD_Diff:0.96|Vol_Ratio:0.68|BIAS_20:-3.74|MA_Slope:-0.39
4109.TWO     | 加捷生醫       | 11.15      | ❄️ 空倉          |       -5.92% |     18 |    54.43% | [P:0.46] KD_Diff:-1.18|BIAS_20:-3.69|MA_Slope:-0.39|BB_Upper:10.03
4113.TWO     | 聯上         | 14.80      | ❄️ 空倉          |      -17.44% |     30 |    56.77% | [P:0.35] MACD:-0.21|D_Value:43.08|Vol_Ratio:2.05|BB_Upper:2.92
4114.TWO     | 健喬         | 28.95      | 🟢 持股           |       -2.30% |      9 |    48.13% | [P:0.64] [⚠️降級預設] RSI:30.85|MACD:0.07|KD_Diff:-1.37|D_Value:25.30
4115.TWO     | 善德生技       | 7.81       | 💥 賣出           |      +36.43% |     65 |    49.73% | [P:0.41] MACD:-0.04|Vol_Ratio:2.41|MA_Slope:0.01|MA_Bull:0.00
4117.TWO     | 普生         | 10.50      | ❄️ 空倉          |      -26.19% |     12 |    59.83% | [P:0.38] RSI:35.62|MACD:0.18|D_Value:39.07|BB_Upper:7.95
4119.TW      | 旭富         | 48.60      | 🟢 持股           |      +15.13% |     25 |    51.65% | [P:0.51] MACD:1.06|D_Value:37.60|BB_Upper:7.12|MA_Bull:0.00
4120.TWO     | 友華         | 48.80      | ❄️ 空倉          |      +18.84% |     12 |    48.55% | [P:0.24] [⚠️降級預設] RSI:93.65|MACD:0.57|KD_Diff:4.00|D_Value:83.92
4121.TWO     | 優盛         | 13.00      | ❄️ 空倉          |      +17.68% |     10 |    55.28% | [P:0.29] D_Value:21.62|BIAS_20:-1.33|MA_Slope:-0.17|BB_Upper:5.26
4123.TWO     | 晟德         | 39.15      | ❄️ 空倉          |       -5.43% |     22 |    52.97% | [P:0.37] RSI:60.95|MACD:0.10|Vol_Ratio:1.29|BB_Upper:0.39
4127.TWO     | 天良         | 84.90      | 💥 賣出           |      +68.09% |     35 |    53.27% | [P:0.47] Vol_Ratio:1.96|BIAS_20:11.24|MA_Slope:0.36|BB_Upper:-0.88
4128.TWO     | 中天         | 14.55      | 🟢 持股           |      -13.86% |     33 |    54.67% | [P:0.51] MACD:-0.42|Vol_Ratio:0.49|MA_Slope:-1.12|MA_Bull:0.00
4129.TWO     | 聯合         | 83.30      | 🟢 持股           |       -9.50% |     63 |    52.36% | [P:0.55] Vol_Ratio:0.63|BIAS_20:-4.85|MA_Slope:-0.55|MA_Bull:0.00
4131.TWO     | 浩泰         | 33.70      | ❄️ 空倉          |       -6.16% |     20 |    47.37% | [P:0.49] MACD:-0.01|KD_Diff:-8.28|BB_Upper:5.19|MA_Bull:0.00
4133.TW      | 亞諾法        | 21.50      | 🟢 持股           |      -13.44% |      7 |    48.58% | [P:0.56] [⚠️降級預設] RSI:57.42|MACD:0.08|KD_Diff:4.22|D_Value:25.81
4137.TW      | 麗豐-KY      | 95.50      | ❄️ 空倉          |      -11.61% |     20 |    52.75% | [P:0.40] MACD:-1.59|D_Value:46.15|Vol_Ratio:0.55|BB_Upper:1.56
4138.TWO     | 曜亞         | 51.20      | ❄️ 空倉          |      -14.90% |     10 |    52.26% | [P:0.43] KD_Diff:9.80|BIAS_20:0.52|MA_Slope:0.00|BB_Upper:0.32
4139.TWO     | 馬光-KY      | 40.50      | ❄️ 空倉          |      +19.84% |     26 |    55.79% | [P:0.29] RSI:64.48|D_Value:60.22|BIAS_20:12.84|MA_Slope:2.26
4142.TW      | 國光生        | 17.15      | ❄️ 空倉          |       +4.70% |      4 |    56.76% | [P:0.47] RSI:45.00|MACD:-0.15|BIAS_20:0.81|BB_Upper:2.94
4147.TWO     | 中裕         | 59.10      | 🟢 持股           |      +26.61% |     43 |    51.54% | [P:0.59] MACD:-1.30|KD_Diff:20.69|Vol_Ratio:0.79|BB_Upper:17.07
4148.TW      | 全宇生技-KY    | 30.95      | ❄️ 空倉          |       +1.56% |     22 |    51.25% | [P:0.49] KD_Diff:-0.57|BIAS_20:1.35|MA_Slope:0.17|BB_Upper:1.97
4150.TWO     | 優你康        | 3.99       | 🟢 持股           |       +6.00% |     33 |    52.24% | [P:0.58] MACD:-0.30|BIAS_20:-13.51|MA_Slope:-1.48|BB_Upper:38.79
4153.TWO     | 鈺緯         | 32.00      | ❄️ 空倉          |       -8.48% |     12 |    49.66% | [P:0.40] [⚠️降級預設] RSI:64.00|MACD:0.39|KD_Diff:6.08|D_Value:61.53
4154.TWO     | 樂威科-KY     | 11.75      | 💥 賣出           |      +10.89% |     39 |    53.72% | [P:0.46] KD_Diff:-1.43|D_Value:49.57|BIAS_20:-1.82|MA_Bull:0.00
4155.TW      | 訊映         | 14.40      | ❄️ 空倉          |       +3.78% |     10 |    56.30% | [P:0.28] RSI:9.30|Vol_Ratio:1.11|MA_Slope:-0.42|BB_Upper:15.43
4157.TWO     | 太景*-KY     | 8.61       | ❄️ 空倉          |      -13.69% |     22 |    54.09% | [P:0.48] RSI:43.06|KD_Diff:19.52|D_Value:36.98|BIAS_20:1.25
4160.TWO     | 訊聯基因       | 39.70      | 💥 賣出           |      -21.40% |     17 |    51.51% | [P:0.47] MACD:-0.33|KD_Diff:12.40|BB_Upper:4.94|MA_Bull:0.00
4161.TWO     | 聿新科        | 22.55      | ❄️ 空倉          |       -0.60% |     22 |    51.68% | [P:0.41] MACD:-0.17|KD_Diff:11.28|BB_Upper:1.93|MA_Bull:0.00
4163.TWO     | 鐿鈦         | 122.50     | 🟢 持股           |      +19.06% |     17 |    56.43% | [P:0.51] RSI:40.38|D_Value:51.08|BIAS_20:-1.57|MA_Slope:-0.54
4164.TW      | 承業醫        | 26.05      | ❄️ 空倉          |       +8.05% |     20 |    54.47% | [P:0.47] MACD:-0.80|D_Value:25.09|BIAS_20:-3.81|BB_Upper:11.56
4166.TWO     | 友霖         | 25.05      | ❄️ 空倉          |      +23.45% |     38 |    58.77% | [P:0.46] MACD:-0.21|Vol_Ratio:0.32|BIAS_20:-3.12|BB_Upper:10.28
4167.TWO     | 松瑞藥        | 18.20      | 🟢 持股           |      +18.72% |     23 |    54.60% | [P:0.61] KD_Diff:19.88|D_Value:28.36|MA_Slope:-0.70|BB_Upper:23.81
4168.TWO     | 醣聯         | 22.85      | 🟢 持股           |       +2.28% |     33 |    52.19% | [P:0.59] MACD:-0.68|Vol_Ratio:1.35|MA_Slope:-0.59|MA_Bull:0.00
4169.TW      | 泰宗         | 162.00     | 🟢 持股           |      +24.37% |     11 |    51.47% | [P:0.50] BIAS_20:-28.67|MA_Slope:-2.51|BB_Upper:96.17|MA_Bull:0.00
4170.TWO     | 鑫品生醫       | 12.00      | ❄️ 空倉          |      +22.37% |     28 |    37.55% | [P:0.30] RSI:45.16|Vol_Ratio:0.34|BIAS_20:-5.92|MA_Slope:-0.06
4171.TWO     | 瑞基         | 16.75      | ❄️ 空倉          |       -6.60% |     16 |    53.80% | [P:0.44] RSI:50.00|BIAS_20:-5.67|MA_Slope:-0.08|BB_Upper:18.29
4172.TWO     | 因華         | 11.10      | ❄️ 空倉          |      +17.66% |     46 |    52.81% | [P:0.49] KD_Diff:0.05|Vol_Ratio:0.18|BIAS_20:-3.90|MA_Bull:0.00
4174.TWO     | 浩鼎         | 26.25      | 🟢 持股           |      -18.73% |     29 |    56.06% | [P:0.54] KD_Diff:10.12|Vol_Ratio:0.76|BIAS_20:-4.76|BB_Upper:16.78
4175.TWO     | 杏一         | 50.00      | 🟢 持股           |       -6.83% |     11 |    46.87% | [P:0.50] [⚠️降級預設] RSI:42.86|MACD:-0.13|KD_Diff:7.12|D_Value:37.02
4178.TW      | 永笙-KY      | 18.05      | ❄️ 空倉          |       +3.27% |     10 |    63.09% | [P:0.43] RSI:46.56|D_Value:24.62|BIAS_20:-2.15|BB_Upper:11.14
4183.TWO     | 福永生技       | 14.75      | 🚀 買進           |       -0.00% |     42 |    52.05% | [P:0.52] RSI:49.09|KD_Diff:-0.37|D_Value:81.92|MA_Bull:0.00
4186.TWO     | 尖端醫        | 8.89       | ❄️ 空倉          |      +15.45% |     36 |    52.07% | [P:0.48] KD_Diff:1.01|D_Value:30.79|MA_Slope:-0.63|MA_Bull:0.00
4188.TWO     | 安克         | 10.00      | 🟢 持股           |       -8.24% |     25 |    57.96% | [P:0.53] RSI:41.21|MACD:-0.22|KD_Diff:14.08|BB_Upper:6.70
4192.TWO     | 杏國         | 19.20      | 🚀 買進           |       -3.82% |     14 |    58.74% | [P:0.52] RSI:40.54|MACD:-0.27|D_Value:56.93|BB_Upper:6.54
4194.TWO     | 禾生技        | 6.31       | ❄️ 空倉          |       +3.25% |     24 |    56.67% | [P:0.44] D_Value:27.08|Vol_Ratio:1.02|BB_Upper:15.92|MA_Bull:0.00
4195.TW      | 基米-創       | 15.15      | 🟢 持股           |      +11.52% |     19 |    54.14% | [P:0.53] MACD:-0.52|KD_Diff:-2.67|D_Value:16.96|MA_Bull:0.00
4197.TWO     | 暐世         | 8.52       | ❄️ 空倉          |      +71.16% |     52 |    55.66% | [P:0.47] KD_Diff:9.22|D_Value:26.61|BIAS_20:-2.19|MA_Bull:0.00
4198.TWO     | 欣大健康       | 41.30      | ❄️ 空倉          |      +11.31% |     24 |    60.47% | [P:0.38] KD_Diff:-5.46|D_Value:43.08|BIAS_20:-1.18|MA_Slope:-0.05
4303.TWO     | 信立         | 43.95      | 🟢 持股           |       +8.39% |     23 |    53.55% | [P:0.53] MACD:-0.98|BIAS_20:1.43|MA_Slope:-0.18|BB_Upper:6.61
4304.TWO     | 勝昱         | 15.90      | 🟢 持股           |      -11.97% |     19 |    53.41% | [P:0.54] KD_Diff:-1.63|D_Value:17.14|MA_Slope:-0.92|BB_Upper:30.18
4305.TWO     | 世坤         | 42.60      | ❄️ 空倉          |       +7.79% |     48 |    52.38% | [P:0.41] RSI:72.58|D_Value:73.85|BIAS_20:2.69|MA_Bull:10.00
4306.TW      | 炎洲         | 14.20      | ❄️ 空倉          |       +6.62% |     44 |    54.71% | [P:0.46] KD_Diff:4.50|Vol_Ratio:0.70|BIAS_20:-2.07|MA_Bull:0.00
4401.TWO     | 東隆興        | 13.90      | ❄️ 空倉          |       -2.69% |     16 |    54.26% | [P:0.42] RSI:28.85|MACD:-0.18|BB_Upper:11.55|MA_Bull:0.00
4402.TWO     | 郡都開發       | 16.90      | 🚀 買進           |       +5.90% |     18 |    55.68% | [P:0.53] MACD:0.10|KD_Diff:10.08|Vol_Ratio:1.56|BIAS_20:4.61
4406.TWO     | 新昕纖        | 9.90       | 🟢 持股           |       +4.38% |     57 |    50.42% | [P:0.53] KD_Diff:-4.00|Vol_Ratio:0.18|BIAS_20:-0.09|MA_Bull:0.00
4413.TWO     | 飛寶企業       | 14.45      | ❄️ 空倉          |      -11.49% |     22 |    48.59% | [P:0.42] MACD:-0.32|D_Value:59.76|BB_Upper:2.38|MA_Bull:0.00
4414.TW      | 如興         | 8.35       | ❄️ 空倉          |       -5.32% |     12 |    53.39% | [P:0.42] MACD:-0.07|D_Value:27.95|Vol_Ratio:0.55|MA_Slope:-0.25
4416.TWO     | 三圓         | 10.30      | ❄️ 空倉          |       -6.04% |     24 |    61.66% | [P:0.44] RSI:45.83|Vol_Ratio:0.80|MA_Slope:-0.21|BB_Upper:9.67
4417.TWO     | 金洲         | 43.20      | 💥 賣出           |       -3.48% |     59 |    50.80% | [P:0.47] Vol_Ratio:0.85|MA_Slope:-0.18|BB_Upper:3.09|MA_Bull:0.00
4419.TWO     | 皇家美食       | 45.45      | 💥 賣出           |      +14.91% |     33 |    54.50% | [P:0.49] MACD:-0.42|D_Value:36.10|MA_Slope:-0.16|MA_Bull:0.00
4420.TWO     | 光明         | 35.45      | ❄️ 空倉          |       +0.53% |      8 |    54.73% | [P:0.47] MACD:-0.58|BIAS_20:0.20|MA_Slope:-0.16|BB_Upper:4.02
4426.TW      | 利勤         | 7.92       | ❄️ 空倉          |      -19.12% |     12 |    56.02% | [P:0.43] MACD:-0.06|D_Value:24.23|MA_Slope:-0.26|BB_Upper:7.33
4430.TWO     | 耀億         | 17.70      | ❄️ 空倉          |       +5.14% |     38 |    56.77% | [P:0.31] KD_Diff:8.35|Vol_Ratio:0.31|BIAS_20:3.80|BB_Upper:0.33
4431.TWO     | 敏成健康       | 17.80      | 🚀 買進           |      +25.58% |     66 |    50.92% | [P:0.52] MACD:0.16|Vol_Ratio:0.63|BB_Upper:1.68|MA_Bull:10.00
4432.TWO     | 銘旺實        | 16.25      | ❄️ 空倉          |      +12.20% |     20 |    56.19% | [P:0.38] RSI:46.00|MACD:-0.09|D_Value:31.10|BIAS_20:1.56
4433.TWO     | 興采         | 19.60      | 💥 賣出           |      +20.39% |     29 |    55.04% | [P:0.40] D_Value:33.85|Vol_Ratio:1.08|BIAS_20:-0.71|MA_Slope:-0.15
4438.TW      | 廣越         | 60.50      | ❄️ 空倉          |       +9.61% |     14 |    58.63% | [P:0.37] RSI:34.88|KD_Diff:-0.50|MA_Slope:-0.06|BB_Upper:2.21
4439.TW      | 冠星-KY      | 101.50     | 💥 賣出           |      +11.65% |     23 |    53.04% | [P:0.44] MACD:1.76|KD_Diff:8.69|D_Value:61.19|MA_Bull:0.00
4440.TW      | 宜新實業       | 17.45      | ❄️ 空倉          |       +0.69% |     22 |    51.21% | [P:0.41] MACD:-0.03|KD_Diff:3.27|D_Value:49.04|MA_Bull:0.00
4441.TW      | 振大環球       | 188.50     | 💥 賣出           |       -4.48% |     15 |    47.46% | [P:0.47] RSI:59.52|MACD:-3.14|MA_Slope:-0.03|MA_Bull:0.00
4442.TWO     | 竣邦-KY      | 53.10      | 💥 賣出           |      +15.36% |     33 |    55.25% | [P:0.46] MACD:2.84|KD_Diff:-23.19|BIAS_20:-4.04|MA_Bull:0.00
4502.TWO     | 健信         | 15.70      | ❄️ 空倉          |       +6.58% |     26 |    58.64% | [P:0.42] RSI:50.00|MACD:-0.02|D_Value:81.61|Vol_Ratio:0.48
4503.TWO     | 金雨         | 33.25      | ❄️ 空倉          |       +6.30% |     24 |    52.83% | [P:0.42] KD_Diff:6.59|D_Value:23.85|BIAS_20:-8.38|MA_Bull:0.00
4510.TWO     | 高鋒         | 38.25      | ❄️ 空倉          |       -8.94% |     36 |    55.75% | [P:0.47] RSI:41.62|MACD:-1.91|BB_Upper:15.87|MA_Bull:0.00
4513.TWO     | 福裕         | 17.60      | ❄️ 空倉          |      -15.51% |     34 |    56.40% | [P:0.39] RSI:34.25|D_Value:18.38|Vol_Ratio:0.98|BB_Upper:32.65
4523.TWO     | 永彰         | 25.30      | ❄️ 空倉          |       +4.36% |     16 |    58.43% | [P:0.48] MACD:-0.52|KD_Diff:9.76|D_Value:62.39|Vol_Ratio:1.14
4526.TW      | 東台         | 30.70      | 🟢 持股           |      -14.17% |     41 |    52.93% | [P:0.55] MACD:-2.59|Vol_Ratio:1.02|BB_Upper:27.81|MA_Bull:0.00
4527.TWO     | 方土霖        | 39.35      | 🟢 持股           |       +2.13% |     33 |    51.99% | [P:0.54] RSI:45.00|D_Value:23.74|MA_Slope:0.01|MA_Bull:0.00
4528.TWO     | 江興鍛        | 15.20      | ❄️ 空倉          |      +12.79% |      6 |    55.99% | [P:0.34] D_Value:27.92|BIAS_20:-1.11|MA_Slope:-0.10|BB_Upper:4.27
4529.TWO     | 淳紳         | 4.25       | ❄️ 空倉          |      +54.50% |     26 |    56.97% | [P:0.43] MACD:-0.13|KD_Diff:1.61|MA_Slope:-0.57|BB_Upper:14.57
