Stock_ID,Stock_Name,Date,Type,Price_Entry,Stop_Loss,Take_Profit,Status,Action,Vol_Spike,RSI,Validation_Date,Priority,Is_New
4541.TWO,晟田,2026-05-04,看漲 FVG,47.3,46.91,49.66,⏳ 待回測,監控中,0,56.82,-,3,False
4546.TWO,長亨,2026-05-04,看跌 FVG,126.0,127.63,119.7,⏳ 待回測,監控中,0,47.22,-,3,False
4549.TWO,桓達,2026-04-30,看漲 FVG,100.0,99.0,105.0,✅ 已站穩,🟢 買進,0,58.72,2026-05-05,3,True
4553.TWO,盛復,2026-05-04,看漲 FVG,23.4,22.19,24.57,⏳ 待回測,監控中,1,59.32,-,3,False
4557.TW,永新-KY,2026-05-04,看漲 FVG,50.5,49.95,53.03,⏳ 待回測,監控中 🧹,0,30.11,-,3,False
4558.TWO,寶緯,2026-04-29,看漲 FVG,19.15,18.91,20.11,✅ 已站穩,🟢 買進,0,48.53,2026-05-04,3,False
4560.TW,強信-KY,2026-04-27,看漲 FVG,35.65,35.17,37.43,✅ 已站穩,🟢 買進,0,82.18,2026-05-04,3,False
4564.TW,元翎,2026-04-23,看跌 FVG,19.5,20.0,18.52,💰 已達標,獲利點,0,55.43,-,3,False
4566.TW,時碩工業,2026-05-04,看漲 FVG,70.2,68.56,73.71,⏳ 待回測,監控中,1,51.12,-,3,False
4569.TW,六方科-KY,2026-04-27,看漲 FVG,182.0,180.09,191.1,💰 已達標,獲利點,0,73.0,2026-04-29,3,False
4570.TWO,傑生,2026-04-20,看漲 FVG,67.1,66.17,70.45,💰 已達標,獲利點,0,57.29,2026-04-22,3,False
4582.TWO,聚恆,2026-05-04,看跌 FVG,37.25,37.94,35.39,⏳ 待回測,監控中,0,61.78,-,3,False
4588.TW,玖鼎電力,2026-05-04,看漲 FVG,60.7,59.2,63.74,⏳ 待回測,監控中 🧹,1,40.51,-,3,False
4589.TWO,碩陽電機,2026-04-29,看漲 FVG,38.3,37.76,40.21,⏳ 待回測,監控中,0,55.54,-,3,False
4590.TW,富田-創,2026-05-04,看漲 FVG,77.0,74.53,80.85,⏳ 待回測,監控中,1,42.58,-,3,False
4702.TWO,中美實,2026-05-04,看跌 FVG,9.69,9.76,9.21,⏳ 待回測,監控中,0,29.73,-,3,False
4711.TWO,永純,2026-04-30,看跌 FVG,15.9,16.18,15.11,⏳ 待回測,監控中,0,54.78,-,3,False
4714.TWO,永捷,2026-04-27,看跌 FVG,15.15,15.28,14.39,⚠️ 壓力確認,🔴 放空,0,55.47,2026-04-29,3,False
4716.TWO,大立,2026-04-30,看跌 FVG,14.9,15.02,14.15,⚠️ 壓力確認,🔴 放空,0,40.96,2026-05-05,3,True
4721.TWO,美琪瑪,2026-04-24,看跌 FVG,84.4,85.63,80.18,❌ 已失效,實體過中線,0,65.33,2026-04-28,3,False
4724.TWO,宣捷幹細胞,2026-05-04,看跌 FVG,13.2,13.37,12.54,⏳ 待回測,監控中,1,55.56,-,3,False
4728.TWO,雙美,2026-05-04,看跌 FVG,384.0,389.44,364.8,⏳ 待回測,監控中,1,24.68,-,3,False
4732.TWO,彥臣,2026-04-16,看跌 FVG,19.2,19.4,18.24,❌ 已失效,實體過中線,0,43.94,2026-04-20,3,False
4737.TW,華廣,2026-05-04,看跌 FVG,59.9,62.41,56.9,⏳ 待回測,監控中 🧹,0,23.03,-,3,False
4741.TWO,泓瀚,2026-04-28,看漲 FVG,53.1,51.44,55.76,❌ 已失效,實體破中線,0,60.28,2026-04-30,3,False
4743.TWO,合一,2026-04-30,看漲 FVG,54.0,53.13,56.7,💰 已達標,獲利點,1,51.05,-,3,False
4744.TWO,皇將,2026-04-29,看漲 FVG,32.6,32.09,34.23,❌ 已失效,實體破中線,0,46.6,-,3,False
4749.TWO,新應材,2026-05-04,看跌 FVG,1000.0,1010.02,950.0,⏳ 待回測,監控中,0,67.62,-,3,False
4766.TW,南寶,2026-04-29,看漲 FVG,357.0,346.76,374.85,💰 已達標,獲利點,0,62.43,2026-05-04,3,False
4767.TWO,誠泰科技,2026-04-20,看跌 FVG,27.2,27.54,25.84,⚠️ 壓力確認,🔴 放空,0,67.16,2026-04-27,3,False
4768.TWO,晶呈科技,2026-04-30,看漲 FVG,496.5,491.53,521.33,💰 已達標,獲利點,0,54.14,2026-05-05,3,False
4770.TW,上品,2026-05-04,看漲 FVG,231.5,226.86,243.08,⏳ 待回測,監控中 🧹,1,56.12,-,3,False
4772.TWO,台特化,2026-04-23,看跌 FVG,319.0,323.61,303.05,💰 已達標,獲利點,0,61.39,-,3,False
4806.TWO,桂田文創,2026-04-14,看跌 FVG,10.45,11.05,9.93,⚠️ 壓力確認,🔴 放空,1,32.63,2026-04-23,3,False
4911.TWO,德英,2026-04-30,看跌 FVG,34.55,34.77,32.82,⏳ 待回測,監控中,0,18.1,-,3,False
4915.TW,致伸,2026-04-16,看漲 FVG,74.6,74.03,78.33,❌ 已失效,實體破中線,0,60.31,-,3,False
4924.TWO,欣厚-KY,2026-04-29,看跌 FVG,10.45,10.85,9.93,⚠️ 壓力確認,🔴 放空,0,57.76,2026-05-05,3,True
4927.TW,泰鼎-KY,2026-04-30,看跌 FVG,54.8,56.68,52.06,❌ 已失效,實體過中線,0,62.99,-,3,False
4933.TWO,友輝,2026-05-04,看跌 FVG,71.9,72.56,68.31,⏳ 待回測,監控中 🧹,0,72.49,-,3,False
4934.TW,太極,2026-05-04,看漲 FVG,16.15,15.92,16.96,⏳ 待回測,監控中,0,53.77,-,3,False
4938.TW,和碩,2026-04-27,看跌 FVG,83.3,84.02,79.13,⚠️ 壓力確認,🔴 放空,0,67.33,2026-04-30,3,False
4961.TW,天鈺,2026-04-28,看跌 FVG,158.0,159.79,150.1,❌ 已失效,實體過中線,0,55.29,2026-04-30,3,False
4971.TWO,IET-KY,2026-05-04,看漲 FVG,814.0,795.0,854.7,⏳ 待回測,監控中,0,62.71,-,3,False
4973.TWO,廣穎,2026-04-30,看跌 FVG,86.5,87.54,82.17,❌ 已失效,實體過中線,0,56.18,-,3,False
4977.TW,眾達-KY,2026-04-23,看跌 FVG,233.0,241.7,221.35,💰 已達標,獲利點,0,65.81,-,3,False
4989.TW,榮科,2026-05-04,看跌 FVG,105.5,106.53,100.22,⏳ 待回測,監控中,1,63.44,-,3,False
4991.TWO,環宇-KY,2026-05-04,看漲 FVG,682.0,672.62,716.1,⏳ 待回測,監控中,1,60.04,-,3,False
5011.TWO,久陽,2026-04-30,看漲 FVG,14.45,14.18,15.17,💰 已達標,獲利點,1,65.42,-,3,False
5202.TWO,力新,2026-04-27,看跌 FVG,13.2,13.57,12.54,⚠️ 壓力確認,🔴 放空,0,55.84,2026-04-29,3,False
5203.TW,訊連,2026-04-30,看漲 FVG,65.9,64.08,69.2,⏳ 待回測,監控中,1,65.25,-,3,False
5206.TWO,坤悅,2026-04-29,看漲 FVG,23.15,22.98,24.31,⏳ 待回測,監控中 🧹,0,10.34,-,3,False
5212.TWO,凌網,2026-05-04,看跌 FVG,47.0,47.44,44.65,⏳ 待回測,監控中,1,24.51,-,3,False
5222.TW,全訊,2026-05-04,看漲 FVG,134.5,132.83,141.22,⏳ 待回測,監控中 🧹,0,60.0,-,3,False
5223.TWO,安力-KY,2026-04-23,看跌 FVG,25.9,26.18,24.6,⏳ 待回測,監控中,0,38.83,-,3,False
5227.TWO,立凱-KY,2026-04-29,看漲 FVG,21.5,20.65,22.57,✅ 已站穩,🟢 買進,1,54.7,2026-05-04,3,False
5234.TW,達興材料,2026-05-04,看跌 FVG,434.0,442.7,412.3,⏳ 待回測,監控中,0,59.71,-,3,False
5244.TW,弘凱,2026-04-29,看漲 FVG,42.1,40.45,44.21,✅ 已站穩,🟢 買進,0,58.35,2026-05-04,3,False
5245.TWO,智晶,2026-04-24,看跌 FVG,24.65,25.02,23.42,⚠️ 壓力確認,🔴 放空,0,52.27,2026-04-28,3,False
5246.TWO,勵威,2026-05-04,看跌 FVG,236.0,239.19,224.2,⏳ 待回測,監控中,0,57.86,-,3,False
5254.TWO,欣訊科技,2026-04-24,看跌 FVG,36.5,36.78,34.67,💰 已達標,獲利點,0,57.45,-,3,False
5258.TW,虹堡,2026-04-23,看跌 FVG,49.9,51.25,47.4,💰 已達標,獲利點,0,56.16,-,3,False
5272.TWO,笙科,2026-04-27,看跌 FVG,24.9,25.12,23.65,⚠️ 壓力確認,🔴 放空,0,63.08,2026-04-30,3,False
5285.TW,界霖,2026-04-30,看漲 FVG,55.3,54.13,58.06,⏳ 待回測,監控中,0,54.97,-,3,False
5292.TW,華懋,2026-04-30,看跌 FVG,242.5,245.22,230.38,💰 已達標,獲利點,0,58.78,-,3,False
5302.TWO,太欣,2026-04-28,看跌 FVG,11.5,11.71,10.92,⏳ 待回測,監控中 🧹,0,54.76,-,3,False
5321.TWO,美而快,2026-04-09,看漲 FVG,24.0,23.83,25.2,💰 已達標,獲利點,0,35.42,2026-04-13,3,False
5328.TWO,華容,2026-05-04,看漲 FVG,26.4,25.32,27.72,⏳ 待回測,監控中,0,45.0,-,3,False
5340.TWO,建榮,2026-05-04,看漲 FVG,119.0,116.91,124.95,⏳ 待回測,監控中,1,55.71,-,3,False
5345.TWO,馥鴻,2026-04-30,看跌 FVG,21.95,22.56,20.85,⚠️ 壓力確認,🔴 放空,1,10.0,2026-05-05,3,True
5347.TWO,世界,2026-04-15,看漲 FVG,130.0,127.36,136.5,💰 已達標,獲利點,0,60.74,2026-04-17,3,False
5351.TWO,鈺創,2026-04-28,看漲 FVG,70.0,65.07,73.5,💰 已達標,獲利點,0,49.44,2026-04-30,3,False
5386.TWO,青雲,2026-04-23,看跌 FVG,359.5,367.33,341.52,❌ 已失效,實體過中線,0,59.32,-,3,False
5403.TWO,中菲,2026-04-29,看漲 FVG,93.1,92.14,97.75,✅ 已站穩,🟢 買進,0,29.73,2026-05-04,3,False
5425.TWO,台半,2026-04-29,看漲 FVG,62.6,59.6,65.73,✅ 已站穩,🟢 買進,1,64.89,2026-05-04,3,False
5426.TWO,振發,2026-05-04,看漲 FVG,17.95,17.66,18.85,⏳ 待回測,監控中 🧹,0,35.44,-,3,False
5432.TWO,新門,2026-04-29,看跌 FVG,142.0,145.22,134.9,⚠️ 壓力確認,🔴 放空,0,57.94,2026-05-04,3,False
5457.TWO,宣德,2026-04-29,看跌 FVG,36.9,37.49,35.05,⚠️ 壓力確認,🔴 放空,0,38.43,2026-05-04,3,False
5468.TWO,凱鈺,2026-04-28,看漲 FVG,18.3,18.06,19.21,❌ 已失效,實體破中線,0,34.88,-,3,False
5471.TW,松翰,2026-05-04,看漲 FVG,43.4,42.78,45.57,⏳ 待回測,監控中,0,59.44,-,3,False
5483.TWO,中美晶,2026-04-30,看漲 FVG,135.5,134.32,142.28,💰 已達標,獲利點,0,61.98,-,3,False
5487.TWO,通泰,2026-04-30,看漲 FVG,29.2,28.81,30.66,✅ 已站穩,🟢 買進,1,66.67,2026-05-05,3,True
5493.TWO,三聯,2026-04-29,看漲 FVG,88.2,86.76,92.61,✅ 已站穩,🟢 買進,0,73.9,2026-05-04,3,False
5508.TWO,永信建,2026-05-04,看漲 FVG,49.2,48.61,51.66,⏳ 待回測,監控中 🧹,0,46.71,-,3,False
5515.TW,建國,2026-05-04,看跌 FVG,40.05,40.35,38.05,⏳ 待回測,監控中 🧹,1,27.33,-,3,False
5520.TWO,力泰,2026-04-30,看漲 FVG,82.0,81.29,86.1,❌ 已失效,實體破中線,0,41.9,-,3,False
5523.TWO,豐謙,2026-04-27,看跌 FVG,30.4,30.65,28.88,⚠️ 壓力確認,🔴 放空,0,85.71,2026-05-04,3,False
5536.TWO,聖暉*,2026-04-29,看跌 FVG,863.0,877.36,819.85,⚠️ 壓力確認,🔴 放空,0,68.36,2026-05-04,3,False
5543.TWO,桓鼎-KY,2026-04-29,看漲 FVG,29.75,29.5,31.24,✅ 已站穩,🟢 買進,0,71.77,2026-05-04,3,False
5547.TWO,久舜,2026-04-30,看漲 FVG,21.1,20.94,22.16,⏳ 待回測,監控中 🧹,0,46.15,-,3,False
5703.TWO,亞都,2026-04-30,看跌 FVG,13.55,14.07,12.87,❌ 已失效,實體過中線,0,50.0,-,3,False
5706.TW,鳳凰,2026-04-20,看跌 FVG,52.1,52.76,49.49,⏳ 待回測,監控中,0,50.0,-,3,False
5863.TWO,瑞興銀,2026-05-04,看漲 FVG,11.05,10.95,11.6,⏳ 待回測,監控中,0,51.85,-,3,False
5871.TW,中租-KY,2026-04-27,看跌 FVG,118.0,121.1,112.1,⚠️ 壓力確認,🔴 放空,0,63.16,2026-04-29,3,False
5902.TWO,德記,2026-04-29,看跌 FVG,38.0,38.29,36.1,❌ 已失效,實體過中線,0,34.94,-,3,False
5907.TW,大洋-KY,2026-04-22,看跌 FVG,5.64,5.68,5.36,💰 已達標,獲利點,0,32.53,2026-04-24,3,False
6028.TWO,公勝保經,2026-04-30,看漲 FVG,79.5,79.0,83.48,❌ 已失效,實體破中線,0,29.46,-,3,False
6035.TWO,悠遊卡,2026-04-14,看跌 FVG,54.2,54.67,51.49,💰 已達標,獲利點,1,55.24,-,3,False
6108.TW,競國,2026-04-30,看跌 FVG,19.15,19.5,18.19,❌ 已失效,實體過中線,0,67.32,-,3,False
6109.TWO,亞元,2026-04-24,看漲 FVG,12.0,11.64,12.6,❌ 已失效,實體破中線,1,49.37,2026-04-28,3,False
6112.TW,邁達特,2026-05-04,看漲 FVG,46.7,46.37,49.04,⏳ 待回測,監控中,0,53.33,-,3,False
6113.TWO,亞矽,2026-04-14,看漲 FVG,23.2,21.89,24.36,💰 已達標,獲利點,1,61.15,2026-04-16,3,False
6114.TWO,久威,2026-04-28,看跌 FVG,30.45,31.26,28.93,❌ 已失效,實體過中線,0,58.26,2026-04-30,3,False
6117.TW,迎廣,2026-04-17,看漲 FVG,82.7,81.79,86.84,💰 已達標,獲利點,0,70.09,-,3,False
6118.TWO,建達,2026-04-27,看跌 FVG,17.9,18.39,17.0,⚠️ 壓力確認,🔴 放空,0,59.6,2026-04-29,3,False
6120.TW,達運,2026-04-30,看跌 FVG,13.0,13.32,12.35,⚠️ 壓力確認,🔴 放空,0,37.89,2026-05-05,3,True
6121.TWO,新普,2026-04-28,看跌 FVG,364.0,368.33,345.8,⚠️ 壓力確認,🔴 放空,0,59.06,2026-04-30,3,False
6124.TWO,業強,2026-04-20,看跌 FVG,30.35,31.21,28.83,❌ 已失效,實體過中線,1,46.79,-,3,False
6125.TWO,廣運,2026-05-04,看漲 FVG,57.7,56.62,60.59,⏳ 待回測,監控中,1,65.41,-,3,False
6127.TWO,九豪,2026-04-28,看漲 FVG,46.0,45.37,48.3,❌ 已失效,實體破中線,0,63.95,-,3,False
6136.TW,富爾特,2026-04-27,看跌 FVG,26.4,27.64,25.08,💰 已達標,獲利點,0,65.44,-,3,False
6138.TWO,茂達,2026-05-04,看漲 FVG,245.5,240.29,257.78,⏳ 待回測,監控中,0,65.97,-,3,False
6139.TW,亞翔,2026-05-04,看漲 FVG,685.0,676.6,719.25,⏳ 待回測,監控中,0,64.81,-,3,False
6140.TWO,訊達,2026-04-16,看漲 FVG,18.6,17.96,19.53,💰 已達標,獲利點,1,41.61,-,3,False
6142.TW,友勁,2026-04-23,看跌 FVG,9.1,9.24,8.64,⚠️ 壓力確認,🔴 放空,0,39.81,2026-05-05,3,True
6143.TWO,振曜,2026-05-04,看漲 FVG,89.1,87.96,93.55,⏳ 待回測,監控中,0,46.48,-,3,False
6150.TWO,撼訊,2026-05-04,看漲 FVG,58.0,57.61,60.9,⏳ 待回測,監控中 🧹,0,59.52,-,3,False
6151.TWO,晉倫,2026-04-29,看漲 FVG,35.65,35.37,37.43,❌ 已失效,實體破中線,0,55.08,-,3,False
6153.TW,嘉聯益,2026-04-27,看跌 FVG,18.3,18.64,17.39,❌ 已失效,實體過中線,0,61.8,2026-04-30,3,False
6155.TW,鈞寶,2026-04-28,看漲 FVG,47.85,47.06,50.24,❌ 已失效,實體破中線,1,59.32,-,3,False
6158.TWO,禾昌,2026-04-27,看跌 FVG,19.85,20.05,18.86,💰 已達標,獲利點,0,75.68,2026-04-29,3,False
6160.TWO,欣技,2026-04-23,看跌 FVG,16.2,16.78,15.39,💰 已達標,獲利點,0,55.7,-,3,False
6164.TW,華興,2026-04-29,看漲 FVG,12.15,11.89,12.76,❌ 已失效,實體破中線,0,49.3,-,3,False
6170.TWO,統振,2026-04-30,看漲 FVG,52.1,51.64,54.71,✅ 已站穩,🟢 買進,0,61.54,2026-05-05,3,True
6171.TWO,大城地產,2026-05-04,看跌 FVG,25.05,25.38,23.8,⏳ 待回測,監控中,0,21.43,-,3,True
6176.TW,瑞儀,2026-04-27,看跌 FVG,99.4,101.5,94.43,❌ 已失效,實體過中線,0,60.46,-,3,False
6186.TWO,新潤,2026-04-27,看跌 FVG,40.2,41.26,38.19,⚠️ 壓力確認,🔴 放空,0,54.17,2026-04-29,3,False
6188.TWO,廣明,2026-04-08,看漲 FVG,87.5,86.47,91.88,❌ 已失效,實體破中線,0,35.36,2026-04-10,3,False
6192.TW,巨路,2026-04-20,看漲 FVG,117.86,116.79,123.75,❌ 已失效,實體破中線,1,49.6,2026-04-23,3,False
6194.TWO,育富,2026-04-27,看跌 FVG,32.55,32.96,30.92,⚠️ 壓力確認,🔴 放空,0,53.85,2026-04-29,3,False
6198.TWO,瑞築,2026-04-28,看漲 FVG,21.75,21.59,22.84,❌ 已失效,實體破中線,0,57.14,-,3,False
6202.TW,盛群,2026-04-27,看跌 FVG,56.1,56.98,53.3,❌ 已失效,實體過中線,0,63.95,2026-05-04,3,False
6204.TWO,艾華,2026-04-29,看漲 FVG,69.6,69.15,73.08,💰 已達標,獲利點,1,72.27,-,3,False
6206.TW,飛捷,2026-05-04,看漲 FVG,109.5,107.46,114.98,⏳ 待回測,監控中,1,68.0,-,3,False
6212.TWO,理銘,2026-05-04,看漲 FVG,28.65,28.46,30.08,⏳ 待回測,監控中,0,67.69,-,3,False
6214.TW,精誠,2026-04-23,看跌 FVG,123.5,125.62,117.32,❌ 已失效,實體過中線,0,74.55,-,3,False
6215.TW,和椿,2026-04-28,看漲 FVG,106.5,102.48,111.83,💰 已達標,獲利點,0,64.47,-,3,False
6221.TWO,晉泰,2026-04-30,看跌 FVG,26.05,26.23,24.75,⏳ 待回測,監控中,0,41.53,-,3,False
6222.TWO,立軒,2026-04-29,看漲 FVG,21.75,21.34,22.84,💰 已達標,獲利點,1,70.83,2026-05-04,3,False
6225.TW,天瀚,2026-04-30,看漲 FVG,21.3,20.05,22.37,💰 已達標,獲利點,1,62.22,2026-05-05,3,False
6226.TW,光鼎,2026-04-23,看跌 FVG,13.15,13.72,12.49,💰 已達標,獲利點,0,49.79,-,3,False
6227.TWO,茂綸,2026-04-28,看漲 FVG,93.4,91.94,98.07,❌ 已失效,實體破中線,0,56.64,-,3,False
6229.TWO,研通,2026-04-30,看漲 FVG,25.85,25.67,27.14,✅ 已站穩,🟢 買進,0,73.97,2026-05-05,3,True
6233.TWO,旺玖,2026-04-30,看漲 FVG,28.5,28.21,29.93,⏳ 待回測,監控中,0,63.45,-,3,False
6235.TW,華孚,2026-04-30,看跌 FVG,42.95,44.02,40.8,⚠️ 壓力確認,🔴 放空,0,40.0,2026-05-05,3,True
6236.TWO,中湛,2026-04-22,看漲 FVG,19.05,18.91,20.0,✅ 已站穩,🟢 買進,1,22.58,2026-04-24,3,False
6237.TWO,驊訊,2026-04-30,看漲 FVG,39.5,39.05,41.48,⏳ 待回測,監控中,0,66.96,-,3,False
6240.TWO,松崗,2026-05-04,看跌 FVG,18.8,19.09,17.86,⏳ 待回測,監控中,0,62.79,-,3,False
6241.TWO,易通展,2026-04-24,看跌 FVG,10.25,10.45,9.74,💰 已達標,獲利點,0,33.33,2026-04-29,3,False
6243.TW,迅杰,2026-04-27,看跌 FVG,34.1,34.42,32.4,❌ 已失效,實體過中線,0,66.78,2026-04-29,3,False
6244.TWO,茂迪,2026-04-27,看跌 FVG,27.6,27.84,26.22,💰 已達標,獲利點,0,61.14,-,3,False
6245.TWO,立端,2026-04-23,看跌 FVG,84.7,86.13,80.47,💰 已達標,獲利點,0,77.18,-,3,False
6264.TWO,富裔,2026-04-22,看漲 FVG,6.2,6.06,6.51,❌ 已失效,實體破中線,0,46.46,2026-04-24,3,False
6265.TWO,方土昶,2026-04-28,看漲 FVG,39.45,39.2,41.42,💰 已達標,獲利點,1,56.19,-,3,False
6271.TW,同欣電,2026-04-23,看跌 FVG,181.0,185.92,171.95,💰 已達標,獲利點,0,76.19,-,3,False
6272.TW,驊陞,2026-04-23,看跌 FVG,33.05,33.47,31.4,💰 已達標,獲利點,0,50.0,-,3,False
6275.TWO,元山,2026-04-27,看跌 FVG,53.2,54.87,50.54,⚠️ 壓力確認,🔴 放空,0,64.65,2026-04-30,3,False
6276.TWO,安鈦克,2026-04-21,看漲 FVG,31.5,31.09,33.08,❌ 已失效,實體破中線,1,36.57,-,3,False
6277.TW,宏正,2026-05-04,看漲 FVG,70.5,69.35,74.03,⏳ 待回測,監控中,0,52.48,-,3,False
6279.TWO,胡連,2026-04-27,看跌 FVG,105.5,106.53,100.22,❌ 已失效,實體過中線,0,47.06,-,3,False
6282.TW,康舒,2026-04-23,看跌 FVG,49.6,50.25,47.12,💰 已達標,獲利點,0,57.14,-,3,False
6283.TW,淳安,2026-04-27,看跌 FVG,22.15,22.31,21.04,⚠️ 壓力確認,🔴 放空,0,69.64,2026-04-30,3,False
6292.TWO,迅德,2026-05-04,看漲 FVG,46.1,45.82,48.41,⏳ 待回測,監控中,0,44.75,-,3,False
6409.TW,旭隼,2026-04-30,看漲 FVG,778.0,764.16,816.9,✅ 已站穩,🟢 買進,0,61.6,2026-05-05,3,True
6411.TWO,晶焱,2026-04-27,看跌 FVG,79.1,79.6,75.14,❌ 已失效,實體過中線,0,56.28,2026-04-30,3,False
6417.TWO,韋僑,2026-04-22,看跌 FVG,121.5,122.61,115.42,💰 已達標,獲利點,0,78.46,-,3,False
6426.TW,統新,2026-04-24,看跌 FVG,222.0,225.62,210.9,💰 已達標,獲利點,0,67.36,-,3,False
6432.TWO,今展科,2026-04-23,看跌 FVG,40.0,42.46,38.0,💰 已達標,獲利點,0,64.9,-,3,False
6438.TW,迅得,2026-04-17,看漲 FVG,179.0,176.61,187.95,💰 已達標,獲利點,0,57.65,-,3,False
6442.TW,光聖,2026-04-30,看漲 FVG,2060.0,2004.92,2163.0,✅ 已站穩,🟢 買進,0,42.86,2026-05-05,3,True
6443.TW,元晶,2026-05-04,看漲 FVG,35.6,35.17,37.38,⏳ 待回測,監控中 🧹,0,50.36,-,3,False
6446.TW,藥華藥,2026-04-29,看漲 FVG,644.0,625.86,676.2,✅ 已站穩,🟢 買進,0,55.56,2026-05-04,3,False
6465.TWO,威潤,2026-04-24,看跌 FVG,47.0,49.04,44.65,💰 已達標,獲利點,0,51.91,-,3,False
6467.TWO,泰合,2026-04-27,看漲 FVG,115.5,111.44,121.28,💰 已達標,獲利點,0,47.12,-,3,False
6470.TWO,宇智,2026-04-28,看漲 FVG,47.6,47.21,49.98,✅ 已站穩,🟢 買進,0,49.01,2026-05-04,3,False
6472.TW,保瑞,2026-04-17,看跌 FVG,421.5,425.62,400.42,💰 已達標,獲利點,0,35.23,2026-04-23,3,False
6477.TW,安集,2026-05-04,看漲 FVG,34.2,33.53,35.91,⏳ 待回測,監控中,1,62.42,-,3,False
6483.TWO,原創生醫,2026-04-21,看跌 FVG,15.3,15.53,14.54,❌ 已失效,實體過中線,0,51.0,-,3,False
6486.TWO,互動,2026-04-14,看跌 FVG,88.0,88.54,83.6,❌ 已失效,實體過中線,1,57.06,-,3,False
6491.TW,晶碩,2026-04-20,看跌 FVG,289.0,293.46,274.55,⚠️ 壓力確認,🔴 放空,0,60.24,2026-04-23,3,False
6492.TWO,生華科,2026-04-23,看跌 FVG,52.6,54.67,49.97,💰 已達標,獲利點,0,56.97,-,3,False
6499.TWO,益安,2026-04-29,看漲 FVG,83.7,82.78,87.89,❌ 已失效,實體破中線,0,40.16,-,3,False
6510.TWO,精測,2026-04-24,看跌 FVG,3720.0,3798.9,3534.0,💰 已達標,獲利點,0,62.14,2026-04-28,3,False
6517.TWO,保勝光學,2026-05-04,看漲 FVG,59.7,59.2,62.69,⏳ 待回測,監控中,1,55.96,-,3,False
6526.TW,達發,2026-05-04,看漲 FVG,587.0,559.19,616.35,⏳ 待回測,監控中 🧹,0,66.57,-,3,False
6530.TWO,創威,2026-04-30,看漲 FVG,116.0,111.94,121.8,✅ 已站穩,🟢 買進,0,59.24,2026-05-05,3,True
6533.TW,晶心科,2026-05-04,看漲 FVG,234.0,229.35,245.7,⏳ 待回測,監控中 🧹,0,70.37,-,3,False
6534.TW,正瀚-創,2026-04-24,看跌 FVG,97.0,98.59,92.15,💰 已達標,獲利點,0,60.0,2026-04-28,3,False
6535.TWO,順藥,2026-05-04,看跌 FVG,140.5,148.74,133.47,⏳ 待回測,監控中 🧹,1,57.27,-,3,False
6539.TWO,麗彤,2026-04-30,看跌 FVG,49.2,49.65,46.74,💰 已達標,獲利點,1,38.33,-,3,False
6541.TW,泰福-KY,2026-04-09,看跌 FVG,41.65,42.81,39.57,💰 已達標,獲利點,1,39.91,2026-04-23,3,False
6546.TWO,正基,2026-05-04,看漲 FVG,64.0,63.28,67.2,⏳ 待回測,監控中,0,27.94,-,3,False
6549.TWO,景凱,2026-04-30,看漲 FVG,8.01,7.89,8.41,💰 已達標,獲利點,0,53.48,2026-05-05,3,False
6550.TW,北極星藥業-KY,2026-04-23,看跌 FVG,17.75,18.69,16.86,💰 已達標,獲利點,0,30.0,-,3,False
6555.TWO,榮炭,2026-04-27,看跌 FVG,26.2,26.93,24.89,💰 已達標,獲利點,0,46.67,-,3,False
6560.TWO,欣普羅,2026-04-23,看跌 FVG,38.8,39.3,36.86,⚠️ 壓力確認,🔴 放空,0,41.67,2026-05-05,3,True
6564.TWO,安特羅,2026-04-21,看漲 FVG,18.95,18.71,19.9,💰 已達標,獲利點,1,56.67,2026-04-23,3,False
6568.TWO,宏觀,2026-04-27,看跌 FVG,252.0,256.78,239.4,💰 已達標,獲利點,0,57.34,-,3,False
6569.TWO,醫揚,2026-04-30,看漲 FVG,100.5,97.21,105.53,💰 已達標,獲利點,0,50.0,-,3,False
6573.TW,虹揚-KY,2026-05-04,看漲 FVG,12.8,12.69,13.44,⏳ 待回測,監控中,0,60.0,-,3,False
6574.TWO,霈方,2026-04-27,看漲 FVG,99.5,98.01,104.48,💰 已達標,獲利點,1,50.0,2026-04-29,3,False
6588.TWO,東典光電,2026-05-04,看漲 FVG,152.5,149.25,160.12,⏳ 待回測,監控中,0,52.66,-,3,False
6589.TW,台康生技,2026-04-30,看跌 FVG,46.45,47.08,44.13,⏳ 待回測,監控中,0,20.75,-,3,False
6591.TW,動力-KY,2026-04-23,看跌 FVG,57.9,58.59,55.0,❌ 已失效,實體過中線,1,40.76,2026-04-28,3,False
6592.TW,和潤企業,2026-04-22,看跌 FVG,63.2,63.72,60.04,⏳ 待回測,監控中,0,58.67,-,3,False
6595.TWO,光禹國際,2025-12-10,看漲 FVG,35.1,34.87,36.86,❌ 已失效,實體破中線,0,64.21,2025-12-12,3,False
6596.TWO,寬宏藝術,2026-04-28,看跌 FVG,101.5,102.51,96.42,⏳ 待回測,監控中,0,58.04,-,3,False
6598.TW,ABC-KY,2026-05-04,看漲 FVG,22.5,22.09,23.62,⏳ 待回測,監控中 🧹,0,49.21,-,3,False
6603.TWO,富強鑫,2026-04-28,看跌 FVG,26.2,26.43,24.89,💰 已達標,獲利點,0,75.0,-,3,False
6604.TWO,儒億,2026-05-04,看跌 FVG,27.75,27.94,26.36,⏳ 待回測,監控中,0,56.65,-,3,False
