====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260717 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 12.99      | 🚀 買進           |       +7.96% |     12 |    57.14% | [P:0.53] RSI:36.12|MACD:-0.19|KD_Diff:-5.74|BIAS_20:-10.46
7850.TWO     | 寶泰生醫       | 15.70      | ❄️ 空倉          |       +5.23% |     12 |    56.19% | [P:0.44] KD_Diff:7.55|BIAS_20:4.53|MA_Slope:-0.30|MA_Bull:0.00
7851.TWO     | 慧康生技*-KY   | 25.70      | 🟢 持股           |      +43.85% |     19 |    45.99% | [P:0.69] RSI:9.15|MACD:-1.92|D_Value:31.93|MA_Bull:0.00
7853.TWO     | 政美應用       | 329.00     | ❄️ 空倉          |     +323.83% |     48 |    52.94% | [P:0.46] RSI:50.95|KD_Diff:-9.90|Vol_Ratio:0.71|BIAS_20:-6.37
7854.TWO     | 佐茂         | 71.40      | 💥 賣出           |     +148.51% |     59 |    53.64% | [P:0.33] Vol_Ratio:1.89|BIAS_20:-10.87|MA_Slope:-1.04|MA_Bull:0.00
7855.TWO     | 和運租車       | 103.50     | 🟢 持股           |      +15.28% |     51 |    51.79% | [P:0.68] D_Value:71.51|Vol_Ratio:0.85|BIAS_20:7.14|MA_Bull:0.00
7856.TWO     | 漢測         | 3705.00    | 🟢 持股           |     +232.37% |     43 |    55.62% | [P:0.67] RSI:35.59|MACD:88.83|BIAS_20:-10.13|MA_Bull:0.00
7857.TWO     | 合水先進       | 40.75      | ❄️ 空倉          |      +41.66% |     40 |    62.70% | [P:0.45] KD_Diff:1.75|D_Value:24.90|BIAS_20:-8.52|MA_Bull:0.00
7858.TWO     | 芝普         | 166.00     | ❄️ 空倉          |     +396.56% |     44 |    60.23% | [P:0.46] MACD:-4.43|KD_Diff:-12.35|Vol_Ratio:1.34|BIAS_20:-7.29
7860.TWO     | 得生製藥       | 81.50      | ❄️ 空倉          |      +20.99% |     24 |    47.03% | [P:0.34] RSI:100.00|BIAS_20:18.41|MA_Slope:1.36|MA_Bull:10.00
7861.TWO     | 貝爾威勒       | 1040.00    | ❄️ 空倉          |     +129.61% |     18 |    55.94% | [P:0.47] KD_Diff:-12.52|BIAS_20:-11.26|MA_Slope:-0.85|BB_Upper:23.78
7862.TWO     | 聚泰         | 29.25      | ❄️ 空倉          |      -16.39% |     20 |    54.49% | [P:0.40] MACD:-0.77|D_Value:49.72|BIAS_20:2.17|MA_Slope:-0.17
7863.TWO     | 中科物流       | 43.00      | ❄️ 空倉          |      +23.56% |     26 |    73.72% | [P:0.38] RSI:37.60|Vol_Ratio:4.88|BIAS_20:-4.89|BB_Upper:10.46
7865.TWO     | 金聯成        | 60.40      | ❄️ 空倉          |      +99.90% |     40 |    56.17% | [P:0.40] RSI:59.93|KD_Diff:-9.69|Vol_Ratio:0.57|MA_Slope:-0.04
7866.TWO     | 丹立         | 171.50     | 🟢 持股           |     +144.33% |     11 |    53.12% | [P:0.62] RSI:20.12|MACD:-10.16|KD_Diff:-4.23|D_Value:20.27
7867.TWO     | 特力屋        | 54.50      | ❄️ 空倉          |      +15.25% |     28 |    58.75% | [P:0.42] Vol_Ratio:1.10|BIAS_20:-1.18|MA_Slope:-0.04|BB_Upper:1.87
7868.TWO     | 聖育         | 62.70      | ❄️ 空倉          |     +146.95% |     28 |    63.64% | [P:0.48] KD_Diff:-0.17|D_Value:34.10|BIAS_20:-4.64|MA_Slope:-0.70
7869.TWO     | 宏于電機       | 384.00     | 🚀 買進           |      +10.34% |     26 |    53.98% | [P:0.55] RSI:42.44|MACD:-1.20|BIAS_20:-2.22|MA_Bull:0.00
7870.TWO     | 聯剛科技       | 133.00     | 🚀 買進           |      +17.19% |     42 |    61.48% | [P:0.66] MACD:-5.65|Vol_Ratio:1.66|BIAS_20:-9.80|MA_Slope:-0.82
7871.TWO     | 安立璽榮-KY    | 79.80      | ❄️ 空倉          |      +35.54% |     14 |    59.00% | [P:0.34] RSI:56.35|MACD:2.93|MA_Slope:0.59|BB_Upper:11.47
7872.TWO     | 登豐         | 50.60      | 💥 賣出           |      +93.12% |     33 |    57.89% | [P:0.49] RSI:27.48|MACD:-2.99|Vol_Ratio:1.32|BIAS_20:-20.06
7873.TWO     | 瑞峰         | 132.00     | 🟢 持股           |       +0.00% |      1 |    23.08% | [P:0.63] [⚠️降級預設] RSI:23.44|MACD:-22.99|KD_Diff:-1.10|D_Value:20.39
7875.TWO     | 安圖斯        | 116.00     | 🟢 持股           |     +159.64% |     47 |    59.26% | [P:0.62] KD_Diff:-4.80|Vol_Ratio:2.58|BIAS_20:-9.90|MA_Bull:0.00
7876.TWO     | 鼎晉生技       | 35.95      | 🟢 持股           |       +1.28% |     39 |    55.97% | [P:0.58] KD_Diff:-5.37|Vol_Ratio:2.21|MA_Slope:-0.08|BB_Upper:4.02
7877.TWO     | 海利普        | 38.95      | 🚀 買進           |      +30.54% |     44 |    60.31% | [P:0.58] KD_Diff:-0.83|D_Value:55.20|BIAS_20:-6.20|MA_Bull:0.00
7878.TWO     | 藥祇         | 213.50     | ❄️ 空倉          |      +40.79% |     16 |    60.31% | [P:0.45] MACD:-9.07|KD_Diff:-8.22|BB_Upper:20.18|MA_Bull:0.00
7879.TWO     | 益材科技       | 57.60      | ❄️ 空倉          |      +41.83% |     18 |    61.96% | [P:0.44] MACD:-11.53|BIAS_20:-27.55|MA_Slope:-2.66|BB_Upper:83.00
7880.TWO     | 聖凰         | 161.50     | 💥 賣出           |       -1.04% |     11 |    58.33% | [P:0.35] RSI:33.84|MACD:-4.27|D_Value:26.65|Vol_Ratio:0.85
7881.TWO     | 科明         | 89.00      | 🟢 持股           |      +31.69% |     61 |    57.58% | [P:0.57] KD_Diff:-8.80|Vol_Ratio:0.46|BIAS_20:-4.94|MA_Bull:0.00
7882.TWO     | 倍利創投       | 23.40      | 💥 賣出           |       +1.87% |     45 |    52.03% | [P:0.46] KD_Diff:-4.18|D_Value:63.83|Vol_Ratio:0.54|MA_Bull:0.00
7883.TWO     | 饗賓         | 238.00     | ❄️ 空倉          |      +19.11% |     30 |    64.13% | [P:0.44] RSI:34.31|MACD:-6.15|Vol_Ratio:1.53|MA_Slope:-0.43
7885.TWO     | 宏羚         | 26.75      | ❄️ 空倉          |      +46.07% |     34 |    65.93% | [P:0.48] MACD:-0.01|D_Value:34.13|BIAS_20:-4.24|BB_Upper:13.02
7886.TWO     | 科建         | 101.00     | 🟢 持股           |       -7.23% |     29 |    55.21% | [P:0.55] MACD:-14.27|KD_Diff:-0.35|Vol_Ratio:0.75|BIAS_20:-17.33
7887.TWO     | 宇川精材       | 156.00     | ❄️ 空倉          |       -8.62% |     16 |    53.00% | [P:0.49] RSI:52.48|KD_Diff:-15.75|D_Value:42.09|MA_Bull:0.00
7888.TWO     | 麗寶新藥       | 28.90      | ❄️ 空倉          |       +1.69% |     34 |    67.26% | [P:0.46] KD_Diff:-3.08|D_Value:21.70|Vol_Ratio:0.58|BB_Upper:21.51
7889.TWO     | 騰勢         | 76.50      | ❄️ 空倉          |       +0.10% |      2 |    72.92% | [P:0.38] RSI:32.69|MACD:-1.65|KD_Diff:-2.66|BB_Upper:5.00
7890.TWO     | 明曜科技       | 110.00     | 💥 賣出           |      +99.38% |     31 |    61.05% | [P:0.47] RSI:46.87|MACD:-1.33|MA_Slope:-0.13|MA_Bull:0.00
7891.TWO     | 博研醫藥       | 26.30      | 💥 賣出           |      +14.37% |     27 |    63.27% | [P:0.48] KD_Diff:-6.17|Vol_Ratio:0.71|BIAS_20:1.64|BB_Upper:6.02
7892.TWO     | 元鈦科        | 667.00     | ❄️ 空倉          |      +17.74% |     32 |    55.67% | [P:0.48] MACD:-38.42|KD_Diff:-5.58|Vol_Ratio:1.63|BIAS_20:-12.83
7893.TWO     | 睿信         | 175.00     | ❄️ 空倉          |      -10.27% |     28 |    56.12% | [P:0.48] RSI:45.90|MACD:-4.12|KD_Diff:-7.73|BIAS_20:-9.51
7895.TWO     | 元進莊        | 67.30      | 💥 賣出           |       +0.15% |     37 |    53.76% | [P:0.45] Vol_Ratio:1.12|BIAS_20:-0.68|MA_Slope:-0.01|MA_Bull:0.00
7896.TWO     | 喬越         | 205.50     | ❄️ 空倉          |      -14.44% |     16 |    65.98% | [P:0.44] RSI:38.18|KD_Diff:-2.23|D_Value:56.38|Vol_Ratio:1.33
7897.TWO     | 禾迅綠電       | 37.15      | 🚀 買進           |      +12.88% |     24 |    60.24% | [P:0.56] RSI:43.60|MACD:-0.98|D_Value:69.77|Vol_Ratio:4.94
7898.TWO     | 乾瞻         | 394.50     | 🟢 持股           |      -10.41% |      3 |    40.00% | [P:0.56] [⚠️降級預設] RSI:27.41|MACD:-62.28|KD_Diff:3.60|D_Value:29.00
7899.TWO     | 景美         | 415.00     | 🟢 持股           |       +7.63% |     21 |    69.74% | [P:0.65] KD_Diff:-6.22|Vol_Ratio:1.52|MA_Slope:-0.80|MA_Bull:0.00
7901.TWO     | 大大寬頻       | 70.00      | ❄️ 空倉          |      +11.91% |     26 |    61.70% | [P:0.45] RSI:62.67|D_Value:57.15|BIAS_20:0.10|MA_Bull:0.00
7902.TWO     | 宇越生醫*      | 33.40      | 💥 賣出           |      +11.50% |     25 |    61.29% | [P:0.48] RSI:55.91|MACD:0.05|KD_Diff:-13.95|MA_Slope:0.18
7907.TWO     | 錸恩帕斯       | 210.00     | 🟢 持股           |      -18.97% |      3 |    37.50% | [P:0.65] [⚠️降級預設] RSI:31.51|MACD:-11.48|KD_Diff:-2.18|D_Value:37.03
7909.TWO     | 鈺祥         | 568.00     | 💥 賣出           |       +3.34% |     17 |    56.90% | [P:0.44] MACD:-25.00|KD_Diff:-0.46|D_Value:52.78|BIAS_20:-2.43
7911.TWO     | 阿波羅電力      | 116.50     | 🟢 持股           |      +35.12% |      5 |    44.44% | [P:0.73] [⚠️降級預設] RSI:7.21|MACD:-9.38|KD_Diff:-2.76|D_Value:11.66
7912.TWO     | 新聿科        | 401.50     | 🟢 持股           |       +7.65% |      9 |    55.00% | [P:0.62] [⚠️降級預設] RSI:35.11|MACD:-24.64|KD_Diff:-3.65|D_Value:30.62
7913.TWO     | 通寶半導體      | 304.50     | 🟢 持股           |      +17.77% |      7 |    52.17% | [P:0.51] [⚠️降級預設] RSI:48.33|MACD:-14.29|KD_Diff:-9.77|D_Value:31.75
7915.TWO     | 廌家         | 367.50     | 🟢 持股           |      -25.99% |      3 |    41.67% | [P:0.55] [⚠️降級預設] RSI:25.09|MACD:-47.05|KD_Diff:1.74|D_Value:18.88
7918.TWO     | 創鉅材料       | 870.00     | 🟢 持股           |      +22.62% |      5 |    46.43% | [P:0.65] [⚠️降級預設] RSI:25.47|MACD:-85.26|KD_Diff:-7.09|D_Value:24.23
7919.TWO     | 禾蒼         | 44.45      | 🟢 持股           |      -18.74% |      3 |    32.00% | [P:0.73] [⚠️降級預設] RSI:25.55|MACD:-5.36|KD_Diff:-7.25|D_Value:31.17
7920.TWO     | 瀚陽*        | 10.50      | 🟢 持股           |       +0.00% |      1 |    25.00% | [P:0.60] [⚠️降級預設] RSI:33.53|MACD:-0.24|KD_Diff:1.51|D_Value:21.55
7921.TWO     | 台普威        | 87.20      | 🟢 持股           |       +0.00% |      1 |    33.33% | [P:0.55] [⚠️降級預設] RSI:41.78|MACD:-9.07|KD_Diff:-0.39|D_Value:33.51
7922.TWO     | 源點*        | 105.50     | 🟢 持股           |       +2.86% |      5 |    41.18% | [P:0.50] [⚠️降級預設] RSI:47.83|MACD:-2.71|KD_Diff:0.35|D_Value:25.61
8011.TW      | 台通         | 16.25      | 🟢 持股           |      +13.60% |     31 |    51.70% | [P:0.61] D_Value:30.92|BIAS_20:-6.57|MA_Slope:-0.50|MA_Bull:0.00
8016.TW      | 矽創         | 286.00     | ❄️ 空倉          |      +21.74% |     16 |    50.27% | [P:0.48] MACD:2.64|KD_Diff:-16.36|D_Value:32.09|BIAS_20:-12.31
8021.TW      | 尖點         | 454.50     | 💥 賣出           |     +208.03% |     41 |    50.17% | [P:0.40] MACD:-1.84|MA_Slope:-0.83|BB_Upper:31.46|MA_Bull:0.00
8024.TWO     | 佑華         | 16.15      | 🚀 買進           |      +42.32% |     30 |    53.85% | [P:0.62] MACD:0.90|D_Value:65.13|MA_Slope:1.24|MA_Bull:0.00
8027.TWO     | 鈦昇         | 215.50     | ❄️ 空倉          |      +66.90% |     40 |    49.95% | [P:0.45] MACD:-1.28|Vol_Ratio:0.20|BB_Upper:20.39|MA_Bull:0.00
8028.TW      | 昇陽半導體      | 315.00     | ❄️ 空倉          |      +40.51% |     44 |    47.70% | [P:0.36] Vol_Ratio:1.48|MA_Slope:0.06|BB_Upper:8.94|MA_Bull:10.00
8032.TWO     | 光菱         | 36.30      | ❄️ 空倉          |      +25.63% |     42 |    58.59% | [P:0.47] RSI:28.95|MACD:-1.49|Vol_Ratio:1.05|BB_Upper:30.42
8033.TW      | 雷虎         | 219.00     | 🟢 持股           |      +62.35% |     35 |    53.65% | [P:0.65] RSI:66.41|D_Value:81.46|Vol_Ratio:0.53|BIAS_20:10.66
8034.TWO     | 榮群         | 19.15      | 🟢 持股           |       +5.65% |     45 |    52.66% | [P:0.64] Vol_Ratio:1.36|BIAS_20:-10.42|MA_Slope:-0.98|BB_Upper:21.85
8038.TWO     | 長園科        | 37.50      | ❄️ 空倉          |      +24.59% |     20 |    54.26% | [P:0.42] KD_Diff:-10.00|D_Value:28.56|Vol_Ratio:0.50|BB_Upper:18.25
8039.TW      | 台虹         | 192.50     | ❄️ 空倉          |     +126.01% |     48 |    53.14% | [P:0.27] RSI:76.39|KD_Diff:6.83|BIAS_20:23.52|MA_Bull:10.00
8040.TWO     | 九暘         | 75.40      | ❄️ 空倉          |      +70.08% |     40 |    53.34% | [P:0.45] KD_Diff:-3.49|D_Value:12.18|Vol_Ratio:1.17|BB_Upper:63.99
8042.TWO     | 金山電        | 129.50     | 🟢 持股           |      +81.57% |     45 |    49.69% | [P:0.64] RSI:37.22|D_Value:14.58|Vol_Ratio:0.66|MA_Bull:0.00
8043.TWO     | 蜜望實        | 141.00     | 🟢 持股           |      +75.62% |     31 |    50.65% | [P:0.51] KD_Diff:-4.45|Vol_Ratio:0.80|BB_Upper:59.42|MA_Bull:0.00
8044.TWO     | 網家         | 26.50      | ❄️ 空倉          |      +12.95% |     20 |    53.34% | [P:0.43] MACD:-0.49|KD_Diff:2.02|BIAS_20:-5.48|BB_Upper:16.01
8045.TW      | 達運光電       | 55.80      | ❄️ 空倉          |      +34.73% |     34 |    55.54% | [P:0.50] KD_Diff:0.07|D_Value:29.14|Vol_Ratio:1.12|BIAS_20:-5.76
8046.TW      | 南電         | 1150.00    | ❄️ 空倉          |     +253.55% |     34 |    50.51% | [P:0.45] KD_Diff:-7.17|BIAS_20:1.31|MA_Slope:1.24|BB_Upper:22.18
8047.TWO     | 星雲         | 43.00      | 🚀 買進           |      -13.12% |     26 |    49.32% | [P:0.50] KD_Diff:5.02|D_Value:22.78|BB_Upper:19.20|MA_Bull:0.00
8048.TWO     | 德勝         | 56.20      | ❄️ 空倉          |      -13.79% |     34 |    52.62% | [P:0.35] BIAS_20:-8.95|MA_Slope:-0.81|BB_Upper:18.34|MA_Bull:0.00
8049.TWO     | 晶采         | 25.80      | 🟢 持股           |       +6.56% |     13 |    48.82% | [P:0.69] [⚠️降級預設] RSI:20.90|MACD:-0.20|KD_Diff:-0.09|D_Value:21.67
8050.TWO     | 廣積         | 57.20      | 🟢 持股           |      +41.42% |     15 |    51.43% | [P:0.59] KD_Diff:-16.79|BIAS_20:1.24|MA_Slope:0.13|BB_Upper:9.79
8054.TWO     | 安國         | 90.00      | 💥 賣出           |      -20.72% |     45 |    50.03% | [P:0.40] Vol_Ratio:0.88|MA_Slope:-0.61|BB_Upper:51.02|MA_Bull:0.00
8058.TWO     | 耐特         | 93.80      | ❄️ 空倉          |     +126.91% |     24 |    56.25% | [P:0.39] MACD:0.06|KD_Diff:-20.10|D_Value:55.15|MA_Slope:-0.05
8059.TWO     | 凱碩         | 15.85      | ❄️ 空倉          |      +10.96% |     14 |    54.36% | [P:0.39] D_Value:34.71|BIAS_20:-4.06|BB_Upper:9.74|MA_Bull:0.00
8064.TWO     | 東捷         | 116.00     | 🟢 持股           |     +275.21% |     43 |    49.45% | [P:0.55] KD_Diff:-6.32|D_Value:26.84|Vol_Ratio:0.63|MA_Bull:0.00
8066.TWO     | 來思達        | 14.75      | ❄️ 空倉          |       +1.02% |     36 |    55.96% | [P:0.45] MACD:-0.27|Vol_Ratio:1.44|BIAS_20:-1.94|MA_Slope:-0.27
8067.TWO     | 志旭         | 13.25      | 🚀 買進           |      +25.76% |     36 |    55.96% | [P:0.51] RSI:41.24|KD_Diff:3.04|D_Value:38.86|MA_Bull:0.00
8068.TWO     | 全達         | 18.25      | 🟢 持股           |      +14.80% |     29 |    51.33% | [P:0.53] MACD:-0.25|KD_Diff:0.12|Vol_Ratio:0.64|BB_Upper:9.36
8069.TWO     | 元太         | 181.50     | 🟢 持股           |      +31.84% |     23 |    53.31% | [P:0.71] RSI:19.44|KD_Diff:-4.74|D_Value:14.81|BIAS_20:-8.92
8070.TW      | 長華*        | 48.10      | 🟢 持股           |      +37.88% |     33 |    49.42% | [P:0.61] RSI:37.17|D_Value:18.66|MA_Slope:-0.63|MA_Bull:0.00
8071.TWO     | 能率網通       | 25.00      | 🟢 持股           |      +12.88% |     21 |    56.85% | [P:0.55] MACD:0.56|D_Value:22.30|BIAS_20:-15.52|BB_Upper:36.93
8072.TW      | 陞泰         | 27.05      | 🟢 持股           |       +7.42% |     45 |    49.18% | [P:0.51] KD_Diff:-6.58|D_Value:32.48|Vol_Ratio:1.07|MA_Bull:0.00
8074.TWO     | 鉅橡         | 55.70      | 🟢 持股           |      +58.43% |     29 |    54.02% | [P:0.52] MACD:-3.64|KD_Diff:-3.34|BB_Upper:37.20|MA_Bull:0.00
8076.TWO     | 伍豐         | 22.80      | 🟢 持股           |      +19.58% |     35 |    51.94% | [P:0.62] KD_Diff:-15.68|D_Value:35.67|MA_Slope:-0.58|MA_Bull:0.00
8077.TWO     | 洛��        | 44.05      | 🟢 持股           |       +4.55% |     21 |    50.31% | [P:0.69] RSI:34.62|MACD:-0.78|BIAS_20:-7.59|MA_Bull:0.00
8080.TWO     | 泰霖         | 26.80      | ❄️ 空倉          |       +2.09% |     38 |    57.19% | [P:0.50] KD_Diff:-4.13|Vol_Ratio:2.25|MA_Slope:-0.36|BB_Upper:6.49
8081.TW      | 致新         | 240.50     | ❄️ 空倉          |      +35.64% |     32 |    50.48% | [P:0.36] MACD:-8.71|D_Value:14.48|BB_Upper:45.33|MA_Bull:0.00
8084.TWO     | 巨虹         | 45.00      | ❄️ 空倉          |      -19.83% |     34 |    57.81% | [P:0.43] MACD:-0.55|Vol_Ratio:0.92|BIAS_20:-6.94|BB_Upper:16.64
8085.TWO     | 福華         | 11.10      | ❄️ 空倉          |      -14.07% |     46 |    51.36% | [P:0.45] Vol_Ratio:1.07|MA_Slope:-0.75|BB_Upper:14.64|MA_Bull:0.00
8086.TWO     | 宏捷科        | 118.50     | 🟢 持股           |      +62.09% |     39 |    51.60% | [P:0.54] MACD:-7.36|D_Value:17.67|BIAS_20:-16.18|MA_Bull:0.00
8087.TWO     | 麗升能源       | 26.25      | 🟢 持股           |      +33.28% |     13 |    57.53% | [P:0.55] MACD:-1.36|KD_Diff:-4.46|D_Value:13.31|BIAS_20:-16.63
8088.TWO     | 品安         | 47.25      | ❄️ 空倉          |       +3.41% |     46 |    50.72% | [P:0.43] Vol_Ratio:1.05|MA_Slope:-1.84|BB_Upper:49.50|MA_Bull:0.00
8089.TWO     | 康全電訊       | 18.35      | 🟢 持股           |      +26.58% |     37 |    57.39% | [P:0.63] KD_Diff:-7.36|Vol_Ratio:1.16|BIAS_20:-8.46|MA_Slope:-0.69
8091.TWO     | 翔名         | 268.00     | ❄️ 空倉          |      +87.42% |     38 |    51.36% | [P:0.40] MACD:7.54|D_Value:55.37|Vol_Ratio:0.90|BIAS_20:-3.61
8092.TWO     | 建暐         | 13.70      | ❄️ 空倉          |      +23.75% |     26 |    53.75% | [P:0.45] KD_Diff:1.05|D_Value:34.50|BIAS_20:-1.58|BB_Upper:7.34
8093.TWO     | 保銳         | 19.95      | ❄️ 空倉          |      -28.69% |     28 |    51.36% | [P:0.50] KD_Diff:0.17|BIAS_20:0.76|MA_Slope:0.16|BB_Upper:4.18
8096.TWO     | 擎亞         | 128.00     | 🟢 持股           |     +196.79% |     37 |    49.22% | [P:0.53] MACD:2.96|KD_Diff:-17.18|BB_Upper:35.91|MA_Bull:0.00
8097.TWO     | 常珵         | 53.00      | 🚀 買進           |       +5.40% |     12 |    53.78% | [P:0.53] MACD:-0.93|KD_Diff:2.29|D_Value:17.25|MA_Slope:-0.63
8098.TWO     | 慶康科技       | 392.50     | 🚀 買進           |      +88.31% |     18 |    10.80% | [P:0.52] RSI:61.39|D_Value:69.85|MA_Slope:0.21|MA_Bull:0.00
8099.TWO     | 大世科        | 56.50      | ❄️ 空倉          |      +11.76% |     26 |    55.52% | [P:0.45] KD_Diff:-8.14|D_Value:33.06|Vol_Ratio:1.15|MA_Slope:-0.31
8101.TW      | 華冠         | 13.40      | 🟢 持股           |       -7.19% |     25 |    55.69% | [P:0.57] KD_Diff:13.60|D_Value:71.04|BIAS_20:0.24|BB_Upper:6.22
8102.TWO     | 傑霖科技       | 74.50      | ❄️ 空倉          |      +44.47% |     14 |    56.83% | [P:0.46] D_Value:72.11|BIAS_20:5.95|MA_Slope:0.19|BB_Upper:2.26
8103.TW      | 瀚荃         | 78.70      | 🟢 持股           |      +47.03% |     31 |    51.53% | [P:0.52] MACD:-4.74|BIAS_20:-16.61|MA_Slope:-0.97|BB_Upper:39.28
8104.TW      | 錸寶         | 34.30      | ❄️ 空倉          |       +5.72% |     34 |    53.51% | [P:0.35] RSI:42.04|Vol_Ratio:0.84|MA_Slope:-1.02|BB_Upper:25.77
8105.TW      | 凌巨         | 16.65      | 🟢 持股           |      +83.70% |     33 |    51.43% | [P:0.68] RSI:9.15|D_Value:9.77|Vol_Ratio:0.90|MA_Slope:-1.23
8107.TWO     | 大億金茂       | 11.80      | 🚀 買進           |       +2.48% |     36 |    53.34% | [P:0.53] MACD:-0.05|KD_Diff:-6.51|Vol_Ratio:0.98|BB_Upper:11.03
8109.TWO     | 博大         | 130.50     | 🟢 持股           |      +50.85% |     37 |    51.40% | [P:0.61] MACD:4.32|Vol_Ratio:0.90|BB_Upper:24.38|MA_Bull:0.00
8110.TW      | 華東         | 43.65      | ❄️ 空倉          |       +3.65% |     40 |    50.37% | [P:0.44] Vol_Ratio:1.11|MA_Slope:-1.44|BB_Upper:45.04|MA_Bull:0.00
8111.TWO     | 立��        | 48.95      | 🟢 持股           |       +1.94% |     35 |    51.09% | [P:0.62] KD_Diff:7.85|Vol_Ratio:0.97|BB_Upper:15.47|MA_Bull:0.00
8112.TW      | 至上         | 81.90      | ❄️ 空倉          |       +9.71% |     30 |    51.02% | [P:0.33] RSI:32.58|BIAS_20:-8.13|BB_Upper:20.36|MA_Bull:0.00
8114.TW      | 振樺電        | 184.50     | 🚀 買進           |       +5.97% |     32 |    51.84% | [P:0.52] MACD:-4.24|D_Value:35.94|Vol_Ratio:1.43|BB_Upper:16.77
8119.TWO     | 公信         | 9.71       | 💥 賣出           |      +82.74% |     29 |    54.18% | [P:0.46] MACD:-0.13|Vol_Ratio:0.28|MA_Slope:-0.13|BB_Upper:10.63
8121.TWO     | 越峰         | 35.55      | 🟢 持股           |      +67.12% |     33 |    55.45% | [P:0.56] KD_Diff:-4.25|D_Value:9.95|Vol_Ratio:1.07|MA_Slope:-1.92
8131.TW      | 福懋科        | 69.00      | ❄️ 空倉          |      +47.23% |     36 |    51.50% | [P:0.50] KD_Diff:-10.42|D_Value:41.98|Vol_Ratio:0.84|BIAS_20:-7.60
8147.TWO     | 正淩         | 130.50     | 🚀 買進           |      +33.27% |     32 |    50.61% | [P:0.52] KD_Diff:-10.39|Vol_Ratio:1.33|BB_Upper:20.48|MA_Bull:0.00
8150.TW      | 南茂         | 110.50     | 💥 賣出           |     +133.13% |     41 |    50.41% | [P:0.49] KD_Diff:-5.92|Vol_Ratio:0.79|BB_Upper:12.53|MA_Bull:0.00
8155.TWO     | 博智         | 302.00     | 🟢 持股           |      +68.25% |     31 |    51.67% | [P:0.66] RSI:24.42|D_Value:17.81|MA_Slope:-1.40|MA_Bull:0.00
