Stock_ID,Stock_Name,Date,Type,Price_Entry,Stop_Loss,Take_Profit,Status,Action,Vol_Spike,RSI,Validation_Date,Priority,Is_New
2317.TW,鴻海,2026-04-21,看漲 FVG,212.5,208.45,223.12,⏳ 待回測,監控中,0,68.09,-,3,False
2321.TW,東訊,2026-04-13,看跌 FVG,13.3,13.77,12.63,💰 已達標,獲利點,0,34.43,2026-04-15,3,False
2324.TW,仁寶,2026-04-21,看漲 FVG,31.55,31.19,33.13,⏳ 待回測,監控中,0,68.6,-,3,False
2328.TW,廣宇,2026-04-14,看漲 FVG,44.75,44.48,46.99,💰 已達標,獲利點,0,53.16,-,3,False
2331.TW,精英,2026-04-15,看漲 FVG,21.9,21.69,23.0,❌ 已失效,實體破中線,0,44.55,-,3,False
2332.TW,友訊,2026-03-25,看漲 FVG,15.3,15.07,16.07,❌ 已失效,實體破中線,0,51.92,2026-03-27,3,False
2344.TW,華邦電,2026-04-21,看漲 FVG,88.9,87.96,93.35,⏳ 待回測,監控中 🧹,0,47.48,-,3,False
2348.TW,海悅,2026-04-13,看漲 FVG,77.5,77.01,81.38,❌ 已失效,實體破中線,0,38.95,2026-04-17,3,False
2349.TW,錸德,2026-03-30,看跌 FVG,13.4,13.52,12.73,❌ 已失效,實體過中線,0,51.12,2026-04-10,3,False
2353.TW,宏��,2026-04-21,看跌 FVG,28.4,28.59,26.98,⏳ 待回測,監控中 🧹,0,70.0,-,3,False
2354.TW,鴻準,2026-04-15,看漲 FVG,51.8,51.44,54.39,❌ 已失效,實體破中線,1,52.17,-,3,False
2359.TW,所羅門,2026-04-14,看漲 FVG,114.0,108.95,119.7,✅ 已站穩,🟢 買進,1,53.85,2026-04-16,3,False
2369.TW,菱生,2026-04-21,看漲 FVG,31.25,30.94,32.81,⏳ 待回測,監控中 🧹,1,58.31,-,3,False
2371.TW,大同,2026-04-20,看跌 FVG,32.2,32.86,30.59,⏳ 待回測,監控中 🧹,1,54.05,-,3,False
2380.TW,虹光,2026-04-21,看跌 FVG,5.2,5.24,4.94,⏳ 待回測,監控中,0,31.75,-,3,False
2390.TW,云辰,2026-04-21,看漲 FVG,10.25,10.15,10.76,⏳ 待回測,監控中,0,52.38,-,3,False
2408.TW,南亞科,2026-04-21,看漲 FVG,214.0,207.96,224.7,⏳ 待回測,監控中 🧹,0,49.82,-,3,False
2409.TW,友達,2026-04-21,看跌 FVG,18.95,19.2,18.0,⏳ 待回測,監控中,0,71.1,-,3,False
2413.TW,環科,2026-03-30,看跌 FVG,52.7,53.47,50.06,💰 已達標,獲利點,0,60.45,2026-04-01,3,False
2414.TW,精技,2026-04-15,看漲 FVG,45.2,44.92,47.46,✅ 已站穩,🟢 買進,0,69.77,2026-04-17,3,False
2415.TW,錩新,2026-04-09,看跌 FVG,29.35,29.75,27.88,💰 已達標,獲利點,0,44.87,2026-04-14,3,False
2419.TW,仲琦,2026-04-20,看跌 FVG,35.8,36.73,34.01,⏳ 待回測,監控中,0,48.23,-,3,False
2431.TW,聯昌,2026-04-15,看漲 FVG,11.5,11.34,12.08,✅ 已站穩,🟢 買進,0,38.18,2026-04-17,3,False
2439.TW,美律,2026-04-15,看漲 FVG,88.2,87.36,92.61,✅ 已站穩,🟢 買進,1,62.16,2026-04-20,3,False
2441.TW,超豐,2026-04-21,看漲 FVG,93.5,92.73,98.17,⏳ 待回測,監控中 🧹,1,50.56,-,3,False
2449.TW,京元電子,2026-04-16,看跌 FVG,284.5,291.45,270.27,💰 已達標,獲利點,0,48.19,-,3,False
2451.TW,創見,2026-04-21,看漲 FVG,258.5,252.73,271.43,⏳ 待回測,監控中,1,67.44,-,3,False
2453.TW,凌群,2026-04-20,看跌 FVG,54.8,55.58,52.06,❌ 已失效,實體過中線,0,60.44,-,3,False
2458.TW,義隆,2026-04-08,看漲 FVG,128.5,125.37,134.93,💰 已達標,獲利點,0,45.05,-,3,False
2461.TW,光群雷,2026-04-09,看跌 FVG,17.95,18.39,17.05,⚠️ 壓力確認,🔴 放空,0,59.62,2026-04-13,3,False
2468.TW,華經,2026-04-21,看漲 FVG,35.15,34.92,36.91,⏳ 待回測,監控中,0,51.72,-,3,False
2474.TW,可成,2026-04-16,看漲 FVG,203.5,199.0,213.68,💰 已達標,獲利點,0,70.0,2026-04-20,3,False
2480.TW,敦陽科,2026-04-13,看跌 FVG,140.0,141.7,133.0,⚠️ 壓力確認,🔴 放空,1,39.39,2026-04-15,3,False
2483.TW,百容,2026-04-17,看漲 FVG,22.7,22.39,23.84,💰 已達標,獲利點,0,80.88,-,3,False
2485.TW,兆赫,2026-04-20,看跌 FVG,72.8,76.98,69.16,⚠️ 壓力確認,🔴 放空,0,37.7,2026-04-22,3,True
2498.TW,宏達電,2026-04-15,看漲 FVG,41.25,40.45,43.31,❌ 已失效,實體破中線,1,53.44,2026-04-17,3,False
2504.TW,國產,2026-04-16,看跌 FVG,36.0,36.23,34.2,❌ 已失效,實體過中線,0,27.94,2026-04-20,3,False
2515.TW,中工,2026-04-16,看漲 FVG,13.5,13.38,14.18,💰 已達標,獲利點,1,47.06,-,3,False
2516.TW,新建,2026-04-20,看跌 FVG,13.2,13.47,12.54,⚠️ 壓力確認,🔴 放空,1,36.21,2026-04-22,3,True
2597.TW,潤弘,2026-04-21,看跌 FVG,156.5,157.78,148.67,⏳ 待回測,監控中 🧹,0,55.29,-,3,False
2601.TW,益航,2026-04-17,看跌 FVG,5.64,5.73,5.36,⏳ 待回測,監控中,0,30.0,-,3,False
2603.TW,長榮,2026-04-21,看漲 FVG,201.0,198.0,211.05,⏳ 待回測,監控中 🧹,0,46.67,-,3,False
2609.TW,陽明,2026-04-02,看跌 FVG,52.3,52.66,49.68,⏳ 待回測,監控中,0,21.6,-,3,False
2610.TW,華航,2026-04-09,看跌 FVG,18.35,18.49,17.43,⚠️ 壓力確認,🔴 放空,0,38.89,2026-04-13,3,False
2611.TW,志信,2026-04-17,看跌 FVG,14.7,14.97,13.96,⏳ 待回測,監控中,0,61.32,-,3,False
2613.TW,中櫃,2026-04-07,看漲 FVG,23.5,23.33,24.68,❌ 已失效,實體破中線,0,34.58,-,3,False
2616.TW,山隆,2026-04-10,看漲 FVG,15.85,15.57,16.64,❌ 已失效,實體破中線,0,40.11,2026-04-14,3,False
2617.TW,台航,2026-04-20,看跌 FVG,30.5,31.15,28.97,⏳ 待回測,監控中 🧹,0,48.35,-,3,False
2618.TW,長榮航,2026-04-13,看漲 FVG,35.0,34.73,36.75,❌ 已失效,實體破中線,0,52.63,-,3,False
2633.TW,台灣高鐵,2026-04-21,看跌 FVG,26.65,26.83,25.32,⏳ 待回測,監控中 🧹,1,54.76,-,3,False
2640.TWO,大車隊,2026-04-21,看跌 FVG,185.0,186.93,175.75,⏳ 待回測,監控中 🧹,0,41.46,-,3,False
2641.TWO,正德,2026-04-20,看跌 FVG,18.1,18.29,17.2,⏳ 待回測,監控中 🧹,0,46.15,-,3,False
2643.TWO,捷迅,2026-04-17,看跌 FVG,68.4,68.84,64.98,⚠️ 壓力確認,🔴 放空,0,34.62,2026-04-21,3,False
2646.TW,星宇航空,2026-04-20,看跌 FVG,20.85,21.0,19.81,⏳ 待回測,監控中 🧹,0,38.64,-,3,False
2705.TW,六福,2026-04-17,看漲 FVG,17.2,17.06,18.06,❌ 已失效,實體破中線,0,67.86,-,3,False
2722.TW,夏都,2026-04-17,看跌 FVG,24.75,24.97,23.51,⚠️ 壓力確認,🔴 放空,0,64.81,2026-04-22,3,True
2723.TW,美食-KY,2026-04-15,看跌 FVG,67.5,67.94,64.12,⚠️ 壓力確認,🔴 放空,0,33.66,2026-04-17,3,False
2726.TWO,雅茗-KY,2026-03-31,看漲 FVG,10.05,9.95,10.55,❌ 已失效,實體破中線,0,48.09,-,3,False
2736.TWO,富野,2026-04-15,看跌 FVG,13.85,14.22,13.16,💰 已達標,獲利點,0,63.51,2026-04-17,3,False
2739.TW,寒舍,2026-04-21,看跌 FVG,35.8,36.03,34.01,⏳ 待回測,監控中,0,59.34,-,3,False
2740.TWO,天蔥,2026-04-17,看漲 FVG,37.35,35.12,39.22,💰 已達標,獲利點,1,43.46,-,3,False
2748.TW,雲品,2026-04-14,看跌 FVG,42.5,44.42,40.38,⏳ 待回測,監控中 🧹,1,65.16,-,3,False
2756.TWO,聯發國際,2026-04-15,看漲 FVG,69.6,68.26,73.08,❌ 已失效,實體破中線,0,25.29,2026-04-17,3,False
2836.TW,高雄銀,2026-03-12,看跌 FVG,12.2,12.31,11.59,❌ 已失效,實體過中線,0,48.78,2026-03-18,3,False
2838.TW,聯邦銀,2026-04-17,看跌 FVG,21.05,21.21,20.0,⚠️ 壓力確認,🔴 放空,0,53.57,2026-04-21,3,False
2845.TW,遠東銀,2026-03-25,看漲 FVG,12.4,12.29,13.02,✅ 已站穩,🟢 買進,0,55.0,2026-03-27,3,False
2851.TW,中再保,2026-04-20,看漲 FVG,29.7,29.5,31.19,⏳ 待回測,監控中 🧹,0,37.76,-,3,False
2855.TW,統一證,2026-04-15,看漲 FVG,32.65,31.54,34.28,✅ 已站穩,🟢 買進,0,59.3,2026-04-17,3,False
2880.TW,華南金,2026-04-21,看跌 FVG,35.6,35.98,33.82,⏳ 待回測,監控中 🧹,0,69.72,-,3,False
2881.TW,富邦金,2026-03-27,看跌 FVG,87.4,88.44,83.03,❌ 已失效,實體過中線,0,52.07,-,3,False
2882.TW,國泰金,2026-04-15,看漲 FVG,73.0,72.34,76.65,✅ 已站穩,🟢 買進,0,62.96,2026-04-17,3,False
2886.TW,兆豐金,2026-03-24,看漲 FVG,38.75,38.36,40.69,❌ 已失效,實體破中線,0,49.3,2026-03-27,3,False
2887.TW,台新新光金,2026-04-17,看跌 FVG,24.5,24.72,23.27,⏳ 待回測,監控中 🧹,0,51.65,-,3,False
2887I.TW,台新新光辛特,2026-04-02,看漲 FVG,9.4,9.34,9.87,❌ 已失效,實體破中線,0,73.68,2026-04-08,3,False
2889.TW,國票金,2026-04-07,看漲 FVG,15.3,15.07,16.07,❌ 已失效,實體破中線,0,34.78,2026-04-09,3,False
2891.TW,中信金,2026-04-09,看跌 FVG,54.4,54.77,51.68,⏳ 待回測,監控中 🧹,0,55.81,-,3,False
2901.TW,欣欣,2026-04-07,看漲 FVG,23.45,23.28,24.62,❌ 已失效,實體破中線,0,51.22,2026-04-09,3,False
2903.TW,遠百,2026-04-21,看跌 FVG,22.6,22.81,21.47,⏳ 待回測,監控中,1,43.75,-,3,False
2905.TW,三商,2026-04-08,看漲 FVG,14.6,14.43,15.33,❌ 已失效,實體破中線,0,48.98,-,3,False
2929.TW,淘帝-KY,2026-04-10,看跌 FVG,6.2,6.25,5.89,❌ 已失效,實體過中線,0,33.33,-,3,False
3002.TW,歐格,2026-04-10,看跌 FVG,19.1,19.3,18.14,❌ 已失效,實體過中線,0,41.38,2026-04-14,3,False
3005.TW,神基,2026-04-16,看漲 FVG,98.8,97.61,103.74,✅ 已站穩,🟢 買進,0,19.21,2026-04-20,3,False
3006.TW,晶豪科,2026-04-21,看漲 FVG,158.0,154.22,165.9,⏳ 待回測,監控中 🧹,0,46.21,-,3,False
3010.TW,華立,2026-04-21,看漲 FVG,135.0,133.33,141.75,⏳ 待回測,監控中,0,72.6,-,3,False
3015.TW,全漢,2026-04-09,看漲 FVG,50.8,50.35,53.34,❌ 已失效,實體破中線,0,46.38,-,3,False
3023.TW,信邦,2026-04-07,看漲 FVG,270.0,264.17,283.5,💰 已達標,獲利點,0,60.47,2026-04-09,3,False
3029.TW,零壹,2026-04-08,看漲 FVG,96.3,94.82,101.11,✅ 已站穩,🟢 買進,0,30.43,2026-04-13,3,False
3032.TW,偉訓,2026-04-13,看跌 FVG,62.5,63.21,59.38,❌ 已失效,實體過中線,0,40.64,-,3,False
3049.TW,精金,2026-04-21,看跌 FVG,13.5,14.07,12.82,⏳ 待回測,監控中 🧹,0,60.14,-,3,False
3050.TW,鈺德,2026-04-15,看漲 FVG,13.25,13.13,13.91,❌ 已失效,實體破中線,0,40.0,-,3,False
3054.TW,立萬利,2026-04-10,看漲 FVG,71.7,68.06,75.29,❌ 已失效,實體破中線,0,41.96,2026-04-14,3,False
3056.TW,富華新,2026-04-17,看跌 FVG,14.7,14.82,13.96,⏳ 待回測,監控中,1,45.95,-,3,False
3059.TW,華晶科,2026-04-14,看漲 FVG,36.6,36.37,38.43,💰 已達標,獲利點,0,48.09,-,3,False
3062.TW,建漢,2026-04-17,看跌 FVG,30.55,30.9,29.02,❌ 已失效,實體過中線,0,62.37,2026-04-21,3,False
3071.TWO,協禧,2026-04-13,看漲 FVG,29.3,27.91,30.77,💰 已達標,獲利點,1,55.7,-,3,False
3078.TWO,僑威,2026-04-17,看漲 FVG,57.0,56.62,59.85,✅ 已站穩,🟢 買進,0,50.88,2026-04-21,3,False
3083.TWO,網龍,2026-03-27,看跌 FVG,27.45,27.79,26.08,❌ 已失效,實體過中線,0,42.27,2026-04-01,3,False
3090.TW,日電貿,2026-04-21,看跌 FVG,108.5,109.54,103.07,⏳ 待回測,監控中 🧹,0,77.78,-,3,False
3092.TW,鴻碩,2026-04-16,看跌 FVG,36.0,36.53,34.2,💰 已達標,獲利點,1,63.39,2026-04-20,3,False
3135.TW,凌航,2026-04-21,看漲 FVG,130.0,118.41,136.5,⏳ 待回測,監控中,1,61.48,-,3,False
3158.TWO,嘉實,2026-04-13,看跌 FVG,90.5,91.66,85.97,❌ 已失效,實體過中線,1,59.8,-,3,False
3168.TW,眾福科,2026-04-20,看跌 FVG,44.5,45.93,42.27,⚠️ 壓力確認,🔴 放空,0,63.9,2026-04-22,3,True
3191.TWO,雲嘉南,2026-04-10,看跌 FVG,13.6,13.92,12.92,❌ 已失效,實體過中線,0,41.86,-,3,False
3205.TWO,佰研,2026-04-20,看跌 FVG,59.9,60.9,56.9,⚠️ 壓力確認,🔴 放空,0,56.22,2026-04-22,3,True
3206.TWO,志豐,2026-04-20,看跌 FVG,37.2,37.64,35.34,⚠️ 壓力確認,🔴 放空,0,42.24,2026-04-22,3,True
3209.TW,全科,2026-04-08,看漲 FVG,43.2,41.29,45.36,💰 已達標,獲利點,0,42.08,-,3,False
3211.TWO,順達,2026-04-21,看漲 FVG,386.0,377.11,405.3,⏳ 待回測,監控中,0,57.67,-,3,False
3218.TWO,大學光,2026-04-20,看跌 FVG,130.0,131.65,123.5,⚠️ 壓力確認,🔴 放空,1,44.44,2026-04-22,3,True
3227.TWO,原相,2026-04-21,看漲 FVG,202.5,200.49,212.62,⏳ 待回測,監控中,1,67.9,-,3,False
3232.TWO,昱捷,2026-04-21,看跌 FVG,22.3,22.51,21.18,⏳ 待回測,監控中 🧹,1,51.85,-,3,False
3236.TWO,千如,2026-04-20,看跌 FVG,34.5,35.07,32.77,⚠️ 壓力確認,🔴 放空,0,65.45,2026-04-22,3,True
3252.TWO,海灣,2026-04-20,看漲 FVG,20.35,20.1,21.37,❌ 已失效,實體破中線,0,44.19,-,3,False
3259.TWO,鑫創,2026-04-01,看漲 FVG,17.6,16.42,18.48,❌ 已失效,實體破中線,0,54.42,2026-04-07,3,False
3260.TWO,威剛,2026-04-21,看漲 FVG,386.5,366.16,405.83,⏳ 待回測,監控中 🧹,0,55.38,-,3,False
3266.TW,昇陽,2026-04-08,看漲 FVG,13.55,13.23,14.23,✅ 已站穩,🟢 買進,1,59.38,2026-04-13,3,False
3268.TWO,海德威,2026-04-21,看漲 FVG,17.15,17.01,18.01,⏳ 待回測,監控中,0,67.14,-,3,False
3288.TWO,點晶,2026-04-17,看漲 FVG,15.7,15.52,16.48,✅ 已站穩,🟢 買進,0,64.38,2026-04-22,3,True
3293.TWO,鈊象,2026-04-17,看漲 FVG,773.0,767.14,811.65,⏳ 待回測,監控中 🧹,0,47.37,-,3,False
3296.TW,勝德,2026-04-16,看跌 FVG,21.5,21.66,20.43,⚠️ 壓力確認,🔴 放空,1,48.72,2026-04-20,3,False
3310.TWO,佳穎,2026-03-30,看跌 FVG,75.5,76.18,71.72,💰 已達標,獲利點,0,46.39,-,3,False
3321.TW,同泰,2026-04-20,看漲 FVG,16.25,16.02,17.06,💰 已達標,獲利點,1,46.15,-,3,False
3324.TWO,雙鴻,2026-04-21,看漲 FVG,1055.0,1044.75,1107.75,⏳ 待回測,監控中,0,61.19,-,3,False
3349.TWO,寶德,2026-03-30,看漲 FVG,27.05,25.12,28.4,💰 已達標,獲利點,1,40.97,2026-04-02,3,False
3360.TWO,尚立,2026-04-21,看漲 FVG,14.2,14.08,14.91,⏳ 待回測,監控中 🧹,0,50.7,-,3,False
3379.TWO,彬台,2026-04-14,看漲 FVG,36.55,35.92,38.38,💰 已達標,獲利點,1,38.18,-,3,False
3380.TW,明泰,2026-04-16,看漲 FVG,40.25,38.95,42.26,✅ 已站穩,🟢 買進,0,62.96,2026-04-20,3,False
3390.TWO,旭軟,2026-04-21,看漲 FVG,26.05,24.92,27.35,⏳ 待回測,監控中,0,78.91,-,3,False
3413.TW,京鼎,2026-04-20,看漲 FVG,323.5,315.91,339.68,⏳ 待回測,監控中,1,60.25,-,3,False
3454.TW,未知,2026-02-11,看漲 FVG,99.3,98.7,104.27,✅ 已站穩,🟢 買進,0,66.67,2026-02-25,3,False
3492.TWO,長盛,2026-04-02,看漲 FVG,23.8,23.23,24.99,✅ 已站穩,🟢 買進,1,42.7,2026-04-10,3,False
3498.TWO,陽程,2026-04-17,看漲 FVG,85.5,81.79,89.78,✅ 已站穩,🟢 買進,0,60.4,2026-04-21,3,False
3501.TW,維熹,2026-04-15,看漲 FVG,48.3,47.76,50.71,❌ 已失效,實體破中線,0,55.08,-,3,False
3516.TWO,亞帝歐,2026-04-15,看漲 FVG,19.7,19.55,20.68,💰 已達標,獲利點,0,59.09,2026-04-17,3,False
3526.TWO,凡甲,2026-04-16,看跌 FVG,273.5,276.03,259.82,❌ 已失效,實體過中線,1,45.26,2026-04-20,3,False
3531.TWO,先益,2026-04-21,看漲 FVG,23.5,22.84,24.68,⏳ 待回測,監控中,1,58.93,-,3,False
3540.TWO,曜越,2026-04-14,看漲 FVG,26.6,25.87,27.93,💰 已達標,獲利點,1,38.89,-,3,False
3541.TWO,西柏,2026-04-09,看跌 FVG,24.15,24.32,22.94,⏳ 待回測,監控中,1,48.28,-,3,False
3546.TWO,宇峻,2026-04-20,看跌 FVG,70.7,71.35,67.17,⚠️ 壓力確認,🔴 放空,0,41.3,2026-04-22,3,True
3563.TW,牧德,2026-04-21,看跌 FVG,936.0,954.75,889.2,⏳ 待回測,監控中 🧹,0,60.34,-,3,False
3564.TWO,其陽,2026-04-21,看漲 FVG,42.8,42.54,44.94,⏳ 待回測,監控中,0,54.9,-,3,False
3577.TWO,泓格,2026-04-17,看漲 FVG,80.2,78.51,84.21,💰 已達標,獲利點,0,77.92,-,3,False
3597.TWO,映興,2026-04-21,看漲 FVG,25.35,25.07,26.62,⏳ 待回測,監控中,1,82.46,-,3,False
3663.TWO,鑫科,2026-04-13,看漲 FVG,73.7,71.44,77.39,❌ 已失效,實體破中線,1,54.57,-,3,False
3672.TWO,康聯訊,2026-04-20,看漲 FVG,11.65,11.49,12.23,⏳ 待回測,監控中,1,64.44,-,3,False
3687.TWO,歐買尬,2026-04-14,看漲 FVG,69.0,67.96,72.45,✅ 已站穩,🟢 買進,0,36.36,2026-04-16,3,False
3691.TWO,碩禾,2026-04-10,看漲 FVG,113.5,109.95,119.18,💰 已達標,獲利點,1,52.04,-,3,False
3702.TW,大聯大,2026-04-17,看漲 FVG,100.0,98.01,105.0,⏳ 待回測,監控中,0,58.01,-,3,False
3708.TW,上緯投控,2026-04-17,看漲 FVG,123.0,118.41,129.15,💰 已達標,獲利點,1,54.02,-,3,False
3713.TWO,新晶投控,2026-04-20,看跌 FVG,15.5,15.98,14.72,❌ 已失效,實體過中線,0,43.33,-,3,False
3717.TW,聯嘉投控,2026-04-10,看跌 FVG,22.8,23.01,21.66,⚠️ 壓力確認,🔴 放空,0,65.32,2026-04-21,3,False
4105.TWO,東洋,2026-04-20,看跌 FVG,73.8,74.57,70.11,⏳ 待回測,監控中,1,46.27,-,3,False
4109.TWO,加捷生醫,2026-04-21,看跌 FVG,12.45,12.56,11.83,⏳ 待回測,監控中 🧹,0,37.5,-,3,False
4123.TWO,晟德,2026-04-20,看跌 FVG,40.0,40.5,38.0,❌ 已失效,實體過中線,0,43.98,-,3,False
4129.TWO,聯合,2026-04-20,看跌 FVG,104.5,105.52,99.27,⚠️ 壓力確認,🔴 放空,0,55.51,2026-04-22,3,True
4130.TWO,健亞,2026-03-20,看跌 FVG,31.8,32.11,30.21,❌ 已失效,實體過中線,0,46.39,2026-03-25,3,False
4131.TWO,浩泰,2026-03-20,看跌 FVG,35.5,36.38,33.73,❌ 已失效,實體過中線,1,36.96,-,3,False
4142.TW,國光生,2026-04-20,看跌 FVG,18.15,18.44,17.24,⚠️ 壓力確認,🔴 放空,0,42.37,2026-04-22,3,True
4154.TWO,樂威科-KY,2026-04-20,看漲 FVG,14.3,13.98,15.02,💰 已達標,獲利點,1,44.57,-,3,False
4157.TWO,太景*-KY,2026-04-17,看跌 FVG,10.5,10.85,9.97,⚠️ 壓力確認,🔴 放空,0,38.18,2026-04-21,3,False
4169.TW,未知,2026-04-16,看漲 FVG,165.0,155.22,173.25,💰 已達標,獲利點,0,55.19,-,3,False
4171.TWO,瑞基,2026-04-16,看漲 FVG,19.6,18.66,20.58,💰 已達標,獲利點,1,57.3,2026-04-20,3,False
4192.TWO,杏國,2026-04-02,看漲 FVG,20.45,20.0,21.47,❌ 已失效,實體破中線,0,41.18,2026-04-08,3,False
4198.TWO,欣大健康,2026-03-30,看跌 FVG,37.85,38.39,35.96,❌ 已失效,實體過中線,0,49.11,-,3,False
4303.TWO,信立,2026-04-09,看跌 FVG,54.4,55.07,51.68,❌ 已失效,實體過中線,0,31.2,2026-04-13,3,False
4304.TWO,勝昱,2026-04-20,看漲 FVG,28.5,28.26,29.93,⏳ 待回測,監控中,0,61.15,-,3,False
4406.TWO,新昕纖,2026-04-20,看漲 FVG,10.1,9.95,10.61,💰 已達標,獲利點,0,46.27,-,3,False
4414.TW,如興,2026-04-10,看跌 FVG,11.4,11.56,10.83,💰 已達標,獲利點,0,44.0,-,3,False
4416.TWO,三圓,2026-04-21,看跌 FVG,15.2,15.58,14.44,⏳ 待回測,監控中 🧹,0,54.29,-,3,False
4420.TWO,光明,2026-04-20,看跌 FVG,43.5,44.22,41.32,❌ 已失效,實體過中線,0,38.4,-,3,False
4433.TWO,興采,2026-04-20,看跌 FVG,20.5,20.65,19.47,⚠️ 壓力確認,🔴 放空,0,39.71,2026-04-22,3,True
4438.TW,廣越,2026-04-15,看漲 FVG,58.6,58.21,61.53,❌ 已失效,實體破中線,0,55.95,2026-04-17,3,False
4441.TW,振大環球,2026-04-13,看跌 FVG,193.5,194.97,183.82,❌ 已失效,實體過中線,0,35.4,2026-04-15,3,False
4513.TWO,福裕,2026-04-20,看跌 FVG,16.3,16.63,15.48,⚠️ 壓力確認,🔴 放空,0,27.78,2026-04-22,3,True
4523.TWO,永彰,2026-04-13,看漲 FVG,30.25,29.6,31.76,✅ 已站穩,🟢 買進,1,45.28,2026-04-15,3,False
4526.TW,東台,2026-04-09,看漲 FVG,34.8,34.48,36.54,❌ 已失效,實體破中線,1,59.54,2026-04-13,3,False
4527.TWO,方土霖,2026-04-08,看漲 FVG,42.65,42.39,44.78,⏳ 待回測,監控中,0,70.83,-,3,False
4530.TWO,宏易,2026-03-31,看漲 FVG,28.6,28.01,30.03,💰 已達標,獲利點,0,47.4,2026-04-02,3,False
4532.TW,瑞智,2026-04-21,看跌 FVG,24.65,24.82,23.42,⏳ 待回測,監控中 🧹,0,43.25,-,3,False
4533.TWO,協易機,2026-04-21,看漲 FVG,33.15,32.54,34.81,⏳ 待回測,監控中,0,56.74,-,3,False
4534.TWO,慶騰,2026-04-14,看跌 FVG,27.65,28.04,26.27,💰 已達標,獲利點,0,48.97,-,3,False
4538.TWO,大詠城,2026-03-18,看跌 FVG,18.75,18.89,17.81,❌ 已失效,實體過中線,0,42.86,2026-03-20,3,False
4543.TWO,萬在,2026-04-09,看漲 FVG,33.65,31.54,35.33,💰 已達標,獲利點,0,53.48,-,3,False
4549.TWO,桓達,2026-04-08,看跌 FVG,101.5,105.52,96.42,💰 已達標,獲利點,1,58.68,-,3,False
4552.TW,力達-KY,2026-04-16,看跌 FVG,21.4,21.61,20.33,⏳ 待回測,監控中 🧹,1,50.0,-,3,False
4557.TW,永新-KY,2026-04-17,看跌 FVG,53.5,53.97,50.82,⚠️ 壓力確認,🔴 放空,0,29.77,2026-04-22,3,True
4558.TWO,寶緯,2026-04-13,看漲 FVG,19.55,19.4,20.53,❌ 已失效,實體破中線,0,53.07,2026-04-20,3,False
4560.TW,強信-KY,2026-03-20,看跌 FVG,32.7,33.06,31.07,❌ 已失效,實體過中線,1,47.54,2026-03-24,3,False
4561.TWO,健椿,2026-04-20,看跌 FVG,35.65,36.83,33.87,⚠️ 壓力確認,🔴 放空,0,58.84,2026-04-22,3,True
4580.TWO,捷流閥業,2026-03-03,看跌 FVG,80.5,81.51,76.47,❌ 已失效,實體過中線,1,40.62,-,3,False
4609.TWO,唐鋒,2026-04-21,看漲 FVG,4.6,4.11,4.83,⏳ 待回測,監控中 🧹,1,37.15,-,3,False
4728.TWO,雙美,2026-04-20,看跌 FVG,394.0,398.98,374.3,⏳ 待回測,監控中 🧹,0,66.97,-,3,False
4739.TW,康普,2026-04-20,看漲 FVG,91.5,90.35,96.08,⏳ 待回測,監控中,1,61.44,-,3,False
4746.TW,台耀,2026-04-15,看漲 FVG,53.4,52.54,56.07,❌ 已失效,實體破中線,0,42.74,-,3,False
4766.TW,南寶,2026-04-15,看跌 FVG,352.0,358.78,334.4,⚠️ 壓力確認,🔴 放空,0,54.3,2026-04-17,3,False
4767.TWO,誠泰科技,2026-04-20,看跌 FVG,27.2,27.54,25.84,⏳ 待回測,監控中 🧹,0,67.16,-,3,False
4806.TWO,桂田文創,2026-04-14,看跌 FVG,10.45,11.05,9.93,⏳ 待回測,監控中 🧹,1,32.63,-,3,False
4807.TW,日成-KY,2026-04-21,看跌 FVG,15.15,15.48,14.39,⏳ 待回測,監控中,0,54.79,-,3,False
4911.TWO,德英,2026-04-08,看跌 FVG,39.6,40.3,37.62,💰 已達標,獲利點,0,66.29,-,3,False
4915.TW,致伸,2026-04-16,看漲 FVG,74.6,74.03,78.33,❌ 已失效,實體破中線,0,60.31,-,3,False
4924.TWO,欣厚-KY,2026-04-21,看漲 FVG,10.2,10.0,10.71,⏳ 待回測,監控中,0,53.27,-,3,False
4943.TW,康控-KY,2026-04-21,看跌 FVG,10.8,11.0,10.26,⏳ 待回測,監控中,0,43.06,-,3,False
4961.TW,天鈺,2026-04-08,看漲 FVG,151.5,150.25,159.08,❌ 已失效,實體破中線,0,66.67,2026-04-13,3,False
5202.TWO,力新,2026-04-21,看跌 FVG,14.5,14.67,13.77,⏳ 待回測,監控中 🧹,0,72.13,-,3,False
5203.TW,訊連,2026-04-16,看漲 FVG,65.2,63.78,68.46,❌ 已失效,實體破中線,0,58.91,-,3,False
5212.TWO,凌網,2026-04-15,看跌 FVG,48.9,49.24,46.45,⏳ 待回測,監控中,0,45.21,-,3,False
5223.TWO,安力-KY,2026-04-21,看跌 FVG,26.5,26.78,25.17,⏳ 待回測,監控中 🧹,0,43.01,-,3,False
5227.TWO,立凱-KY,2026-04-17,看漲 FVG,22.0,21.84,23.1,❌ 已失效,實體破中線,0,20.0,-,3,False
5245.TWO,智晶,2026-04-15,看漲 FVG,24.8,23.28,26.04,💰 已達標,獲利點,1,58.86,-,3,False
