Stock_ID,Stock_Name,Date,Type,Price_Entry,Stop_Loss,Take_Profit,Status,Action,Vol_Spike,RSI,Validation_Date,Priority,Is_New
6965.TW,中傑-KY,2026-04-13,看漲 FVG,88.1,87.56,92.5,✅ 已站穩,🟢 買進,1,89.19,2026-04-15,2,False
6967.TWO,汎瑋材料,2026-04-10,看漲 FVG,68.9,67.86,72.35,❌ 已失效,實體破中線,1,54.87,-,2,False
6969.TW,成信實業*-創,2026-04-08,看漲 FVG,28.7,28.11,30.14,❌ 已失效,實體破中線,1,60.34,2026-04-10,2,False
7455.TWO,樺緯物聯,2026-04-13,看漲 FVG,62.2,61.69,65.31,❌ 已失效,實體破中線,1,48.05,-,2,False
7631.TW,聚賢研發-創,2026-04-15,看漲 FVG,130.0,118.41,136.5,⏳ 待回測,⚡結構突破,0,64.48,-,2,False
7740.TW,熙特爾-創,2026-04-02,看跌 FVG,177.5,179.39,168.62,💰 已達標,獲利點,0,23.01,-,2,False
7744.TWO,崴寶,2026-04-08,看漲 FVG,473.0,447.75,496.65,💰 已達標,獲利點,1,49.15,2026-04-10,2,False
7747.TWO,昕奇雲端,2026-04-15,看漲 FVG,125.0,121.89,131.25,⏳ 待回測,⚡結構突破,0,56.82,-,2,False
7749.TW,意騰-KY,2026-04-15,看漲 FVG,404.0,399.99,424.2,⏳ 待回測,⚡結構突破,0,55.25,-,2,False
7769.TW,鴻勁,2026-04-08,看漲 FVG,4220.0,4029.75,4431.0,❌ 已失效,實體破中線,0,50.71,2026-04-10,2,False
7770.TWO,君曜,2026-04-09,看跌 FVG,46.7,49.24,44.37,❌ 已失效,實體過中線,1,40.76,2026-04-13,2,False
7777.TWO,能率亞洲,2026-04-15,看漲 FVG,26.5,26.02,27.83,⏳ 待回測,⚡結構突破 🧹,1,51.8,-,2,False
7782.TWO,光速火箭,2026-04-14,看漲 FVG,28.8,28.61,30.24,✅ 已站穩,🟢 買進,1,67.26,2026-04-16,2,True
7786.TW,東方風能,2026-04-13,看漲 FVG,140.5,131.34,147.53,✅ 已站穩,🟢 買進,1,55.1,2026-04-15,2,False
7792.TWO,安葆,2026-04-08,看漲 FVG,341.0,314.92,358.05,💰 已達標,獲利點,1,63.6,-,2,False
7812.TWO,稜研科技*,2026-03-16,看漲 FVG,82.0,75.62,86.1,💰 已達標,獲利點,1,77.14,2026-03-18,2,False
8016.TW,矽創,2026-04-15,看漲 FVG,207.5,202.48,217.88,⏳ 待回測,⚡結構突破,1,67.86,-,2,False
8032.TWO,光菱,2026-04-13,看漲 FVG,36.75,34.18,38.59,✅ 已站穩,🟢 買進,1,67.52,2026-04-15,2,False
8044.TWO,網家,2026-04-15,看漲 FVG,23.2,22.59,24.36,⏳ 待回測,⚡結構突破,1,63.7,-,2,False
8048.TWO,德勝,2026-04-15,看漲 FVG,61.0,59.3,64.05,⏳ 待回測,⚡結構突破,1,60.1,-,2,False
8068.TWO,全達,2026-04-15,看漲 FVG,22.9,22.39,24.04,⏳ 待回測,⚡結構突破,1,55.3,-,2,False
8104.TW,錸寶,2026-04-14,看漲 FVG,34.5,32.84,36.23,💰 已達標,獲利點,1,60.7,-,2,False
8105.TW,凌巨,2026-04-14,看漲 FVG,14.3,14.13,15.02,✅ 已站穩,🟢 買進,1,70.42,2026-04-16,2,True
8109.TWO,博大,2026-04-07,看漲 FVG,107.0,105.47,112.35,❌ 已失效,實體破中線,1,83.53,2026-04-09,2,False
8110.TW,華東,2026-03-27,看跌 FVG,50.6,52.66,48.07,💰 已達標,獲利點,0,50.0,-,2,False
8111.TWO,立��,2026-04-15,看漲 FVG,71.4,70.84,74.97,⏳ 待回測,⚡結構突破,1,69.84,-,2,False
8147.TWO,正淩,2026-04-10,看漲 FVG,148.0,143.78,155.4,❌ 已失效,實體破中線,1,56.91,2026-04-14,2,False
8150.TW,南茂,2026-04-15,看漲 FVG,68.8,64.48,72.24,⏳ 待回測,⚡結構突破,1,72.2,-,2,False
8176.TWO,智捷,2026-04-13,看跌 FVG,10.7,11.0,10.16,⚠️ 壓力確認,🔴 放空,1,22.89,2026-04-16,2,True
8183.TWO,精星,2026-04-10,看漲 FVG,34.45,34.13,36.17,💰 已達標,獲利點,1,44.02,-,2,False
8201.TW,無敵,2026-04-10,看漲 FVG,13.25,12.69,13.91,⏳ 待回測,⚡結構突破,1,57.14,-,2,False
8210.TW,勤誠,2026-04-15,看漲 FVG,1005.0,962.16,1055.25,⏳ 待回測,⚡結構突破,1,66.15,-,2,False
8277.TWO,商丞,2026-04-09,看跌 FVG,7.61,7.74,7.23,⏳ 待回測,⚡結構突破,0,10.22,-,2,False
8349.TWO,�矬�,2026-04-13,看漲 FVG,44.3,43.98,46.52,❌ 已失效,實體破中線,0,63.69,-,2,False
8437.TWO,大地-KY,2026-04-13,看跌 FVG,12.3,12.41,11.69,❌ 已失效,實體過中線,1,8.33,-,2,False
8464.TW,億豐,2026-04-13,看漲 FVG,364.5,357.7,382.73,❌ 已失效,實體破中線,1,50.89,-,2,False
8478.TW,東哥遊艇,2026-04-13,看漲 FVG,168.0,162.68,176.4,✅ 已站穩,🟢 買進,1,58.24,2026-04-15,2,False
8932.TWO,智通*,2026-04-14,看漲 FVG,86.5,82.29,90.83,✅ 已站穩,🟢 買進,1,63.76,2026-04-16,2,True
8937.TWO,合騏,2026-04-15,看跌 FVG,33.85,34.77,32.16,⏳ 待回測,⚡結構突破 🧹,0,26.42,-,2,False
9103.TW,美德醫療-DR,2026-04-10,看跌 FVG,4.97,5.04,4.72,❌ 已失效,實體過中線,1,39.81,2026-04-14,2,False
9110.TW,越南控-DR,2026-04-14,看跌 FVG,3.04,3.12,2.89,⚠️ 壓力確認,🔴 放空,1,35.14,2026-04-16,2,True
9904.TW,寶成,2026-04-13,看跌 FVG,28.2,28.44,26.79,⚠️ 壓力確認,🔴 放空,1,41.89,2026-04-15,2,False
9910.TW,豐泰,2026-04-10,看跌 FVG,78.1,78.89,74.19,⚠️ 壓力確認,🔴 放空,0,42.27,2026-04-16,2,True
9917.TW,中保科,2026-04-01,看漲 FVG,114.5,113.43,120.23,✅ 已站穩,🟢 買進,1,59.38,2026-04-08,2,False
9960.TWO,邁達康,2026-04-15,看漲 FVG,26.3,26.07,27.62,⏳ 待回測,⚡結構突破,1,100.0,-,2,False
9962.TWO,有益,2026-04-14,看跌 FVG,10.2,10.3,9.69,⏳ 待回測,⚡結構突破,1,31.71,-,2,False
TXF.TW,未知,2026-04-15,看漲 FVG,37086.0,36247.85,38940.3,⏳ 待回測,⚡結構突破,0,71.68,-,2,False
^TWII,未知,2026-04-15,看漲 FVG,36751.09,36159.73,38588.64,⏳ 待回測,⚡結構突破,0,73.49,-,2,False
00635U.TW,期元大S&P黃金,2026-04-15,看漲 FVG,50.65,50.05,53.18,⏳ 待回測,監控中,0,72.46,-,3,False
00640L.TW,富邦日本正2,2026-04-15,看漲 FVG,95.25,93.08,100.01,⏳ 待回測,監控中,0,67.29,-,3,False
00641R.TW,富邦日本反1,2026-04-15,看跌 FVG,4.0,4.04,3.8,⏳ 待回測,監控中,0,27.5,-,3,False
00642U.TW,期元大S&P石油,2026-04-15,看跌 FVG,26.69,27.54,25.36,⏳ 待回測,監控中,0,55.25,-,3,False
00650L.TW,復華香港正2,2026-04-15,看漲 FVG,17.79,17.6,18.68,⏳ 待回測,監控中,0,64.82,-,3,False
00665L.TW,富邦�琤肭磪囓�2,2026-04-15,看漲 FVG,10.06,9.9,10.56,⏳ 待回測,監控中,0,62.11,-,3,False
00674R.TW,期元大S&P黃金反1,2026-04-14,看跌 FVG,5.18,5.26,4.92,⏳ 待回測,監控中,0,28.21,-,3,False
00679B.TWO,元大美債20年,2026-04-14,看漲 FVG,27.22,26.99,28.58,❌ 已失效,實體破中線,0,53.7,-,3,False
00680L.TW,元大美債20正2,2026-04-14,看漲 FVG,7.17,7.0,7.53,✅ 已站穩,🟢 買進,1,58.59,2026-04-16,3,True
00687B.TWO,國泰20年美債,2026-04-14,看漲 FVG,28.31,28.06,29.73,❌ 已失效,實體破中線,0,53.93,-,3,False
00688L.TW,國泰20年美債正2,2026-04-14,看漲 FVG,7.15,6.98,7.51,✅ 已站穩,🟢 買進,0,58.65,2026-04-16,3,True
00693U.TW,期街口S&P黃豆,2026-04-14,看跌 FVG,21.89,22.26,20.8,⚠️ 壓力確認,🔴 放空,0,46.05,2026-04-16,3,True
00696B.TWO,富邦美債20年,2026-04-14,看漲 FVG,29.63,29.39,31.11,❌ 已失效,實體破中線,0,53.93,-,3,False
00700.TW,富邦�琤肭磪�,2026-04-15,看漲 FVG,17.71,17.59,18.6,⏳ 待回測,監控中,0,62.66,-,3,False
00703.TW,台新MSCI中國,2026-04-07,看漲 FVG,20.32,20.2,21.34,✅ 已站穩,🟢 買進,0,32.17,2026-04-13,3,False
00708L.TW,期元大S&P黃金正2,2026-04-15,看漲 FVG,103.3,101.34,108.47,⏳ 待回測,監控中,0,71.54,-,3,False
00720B.TWO,元大投資級公司債,2026-04-14,看漲 FVG,33.68,33.35,35.36,✅ 已站穩,🟢 買進,0,65.94,2026-04-16,3,True
00722B.TWO,群益投資級電信債,2026-04-14,看漲 FVG,36.79,36.59,38.63,❌ 已失效,實體破中線,0,61.9,-,3,False
00725B.TWO,國泰投資級公司債,2026-04-14,看漲 FVG,35.73,35.42,37.52,✅ 已站穩,🟢 買進,1,64.37,2026-04-16,3,True
00740B.TWO,富邦全球投等債,2026-04-14,看漲 FVG,39.15,38.8,41.11,✅ 已站穩,🟢 買進,0,63.24,2026-04-16,3,True
00746B.TWO,富邦A級公司債,2026-04-14,看漲 FVG,36.24,35.96,38.05,❌ 已失效,實體破中線,0,63.25,-,3,False
00751B.TWO,元大AAA至A公司債,2026-04-14,看漲 FVG,32.15,31.84,33.76,✅ 已站穩,🟢 買進,0,64.52,2026-04-16,3,True
00752.TW,中信中國50,2026-04-15,看漲 FVG,24.56,24.14,25.79,⏳ 待回測,監控中,0,61.26,-,3,False
00753L.TW,中信中國50正2,2026-04-15,看漲 FVG,10.85,10.65,11.39,⏳ 待回測,監控中,0,63.0,-,3,False
00760B.TWO,復華新興企業債,2026-04-14,看漲 FVG,54.4,53.73,57.12,✅ 已站穩,🟢 買進,0,68.18,2026-04-16,3,True
00761B.TWO,國泰A級公司債,2026-04-14,看漲 FVG,35.06,34.79,36.81,✅ 已站穩,🟢 買進,0,64.17,2026-04-16,3,True
00764B.TWO,群益25年美債,2026-04-14,看漲 FVG,28.21,28.04,29.62,❌ 已失效,實體破中線,1,51.79,-,3,False
00768B.TWO,復華20年美債,2026-04-14,看漲 FVG,51.4,50.94,53.97,❌ 已失效,實體破中線,0,53.73,-,3,False
00772B.TWO,中信高評級公司債,2026-04-14,看漲 FVG,34.2,34.01,35.91,✅ 已站穩,🟢 買進,0,64.88,2026-04-16,3,True
00773B.TWO,中信優先金融債,2026-04-14,看漲 FVG,36.18,35.97,37.99,✅ 已站穩,🟢 買進,0,62.81,2026-04-16,3,True
00780B.TWO,國泰A級金融債,2026-04-15,看跌 FVG,37.67,37.94,35.79,⏳ 待回測,監控中,0,52.38,-,3,False
00785B.TWO,富邦金融投等債,2026-04-14,看漲 FVG,35.45,35.22,37.22,✅ 已站穩,🟢 買進,0,61.57,2026-04-16,3,True
00787B.TWO,元大10年IG醫療債,2026-04-10,看跌 FVG,32.97,33.23,31.32,⚠️ 壓力確認,🔴 放空,1,56.9,2026-04-14,3,False
00795B.TWO,中信美國公債20年,2026-04-14,看漲 FVG,27.49,27.24,28.86,❌ 已失效,實體破中線,0,52.94,-,3,False
00845B.TWO,富邦新興投等債,2026-04-14,看漲 FVG,33.58,33.33,35.26,✅ 已站穩,🟢 買進,0,56.73,2026-04-16,3,True
00847B.TWO,中信美國市政債,2026-04-15,看跌 FVG,26.07,26.27,24.77,⏳ 待回測,監控中,0,54.02,-,3,False
00857B.TWO,永豐20年美公債,2026-04-14,看漲 FVG,23.55,23.33,24.73,❌ 已失效,實體破中線,0,52.45,-,3,False
00867B.TWO,新光A-BBB電信債,2026-04-14,看漲 FVG,31.8,31.37,33.39,✅ 已站穩,🟢 買進,0,62.98,2026-04-16,3,True
00875.TW,國泰網路資安,2026-04-15,看漲 FVG,38.36,37.53,40.28,⏳ 待回測,監控中 🧹,0,44.72,-,3,False
00882.TW,中信中國高股息,2026-04-09,看漲 FVG,15.77,15.66,16.56,✅ 已站穩,🟢 買進,0,41.83,2026-04-13,3,False
00885.TW,富邦越南,2026-04-15,看漲 FVG,18.45,18.25,19.37,⏳ 待回測,監控中,0,81.62,-,3,False
00919.TW,群益台灣精選高息,2026-04-15,看漲 FVG,23.23,22.88,24.39,⏳ 待回測,監控中,0,58.92,-,3,False
00931B.TWO,統一美債20年,2026-04-14,看漲 FVG,13.78,13.66,14.47,❌ 已失效,實體破中線,0,54.02,-,3,False
00933B.TWO,國泰10Y+金融債,2026-04-14,看漲 FVG,16.18,16.07,16.99,✅ 已站穩,🟢 買進,0,63.33,2026-04-16,3,True
00936.TW,台新永續高息中小,2026-04-15,看漲 FVG,18.28,18.06,19.19,⏳ 待回測,監控中,1,62.4,-,3,False
00937B.TWO,群益ESG投等債20+,2026-04-14,看漲 FVG,15.01,14.88,15.76,✅ 已站穩,🟢 買進,0,64.42,2026-04-16,3,True
00942B.TWO,台新美A公司債20+,2026-04-14,看漲 FVG,14.55,14.41,15.28,✅ 已站穩,🟢 買進,0,64.15,2026-04-16,3,True
00949.TW,復華日本龍頭,2026-04-15,看漲 FVG,19.84,19.65,20.83,⏳ 待回測,監控中,0,59.94,-,3,False
00953B.TW,群益優選非投等債,2026-04-13,看跌 FVG,9.67,9.73,9.19,⚠️ 壓力確認,🔴 放空,0,62.21,2026-04-15,3,False
00955.TWO,中信日本商社,2026-04-15,看跌 FVG,15.69,15.8,14.91,⏳ 待回測,監控中,0,54.36,-,3,False
00958B.TWO,永豐ESG銀行債15+,2026-04-14,看漲 FVG,9.37,9.27,9.84,✅ 已站穩,🟢 買進,0,62.26,2026-04-16,3,True
00959B.TWO,大華投等美債15Y+,2026-04-14,看漲 FVG,9.44,9.36,9.91,✅ 已站穩,🟢 買進,0,64.55,2026-04-16,3,True
00968B.TWO,元大優息投等債,2026-04-14,看漲 FVG,9.39,9.31,9.86,✅ 已站穩,🟢 買進,0,64.91,2026-04-16,3,True
00969B.TWO,元大零息超長美債,2026-04-14,看漲 FVG,8.49,8.42,8.91,❌ 已失效,實體破中線,0,52.22,-,3,False
00980D.TWO,主動聯博投等入息,2026-04-14,看漲 FVG,20.6,20.49,21.63,⏳ 待回測,監控中,1,68.0,-,3,False
009817.TW,國泰日本不動產,2026-04-14,看漲 FVG,9.52,9.38,10.0,✅ 已站穩,🟢 買進,0,52.17,2026-04-16,3,True
00981B.TWO,第一金優選非投債,2026-04-13,看跌 FVG,9.35,9.42,8.88,⚠️ 壓力確認,🔴 放空,0,62.86,2026-04-15,3,False
00982D.TW,主動富邦動態入息,2026-04-07,看漲 FVG,10.08,10.0,10.58,❌ 已失效,實體破中線,0,54.55,2026-04-09,3,False
00984B.TWO,大華優利美A債15,2026-04-14,看漲 FVG,16.54,16.43,17.37,✅ 已站穩,🟢 買進,0,63.88,2026-04-16,3,True
01004T.TW,土銀富邦R2,2026-04-15,看跌 FVG,10.93,11.0,10.38,⏳ 待回測,監控中 🧹,0,40.18,-,3,True
1213.TW,大飲,2026-04-14,看跌 FVG,9.46,9.55,8.99,💰 已達標,獲利點,0,37.86,-,3,True
1215.TW,卜蜂,2026-04-02,看漲 FVG,139.5,138.31,146.47,💰 已達標,獲利點,0,20.41,-,3,False
1216.TW,統一,2026-04-02,看漲 FVG,72.3,71.84,75.92,❌ 已失效,實體破中線,0,64.63,2026-04-08,3,False
1219.TW,福壽,2026-04-10,看漲 FVG,14.2,14.03,14.91,❌ 已失效,實體破中線,0,72.41,2026-04-14,3,False
1220.TW,台榮,2026-03-30,看漲 FVG,12.5,12.39,13.12,❌ 已失效,實體破中線,0,38.1,2026-04-01,3,False
1225.TW,福懋油,2026-04-13,看漲 FVG,33.35,33.03,35.02,⏳ 待回測,監控中,0,61.38,-,3,True
1227.TW,佳格,2026-04-08,看跌 FVG,30.3,30.7,28.79,⚠️ 壓力確認,🔴 放空,0,50.0,2026-04-10,3,False
1256.TW,鮮活果汁-KY,2026-04-15,看漲 FVG,153.0,151.74,160.65,⏳ 待回測,監控中,0,54.05,-,3,True
1259.TWO,安心,2026-04-09,看跌 FVG,58.9,59.6,55.95,❌ 已失效,實體過中線,0,48.05,-,3,False
1305.TW,華夏,2026-04-10,看漲 FVG,17.3,16.62,18.17,❌ 已失效,實體破中線,0,54.45,2026-04-14,3,True
1307.TW,三芳,2026-04-13,看漲 FVG,32.1,31.74,33.71,✅ 已站穩,🟢 買進,0,37.79,2026-04-15,3,True
1309.TW,台達化,2026-04-15,看跌 FVG,21.5,22.16,20.43,⏳ 待回測,監控中,0,53.21,-,3,True
1312.TW,國喬,2026-04-14,看漲 FVG,14.25,13.53,14.96,✅ 已站穩,🟢 買進,1,54.62,2026-04-16,3,True
1313.TW,聯成,2026-04-13,看漲 FVG,12.6,12.04,13.23,💰 已達標,獲利點,1,48.62,2026-04-15,3,False
1323.TW,永裕,2026-04-14,看跌 FVG,21.9,22.26,20.8,⏳ 待回測,監控中,0,59.3,-,3,False
1324.TW,地球,2026-04-02,看漲 FVG,11.95,11.69,12.55,❌ 已失效,實體破中線,0,68.75,-,3,False
1326.TW,台化,2026-04-13,看漲 FVG,49.0,45.97,51.45,💰 已達標,獲利點,1,59.67,-,3,True
1337.TW,再生-KY,2026-04-15,看跌 FVG,5.71,5.78,5.42,⏳ 待回測,監控中,1,37.17,-,3,False
1413.TW,宏洲,2026-04-13,看跌 FVG,9.83,9.92,9.34,❌ 已失效,實體過中線,0,55.06,2026-04-15,3,False
1414.TW,東和,2026-04-08,看漲 FVG,16.85,16.72,17.69,❌ 已失效,實體破中線,0,24.8,-,3,False
1418.TW,東華,2026-03-27,看跌 FVG,18.8,18.99,17.86,❌ 已失效,實體過中線,0,42.65,2026-03-31,3,True
1419.TW,新紡,2026-04-08,看漲 FVG,61.9,61.19,65.0,✅ 已站穩,🟢 買進,1,50.34,2026-04-13,3,False
1432.TW,大魯閣,2026-04-10,看跌 FVG,17.35,17.49,16.48,⚠️ 壓力確認,🔴 放空,1,29.73,2026-04-14,3,False
1436.TW,華友聯,2026-04-15,看漲 FVG,53.3,52.73,55.96,⏳ 待回測,監控中 🧹,0,48.44,-,3,False
1442.TW,名軒,2026-04-15,看漲 FVG,27.3,26.27,28.67,⏳ 待回測,監控中,0,55.47,-,3,False
1445.TW,大宇,2026-03-25,看漲 FVG,12.23,11.97,12.84,💰 已達標,獲利點,1,37.7,2026-03-27,3,False
1447.TW,力鵬,2026-04-13,看漲 FVG,5.25,5.03,5.51,✅ 已站穩,🟢 買進,1,44.94,2026-04-15,3,False
1452.TW,宏益,2026-04-02,看漲 FVG,11.9,11.74,12.5,✅ 已站穩,🟢 買進,0,84.62,2026-04-08,3,False
1455.TW,集盛,2026-04-15,看漲 FVG,8.8,8.74,9.24,⏳ 待回測,監控中 🧹,1,45.45,-,3,False
1456.TW,怡華,2026-04-10,看漲 FVG,14.7,14.03,15.44,✅ 已站穩,🟢 買進,0,60.14,2026-04-14,3,False
1457.TW,宜進,2026-04-10,看跌 FVG,14.95,15.07,14.2,❌ 已失效,實體過中線,1,43.83,2026-04-14,3,False
1459.TW,聯發,2026-03-18,看跌 FVG,11.75,11.86,11.16,❌ 已失效,實體過中線,0,29.41,2026-03-20,3,False
1466.TW,聚隆,2026-03-23,看跌 FVG,17.65,17.79,16.77,💰 已達標,獲利點,0,44.55,-,3,False
1468.TW,昶和,2026-04-08,看漲 FVG,12.0,11.79,12.6,💰 已達標,獲利點,0,47.73,2026-04-10,3,True
1471.TW,首利,2026-03-20,看漲 FVG,13.25,12.94,13.91,❌ 已失效,實體破中線,1,47.8,-,3,False
1473.TW,台南,2026-04-13,看跌 FVG,23.65,23.92,22.47,⚠️ 壓力確認,🔴 放空,0,43.53,2026-04-15,3,False
1476.TW,儒鴻,2026-04-14,看漲 FVG,333.5,328.35,350.18,⏳ 待回測,監控中,0,40.82,-,3,False
1512.TW,瑞利,2026-04-01,看漲 FVG,7.53,7.44,7.91,❌ 已失效,實體破中線,1,45.58,-,3,False
1513.TW,中興電,2026-04-08,看漲 FVG,147.5,144.77,154.88,💰 已達標,獲利點,0,30.0,2026-04-13,3,False
1516.TW,川飛,2026-04-10,看跌 FVG,20.25,20.4,19.24,⚠️ 壓力確認,🔴 放空,0,33.33,2026-04-14,3,False
1525.TW,江申,2026-04-10,看跌 FVG,61.7,62.71,58.62,⚠️ 壓力確認,🔴 放空,0,51.69,2026-04-15,3,False
1529.TW,樂事綠能,2026-04-08,看漲 FVG,23.7,23.38,24.89,❌ 已失效,實體破中線,0,26.67,2026-04-10,3,False
1535.TW,中宇,2026-03-16,看跌 FVG,53.2,53.97,50.54,⚠️ 壓力確認,🔴 放空,0,65.52,2026-03-18,3,False
1537.TW,廣隆,2026-03-25,看漲 FVG,124.0,122.88,130.2,❌ 已失效,實體破中線,0,56.52,2026-03-27,3,False
1563.TW,巧新,2026-03-31,看跌 FVG,42.25,44.42,40.14,⚠️ 壓力確認,🔴 放空,1,48.44,2026-04-09,3,False
1582.TW,信錦,2026-04-13,看漲 FVG,102.5,100.99,107.62,❌ 已失效,實體破中線,0,65.48,2026-04-15,3,False
1586.TWO,和勤,2026-03-12,看跌 FVG,23.1,23.27,21.95,❌ 已失效,實體過中線,1,22.81,2026-03-16,3,False
1598.TW,岱宇,2026-04-13,看漲 FVG,19.8,19.6,20.79,✅ 已站穩,🟢 買進,0,51.32,2026-04-15,3,False
1599.TWO,宏佳騰,2026-04-14,看跌 FVG,25.45,25.63,24.18,⚠️ 壓力確認,🔴 放空,1,40.0,2026-04-16,3,True
1603.TW,華電,2026-04-14,看漲 FVG,32.7,32.14,34.34,✅ 已站穩,🟢 買進,0,45.1,2026-04-16,3,True
1611.TW,中電,2026-03-26,看跌 FVG,12.4,12.51,11.78,⚠️ 壓力確認,🔴 放空,0,55.51,2026-04-01,3,False
1612.TW,宏泰,2026-03-27,看跌 FVG,35.1,35.63,33.34,❌ 已失效,實體過中線,0,71.95,2026-04-02,3,False
1616.TW,億泰,2026-03-27,看跌 FVG,23.6,23.92,22.42,❌ 已失效,實體過中線,0,27.27,2026-04-01,3,False
1623.TW,大東電,2026-04-14,看漲 FVG,185.0,180.59,194.25,💰 已達標,獲利點,1,44.05,2026-04-16,3,False
1626.TW,艾美特-KY,2026-03-19,看跌 FVG,10.3,10.6,9.79,❌ 已失效,實體過中線,0,21.87,2026-03-25,3,True
1708.TW,東鹼,2026-04-13,看漲 FVG,40.75,39.6,42.79,❌ 已失效,實體破中線,0,40.81,2026-04-15,3,False
1710.TW,東聯,2026-04-15,看跌 FVG,13.95,14.32,13.25,⏳ 待回測,監控中 🧹,0,40.0,-,3,False
1714.TW,和桐,2026-04-15,看跌 FVG,9.93,10.05,9.43,⏳ 待回測,監控中 🧹,0,62.27,-,3,False
1722.TW,台肥,2026-04-15,看跌 FVG,45.9,46.53,43.6,⏳ 待回測,監控中 🧹,0,55.56,-,3,False
1725.TW,元禎,2026-04-14,看跌 FVG,30.6,31.05,29.07,❌ 已失效,實體過中線,0,44.35,-,3,False
1733.TW,五鼎,2026-04-14,看漲 FVG,29.95,29.75,31.45,✅ 已站穩,🟢 買進,0,64.52,2026-04-16,3,True
1735.TW,日勝化,2026-04-15,看跌 FVG,29.2,29.8,27.74,⏳ 待回測,監控中 🧹,0,56.65,-,3,False
1742.TWO,台蠟,2026-03-30,看跌 FVG,16.6,16.88,15.77,💰 已達標,獲利點,0,41.89,2026-04-01,3,False
1760.TW,寶齡富錦,2026-04-14,看跌 FVG,63.7,64.12,60.52,❌ 已失效,實體過中線,0,44.87,-,3,False
1762.TW,中化生,2026-04-14,看漲 FVG,29.3,28.06,30.77,⏳ 待回測,監控中 🧹,0,58.0,-,3,False
1773.TW,勝一,2026-04-02,看漲 FVG,143.0,141.29,150.15,💰 已達標,獲利點,1,44.05,-,3,False
1786.TW,科妍,2026-04-14,看漲 FVG,62.6,60.89,65.73,⏳ 待回測,監控中,1,49.41,-,3,False
1789.TW,神隆,2026-04-09,看跌 FVG,21.3,21.66,20.23,❌ 已失效,實體過中線,0,40.0,2026-04-13,3,False
1809.TW,中釉,2026-04-08,看漲 FVG,25.95,25.52,27.25,❌ 已失效,實體破中線,0,48.53,-,3,False
1904.TW,正隆,2026-04-10,看漲 FVG,18.85,18.61,19.79,✅ 已站穩,🟢 買進,0,65.35,2026-04-16,3,True
1905.TW,華紙,2026-04-07,看跌 FVG,14.25,15.13,13.54,⚠️ 壓力確認,🔴 放空,0,63.48,2026-04-09,3,False
1906.TW,寶隆,2026-04-07,看跌 FVG,11.8,11.91,11.21,❌ 已失效,實體過中線,0,56.3,-,3,False
1907.TW,永豐餘,2026-04-01,看跌 FVG,26.4,26.63,25.08,⚠️ 壓力確認,🔴 放空,0,69.72,2026-04-14,3,False
1909.TW,榮成,2026-04-08,看跌 FVG,9.81,9.89,9.32,❌ 已失效,實體過中線,0,56.94,2026-04-10,3,False
2006.TW,東和鋼鐵,2026-04-08,看漲 FVG,70.7,69.95,74.23,❌ 已失效,實體破中線,0,43.5,2026-04-10,3,False
2009.TW,第一銅,2026-04-13,看漲 FVG,41.55,40.65,43.63,❌ 已失效,實體破中線,0,45.76,-,3,False
2010.TW,春源,2026-03-30,看跌 FVG,25.05,25.33,23.8,❌ 已失效,實體過中線,0,70.25,-,3,False
2012.TW,春雨,2026-04-08,看漲 FVG,15.7,15.52,16.48,✅ 已站穩,🟢 買進,0,59.3,2026-04-13,3,False
2013.TW,中鋼構,2026-03-30,看跌 FVG,44.45,44.77,42.23,⚠️ 壓力確認,🔴 放空,0,51.96,2026-04-01,3,False
2022.TW,聚亨,2026-04-14,看跌 FVG,8.95,9.03,8.5,⏳ 待回測,監控中 🧹,0,35.83,-,3,False
2023.TW,燁輝,2026-04-15,看跌 FVG,14.05,14.17,13.35,⏳ 待回測,監控中,0,35.29,-,3,False
2025.TW,千興,2026-03-24,看跌 FVG,12.05,12.81,11.45,💰 已達標,獲利點,1,57.69,-,3,False
2027.TW,大成鋼,2026-04-15,看跌 FVG,37.65,38.29,35.77,⏳ 待回測,監控中,0,56.76,-,3,False
2030.TW,彰源,2026-04-14,看漲 FVG,16.3,16.12,17.12,✅ 已站穩,🟢 買進,0,56.0,2026-04-16,3,True
2031.TW,新光鋼,2026-04-07,看漲 FVG,40.55,40.1,42.58,⏳ 待回測,監控中,0,63.96,-,3,False
2032.TW,新鋼,2026-03-31,看跌 FVG,16.31,16.39,15.49,❌ 已失效,實體過中線,0,59.8,-,3,False
2034.TW,允強,2026-03-25,看漲 FVG,20.5,20.35,21.53,❌ 已失效,實體破中線,0,56.25,2026-03-27,3,False
2059.TW,川湖,2026-04-14,看漲 FVG,3435.0,3397.93,3606.75,⏳ 待回測,監控中,1,51.4,-,3,False
2061.TWO,風青,2026-03-27,看跌 FVG,16.35,16.68,15.53,💰 已達標,獲利點,0,31.88,2026-03-31,3,False
2064.TWO,晉椿,2026-04-14,看跌 FVG,11.7,11.81,11.11,⚠️ 壓力確認,🔴 放空,0,50.0,2026-04-16,3,True
2067.TWO,嘉鋼,2026-04-02,看跌 FVG,7.68,7.76,7.3,💰 已達標,獲利點,0,48.11,2026-04-08,3,False
2069.TW,運錩,2026-04-07,看漲 FVG,18.65,18.46,19.58,❌ 已失效,實體破中線,0,44.78,2026-04-09,3,False
