====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260722 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 13.88      | ❄️ 空倉          |      +11.17% |     14 |    55.77% | [P:0.40] RSI:36.86|MACD:-0.27|KD_Diff:10.82|BIAS_20:-2.43
3131.TWO     | 弘塑         | 3010.00    | 💥 賣出           |     +100.00% |     41 |    50.12% | [P:0.45] Vol_Ratio:0.51|BIAS_20:-9.21|MA_Slope:-0.87|BB_Upper:29.65
3135.TW      | 凌航         | 153.00     | 🟢 持股           |     +150.56% |     39 |    49.14% | [P:0.53] KD_Diff:5.85|D_Value:23.37|Vol_Ratio:0.91|MA_Bull:0.00
3138.TW      | 耀登         | 101.00     | 🟢 持股           |     +145.02% |     31 |    49.55% | [P:0.69] RSI:29.64|Vol_Ratio:0.65|MA_Slope:-1.17|MA_Bull:0.00
3141.TWO     | 晶宏         | 65.80      | 🟢 持股           |      +50.79% |     41 |    50.60% | [P:0.51] MACD:-2.19|Vol_Ratio:0.72|BB_Upper:28.20|MA_Bull:0.00
3147.TWO     | 大綜         | 230.00     | 🟢 持股           |      +61.93% |     43 |    52.93% | [P:0.65] Vol_Ratio:2.53|BIAS_20:-5.85|BB_Upper:34.49|MA_Bull:0.00
3149.TW      | 正達         | 72.80      | ❄️ 空倉          |       -7.00% |     40 |    50.42% | [P:0.38] Vol_Ratio:0.86|MA_Slope:-1.64|BB_Upper:41.18|MA_Bull:0.00
3150.TW      | 鈺寶-創       | 17.05      | ❄️ 空倉          |      +15.13% |     26 |    54.00% | [P:0.42] RSI:20.81|MACD:-0.55|BB_Upper:16.90|MA_Bull:0.00
3152.TWO     | 璟德         | 237.50     | 🚀 買進           |      +74.90% |     50 |    51.55% | [P:0.54] Vol_Ratio:0.83|BIAS_20:-15.71|MA_Slope:-2.26|BB_Upper:56.08
3158.TWO     | 嘉實         | 81.80      | ❄️ 空倉          |       +4.94% |      8 |    55.19% | [P:0.42] MACD:-0.60|D_Value:43.97|BIAS_20:-1.68|BB_Upper:3.25
3162.TWO     | 精確         | 67.60      | 🟢 持股           |      +66.71% |     39 |    52.16% | [P:0.72] RSI:0.57|KD_Diff:-6.60|D_Value:19.42|MA_Bull:0.00
3163.TWO     | 波若威        | 730.00     | 💥 賣出           |     +192.71% |     47 |    50.26% | [P:0.50] Vol_Ratio:1.16|BIAS_20:-1.35|MA_Slope:-0.74|BB_Upper:15.14
3164.TW      | 景岳         | 16.25      | 💥 賣出           |       +3.81% |     33 |    52.22% | [P:0.48] RSI:57.69|KD_Diff:-7.40|BIAS_20:-0.26|MA_Bull:0.00
3167.TW      | 大量         | 699.00     | 💥 賣出           |     +123.74% |     41 |    50.80% | [P:0.46] KD_Diff:-10.37|D_Value:29.63|Vol_Ratio:1.60|MA_Bull:0.00
3168.TW      | 眾福科        | 43.30      | ❄️ 空倉          |      +24.94% |     32 |    51.20% | [P:0.47] RSI:51.15|KD_Diff:-4.77|D_Value:31.22|MA_Bull:0.00
3169.TWO     | 亞信         | 107.00     | 🟢 持股           |      +16.97% |     39 |    51.82% | [P:0.51] MACD:-1.67|D_Value:37.60|MA_Slope:-0.31|MA_Bull:0.00
3171.TWO     | 炎洲流通       | 65.40      | 💥 賣出           |      +28.27% |     21 |    53.68% | [P:0.49] KD_Diff:8.03|D_Value:39.27|Vol_Ratio:0.56|BB_Upper:7.27
3176.TWO     | 基亞         | 34.15      | ❄️ 空倉          |       -2.14% |     26 |    55.19% | [P:0.38] MACD:0.11|D_Value:23.97|Vol_Ratio:0.65|MA_Slope:0.11
3178.TWO     | 公準         | 66.90      | ❄️ 空倉          |      +21.90% |     50 |    54.82% | [P:0.41] KD_Diff:-1.11|Vol_Ratio:0.21|MA_Slope:-0.12|BB_Upper:5.24
3184.TWO     | 微邦         | 14.05      | 🟢 持股           |     +169.58% |     29 |    55.53% | [P:0.56] RSI:22.63|MACD:-1.39|KD_Diff:0.58|MA_Bull:0.00
3188.TWO     | 鑫龍騰        | 23.80      | ❄️ 空倉          |       +9.80% |     20 |    53.76% | [P:0.48] KD_Diff:6.31|BIAS_20:-0.31|BB_Upper:2.69|MA_Bull:0.00
3189.TW      | 景碩         | 796.00     | ❄️ 空倉          |     +382.79% |     24 |    50.81% | [P:0.38] KD_Diff:3.98|D_Value:43.17|Vol_Ratio:2.10|MA_Slope:0.36
3191.TWO     | 雲嘉南        | 18.10      | ❄️ 空倉          |      +39.17% |     48 |    53.56% | [P:0.44] Vol_Ratio:0.78|BIAS_20:-3.12|BB_Upper:8.17|MA_Bull:0.00
3205.TWO     | 佰研         | 50.00      | ❄️ 空倉          |       +8.41% |     28 |    53.83% | [P:0.43] RSI:31.62|Vol_Ratio:0.55|BB_Upper:7.50|MA_Bull:0.00
3206.TWO     | 志豐         | 35.40      | ❄️ 空倉          |      +53.43% |     36 |    51.92% | [P:0.49] KD_Diff:-0.77|Vol_Ratio:1.34|MA_Slope:-0.32|BB_Upper:13.32
3207.TWO     | 耀勝         | 47.60      | 🟢 持股           |       +3.69% |     27 |    52.91% | [P:0.58] KD_Diff:-0.57|BIAS_20:-20.30|MA_Slope:-1.85|BB_Upper:52.02
3209.TW      | 全科         | 57.20      | 🚀 買進           |      +69.29% |     28 |    55.56% | [P:0.51] KD_Diff:-0.24|Vol_Ratio:0.85|BB_Upper:7.84|MA_Bull:0.00
3211.TWO     | 順達         | 394.00     | 🟢 持股           |     +107.28% |     41 |    50.22% | [P:0.56] MACD:-5.67|D_Value:29.75|MA_Slope:-0.30|MA_Bull:0.00
3213.TWO     | 茂訊         | 128.50     | 💥 賣出           |       -2.95% |     29 |    51.04% | [P:0.49] MACD:-0.24|BIAS_20:1.27|MA_Slope:0.31|BB_Upper:10.26
3217.TWO     | 優群         | 152.00     | 🟢 持股           |       +9.94% |     25 |    51.89% | [P:0.62] MACD:-7.57|Vol_Ratio:0.74|MA_Slope:-0.75|MA_Bull:0.00
3218.TWO     | 大學光        | 138.50     | 💥 賣出           |       +4.79% |     23 |    54.58% | [P:0.49] MACD:0.73|Vol_Ratio:1.03|BIAS_20:-0.02|MA_Slope:0.18
3219.TWO     | 倚強科        | 66.10      | ❄️ 空倉          |      +25.53% |     48 |    49.68% | [P:0.38] Vol_Ratio:0.81|BIAS_20:-9.11|BB_Upper:25.20|MA_Bull:0.00
3221.TWO     | 台嘉碩        | 47.00      | 🟢 持股           |     +176.86% |     45 |    51.65% | [P:0.54] MACD:-2.50|Vol_Ratio:0.58|MA_Slope:-0.85|MA_Bull:0.00
3224.TWO     | 三顧         | 35.40      | ❄️ 空倉          |       -2.97% |     38 |    54.31% | [P:0.31] RSI:27.43|KD_Diff:0.82|Vol_Ratio:0.39|BB_Upper:10.54
3227.TWO     | 原相         | 201.50     | 🟢 持股           |       -6.70% |     27 |    50.36% | [P:0.63] KD_Diff:14.41|BIAS_20:-5.43|MA_Slope:-0.63|BB_Upper:25.15
3228.TWO     | 金麗科        | 165.50     | ❄️ 空倉          |       -6.20% |     48 |    53.90% | [P:0.40] Vol_Ratio:0.79|BIAS_20:-4.78|BB_Upper:15.16|MA_Bull:0.00
3229.TW      | 晟鈦         | 42.70      | 🚀 買進           |      +96.82% |     48 |    54.63% | [P:0.60] Vol_Ratio:1.33|BIAS_20:5.65|MA_Slope:-0.49|BB_Upper:5.70
3230.TWO     | 錦明         | 42.55      | ❄️ 空倉          |      +66.13% |     22 |    51.69% | [P:0.50] KD_Diff:-11.95|MA_Slope:0.55|BB_Upper:37.93|MA_Bull:0.00
3231.TW      | 緯創         | 164.00     | ❄️ 空倉          |      -11.88% |     32 |    51.88% | [P:0.40] MACD:-1.54|D_Value:40.63|Vol_Ratio:1.89|MA_Slope:0.22
3232.TWO     | 昱捷         | 20.95      | ❄️ 空倉          |      -10.21% |     18 |    54.61% | [P:0.47] KD_Diff:2.83|D_Value:33.59|Vol_Ratio:1.08|BB_Upper:9.93
3234.TWO     | 光環         | 108.50     | 🟢 持股           |     +196.70% |     41 |    50.22% | [P:0.53] KD_Diff:5.05|D_Value:21.31|Vol_Ratio:0.84|MA_Bull:0.00
3236.TWO     | 千如         | 47.05      | 🟢 持股           |      +91.36% |     43 |    49.13% | [P:0.56] KD_Diff:0.98|D_Value:10.59|Vol_Ratio:1.06|MA_Bull:0.00
3252.TWO     | 海灣         | 17.15      | ❄️ 空倉          |       -1.54% |      8 |    59.28% | [P:0.39] RSI:21.21|MACD:-0.20|KD_Diff:3.37|MA_Slope:-0.09
3257.TW      | 虹冠電        | 54.20      | 🟢 持股           |       -5.39% |     43 |    50.65% | [P:0.70] RSI:22.22|Vol_Ratio:0.69|MA_Slope:-1.33|MA_Bull:0.00
3259.TWO     | 鑫創         | 15.30      | 🚀 買進           |       -4.08% |     46 |    51.34% | [P:0.51] MACD:-0.36|Vol_Ratio:0.75|BB_Upper:9.07|MA_Bull:0.00
3260.TWO     | 威剛         | 379.50     | ❄️ 空倉          |     +102.36% |     26 |    51.41% | [P:0.50] KD_Diff:0.11|BIAS_20:-4.60|MA_Slope:-0.36|BB_Upper:14.13
3264.TWO     | 欣銓         | 217.00     | ❄️ 空倉          |      +61.45% |     42 |    50.70% | [P:0.49] MACD:-3.15|Vol_Ratio:0.68|BB_Upper:18.01|MA_Bull:0.00
3265.TWO     | 台星科        | 166.00     | 🟢 持股           |      +79.43% |     41 |    53.08% | [P:0.61] MACD:-5.04|Vol_Ratio:0.83|MA_Slope:-0.78|MA_Bull:0.00
3266.TW      | 昇陽         | 13.35      | ❄️ 空倉          |       +5.30% |     30 |    53.47% | [P:0.45] D_Value:41.93|Vol_Ratio:0.72|BB_Upper:3.63|MA_Bull:0.00
3268.TWO     | 海德威        | 20.60      | 💥 賣出           |      +46.51% |     33 |    50.56% | [P:0.49] RSI:35.56|KD_Diff:12.27|BIAS_20:-0.99|MA_Bull:0.00
3272.TWO     | 東碩         | 15.00      | 🟢 持股           |       -1.50% |     13 |    51.99% | [P:0.55] RSI:35.00|MACD:-0.41|D_Value:17.01|MA_Slope:-0.32
3276.TWO     | 宇環         | 17.95      | 💥 賣出           |      +24.11% |     25 |    55.91% | [P:0.44] D_Value:63.14|Vol_Ratio:1.53|BIAS_20:8.38|BB_Upper:-0.60
3284.TWO     | 太普高        | 23.85      | 🟢 持股           |      +27.20% |     27 |    48.45% | [P:0.71] RSI:15.77|KD_Diff:-1.75|D_Value:16.61|MA_Bull:0.00
3285.TWO     | 微端         | 39.35      | 🟢 持股           |      +42.88% |     45 |    52.13% | [P:0.51] MACD:-0.32|Vol_Ratio:0.61|BB_Upper:26.39|MA_Bull:0.00
3287.TWO     | 廣寰科        | 29.25      | 🟢 持股           |      +19.09% |     37 |    50.12% | [P:0.57] KD_Diff:7.53|Vol_Ratio:0.56|BB_Upper:16.76|MA_Bull:0.00
3288.TWO     | 點晶         | 24.50      | ❄️ 空倉          |      +60.71% |     34 |    49.74% | [P:0.43] RSI:62.17|KD_Diff:-2.20|MA_Slope:0.15|MA_Bull:10.00
3289.TWO     | 宜特         | 147.50     | 🟢 持股           |      +47.16% |     39 |    52.20% | [P:0.54] MACD:-5.91|D_Value:24.35|MA_Slope:-0.68|MA_Bull:0.00
3290.TWO     | 東浦         | 62.00      | 🟢 持股           |      +37.67% |     43 |    49.00% | [P:0.67] RSI:32.26|D_Value:33.87|MA_Slope:-0.49|MA_Bull:0.00
3293.TWO     | 鈊象         | 718.00     | 🟢 持股           |      +16.58% |     29 |    53.08% | [P:0.56] RSI:33.68|MACD:-15.44|Vol_Ratio:0.84|MA_Slope:-0.26
3294.TWO     | 英濟         | 31.85      | 🟢 持股           |      +11.25% |     39 |    51.52% | [P:0.54] MACD:-1.54|D_Value:18.63|Vol_Ratio:0.59|MA_Bull:0.00
3296.TW      | 勝德         | 25.50      | 🟢 持股           |       +6.17% |     39 |    53.69% | [P:0.54] KD_Diff:-0.94|Vol_Ratio:0.73|BIAS_20:-7.65|MA_Bull:0.00
3297.TWO     | 杭特         | 29.90      | ❄️ 空倉          |       -7.81% |     56 |    49.34% | [P:0.39] Vol_Ratio:0.29|MA_Slope:-0.59|BB_Upper:8.54|MA_Bull:0.00
3303.TWO     | 岱稜         | 52.50      | 🟢 持股           |      +15.43% |     13 |    55.12% | [P:0.55] MACD:-0.41|BIAS_20:-6.57|MA_Slope:-0.72|BB_Upper:17.47
3305.TW      | 昇貿         | 112.00     | ❄️ 空倉          |      +25.64% |     40 |    51.58% | [P:0.45] MACD:-7.69|Vol_Ratio:0.67|BB_Upper:30.38|MA_Bull:0.00
3306.TWO     | 鼎天         | 45.15      | 🟢 持股           |      +13.81% |     37 |    49.61% | [P:0.64] RSI:36.36|D_Value:25.13|BIAS_20:-4.90|MA_Bull:0.00
3308.TW      | 聯德         | 20.50      | ❄️ 空倉          |      +29.86% |     22 |    52.37% | [P:0.47] MACD:-0.23|D_Value:25.95|Vol_Ratio:0.69|BIAS_20:-3.87
3310.TWO     | 佳穎         | 68.00      | 🚀 買進           |       -7.76% |     44 |    52.50% | [P:0.50] MACD:0.04|D_Value:39.49|Vol_Ratio:0.07|MA_Bull:0.00
3311.TW      | 閎暉         | 34.20      | 💥 賣出           |      +31.95% |     43 |    52.36% | [P:0.41] Vol_Ratio:0.50|BIAS_20:-5.84|MA_Slope:-0.57|BB_Upper:15.37
3312.TW      | 弘憶股        | 48.90      | 🟢 持股           |      +42.17% |     27 |    51.10% | [P:0.56] KD_Diff:2.31|Vol_Ratio:0.77|BB_Upper:32.13|MA_Bull:0.00
3313.TWO     | 斐成         | 11.75      | 💥 賣出           |       -6.71% |     37 |    49.98% | [P:0.46] RSI:58.82|BIAS_20:0.38|MA_Slope:0.04|MA_Bull:0.00
3317.TWO     | 尼克森        | 80.10      | 🟢 持股           |      +76.63% |     57 |    52.13% | [P:0.64] RSI:32.01|KD_Diff:-6.11|Vol_Ratio:0.53|MA_Bull:0.00
3321.TW      | 同泰         | 19.10      | ❄️ 空倉          |      +12.63% |     24 |    59.42% | [P:0.40] MACD:-0.80|KD_Diff:3.08|MA_Slope:-1.68|BB_Upper:41.28
3322.TWO     | 建舜電        | 12.60      | 🟢 持股           |      -15.70% |     25 |    53.97% | [P:0.53] MACD:-0.47|D_Value:18.06|BIAS_20:-6.15|BB_Upper:18.46
3323.TWO     | 加百裕        | 30.95      | 🚀 買進           |       +3.92% |     42 |    50.36% | [P:0.52] KD_Diff:1.50|Vol_Ratio:0.52|BB_Upper:20.08|MA_Bull:0.00
3324.TWO     | 雙鴻         | 908.00     | 🚀 買進           |      -31.10% |     36 |    51.41% | [P:0.50] RSI:31.97|MACD:-38.48|KD_Diff:13.90|MA_Slope:-0.77
3325.TWO     | 旭品         | 12.80      | ❄️ 空倉          |      +14.88% |     38 |    55.50% | [P:0.41] KD_Diff:3.56|Vol_Ratio:0.84|BIAS_20:0.04|MA_Slope:0.02
3332.TWO     | 幸康         | 66.20      | ❄️ 空倉          |       -1.43% |     24 |    58.82% | [P:0.43] KD_Diff:-4.24|D_Value:43.98|Vol_Ratio:1.29|MA_Slope:0.10
3338.TW      | 泰碩         | 67.40      | 🟢 持股           |      +41.43% |     33 |    49.65% | [P:0.63] KD_Diff:10.14|Vol_Ratio:1.84|BB_Upper:10.47|MA_Bull:0.00
3339.TWO     | 泰谷         | 35.40      | 🟢 持股           |      +64.31% |     23 |    47.29% | [P:0.56] MACD:-2.86|KD_Diff:4.17|BB_Upper:29.63|MA_Bull:0.00
3346.TW      | 麗清         | 21.60      | ❄️ 空倉          |      +46.17% |     18 |    55.65% | [P:0.29] RSI:11.11|Vol_Ratio:0.64|BIAS_20:-12.82|BB_Upper:40.86
3349.TWO     | 寶德         | 23.80      | ❄️ 空倉          |       -0.81% |     32 |    62.44% | [P:0.41] MACD:1.06|Vol_Ratio:0.78|MA_Slope:1.31|BB_Upper:13.09
3354.TWO     | 律勝         | 23.00      | 🟢 持股           |      +24.00% |     23 |    54.07% | [P:0.54] MACD:-1.62|KD_Diff:5.62|D_Value:21.18|MA_Slope:-0.92
3356.TW      | 奇偶         | 57.60      | 🚀 買進           |      +12.44% |     38 |    52.90% | [P:0.50] MACD:-0.45|Vol_Ratio:0.77|MA_Slope:-0.33|MA_Bull:0.00
3357.TWO     | 臺慶科        | 219.00     | 🟢 持股           |      +89.49% |     43 |    50.75% | [P:0.67] RSI:20.59|MACD:-17.82|BIAS_20:-17.89|MA_Bull:0.00
3360.TWO     | 尚立         | 18.85      | 💥 賣出           |      +26.64% |     39 |    52.33% | [P:0.49] MACD:0.61|Vol_Ratio:0.54|MA_Slope:-0.21|MA_Bull:0.00
3362.TWO     | 先進光        | 156.50     | ❄️ 空倉          |      +98.05% |     36 |    52.84% | [P:0.47] Vol_Ratio:0.60|BIAS_20:-10.78|MA_Slope:-1.00|BB_Upper:32.30
3363.TWO     | 上詮         | 566.00     | ❄️ 空倉          |      +85.45% |     24 |    51.62% | [P:0.41] MACD:-44.77|Vol_Ratio:1.27|BB_Upper:14.52|MA_Bull:0.00
3372.TWO     | 典範         | 17.25      | 🟢 持股           |      +47.86% |     43 |    49.91% | [P:0.63] RSI:31.41|D_Value:12.90|BIAS_20:-9.50|MA_Bull:0.00
3374.TWO     | 精材         | 418.00     | 🚀 買進           |      +80.02% |     40 |    50.22% | [P:0.58] Vol_Ratio:1.42|MA_Slope:1.59|BB_Upper:0.79|MA_Bull:10.00
3376.TW      | 新日興        | 191.50     | 🚀 買進           |       -0.98% |     34 |    49.78% | [P:0.53] KD_Diff:4.79|Vol_Ratio:0.76|BB_Upper:6.43|MA_Bull:0.00
3379.TWO     | 彬台         | 31.65      | 💥 賣出           |       -3.65% |     31 |    53.83% | [P:0.42] RSI:23.49|Vol_Ratio:0.80|BB_Upper:15.20|MA_Bull:0.00
3380.TW      | 明泰         | 30.80      | 🟢 持股           |      +22.56% |     33 |    53.30% | [P:0.50] MACD:-1.14|Vol_Ratio:0.68|BIAS_20:-6.02|MA_Slope:-0.56
3388.TWO     | 崇越電        | 74.50      | ❄️ 空倉          |      +96.26% |     22 |    51.17% | [P:0.42] RSI:22.49|KD_Diff:2.14|BB_Upper:19.35|MA_Bull:0.00
3390.TWO     | 旭軟         | 24.35      | 🟢 持股           |      -15.00% |     33 |    51.86% | [P:0.55] MACD:-0.92|BIAS_20:-7.87|MA_Slope:-0.83|BB_Upper:20.05
3402.TWO     | 漢科         | 140.00     | 🟢 持股           |       +8.41% |     33 |    51.86% | [P:0.50] KD_Diff:-0.74|D_Value:32.06|Vol_Ratio:0.49|MA_Bull:0.00
3406.TW      | 玉晶光        | 529.00     | ❄️ 空倉          |      +38.55% |     38 |    51.38% | [P:0.33] D_Value:12.57|BIAS_20:-13.19|BB_Upper:39.62|MA_Bull:0.00
3413.TW      | 京鼎         | 363.00     | 💥 賣出           |      +20.30% |     49 |    51.15% | [P:0.33] RSI:60.58|Vol_Ratio:0.87|MA_Slope:0.78|MA_Bull:10.00
3416.TW      | 融程電        | 179.50     | 🚀 買進           |      +25.67% |     42 |    51.74% | [P:0.51] KD_Diff:10.89|Vol_Ratio:1.52|BIAS_20:2.14|MA_Bull:0.00
3419.TW      | 譁裕         | 12.50      | 🟢 持股           |      +10.23% |     25 |    56.12% | [P:0.58] RSI:31.34|MACD:-0.45|Vol_Ratio:0.65|BIAS_20:-6.33
3430.TWO     | 奇鈦科        | 120.50     | ❄️ 空倉          |      +78.00% |     36 |    56.89% | [P:0.47] MACD:-4.53|D_Value:33.09|Vol_Ratio:0.80|BB_Upper:26.75
3432.TW      | 台端         | 17.90      | ❄️ 空倉          |      +37.85% |     30 |    57.92% | [P:0.47] RSI:43.90|Vol_Ratio:1.75|MA_Slope:-0.25|BB_Upper:5.48
3434.TWO     | 哲固         | 30.00      | 🚀 買進           |      +22.58% |     36 |    50.19% | [P:0.55] D_Value:45.06|BIAS_20:0.90|MA_Slope:-0.36|MA_Bull:0.00
3437.TW      | 榮創         | 18.45      | 🟢 持股           |      +59.58% |     29 |    54.84% | [P:0.54] MACD:-1.15|D_Value:16.42|BIAS_20:-9.35|BB_Upper:26.12
3438.TWO     | 類比科        | 56.70      | 🟢 持股           |      +27.66% |     23 |    52.03% | [P:0.63] RSI:29.75|D_Value:13.75|BIAS_20:-13.32|MA_Bull:0.00
3441.TWO     | 聯一光        | 64.00      | 🟢 持股           |      +52.53% |     23 |    50.83% | [P:0.63] RSI:30.20|D_Value:14.85|BIAS_20:-12.24|MA_Bull:0.00
3443.TW      | 創意         | 4370.00    | 🟢 持股           |     +104.57% |     35 |    49.88% | [P:0.58] KD_Diff:19.63|BIAS_20:-1.55|MA_Slope:-0.57|BB_Upper:20.45
3444.TWO     | 利機         | 77.30      | ❄️ 空倉          |      +51.75% |     20 |    52.09% | [P:0.41] D_Value:16.67|Vol_Ratio:0.67|BB_Upper:22.49|MA_Bull:0.00
3447.TW      | 展達         | 30.20      | 🟢 持股           |       +3.24% |     35 |    50.09% | [P:0.70] RSI:21.98|D_Value:14.55|Vol_Ratio:0.66|MA_Bull:0.00
3450.TW      | 聯鈞         | 458.50     | ❄️ 空倉          |      +85.90% |     30 |    51.18% | [P:0.45] MACD:-16.95|KD_Diff:7.40|BB_Upper:26.70|MA_Bull:0.00
3455.TWO     | 由田         | 201.50     | 🚀 買進           |     +137.66% |     44 |    50.39% | [P:0.55] KD_Diff:-1.90|Vol_Ratio:0.94|BB_Upper:33.25|MA_Bull:0.00
3465.TWO     | 進泰電子       | 30.70      | 🟢 持股           |       -9.43% |     29 |    54.41% | [P:0.57] KD_Diff:2.56|D_Value:18.60|MA_Slope:-1.28|BB_Upper:24.73
3466.TWO     | 德晉         | 29.30      | ❄️ 空倉          |      -10.85% |     36 |    50.56% | [P:0.45] KD_Diff:-6.17|Vol_Ratio:0.47|BB_Upper:20.70|MA_Bull:0.00
3467.TWO     | 台灣精材       | 53.10      | ❄️ 空倉          |      +57.05% |     28 |    58.24% | [P:0.42] RSI:24.86|MACD:-3.34|BB_Upper:24.75|MA_Bull:0.00
3473.TWO     | 智通聯網       | 89.90      | 🚀 買進           |       +9.18% |     46 |    53.17% | [P:0.52] KD_Diff:1.92|D_Value:60.93|Vol_Ratio:0.00|MA_Bull:0.00
3479.TWO     | 安勤         | 150.00     | ❄️ 空倉          |      +72.55% |     26 |    52.16% | [P:0.40] MACD:4.02|D_Value:60.86|Vol_Ratio:2.29|BB_Upper:1.07
3481.TW      | 群創         | 52.50      | 🟢 持股           |     +142.87% |     39 |    47.99% | [P:0.66] RSI:25.25|D_Value:13.74|Vol_Ratio:0.93|MA_Bull:0.00
3483.TWO     | 力致         | 78.50      | 🚀 買進           |      -20.04% |     36 |    53.63% | [P:0.52] KD_Diff:5.34|Vol_Ratio:0.59|MA_Slope:-0.77|BB_Upper:23.16
3484.TWO     | 崧騰         | 47.50      | 🟢 持股           |       -2.71% |     13 |    50.26% | [P:0.65] [⚠️降級預設] RSI:35.96|MACD:-0.16|KD_Diff:-5.54|D_Value:20.99
3485.TWO     | 敘豐         | 247.00     | ❄️ 空倉          |      +26.94% |     30 |    52.37% | [P:0.49] Vol_Ratio:1.27|MA_Slope:-0.81|BB_Upper:35.17|MA_Bull:0.00
3489.TWO     | 森寶         | 19.10      | 🟢 持股           |       +8.48% |     17 |    53.93% | [P:0.55] MACD:-0.90|KD_Diff:-2.99|D_Value:7.34|BIAS_20:-10.12
3490.TWO     | 單井         | 27.65      | ❄️ 空倉          |      +28.58% |     34 |    53.52% | [P:0.35] RSI:22.64|D_Value:17.68|Vol_Ratio:0.98|BB_Upper:27.79
3491.TWO     | 昇達科        | 1300.00    | 💥 賣出           |     +178.17% |     23 |    52.03% | [P:0.24] MACD:-83.97|D_Value:39.54|Vol_Ratio:0.43|BIAS_20:2.34
3492.TWO     | 長盛         | 22.25      | ❄️ 空倉          |       +2.11% |     28 |    52.40% | [P:0.48] KD_Diff:-2.19|Vol_Ratio:0.47|BB_Upper:5.10|MA_Bull:0.00
3498.TWO     | 陽程         | 111.50     | ❄️ 空倉          |     +109.92% |     44 |    53.18% | [P:0.46] RSI:41.61|KD_Diff:-6.31|BB_Upper:19.40|MA_Bull:0.00
3499.TWO     | 環天科        | 13.75      | 🟢 持股           |       +1.60% |     35 |    51.17% | [P:0.67] RSI:32.61|D_Value:31.47|MA_Slope:-0.36|MA_Bull:0.00
3501.TW      | 維熹         | 40.15      | ❄️ 空倉          |      +14.20% |     24 |    51.44% | [P:0.43] MACD:-0.38|KD_Diff:5.52|D_Value:40.07|MA_Bull:0.00
3504.TW      | 揚明光        | 64.40      | ❄️ 空倉          |      +14.23% |     28 |    53.57% | [P:0.29] RSI:30.58|KD_Diff:-2.38|BIAS_20:-13.60|BB_Upper:38.00
3508.TWO     | 位速         | 16.00      | 🟢 持股           |      +31.04% |     25 |    50.83% | [P:0.53] MACD:-0.90|KD_Diff:-1.75|Vol_Ratio:0.57|BB_Upper:21.12
3511.TWO     | 矽瑪         | 20.75      | 🟢 持股           |      +67.32% |     43 |    53.56% | [P:0.52] KD_Diff:-0.53|Vol_Ratio:0.59|BIAS_20:-12.57|MA_Bull:0.00
3515.TW      | 華擎         | 209.00     | ❄️ 空倉          |       -2.01% |     48 |    52.37% | [P:0.47] Vol_Ratio:0.84|BIAS_20:-1.69|BB_Upper:9.26|MA_Bull:0.00
3516.TWO     | 亞帝歐        | 26.45      | 🟢 持股           |      +32.94% |     35 |    52.20% | [P:0.53] RSI:40.83|KD_Diff:13.79|D_Value:33.63|MA_Bull:0.00
3518.TW      | 柏騰         | 26.90      | ❄️ 空倉          |      +45.24% |     42 |    54.21% | [P:0.36] RSI:26.88|KD_Diff:2.30|Vol_Ratio:0.48|BB_Upper:34.76
3520.TWO     | 華盈         | 16.95      | ❄️ 空倉          |      +16.87% |     42 |    49.56% | [P:0.45] RSI:27.78|MACD:0.02|BIAS_20:1.74|MA_Bull:0.00
3521.TWO     | 台鋼建設       | 12.30      | 🟢 持股           |      +10.00% |     37 |    49.44% | [P:0.56] RSI:44.44|Vol_Ratio:0.39|BIAS_20:-2.38|MA_Bull:0.00
3522.TWO     | 御嵿         | 13.15      | 🟢 持股           |      -19.00% |      7 |    46.77% | [P:0.51] [⚠️降級預設] RSI:30.12|MACD:0.05|KD_Diff:14.96|D_Value:44.35
3523.TWO     | 迎輝         | 15.40      | 💥 賣出           |       -8.29% |     41 |    51.99% | [P:0.46] KD_Diff:9.97|Vol_Ratio:1.96|BIAS_20:-4.12|MA_Bull:0.00
3526.TWO     | 凡甲         | 309.00     | ❄️ 空倉          |      +31.07% |     38 |    49.10% | [P:0.48] Vol_Ratio:0.88|BIAS_20:-1.44|BB_Upper:9.49|MA_Bull:0.00
3527.TWO     | 聚積         | 57.70      | 🟢 持股           |      +21.81% |     33 |    53.08% | [P:0.68] D_Value:19.11|Vol_Ratio:0.65|BIAS_20:-6.72|MA_Slope:-0.79
3528.TW      | 安馳         | 86.30      | 🟢 持股           |      +35.46% |     31 |    49.98% | [P:0.63] KD_Diff:5.50|Vol_Ratio:1.06|BB_Upper:24.31|MA_Bull:0.00
3529.TWO     | 力旺         | 2600.00    | 🟢 持股           |      +55.23% |     23 |    51.62% | [P:0.63] RSI:35.29|D_Value:29.21|MA_Slope:-1.01|MA_Bull:0.00
3530.TW      | 晶相光        | 59.20      | ❄️ 空倉          |       +4.18% |     38 |    54.90% | [P:0.37] RSI:25.79|MACD:-2.50|Vol_Ratio:0.74|BB_Upper:25.32
3532.TW      | 台勝科        | 468.00     | ❄️ 空倉          |     +320.25% |     30 |    53.14% | [P:0.38] D_Value:51.78|Vol_Ratio:1.14|MA_Slope:1.23|BB_Upper:12.42
