股號,名稱,結構,最新價,均損益%,隔日勝率%,5日勝率%,建議,原因
6603.TWO,富強鑫,🔄 重新整理,22.1,-4.69,50.0,16.7,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
3483.TWO,力致,📈 月線上揚,92.1,-1.11,33.3,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2915.TW,潤泰全,⏳ 均線糾結,46.25,-1.89,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7730.TW,暉盛-創,🚀 多頭強勢,190.0,-6.44,70.6,76.5,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6208.TWO,日揚,🚀 多頭強勢,62.4,-0.35,50.0,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6274.TWO,台燿,🚀 多頭強勢,860.0,-0.51,62.5,50.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
8210.TW,勤誠,📈 月線上揚,961.0,-6.55,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2613.TW,中櫃,📉 趨勢轉弱,22.95,-0.01,16.7,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2547.TW,日勝生,⏳ 均線糾結,10.9,-0.45,57.1,42.9,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
8183.TWO,精星,🔄 重新整理,35.4,-7.19,44.4,11.1,⏳ 觀望,🔄 盤整中：等待均線多頭排列
00656R.TW,國泰中國A50反1,⏳ 均線糾結,6.05,-0.2,57.1,28.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8277.TWO,商丞,📉 趨勢轉弱,7.58,-8.61,80.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2399.TW,映泰,🚀 多頭強勢,33.7,-2.53,75.0,50.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足, RSI動能弱)"
4105.TWO,東洋,⏳ 均線糾結,74.2,0.48,28.6,42.9,⚠️ 賣出,📢 趨勢轉向：跌破月線
4767.TWO,誠泰科技,📈 月線上揚,26.9,-0.59,50.0,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2820.TW,華票,🚀 多頭強勢,17.15,0.0,40.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3042.TW,晶技,🚀 多頭強勢,133.5,-0.98,50.0,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1563.TW,巧新,🚀 多頭強勢,43.2,-0.21,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4934.TW,太極,📉 趨勢轉弱,16.1,-3.04,30.8,30.8,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6227.TWO,茂綸,🚀 多頭強勢,92.5,0.06,27.3,36.4,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3228.TWO,金麗科,🚀 多頭強勢,134.0,-6.0,20.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00772B.TWO,中信高評級公司債,🚀 多頭強勢,34.2,-0.55,28.6,42.9,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2424.TW,隴華,📉 趨勢轉弱,23.3,-16.55,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6270.TWO,倍微,📈 月線上揚,25.1,-0.28,21.4,35.7,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
8927.TWO,北基,⏳ 均線糾結,23.2,-1.12,42.9,28.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6271.TW,同欣電,🚀 多頭強勢,176.0,0.32,50.0,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2441.TW,超豐,⏳ 均線糾結,90.8,-1.47,42.9,42.9,⚠️ 賣出,📢 趨勢轉向：跌破月線
00992A.TW,主動群益科技創新,🚀 多頭強勢,15.1,-4.16,33.3,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8464.TW,億豐,📈 月線上揚,377.0,1.55,50.0,50.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2442.TW,新美齊,⏳ 均線糾結,20.05,-1.65,100.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3257.TW,虹冠電,📉 趨勢轉弱,53.2,-10.48,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
5244.TW,弘凱,📈 月線上揚,39.05,-7.39,0.0,25.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
00915.TW,凱基優選高股息30,🚀 多頭強勢,23.81,-2.56,40.0,30.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8940.TW,新天地,📉 趨勢轉弱,18.25,-4.28,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
8021.TW,尖點,🚀 多頭強勢,350.0,-2.26,50.0,25.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3272.TWO,東碩,📉 趨勢轉弱,14.6,-6.59,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6929.TWO,佑全,📉 趨勢轉弱,29.5,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4745.TWO,合富-KY,🚀 多頭強勢,19.85,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 5日線未勾頭)
5381.TWO,合正,📉 趨勢轉弱,24.15,19.36,50.0,87.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7780.TW,大研生醫*,📈 月線上揚,20.6,14.53,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
00780B.TWO,國泰A級金融債,⏳ 均線糾結,37.75,-0.11,50.0,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4128.TWO,中天,⏳ 均線糾結,16.85,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00671R.TW,富邦NASDAQ反1,⏳ 均線糾結,2.84,-0.17,22.2,55.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6565.TWO,物聯,🚀 多頭強勢,20.0,-13.74,0.0,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8040.TWO,九暘,📈 月線上揚,53.0,-5.43,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8067.TWO,志旭,📉 趨勢轉弱,13.6,-7.58,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8070.TW,長華*,🚀 多頭強勢,48.0,-3.64,36.4,27.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1905.TW,華紙,📈 月線上揚,14.2,4.33,60.0,40.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
1456.TW,怡華,🚀 多頭強勢,14.5,-4.53,33.3,50.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
6662.TWO,樂斯科,⏳ 均線糾結,29.9,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
1402.TW,遠東新,⏳ 均線糾結,26.4,-2.61,27.3,18.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1313.TW,聯成,📈 月線上揚,13.2,-3.49,23.1,30.8,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
3349.TWO,寶德,📈 月線上揚,27.4,-2.61,33.3,33.3,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3450.TW,聯鈞,📈 月線上揚,314.5,-12.09,42.9,14.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6629.TWO,泰金-KY,🚀 多頭強勢,116.0,0.4,100.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3003.TW,健和興,🚀 多頭強勢,54.4,-2.97,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00688L.TW,國泰20年美債正2,⏳ 均線糾結,7.12,-1.7,33.3,22.2,⏳ 觀望,🔄 盤整中：等待均線多頭排列
4555.TW,氣立,📈 月線上揚,38.2,-2.78,0.0,25.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6584.TWO,南俊國際,🚀 多頭強勢,698.0,20.08,75.0,87.5,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2444.TW,兆勁,📉 趨勢轉弱,12.1,-0.38,38.5,46.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2323.TW,中環,📉 趨勢轉弱,10.9,-6.91,20.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2368.TW,金像電,🚀 多頭強勢,1150.0,4.59,46.2,61.5,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1476.TW,儒鴻,📉 趨勢轉弱,342.0,-2.43,36.4,45.5,⚠️ 賣出,📢 趨勢轉向：跌破月線
3058.TW,立德,📉 趨勢轉弱,9.12,-1.86,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
9933.TW,中鼎,⏳ 均線糾結,34.65,2.08,50.0,31.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6277.TW,宏正,🚀 多頭強勢,70.7,-0.59,66.7,50.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
5245.TWO,智晶,📉 趨勢轉弱,23.25,-0.63,50.0,30.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00961.TW,FT臺灣永續高息,⏳ 均線糾結,10.13,3.07,81.8,72.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
5607.TW,遠雄港,⏳ 均線糾結,47.8,-3.36,33.3,22.2,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6152.TW,百一,🔄 重新整理,17.95,-0.35,37.5,18.8,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
6237.TWO,驊訊,🔄 重新整理,37.65,-5.98,50.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
3689.TWO,湧德,📈 月線上揚,138.5,-5.79,40.0,20.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2476.TW,鉅祥,🚀 多頭強勢,105.5,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3354.TWO,律勝,🔄 重新整理,27.05,-11.77,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
8092.TWO,建暐,📉 趨勢轉弱,11.7,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2890.TW,永豐金,🚀 多頭強勢,33.2,4.26,62.5,37.5,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2486.TW,一詮,🚀 多頭強勢,191.5,7.41,66.7,55.6,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
7712.TWO,博盛半導體,📉 趨勢轉弱,109.5,0.55,33.3,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2066.TWO,世德,⏳ 均線糾結,47.2,-3.36,60.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2454.TW,聯發科,🔄 重新整理,1720.0,-1.92,37.5,50.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
6226.TW,光鼎,📉 趨勢轉弱,12.55,9.5,71.4,28.6,⚠️ 賣出,📢 趨勢轉向：跌破月線
5905.TWO,南仁湖,📈 月線上揚,8.83,-1.04,33.3,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6664.TWO,群翊,🚀 多頭強勢,399.5,-7.51,60.0,80.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00875.TW,國泰網路資安,⏳ 均線糾結,37.64,-0.93,100.0,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6257.TW,矽格,🚀 多頭強勢,182.0,3.36,45.5,81.8,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00867B.TWO,新光A-BBB電信債,🚀 多頭強勢,31.73,-0.64,62.5,37.5,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
2617.TW,台航,📉 趨勢轉弱,30.2,-3.58,16.7,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6414.TW,樺漢,🚀 多頭強勢,294.0,-5.07,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1569.TWO,濱川,🚀 多頭強勢,54.5,-9.18,20.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4739.TW,康普,📈 月線上揚,88.9,-1.74,52.6,42.1,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6233.TWO,旺玖,📉 趨勢轉弱,26.4,-9.64,14.3,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
00990A.TW,主動元大AI新經濟,🚀 多頭強勢,14.5,0.34,42.9,57.1,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2482.TW,連宇,🚀 多頭強勢,17.2,-1.6,25.0,25.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
6869.TW,雲豹能源,📉 趨勢轉弱,83.7,8.07,40.0,60.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00687B.TWO,國泰20年美債,⏳ 均線糾結,28.24,-0.48,66.7,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3168.TW,眾福科,🚀 多頭強勢,47.05,-4.74,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00935.TW,野村臺灣新科技50,🚀 多頭強勢,42.35,7.23,77.3,77.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2236.TW,百達-KY,🚀 多頭強勢,127.0,-4.62,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1225.TW,福懋油,🚀 多頭強勢,34.25,0.98,40.0,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6465.TWO,威潤,🚀 多頭強勢,46.9,4.85,33.3,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4804.TWO,大略-KY,⏳ 均線糾結,3.27,-22.17,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00877.TWO,復華中國5G,🚀 多頭強勢,32.05,-1.79,25.0,25.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
009802.TW,富邦旗艦50,🚀 多頭強勢,13.71,0.62,66.7,53.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2380.TW,虹光,📉 趨勢轉弱,5.25,-2.63,50.0,10.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3176.TWO,基亞,⏳ 均線糾結,31.45,-7.22,50.0,16.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6206.TW,飛捷,⏳ 均線糾結,103.0,-3.45,33.3,33.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2852.TW,第一保,🚀 多頭強勢,26.25,-2.65,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6862.TW,三集瑞-KY,🔄 重新整理,192.5,-7.08,36.4,18.2,⏳ 觀望,🔄 盤整中：等待均線多頭排列
3026.TW,禾伸堂,🚀 多頭強勢,229.5,-3.23,41.2,47.1,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3617.TW,碩天,📈 月線上揚,179.5,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4576.TW,大銀微系統,🚀 多頭強勢,192.5,-3.36,41.2,52.9,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3178.TWO,公準,🚀 多頭強勢,67.6,0.0,66.7,100.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
8043.TWO,蜜望實,📈 月線上揚,85.0,-6.93,25.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4590.TW,富田-創,📈 月線上揚,76.1,-3.18,33.3,66.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2338.TW,光罩,📉 趨勢轉弱,45.7,-3.15,37.5,18.8,⚠️ 賣出,📢 趨勢轉向：跌破月線
2501.TW,國建,📈 月線上揚,24.5,-2.75,22.2,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2597.TW,潤弘,📉 趨勢轉弱,153.0,-0.26,50.0,50.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
3374.TWO,精材,📈 月線上揚,176.5,7.53,58.3,75.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8086.TWO,宏捷科,🔄 重新整理,136.0,-4.59,28.6,42.9,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
5907.TW,大洋-KY,⏳ 均線糾結,5.72,2.38,50.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8147.TWO,正淩,📈 月線上揚,147.0,2.27,72.7,45.5,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
6757.TW,台灣虎航,📉 趨勢轉弱,49.65,0.15,80.0,20.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
00725B.TWO,國泰投資級公司債,🚀 多頭強勢,35.65,-0.48,50.0,50.0,⏳ 觀望,⏳ 觀望中 (缺: 5日線未勾頭)
6792.TW,詠業,📈 月線上揚,59.6,-1.88,35.7,28.6,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6722.TW,輝創,⏳ 均線糾結,39.9,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
9908.TW,大台北,⏳ 均線糾結,29.8,4.99,50.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
^TWII,未知,🚀 多頭強勢,36296.12,2.7,64.0,68.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3580.TWO,友威科,🚀 多頭強勢,83.3,0.13,35.7,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6292.TWO,迅德,🚀 多頭強勢,47.35,2.32,42.9,57.1,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2855.TW,統一證,⏳ 均線糾結,31.65,4.95,60.0,65.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3032.TW,偉訓,📉 趨勢轉弱,61.3,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1477.TW,聚陽,📉 趨勢轉弱,216.5,-1.38,33.3,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6505.TW,台塑化,⏳ 均線糾結,56.2,-1.92,42.9,28.6,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, RSI動能弱)"
2405.TW,輔信,📈 月線上揚,15.6,-2.3,33.3,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
00752.TW,中信中國50,⏳ 均線糾結,23.98,1.51,66.7,55.6,⚠️ 賣出,📢 趨勢轉向：跌破月線
3264.TWO,欣銓,🚀 多頭強勢,187.0,22.39,18.2,54.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8358.TWO,金居,🚀 多頭強勢,315.5,-12.71,33.3,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6983.TWO,華洋精機,📈 月線上揚,460.0,26.47,66.7,71.4,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
00982D.TW,主動富邦動態入息,🚀 多頭強勢,10.08,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00878.TW,國泰永續高股息,🚀 多頭強勢,23.2,0.21,66.7,55.6,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4303.TWO,信立,📉 趨勢轉弱,53.8,-1.03,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2756.TWO,聯發國際,📉 趨勢轉弱,68.6,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6574.TWO,霈方,📉 趨勢轉弱,98.7,23.56,53.3,53.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6568.TWO,宏觀,📉 趨勢轉弱,203.0,6.82,52.6,78.9,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6174.TWO,安��,🚀 多頭強勢,24.3,2.31,28.6,14.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5364.TWO,力麗店,⏳ 均線糾結,11.7,0.0,0.0,0.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
3623.TWO,富晶通,📉 趨勢轉弱,22.4,2.97,44.4,55.6,⚠️ 賣出,📢 趨勢轉向：跌破月線
6754.TW,匯僑設計,🚀 多頭強勢,47.0,-4.86,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6477.TW,安集,📉 趨勢轉弱,33.5,-2.85,16.7,16.7,⚠️ 賣出,📢 趨勢轉向：跌破月線
6761.TWO,穩得,🚀 多頭強勢,195.0,-5.74,23.1,23.1,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8929.TWO,富堡,⏳ 均線糾結,15.6,-4.82,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5483.TWO,中美晶,📈 月線上揚,122.0,-2.57,45.5,27.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6742.TW,澤米,📈 月線上揚,42.85,-4.2,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3066.TWO,李洲,📉 趨勢轉弱,19.5,8.01,50.0,42.9,⚠️ 賣出,📢 趨勢轉向：跌破月線
1340.TW,勝悅-KY,📉 趨勢轉弱,6.48,-2.62,33.3,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6770.TW,力積電,📉 趨勢轉弱,54.6,11.84,38.5,61.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00655L.TW,國泰中國A50正2,🚀 多頭強勢,34.08,-5.42,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2630.TW,亞航,📉 趨勢轉弱,46.3,-5.64,0.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2939.TW,永邑-KY,⏳ 均線糾結,24.45,-2.24,20.0,40.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3624.TWO,光頡,📈 月線上揚,52.8,-5.97,25.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3135.TW,凌航,📈 月線上揚,123.5,3.23,36.4,63.6,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
3085.TWO,新零售,📉 趨勢轉弱,12.5,-4.43,16.7,16.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8099.TWO,大世科,🚀 多頭強勢,71.8,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3073.TWO,天方能源,📉 趨勢轉弱,25.75,-3.84,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2356.TW,英業達,📈 月線上揚,44.6,3.01,57.1,28.6,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6838.TW,台新藥,🚀 多頭強勢,32.0,0.5,37.5,62.5,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6139.TW,亞翔,📈 月線上揚,635.0,-4.22,42.9,14.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
7709.TWO,榮田,🚀 多頭強勢,76.4,24.35,65.4,73.1,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1906.TW,寶隆,📈 月線上揚,11.9,-6.85,0.0,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
1519.TW,華城,📉 趨勢轉弱,830.0,20.38,66.7,88.9,⚠️ 賣出,📢 趨勢轉向：跌破月線
3717.TW,聯嘉投控,📈 月線上揚,21.85,9.94,42.1,63.2,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
1259.TWO,安心,⏳ 均線糾結,58.2,-3.44,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2239.TW,英利-KY,⏳ 均線糾結,23.05,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1235.TW,興泰,🚀 多頭強勢,44.5,-0.45,50.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8087.TWO,麗升能源,📈 月線上揚,37.45,-5.41,42.9,28.6,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00887.TWO,永豐中國科技50大,🚀 多頭強勢,13.44,4.48,66.7,66.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5520.TWO,力泰,⏳ 均線糾結,80.7,2.49,66.7,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8466.TW,美吉吉-KY,⏳ 均線糾結,18.05,-1.94,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00983A.TW,主動中信ARK創新,📈 月線上揚,10.87,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1504.TW,東元,📉 趨勢轉弱,61.7,-5.22,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
4979.TWO,華星光,🚀 多頭強勢,485.0,1.77,42.9,71.4,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6192.TW,巨路,⏳ 均線糾結,119.5,-1.33,46.7,46.7,⏳ 觀望,🔄 盤整中：等待均線多頭排列
2436.TW,偉詮電,📈 月線上揚,63.3,-2.53,44.4,38.9,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
2027.TW,大成鋼,🚀 多頭強勢,38.45,-4.36,33.3,16.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00650L.TW,復華香港正2,⏳ 均線糾結,17.24,-1.24,62.5,50.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
7786.TW,東方風能,🔄 重新整理,141.0,-5.01,50.0,0.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
2440.TW,太空梭,📈 月線上揚,15.2,-4.5,14.3,42.9,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4971.TWO,IET-KY,🚀 多頭強勢,696.0,15.29,42.9,85.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
9918.TW,欣天然,📉 趨勢轉弱,43.3,21.13,66.7,58.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6425.TWO,易發,🚀 多頭強勢,78.7,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6649.TWO,台生材,📉 趨勢轉弱,40.6,-2.4,25.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3711.TW,日月光投控,🚀 多頭強勢,424.0,3.76,68.8,68.8,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5498.TWO,凱崴,📈 月線上揚,63.7,-12.5,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
