Stock_ID,Stock_Name,Date,Type,Price_Entry,Stop_Loss,Take_Profit,Status,Action,Vol_Spike,RSI,Validation_Date,Priority,Is_New
2351.TW,順德,2026-04-21,看漲 FVG,146.5,140.79,153.83,💰 已達標,獲利點,1,86.87,-,4,False
2368.TW,金像電,2026-04-14,看漲 FVG,1130.0,1094.5,1186.5,💰 已達標,獲利點,0,64.83,-,4,False
2376.TW,技嘉,2026-04-21,看漲 FVG,285.0,281.58,299.25,❌ 已失效,實體破中線,0,81.35,-,4,False
2382.TW,廣達,2026-04-21,看漲 FVG,333.5,328.85,350.18,❌ 已失效,實體破中線,0,76.82,-,4,False
2383.TW,台光電,2026-04-15,看漲 FVG,3760.0,3636.72,3948.0,💰 已達標,獲利點,0,76.1,2026-04-17,4,False
2388.TW,威盛,2026-04-21,看漲 FVG,77.0,67.66,80.85,💰 已達標,獲利點,0,83.99,2026-04-23,4,False
2399.TW,映泰,2026-04-21,看漲 FVG,40.1,38.31,42.11,💰 已達標,獲利點,0,71.59,2026-04-23,4,False
2401.TW,凌陽,2026-04-17,看漲 FVG,24.05,22.79,25.25,💰 已達標,獲利點,1,71.92,2026-04-21,4,False
2402.TW,毅嘉,2026-04-17,看漲 FVG,74.0,71.74,77.7,💰 已達標,獲利點,0,81.65,-,4,False
2404.TW,漢唐,2026-04-17,看漲 FVG,1010.0,936.29,1060.5,❌ 已失效,實體破中線,1,67.54,2026-04-21,4,False
2417.TW,圓剛,2026-04-20,看漲 FVG,41.5,41.24,43.58,❌ 已失效,實體破中線,0,75.55,-,4,False
2423.TW,固緯,2026-04-21,看漲 FVG,60.0,56.22,63.0,❌ 已失效,實體破中線,1,81.67,-,4,False
2426.TW,鼎元,2026-04-21,看跌 FVG,53.0,55.27,50.35,💰 已達標,獲利點,0,71.75,2026-04-23,4,False
2429.TW,銘旺科,2026-04-22,看漲 FVG,55.4,45.62,58.17,⏳ 待回測,⚡結構突破 ⚠️過熱,0,75.52,-,4,False
2436.TW,偉詮電,2026-04-21,看漲 FVG,74.5,69.05,78.23,💰 已達標,獲利點,1,70.61,2026-04-23,4,False
2454.TW,聯發科,2026-04-22,看漲 FVG,2170.0,2079.55,2278.5,⏳ 待回測,⚡結構突破 ⚠️過熱,0,93.99,-,4,False
2455.TW,全新,2026-04-21,看漲 FVG,345.0,339.3,362.25,💰 已達標,獲利點,0,68.22,2026-04-23,4,False
2464.TW,盟立,2026-04-20,看漲 FVG,84.0,79.6,88.2,💰 已達標,獲利點,1,73.01,-,4,False
2465.TW,麗臺,2026-04-21,看漲 FVG,67.8,66.07,71.19,💰 已達標,獲利點,1,79.51,2026-04-23,4,False
2467.TW,志聖,2026-04-17,看漲 FVG,567.0,522.38,595.35,💰 已達標,獲利點,0,76.05,2026-04-21,4,False
2472.TW,立隆電,2026-04-17,看漲 FVG,182.5,179.1,191.62,💰 已達標,獲利點,0,84.12,2026-04-21,4,False
2476.TW,鉅祥,2026-04-20,看漲 FVG,119.0,115.42,124.95,✅ 已站穩,🟢 買進,0,85.71,2026-04-22,4,False
2484.TW,希華,2026-04-22,看跌 FVG,46.65,48.74,44.32,⏳ 待回測,監控中 🧹 ⚠️過熱,0,84.18,-,4,False
2486.TW,一詮,2026-04-21,看漲 FVG,211.0,199.0,221.55,💰 已達標,獲利點,0,73.77,2026-04-23,4,False
2489.TW,瑞軒,2026-04-16,看漲 FVG,44.4,43.78,46.62,❌ 已失效,實體破中線,0,66.91,-,4,False
2493.TW,揚博,2026-04-21,看跌 FVG,134.5,137.18,127.77,💰 已達標,獲利點,0,67.31,-,4,False
2495.TW,普安,2026-04-14,看漲 FVG,40.15,39.2,42.16,💰 已達標,獲利點,1,63.31,-,4,False
2497.TW,怡利電,2026-04-22,看漲 FVG,57.7,57.01,60.59,⏳ 待回測,⚡結構突破 ⚠️過熱,1,83.69,-,4,False
2540.TW,愛山林,2026-04-21,看漲 FVG,57.8,56.71,60.69,✅ 已站穩,🟢 買進,1,88.11,2026-04-23,4,True
2605.TW,新興,2026-04-20,看跌 FVG,34.85,35.68,33.11,💰 已達標,獲利點,0,15.54,2026-04-22,4,False
2702.TW,華園,2026-04-14,看漲 FVG,15.8,15.42,16.59,💰 已達標,獲利點,0,100.0,-,4,False
2712.TW,遠雄來,2026-04-22,看跌 FVG,17.5,17.89,16.62,⏳ 待回測,監控中 🧹 ⚠️過熱,0,90.48,-,4,False
2923.TW,鼎固-KY,2026-04-22,看跌 FVG,25.9,26.83,24.6,⏳ 待回測,監控中 🧹 ⚠️過熱,0,74.28,-,4,True
3011.TW,今皓,2026-04-22,看漲 FVG,14.45,13.83,15.17,⏳ 待回測,⚡結構突破 ⚠️過熱,1,79.79,-,4,True
3016.TW,嘉晶,2026-04-21,看漲 FVG,68.7,67.46,72.14,💰 已達標,獲利點,1,81.71,-,4,False
3017.TW,奇鋐,2026-04-21,看漲 FVG,2580.0,2502.43,2709.0,💰 已達標,獲利點,0,69.72,-,4,False
3024.TW,憶聲,2026-04-21,看漲 FVG,13.35,11.94,14.02,💰 已達標,獲利點,1,85.55,2026-04-23,4,False
3026.TW,禾伸堂,2026-04-21,看漲 FVG,245.0,234.82,257.25,❌ 已失效,實體破中線,0,83.54,-,4,False
3028.TW,增你強,2026-04-14,看漲 FVG,62.8,61.09,65.94,❌ 已失效,實體破中線,0,70.52,2026-04-16,4,False
3031.TW,佰鴻,2026-04-20,看跌 FVG,31.95,32.21,30.35,💰 已達標,獲利點,0,70.75,2026-04-22,4,False
3035.TW,智原,2026-04-21,看漲 FVG,177.0,173.63,185.85,❌ 已失效,實體破中線,1,74.45,-,4,False
3037.TW,欣興,2026-04-21,看漲 FVG,711.0,703.47,746.55,💰 已達標,獲利點,0,77.03,2026-04-23,4,False
3044.TW,健鼎,2026-04-21,看漲 FVG,444.0,423.37,466.2,💰 已達標,獲利點,0,84.04,-,4,False
3051.TW,力特,2026-04-21,看漲 FVG,25.1,22.49,26.36,❌ 已失效,實體破中線,0,78.79,-,4,False
3055.TW,蔚華科,2026-04-21,看漲 FVG,83.7,74.62,87.89,✅ 已站穩,🟢 買進,1,83.86,2026-04-23,4,True
3057.TW,喬鼎,2026-04-14,看漲 FVG,18.05,17.71,18.95,💰 已達標,獲利點,1,62.04,-,4,False
3081.TWO,聯亞,2026-04-21,看漲 FVG,2890.0,2845.7,3034.5,💰 已達標,獲利點,0,84.31,2026-04-23,4,False
3086.TWO,華義,2026-04-21,看漲 FVG,43.2,35.57,45.36,💰 已達標,獲利點,1,89.68,2026-04-23,4,False
3093.TWO,港建*,2026-04-21,看跌 FVG,66.9,72.46,63.55,💰 已達標,獲利點,0,75.44,-,4,False
3105.TWO,穩懋,2026-04-21,看漲 FVG,598.0,589.04,627.9,❌ 已失效,實體破中線,0,82.5,-,4,False
3117.TWO,年程,2026-04-22,看跌 FVG,43.15,47.54,40.99,⏳ 待回測,監控中 🧹 ⚠️過熱,1,80.32,-,4,True
3131.TWO,弘塑,2026-04-13,看漲 FVG,3285.0,3228.78,3449.25,❌ 已失效,實體破中線,0,83.33,-,4,False
3141.TWO,晶宏,2026-04-21,看漲 FVG,50.3,45.07,52.81,✅ 已站穩,🟢 買進,1,77.01,2026-04-23,4,True
3150.TW,鈺寶-創,2026-04-22,看漲 FVG,20.45,20.15,21.47,⏳ 待回測,⚡結構突破 🧹 ⚠️過熱,1,84.29,-,4,False
3152.TWO,璟德,2026-04-15,看漲 FVG,166.0,158.7,174.3,💰 已達標,獲利點,1,71.01,2026-04-17,4,False
3163.TWO,波若威,2026-04-17,看漲 FVG,1245.0,1213.9,1307.25,❌ 已失效,實體破中線,0,74.19,2026-04-21,4,False
3169.TWO,亞信,2026-04-21,看漲 FVG,104.5,96.71,109.73,💰 已達標,獲利點,1,69.18,2026-04-23,4,False
3184.TWO,微邦,2026-04-14,看漲 FVG,19.55,18.71,20.53,💰 已達標,獲利點,0,65.0,2026-04-16,4,True
3189.TW,景碩,2026-04-21,看漲 FVG,484.5,428.35,508.73,💰 已達標,獲利點,0,75.1,2026-04-23,4,False
3217.TWO,優群,2026-04-22,看漲 FVG,179.5,166.66,188.47,⏳ 待回測,⚡結構突破 ⚠️過熱,1,84.42,-,4,False
3221.TWO,台嘉碩,2026-04-22,看跌 FVG,49.55,51.86,47.07,⏳ 待回測,監控中 🧹 ⚠️過熱,0,69.66,-,4,False
3227.TWO,原相,2026-04-22,看漲 FVG,210.0,201.98,220.5,⏳ 待回測,⚡結構突破 ⚠️過熱,1,91.35,-,4,False
3228.TWO,金麗科,2026-04-22,看漲 FVG,176.0,166.16,184.8,⏳ 待回測,⚡結構突破 ⚠️過熱,0,82.69,-,4,False
3234.TWO,光環,2026-04-17,看漲 FVG,115.5,113.43,121.28,💰 已達標,獲利點,0,63.58,-,4,False
3264.TWO,欣銓,2026-04-21,看漲 FVG,202.5,187.56,212.62,💰 已達標,獲利點,0,68.97,2026-04-23,4,False
3289.TWO,宜特,2026-04-21,看漲 FVG,203.0,197.01,213.15,❌ 已失效,實體破中線,0,85.32,-,4,False
3312.TW,弘憶股,2026-04-17,看漲 FVG,43.7,42.83,45.89,❌ 已失效,實體破中線,0,78.71,-,4,False
3325.TWO,旭品,2026-04-20,看漲 FVG,14.0,13.28,14.7,💰 已達標,獲利點,1,65.96,-,4,False
3338.TW,泰碩,2026-04-22,看漲 FVG,78.5,73.03,82.42,⏳ 待回測,⚡結構突破 ⚠️過熱,1,86.67,-,4,False
3357.TWO,臺慶科,2026-04-16,看漲 FVG,175.0,171.14,183.75,💰 已達標,獲利點,1,67.5,-,4,False
3362.TWO,先進光,2026-04-20,看漲 FVG,116.0,113.43,121.8,❌ 已失效,實體破中線,0,78.84,-,4,False
3363.TWO,上詮,2026-04-20,看漲 FVG,966.0,907.44,1014.3,❌ 已失效,實體破中線,0,78.18,2026-04-22,4,False
3388.TWO,崇越電,2026-04-21,看漲 FVG,115.0,108.45,120.75,💰 已達標,獲利點,1,97.75,2026-04-23,4,False
3390.TWO,旭軟,2026-04-22,看漲 FVG,25.4,24.97,26.67,⏳ 待回測,⚡結構突破 ⚠️過熱,1,90.36,-,4,False
3406.TW,玉晶光,2026-04-20,看漲 FVG,521.0,508.44,547.05,💰 已達標,獲利點,0,81.17,-,4,False
3419.TW,譁裕,2026-04-21,看漲 FVG,16.8,16.27,17.64,❌ 已失效,實體破中線,1,63.41,-,4,False
3437.TW,榮創,2026-04-22,看跌 FVG,26.8,27.24,25.46,⏳ 待回測,監控中 🧹 ⚠️過熱,0,63.26,-,4,False
3441.TWO,聯一光,2026-04-21,看漲 FVG,35.4,34.33,37.17,❌ 已失效,實體破中線,1,78.87,-,4,False
3443.TW,創意,2026-04-21,看漲 FVG,3660.0,3562.1,3843.0,💰 已達標,獲利點,0,86.26,-,4,False
3450.TW,聯鈞,2026-04-17,看漲 FVG,364.0,343.77,382.2,💰 已達標,獲利點,0,73.77,2026-04-21,4,False
3455.TWO,由田,2026-04-21,看漲 FVG,217.0,210.44,227.85,❌ 已失效,實體破中線,0,87.26,-,4,False
3465.TWO,進泰電子,2026-04-13,看跌 FVG,35.05,37.08,33.3,💰 已達標,獲利點,1,23.36,-,4,False
3467.TWO,台灣精材,2026-04-16,看漲 FVG,56.0,54.23,58.8,💰 已達標,獲利點,1,75.88,-,4,False
3483.TWO,力致,2026-04-22,看漲 FVG,95.0,91.94,99.75,⏳ 待回測,監控中 ⚠️過熱,0,79.73,-,4,False
3485.TWO,敘豐,2026-04-21,看漲 FVG,361.0,332.33,379.05,❌ 已失效,實體破中線,1,82.67,-,4,True
3504.TW,揚明光,2026-04-17,看漲 FVG,66.9,61.99,70.25,💰 已達標,獲利點,1,71.33,-,4,False
3508.TWO,位速,2026-04-22,看漲 FVG,25.05,24.23,26.3,⏳ 待回測,監控中 ⚠️過熱,0,29.65,-,4,False
3518.TW,柏騰,2026-04-21,看漲 FVG,30.0,29.6,31.5,💰 已達標,獲利點,1,86.81,2026-04-23,4,False
3529.TWO,力旺,2026-04-22,看跌 FVG,4160.0,4190.85,3952.0,⏳ 待回測,監控中 🧹 ⚠️過熱,0,79.5,-,4,False
3533.TW,嘉澤,2026-04-20,看漲 FVG,2530.0,2512.38,2656.5,💰 已達標,獲利點,1,65.4,-,4,False
3535.TW,晶彩科,2026-04-10,看漲 FVG,128.0,122.88,134.4,❌ 已失效,實體破中線,1,56.93,2026-04-14,4,False
3548.TWO,兆利,2026-04-22,看跌 FVG,115.0,116.58,109.25,⏳ 待回測,監控中 🧹 ⚠️過熱,0,85.46,-,4,False
3552.TWO,同致,2026-04-20,看漲 FVG,60.6,59.2,63.63,💰 已達標,獲利點,1,70.32,-,4,False
3555.TWO,博士旺,2026-04-21,看跌 FVG,250.0,259.29,237.5,💰 已達標,獲利點,0,80.76,2026-04-23,4,False
3556.TWO,禾瑞亞,2026-04-21,看漲 FVG,56.1,52.64,58.91,❌ 已失效,實體破中線,1,83.72,-,4,False
3576.TW,聯合再生,2026-04-22,看跌 FVG,16.5,16.63,15.67,⏳ 待回測,監控中 ⚠️過熱,0,31.67,-,4,False
3580.TWO,友威科,2026-04-13,看漲 FVG,83.1,82.39,87.25,❌ 已失效,實體破中線,1,68.34,-,4,False
3581.TWO,博磊,2026-04-21,看漲 FVG,157.5,129.85,165.38,💰 已達標,獲利點,0,92.69,2026-04-23,4,False
3585.TWO,聯致,2026-04-20,看漲 FVG,110.0,83.88,115.5,💰 已達標,獲利點,0,96.92,2026-04-22,4,True
3587.TWO,閎康,2026-04-17,看漲 FVG,355.5,332.33,373.28,💰 已達標,獲利點,0,82.14,2026-04-21,4,False
3588.TW,通嘉,2026-04-21,看漲 FVG,60.8,59.7,63.84,💰 已達標,獲利點,1,81.4,-,4,False
3591.TW,艾笛森,2026-04-21,看跌 FVG,25.6,26.18,24.32,💰 已達標,獲利點,1,72.97,-,4,False
3594.TWO,磐儀,2026-04-21,看漲 FVG,54.5,51.44,57.23,❌ 已失效,實體破中線,1,88.34,-,4,False
3605.TW,宏致,2026-04-21,看漲 FVG,71.06,67.45,74.61,💰 已達標,獲利點,1,76.63,2026-04-23,4,False
3631.TWO,晟楠,2026-04-22,看漲 FVG,37.4,35.27,39.27,⏳ 待回測,⚡結構突破 ⚠️過熱,1,85.67,-,4,False
3633.TWO,云光,2026-04-20,看漲 FVG,120.5,119.4,126.53,💰 已達標,獲利點,0,74.72,-,4,True
3661.TW,世芯-KY,2026-04-21,看漲 FVG,4010.0,3676.53,4210.5,💰 已達標,獲利點,0,84.02,2026-04-23,4,False
3664.TWO,安瑞-KY,2026-04-21,看漲 FVG,8.06,7.84,8.46,❌ 已失效,實體破中線,0,20.29,-,4,False
3673.TW,TPK-KY,2026-04-22,看跌 FVG,67.5,69.45,64.12,⏳ 待回測,監控中 ⚠️過熱,0,79.58,-,4,False
3678.TWO,聯享,2026-04-07,看漲 FVG,59.3,48.95,62.27,💰 已達標,獲利點,1,76.31,2026-04-09,4,True
3680.TWO,家登,2026-04-21,看漲 FVG,490.0,470.63,514.5,❌ 已失效,實體破中線,1,72.57,-,4,False
3689.TWO,湧德,2026-04-10,看漲 FVG,135.0,130.84,141.75,💰 已達標,獲利點,1,58.33,-,4,False
3693.TWO,營邦,2026-04-20,看漲 FVG,698.0,658.69,732.9,💰 已達標,獲利點,0,78.86,-,4,False
3701.TW,大眾控,2026-04-21,看漲 FVG,73.1,69.05,76.75,❌ 已失效,實體破中線,0,68.67,-,4,False
3709.TWO,鑫聯大投控,2026-04-21,看漲 FVG,76.0,72.73,79.8,💰 已達標,獲利點,1,65.31,2026-04-23,4,False
3710.TWO,連展投控,2026-04-21,看漲 FVG,8.36,7.48,8.78,❌ 已失效,實體破中線,1,65.95,-,4,False
3714.TW,富采,2026-04-16,看漲 FVG,74.5,68.75,78.23,💰 已達標,獲利點,1,74.38,2026-04-20,4,False
4115.TWO,善德生技,2026-04-16,看漲 FVG,9.91,8.04,10.41,💰 已達標,獲利點,1,82.08,-,4,True
4117.TWO,未知,2026-03-10,看跌 FVG,5.0,7.55,4.75,💰 已達標,獲利點,1,6.98,-,4,True
4150.TWO,優你康,2026-04-17,看漲 FVG,6.86,6.01,7.2,❌ 已失效,實體破中線,1,60.83,2026-04-21,4,True
4170.TWO,鑫品生醫,2026-04-16,看漲 FVG,14.45,13.73,15.17,💰 已達標,獲利點,1,73.68,2026-04-20,4,True
4186.TWO,尖端醫,2026-04-17,看漲 FVG,11.85,10.45,12.44,💰 已達標,獲利點,1,88.71,2026-04-21,4,True
4194.TWO,禾生技,2026-04-16,看漲 FVG,8.0,7.32,8.4,💰 已達標,獲利點,1,72.41,-,4,True
4197.TWO,暐世,2026-04-22,看跌 FVG,17.05,17.44,16.2,⏳ 待回測,監控中 🧹 ⚠️過熱,0,74.47,-,4,True
4529.TWO,淳紳,2026-04-22,看漲 FVG,4.45,3.73,4.67,⏳ 待回測,⚡結構突破 ⚠️過熱,1,81.94,-,4,False
4537.TWO,旭東,2026-04-20,看漲 FVG,184.0,170.15,193.2,💰 已達標,獲利點,0,88.96,2026-04-22,4,True
4540.TW,全球傳動,2026-04-17,看漲 FVG,57.0,54.13,59.85,💰 已達標,獲利點,1,79.83,2026-04-21,4,False
4541.TWO,晟田,2026-04-16,看漲 FVG,47.8,47.21,50.19,💰 已達標,獲利點,1,69.0,-,4,False
4546.TWO,長亨,2026-04-15,看漲 FVG,135.5,134.32,142.28,💰 已達標,獲利點,1,75.32,-,4,True
4553.TWO,盛復,2026-04-15,看漲 FVG,28.5,22.79,29.93,💰 已達標,獲利點,1,68.93,2026-04-17,4,True
4556.TWO,旭然,2026-04-22,看漲 FVG,32.65,32.34,34.28,⏳ 待回測,監控中 ⚠️過熱,0,80.57,-,4,False
4562.TW,穎漢,2026-04-15,看漲 FVG,35.7,34.03,37.49,❌ 已失效,實體破中線,1,75.0,2026-04-17,4,False
4565.TWO,宏偉,2026-04-13,看漲 FVG,102.5,100.5,107.62,💰 已達標,獲利點,1,76.53,2026-04-15,4,True
4566.TW,時碩工業,2026-04-13,看漲 FVG,70.5,66.57,74.03,💰 已達標,獲利點,1,67.55,2026-04-15,4,False
4569.TW,六方科-KY,2026-04-22,看跌 FVG,191.0,196.48,181.45,⏳ 待回測,監控中 🧹 ⚠️過熱,0,79.72,-,4,False
4573.TWO,高明鐵,2026-04-20,看漲 FVG,557.0,501.48,584.85,💰 已達標,獲利點,0,79.71,-,4,True
4576.TW,大銀微系統,2026-04-17,看漲 FVG,196.5,192.53,206.33,❌ 已失效,實體破中線,0,86.79,-,4,False
4582.TWO,聚恆,2026-04-21,看漲 FVG,38.0,29.95,39.9,💰 已達標,獲利點,1,82.32,2026-04-23,4,True
4587.TWO,寶元數控,2026-04-15,看漲 FVG,47.45,41.79,49.82,💰 已達標,獲利點,1,60.74,-,4,True
4589.TWO,碩陽電機,2026-04-21,看漲 FVG,37.1,36.42,38.96,💰 已達標,獲利點,1,89.63,-,4,True
4707.TWO,磐亞,2026-04-20,看漲 FVG,15.75,14.97,16.54,💰 已達標,獲利點,0,92.0,2026-04-22,4,False
4714.TWO,永捷,2026-04-20,看漲 FVG,16.5,15.42,17.32,❌ 已失效,實體破中線,1,71.3,2026-04-22,4,False
4720.TW,德淵,2026-04-21,看漲 FVG,24.8,24.18,26.04,💰 已達標,獲利點,0,77.42,2026-04-23,4,False
4721.TWO,美琪瑪,2026-04-16,看漲 FVG,88.7,86.47,93.14,💰 已達標,獲利點,1,78.97,-,4,False
4722.TW,國精化,2026-04-20,看漲 FVG,190.0,183.08,199.5,💰 已達標,獲利點,0,64.41,-,4,False
4738.TWO,大同精化,2026-04-21,看漲 FVG,12.8,11.24,13.44,💰 已達標,獲利點,1,90.44,2026-04-23,4,True
4741.TWO,泓瀚,2026-04-21,看漲 FVG,58.4,56.71,61.32,💰 已達標,獲利點,0,82.6,2026-04-23,4,False
4749.TWO,新應材,2026-04-21,看漲 FVG,1000.0,979.08,1050.0,💰 已達標,獲利點,0,76.23,2026-04-23,4,False
4755.TW,三福化,2026-04-20,看漲 FVG,160.5,155.22,168.53,💰 已達標,獲利點,1,66.13,-,4,False
4760.TWO,勤凱,2026-04-10,看漲 FVG,257.0,247.26,269.85,💰 已達標,獲利點,0,74.59,-,4,False
4768.TWO,晶呈科技,2026-04-21,看漲 FVG,536.0,505.46,562.8,❌ 已失效,實體破中線,1,63.42,-,4,False
4931.TWO,新盛力,2026-04-22,看漲 FVG,152.5,146.76,160.12,⏳ 待回測,⚡結構突破 ⚠️過熱,1,78.43,-,4,False
4939.TWO,亞電,2026-04-20,看漲 FVG,42.3,40.94,44.41,💰 已達標,獲利點,1,86.19,-,4,False
4946.TWO,辣椒,2026-03-30,看跌 FVG,112.0,115.57,106.4,💰 已達標,獲利點,0,12.17,2026-04-01,4,False
4949.TW,有成精密,2026-04-13,看漲 FVG,87.1,84.28,91.45,💰 已達標,獲利點,1,75.2,-,4,False
4956.TW,光鋐,2026-04-20,看漲 FVG,53.1,49.5,55.76,❌ 已失效,實體破中線,0,82.86,2026-04-22,4,False
4960.TW,誠美材,2026-04-21,看漲 FVG,43.0,37.01,45.15,💰 已達標,獲利點,0,74.47,2026-04-23,4,False
4971.TWO,IET-KY,2026-04-21,看漲 FVG,867.0,838.78,910.35,❌ 已失效,實體破中線,1,74.95,-,4,False
4973.TWO,廣穎,2026-04-21,看漲 FVG,87.7,81.69,92.09,❌ 已失效,實體破中線,1,73.0,-,4,False
4977.TW,眾達-KY,2026-04-20,看漲 FVG,236.0,234.32,247.8,💰 已達標,獲利點,1,66.27,-,4,False
4979.TWO,華星光,2026-04-21,看跌 FVG,660.0,692.44,627.0,💰 已達標,獲利點,0,80.2,-,4,False
4980.TWO,佐臻,2026-04-21,看漲 FVG,34.0,31.54,35.7,💰 已達標,獲利點,1,87.89,2026-04-23,4,True
4989.TW,榮科,2026-04-16,看漲 FVG,101.0,97.81,106.05,💰 已達標,獲利點,0,88.46,-,4,False
4991.TWO,環宇-KY,2026-04-20,看漲 FVG,670.0,656.7,703.5,💰 已達標,獲利點,0,82.18,-,4,False
5201.TWO,凱衛,2026-04-22,看跌 FVG,31.0,33.62,29.45,⏳ 待回測,⚡結構突破 ⚠️過熱,1,14.35,-,4,False
5206.TWO,坤悅,2026-04-22,看跌 FVG,23.85,24.27,22.66,⏳ 待回測,⚡結構突破 ⚠️過熱,0,15.0,-,4,False
5222.TW,全訊,2026-04-17,看漲 FVG,142.0,134.82,149.1,💰 已達標,獲利點,1,62.58,2026-04-22,4,False
5228.TWO,鈺鎧,2026-04-17,看漲 FVG,36.5,33.58,38.33,❌ 已失效,實體破中線,0,82.8,2026-04-21,4,False
5234.TW,達興材料,2026-04-17,看漲 FVG,449.0,427.85,471.45,💰 已達標,獲利點,0,76.73,-,4,False
5240.TWO,建騰,2026-04-20,看漲 FVG,31.0,30.55,32.55,💰 已達標,獲利點,1,84.36,2026-04-22,4,True
5243.TW,乙盛-KY,2026-04-21,看跌 FVG,121.0,122.11,114.95,❌ 已失效,實體過中線,0,81.8,-,4,False
5246.TWO,勵威,2026-04-22,看跌 FVG,305.0,334.16,289.75,⏳ 待回測,監控中 🧹 ⚠️過熱,0,73.41,-,4,True
5254.TWO,欣訊科技,2026-04-20,看漲 FVG,36.1,34.63,37.91,💰 已達標,獲利點,1,73.72,-,4,True
5267.TWO,龍翩,2026-04-20,看漲 FVG,72.6,53.63,76.23,💰 已達標,獲利點,1,96.73,2026-04-22,4,True
5269.TW,祥碩,2026-04-16,看漲 FVG,1265.0,1208.92,1328.25,💰 已達標,獲利點,1,61.62,2026-04-20,4,False
5271.TWO,紘通,2026-04-20,看漲 FVG,39.0,30.89,40.95,💰 已達標,獲利點,0,81.68,-,4,True
5272.TWO,笙科,2026-04-22,看跌 FVG,26.9,27.13,25.55,⏳ 待回測,監控中 🧹 ⚠️過熱,0,73.74,-,4,False
5274.TWO,信驊,2026-04-21,看漲 FVG,15690.0,14800.62,16474.5,💰 已達標,獲利點,0,75.95,2026-04-23,4,False
5288.TW,豐祥-KY,2026-04-20,看漲 FVG,167.5,162.19,175.88,💰 已達標,獲利點,0,72.09,-,4,False
5292.TW,華懋,2026-04-20,看漲 FVG,242.5,233.82,254.62,💰 已達標,獲利點,1,50.0,-,4,False
5297.TWO,廣化,2026-04-21,看漲 FVG,228.0,200.0,239.4,❌ 已失效,實體破中線,0,85.87,-,4,True
5344.TWO,立衛,2026-04-22,看漲 FVG,16.8,15.57,17.64,⏳ 待回測,⚡結構突破 ⚠️過熱,1,84.82,-,4,False
5386.TWO,青雲,2026-04-21,看漲 FVG,365.5,350.24,383.78,❌ 已失效,實體破中線,0,62.74,-,4,False
5443.TWO,均豪,2026-04-09,看漲 FVG,111.0,108.45,116.55,💰 已達標,獲利點,1,68.55,-,4,False
5471.TW,松翰,2026-04-22,看漲 FVG,44.8,42.54,47.04,⏳ 待回測,⚡結構突破 ⚠️過熱,1,78.97,-,4,False
5475.TWO,德宏,2026-04-20,看漲 FVG,385.0,366.66,404.25,❌ 已失效,實體破中線,0,89.43,2026-04-22,4,False
5483.TWO,中美晶,2026-04-20,看漲 FVG,131.0,126.86,137.55,❌ 已失效,實體破中線,1,71.79,-,4,False
5521.TW,工信,2026-03-27,看跌 FVG,13.1,13.42,12.44,💰 已達標,獲利點,0,18.82,2026-03-31,4,False
5536.TWO,聖暉*,2026-04-22,看漲 FVG,903.0,890.52,948.15,⏳ 待回測,⚡結構突破 ⚠️過熱,0,81.33,-,4,False
6120.TW,達運,2026-04-14,看漲 FVG,15.0,14.63,15.75,❌ 已失效,實體破中線,0,65.0,2026-04-16,4,False
6127.TWO,九豪,2026-04-14,看漲 FVG,46.8,45.42,49.14,💰 已達標,獲利點,1,60.0,2026-04-16,4,False
6139.TW,亞翔,2026-04-17,看漲 FVG,725.0,669.63,761.25,✅ 已站穩,🟢 買進,0,69.48,2026-04-21,4,False
6141.TW,柏承,2026-04-22,看跌 FVG,32.9,34.67,31.25,⏳ 待回測,監控中 🧹 ⚠️過熱,0,82.72,-,4,False
6166.TW,凌華,2026-04-20,看漲 FVG,76.7,74.43,80.54,💰 已達標,獲利點,0,80.2,-,4,False
6173.TWO,信昌電,2026-04-16,看漲 FVG,81.8,77.81,85.89,💰 已達標,獲利點,1,83.33,-,4,False
6174.TWO,安��,2026-04-21,看漲 FVG,32.85,30.1,34.49,❌ 已失效,實體破中線,1,88.36,-,4,False
6175.TWO,立敦,2026-04-17,看漲 FVG,65.2,63.88,68.46,❌ 已失效,實體破中線,0,82.13,2026-04-21,4,False
6182.TWO,合晶,2026-04-21,看漲 FVG,42.5,39.15,44.62,❌ 已失效,實體破中線,1,75.4,-,4,False
6187.TWO,萬潤,2026-04-21,看漲 FVG,1355.0,1283.55,1422.75,❌ 已失效,實體破中線,0,74.77,-,4,False
6191.TW,精成科,2026-04-20,看漲 FVG,109.0,104.97,114.45,❌ 已失效,實體破中線,1,67.81,-,4,False
6196.TW,帆宣,2026-04-20,看漲 FVG,392.5,357.2,412.12,✅ 已站穩,🟢 買進,0,78.59,2026-04-22,4,False
6202.TW,盛群,2026-04-21,看漲 FVG,57.0,54.92,59.85,❌ 已失效,實體破中線,1,66.74,-,4,False
6205.TW,詮欣,2026-04-21,看漲 FVG,86.5,82.09,90.83,❌ 已失效,實體破中線,1,86.34,-,4,False
6208.TWO,日揚,2026-04-22,看漲 FVG,78.5,74.92,82.42,⏳ 待回測,⚡結構突破 ⚠️過熱,0,91.29,-,4,False
6217.TWO,中探針,2026-04-21,看漲 FVG,287.5,266.66,301.88,💰 已達標,獲利點,0,76.64,2026-04-23,4,False
6218.TWO,豪勉,2026-04-20,看跌 FVG,36.0,36.98,34.2,💰 已達標,獲利點,0,68.3,-,4,False
