====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260825 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 14.38      | 🟢 持股           |      +18.80% |     19 |    51.32% | [P:0.53] RSI:62.45|MACD:0.22|KD_Diff:-14.97|BIAS_20:3.31
6111.TWO     | 光聚晶電       | 36.15      | 🟢 持股           |       -9.59% |     33 |    50.59% | [P:0.61] RSI:36.36|KD_Diff:-0.99|D_Value:31.38|MA_Bull:0.00
6112.TW      | 邁達特        | 44.15      | ❄️ 空倉          |      -10.45% |     38 |    50.66% | [P:0.45] KD_Diff:-9.59|D_Value:40.18|BB_Upper:12.36|MA_Bull:0.00
6113.TWO     | 亞矽         | 22.75      | ❄️ 空倉          |      +21.71% |     48 |    51.91% | [P:0.48] MACD:-0.22|Vol_Ratio:1.14|MA_Slope:0.27|MA_Bull:0.00
6114.TWO     | 久威         | 25.55      | 🟢 持股           |       +8.39% |     33 |    51.47% | [P:0.50] RSI:48.63|MACD:-0.73|D_Value:28.69|MA_Bull:0.00
6116.TW      | 彩晶         | 14.10      | ❄️ 空倉          |      +71.59% |     40 |    52.55% | [P:0.43] MACD:-0.23|Vol_Ratio:0.65|MA_Slope:0.44|BB_Upper:8.55
6117.TW      | 迎廣         | 63.00      | 🟢 持股           |      -14.78% |     23 |    52.72% | [P:0.56] MACD:-1.95|Vol_Ratio:1.44|MA_Slope:-0.41|MA_Bull:0.00
6118.TWO     | 建達         | 15.35      | ❄️ 空倉          |      -25.50% |     50 |    52.38% | [P:0.33] Vol_Ratio:0.37|BIAS_20:-1.00|MA_Slope:-0.14|BB_Upper:3.55
6120.TW      | 達運         | 12.50      | 💥 賣出           |      +54.73% |     49 |    51.87% | [P:0.39] D_Value:21.52|Vol_Ratio:1.37|MA_Slope:0.16|MA_Bull:0.00
6121.TWO     | 新普         | 398.00     | 🟢 持股           |       +5.45% |     47 |    52.08% | [P:0.52] Vol_Ratio:0.65|BIAS_20:2.18|MA_Slope:0.52|BB_Upper:11.25
6122.TWO     | 擎邦         | 48.90      | 🟢 持股           |       +3.32% |     25 |    52.35% | [P:0.58] KD_Diff:7.25|Vol_Ratio:1.19|BB_Upper:0.10|MA_Bull:10.00
6125.TWO     | 廣運         | 51.60      | 🟢 持股           |      -36.90% |     47 |    53.53% | [P:0.62] Vol_Ratio:0.38|BIAS_20:4.14|MA_Slope:0.41|BB_Upper:8.87
6126.TWO     | 信音         | 29.75      | ❄️ 空倉          |      +10.85% |     38 |    52.35% | [P:0.45] MACD:-0.86|Vol_Ratio:0.77|MA_Slope:0.06|MA_Bull:0.00
6127.TWO     | 九豪         | 47.75      | ❄️ 空倉          |      +58.40% |     50 |    50.25% | [P:0.48] Vol_Ratio:0.74|MA_Slope:-0.08|BB_Upper:12.69|MA_Bull:0.00
6128.TW      | 上福         | 20.25      | ❄️ 空倉          |      +11.12% |     18 |    54.75% | [P:0.41] KD_Diff:-11.09|D_Value:40.69|MA_Slope:0.02|BB_Upper:1.85
6129.TWO     | 普誠         | 13.45      | 💥 賣出           |      +52.50% |     33 |    54.58% | [P:0.49] D_Value:17.70|Vol_Ratio:1.33|BIAS_20:-4.39|MA_Slope:-0.21
6130.TWO     | 上亞科技       | 27.10      | ❄️ 空倉          |       +1.10% |     22 |    57.35% | [P:0.43] D_Value:52.29|BIAS_20:3.56|MA_Slope:0.51|BB_Upper:12.06
6133.TW      | 金橋         | 22.40      | ❄️ 空倉          |       +1.44% |     46 |    54.41% | [P:0.48] Vol_Ratio:1.01|BIAS_20:4.00|MA_Slope:0.56|BB_Upper:6.62
6134.TWO     | 萬旭         | 28.10      | ❄️ 空倉          |      +41.56% |     32 |    54.98% | [P:0.44] MACD:-0.16|Vol_Ratio:1.07|BIAS_20:4.23|MA_Slope:0.50
6136.TW      | 富爾特        | 25.05      | ❄️ 空倉          |       +9.48% |     40 |    52.45% | [P:0.42] RSI:52.73|KD_Diff:0.74|D_Value:48.04|MA_Bull:0.00
6138.TWO     | 茂達         | 283.00     | 🚀 買進           |      -35.07% |     64 |    49.88% | [P:0.55] Vol_Ratio:0.66|BIAS_20:-0.12|MA_Slope:0.14|BB_Upper:9.61
6139.TW      | 亞翔         | 768.00     | 🚀 買進           |      +26.37% |     62 |    49.24% | [P:0.60] Vol_Ratio:1.06|MA_Slope:0.42|BB_Upper:13.28|MA_Bull:0.00
6140.TWO     | 訊達         | 17.25      | 🚀 買進           |      -18.98% |     44 |    51.03% | [P:0.52] MACD:-0.31|Vol_Ratio:0.68|BB_Upper:2.54|MA_Bull:10.00
6141.TW      | 柏承         | 45.85      | 💥 賣出           |     +240.95% |     41 |    50.39% | [P:0.49] MACD:2.43|KD_Diff:1.88|BB_Upper:5.17|MA_Bull:10.00
6142.TW      | 友勁         | 8.60       | ❄️ 空倉          |       -5.29% |     56 |    51.81% | [P:0.45] MACD:-0.22|D_Value:11.56|MA_Slope:-0.66|MA_Bull:0.00
6143.TWO     | 振曜         | 89.20      | 🚀 買進           |       -6.67% |     32 |    53.50% | [P:0.51] KD_Diff:-1.82|Vol_Ratio:0.91|MA_Slope:0.06|BB_Upper:6.18
6144.TWO     | 得利影        | 12.90      | ❄️ 空倉          |       +5.84% |     46 |    62.14% | [P:0.49] KD_Diff:-6.02|Vol_Ratio:1.38|BIAS_20:-4.27|MA_Slope:-0.15
6146.TWO     | 耕興         | 195.00     | 💥 賣出           |      +44.79% |     47 |    53.77% | [P:0.46] RSI:51.92|MACD:0.08|MA_Slope:0.16|MA_Bull:0.00
6147.TWO     | 頎邦         | 169.00     | 🟢 持股           |     +113.67% |     31 |    49.98% | [P:0.56] KD_Diff:-1.23|D_Value:61.20|Vol_Ratio:1.36|BB_Upper:7.11
6148.TWO     | 驊宏資        | 27.40      | 🚀 買進           |      +18.17% |     44 |    53.97% | [P:0.51] MACD:-0.58|BIAS_20:-0.98|MA_Slope:0.00|BB_Upper:8.68
6150.TWO     | 撼訊         | 60.80      | ❄️ 空倉          |       +6.79% |     36 |    53.06% | [P:0.38] MACD:0.48|Vol_Ratio:0.74|BIAS_20:3.88|BB_Upper:5.22
6151.TWO     | 晉倫         | 35.90      | ❄️ 空倉          |       -2.86% |     28 |    54.47% | [P:0.47] D_Value:46.91|Vol_Ratio:0.67|MA_Slope:0.20|BB_Upper:6.53
6152.TW      | 百一         | 13.75      | ❄️ 空倉          |      +10.95% |     46 |    51.30% | [P:0.48] KD_Diff:-13.41|Vol_Ratio:1.05|MA_Slope:0.74|MA_Bull:0.00
6153.TW      | 嘉聯益        | 16.50      | ❄️ 空倉          |       -0.33% |     24 |    53.60% | [P:0.48] MACD:-0.25|Vol_Ratio:0.89|BIAS_20:2.53|MA_Slope:0.45
6155.TW      | 鈞寶         | 55.30      | 🟢 持股           |      +14.43% |     57 |    48.77% | [P:0.58] KD_Diff:-12.47|D_Value:31.51|Vol_Ratio:0.61|MA_Bull:0.00
6156.TWO     | 松上         | 20.55      | ❄️ 空倉          |      +12.57% |     26 |    53.43% | [P:0.45] MACD:-0.71|D_Value:29.25|BIAS_20:-2.89|BB_Upper:9.81
6158.TWO     | 禾昌         | 16.45      | ❄️ 空倉          |       +5.31% |     42 |    54.71% | [P:0.50] KD_Diff:5.13|Vol_Ratio:0.96|BIAS_20:-2.07|BB_Upper:6.21
6160.TWO     | 欣技         | 15.40      | 🟢 持股           |       -0.86% |     31 |    52.92% | [P:0.59] MACD:-0.01|D_Value:57.72|BB_Upper:1.16|MA_Bull:10.00
6161.TWO     | 捷波         | 50.20      | ❄️ 空倉          |      +21.24% |     14 |    53.80% | [P:0.47] MACD:-0.17|D_Value:23.35|BIAS_20:-1.71|BB_Upper:14.00
6163.TWO     | 華電網        | 42.00      | 🟢 持股           |      +19.53% |     47 |    54.88% | [P:0.50] KD_Diff:-11.70|D_Value:35.68|BIAS_20:1.47|BB_Upper:9.73
6164.TW      | 華興         | 12.05      | ❄️ 空倉          |      +13.94% |     50 |    49.17% | [P:0.41] KD_Diff:3.78|D_Value:55.00|Vol_Ratio:0.73|MA_Bull:0.00
6165.TW      | 浪凡         | 47.70      | ❄️ 空倉          |      +10.29% |     38 |    53.66% | [P:0.38] MACD:-0.46|Vol_Ratio:0.32|BIAS_20:-1.92|MA_Slope:-0.06
6166.TW      | 凌華         | 116.00     | 🟢 持股           |      +37.01% |     51 |    53.09% | [P:0.59] KD_Diff:-7.59|Vol_Ratio:0.71|BIAS_20:-10.20|MA_Bull:0.00
6167.TWO     | 久正         | 10.50      | 🚀 買進           |      +19.47% |     44 |    56.82% | [P:0.56] MACD:-0.12|Vol_Ratio:1.55|BIAS_20:0.33|MA_Slope:0.17
6168.TW      | 宏齊         | 27.75      | ❄️ 空倉          |      +33.50% |     46 |    49.58% | [P:0.36] KD_Diff:12.92|D_Value:62.82|Vol_Ratio:2.16|MA_Bull:10.00
6169.TWO     | 昱泉         | 12.30      | 🟢 持股           |      -13.21% |     23 |    52.08% | [P:0.69] RSI:27.91|KD_Diff:-1.45|D_Value:16.91|MA_Bull:0.00
6170.TWO     | 統振         | 47.90      | ❄️ 空倉          |       +6.85% |     28 |    51.17% | [P:0.47] D_Value:79.29|BIAS_20:2.11|MA_Slope:0.15|MA_Bull:10.00
6171.TWO     | 大城地產       | 23.95      | ❄️ 空倉          |       +0.87% |     12 |    56.70% | [P:0.40] MACD:0.02|D_Value:38.02|BIAS_20:1.45|BB_Upper:2.62
6173.TWO     | 信昌電        | 203.50     | ❄️ 空倉          |       +4.13% |     24 |    51.57% | [P:0.50] MACD:1.07|KD_Diff:-11.99|D_Value:66.89|MA_Slope:1.11
6174.TWO     | 安��        | 45.55      | 🟢 持股           |     +101.43% |     41 |    50.62% | [P:0.53] MACD:-0.70|KD_Diff:0.01|BB_Upper:4.91|MA_Bull:10.00
6175.TWO     | 立敦         | 71.80      | ❄️ 空倉          |     +124.77% |     28 |    52.52% | [P:0.38] RSI:35.91|D_Value:24.04|BB_Upper:13.37|MA_Bull:0.00
6176.TW      | 瑞儀         | 99.90      | 🟢 持股           |      -10.76% |     41 |    50.66% | [P:0.69] RSI:69.94|KD_Diff:-21.91|D_Value:70.54|MA_Bull:0.00
6177.TW      | 達麗         | 48.05      | 💥 賣出           |       +5.04% |     53 |    52.18% | [P:0.39] Vol_Ratio:0.54|BIAS_20:1.77|MA_Slope:0.07|MA_Bull:0.00
6179.TWO     | 亞通         | 27.40      | 🚀 買進           |      +24.78% |     54 |    54.71% | [P:0.54] MACD:0.40|Vol_Ratio:1.87|BIAS_20:3.93|MA_Bull:0.00
6180.TWO     | 橘子         | 41.60      | ❄️ 空倉          |       -6.18% |     28 |    51.94% | [P:0.49] MACD:-0.64|Vol_Ratio:1.29|MA_Slope:-0.04|BB_Upper:1.53
6182.TWO     | 合晶         | 108.00     | 💥 賣出           |     +292.38% |     45 |    51.40% | [P:0.46] KD_Diff:-13.31|Vol_Ratio:0.86|BB_Upper:15.10|MA_Bull:0.00
6183.TW      | 關貿         | 94.00      | ❄️ 空倉          |       +9.37% |     22 |    50.58% | [P:0.46] [⚠️降級預設] RSI:61.73|MACD:0.65|KD_Diff:-0.25|D_Value:58.85
6185.TWO     | 幃翔         | 12.65      | 🟢 持股           |      +18.90% |     17 |    48.70% | [P:0.75] [⚠️降級預設] RSI:12.90|MACD:-0.29|KD_Diff:-3.63|D_Value:15.87
6186.TWO     | 新潤         | 33.65      | ❄️ 空倉          |       -1.96% |     14 |    54.24% | [P:0.41] MACD:-2.04|BIAS_20:-5.06|BB_Upper:21.05|MA_Bull:0.00
6187.TWO     | 萬潤         | 1270.00    | ❄️ 空倉          |      -25.53% |     64 |    50.83% | [P:0.49] Vol_Ratio:0.70|MA_Slope:1.42|BB_Upper:13.43|MA_Bull:0.00
6188.TWO     | 廣明         | 67.50      | ❄️ 空倉          |      -13.57% |     28 |    49.78% | [P:0.47] KD_Diff:-5.27|BIAS_20:-2.33|MA_Slope:0.04|BB_Upper:9.92
6189.TW      | 豐藝         | 48.85      | 💥 賣出           |      +14.30% |     49 |    51.74% | [P:0.47] KD_Diff:5.86|Vol_Ratio:0.98|BIAS_20:1.37|MA_Bull:0.00
6190.TWO     | 萬泰科        | 66.80      | 💥 賣出           |      +33.91% |     43 |    53.23% | [P:0.49] MACD:-1.70|D_Value:32.00|BIAS_20:1.61|MA_Bull:0.00
6191.TW      | 精成科        | 80.90      | 🟢 持股           |      -19.05% |     39 |    52.21% | [P:0.63] RSI:37.59|D_Value:23.96|MA_Slope:-0.19|MA_Bull:0.00
6192.TW      | 巨路         | 115.50     | ❄️ 空倉          |      +28.38% |     56 |    50.05% | [P:0.48] Vol_Ratio:1.12|BIAS_20:0.28|MA_Slope:0.20|MA_Bull:0.00
6194.TWO     | 育富         | 29.50      | ❄️ 空倉          |       +3.17% |     22 |    58.09% | [P:0.47] RSI:47.83|Vol_Ratio:1.57|BIAS_20:-0.30|MA_Slope:-0.06
6195.TWO     | 詩肯         | 28.00      | 🚀 買進           |      +21.30% |     24 |    56.13% | [P:0.60] D_Value:41.47|Vol_Ratio:1.86|BIAS_20:1.30|MA_Slope:0.19
6196.TW      | 帆宣         | 477.00     | 🚀 買進           |       -7.95% |     58 |    50.93% | [P:0.54] RSI:33.33|D_Value:31.66|Vol_Ratio:1.23|MA_Bull:0.00
6197.TW      | 佳必琪        | 299.00     | ❄️ 空倉          |     +100.23% |     32 |    50.29% | [P:0.47] MACD:-5.15|KD_Diff:-2.77|BB_Upper:8.16|MA_Bull:0.00
6198.TWO     | 瑞築         | 19.80      | ❄️ 空倉          |      -17.03% |     30 |    55.02% | [P:0.49] RSI:55.81|D_Value:46.10|BB_Upper:2.42|MA_Bull:0.00
6199.TWO     | 天品         | 93.70      | ❄️ 空倉          |      -12.31% |     60 |    54.85% | [P:0.47] Vol_Ratio:0.94|BIAS_20:-3.11|BB_Upper:8.81|MA_Bull:0.00
6202.TW      | 盛群         | 56.70      | ❄️ 空倉          |      +25.79% |     40 |    50.02% | [P:0.47] MACD:-0.77|D_Value:25.64|BIAS_20:-1.96|BB_Upper:18.29
6203.TWO     | 海韻電        | 59.90      | 🟢 持股           |      +21.04% |     39 |    51.10% | [P:0.63] RSI:36.59|D_Value:19.98|BIAS_20:-0.89|MA_Bull:0.00
6204.TWO     | 艾華         | 81.80      | 🚀 買進           |      +10.59% |     64 |    50.89% | [P:0.55] Vol_Ratio:0.43|BIAS_20:5.05|MA_Slope:1.00|MA_Bull:10.00
6205.TW      | 詮欣         | 61.50      | ❄️ 空倉          |      +48.12% |     30 |    54.10% | [P:0.47] MACD:-1.03|KD_Diff:-7.56|BIAS_20:2.81|BB_Upper:8.56
6206.TW      | 飛捷         | 139.50     | 🟢 持股           |      +36.77% |     45 |    50.86% | [P:0.63] Vol_Ratio:1.42|BIAS_20:-0.96|BB_Upper:15.18|MA_Bull:0.00
6207.TWO     | 雷科         | 100.50     | ❄️ 空倉          |      +90.02% |     38 |    52.75% | [P:0.44] MACD:-4.76|D_Value:28.73|Vol_Ratio:0.71|BB_Upper:13.71
6208.TWO     | 日揚         | 81.50      | ❄️ 空倉          |     +130.08% |     38 |    49.48% | [P:0.45] MACD:-1.07|D_Value:43.43|Vol_Ratio:1.23|MA_Bull:0.00
6209.TW      | 今國光        | 69.00      | 🚀 買進           |      -46.93% |     54 |    49.21% | [P:0.56] Vol_Ratio:1.06|BIAS_20:-0.70|BB_Upper:14.21|MA_Bull:0.00
6210.TWO     | 慶生         | 17.70      | 💥 賣出           |       -4.25% |     15 |    55.59% | [P:0.40] KD_Diff:8.08|D_Value:50.70|Vol_Ratio:0.86|MA_Slope:-0.39
6212.TWO     | 理銘         | 31.50      | ❄️ 空倉          |       -5.31% |     18 |    66.38% | [P:0.40] RSI:88.89|MACD:0.55|KD_Diff:2.48|BIAS_20:6.76
6213.TW      | 聯茂         | 530.00     | 🟢 持股           |     +323.61% |     37 |    50.83% | [P:0.50] KD_Diff:-7.89|BIAS_20:28.70|MA_Slope:3.18|BB_Upper:14.21
6214.TW      | 精誠         | 181.50     | ❄️ 空倉          |      +20.34% |     36 |    52.68% | [P:0.31] RSI:77.14|MACD:10.55|D_Value:88.89|MA_Bull:10.00
6215.TW      | 和椿         | 96.70      | 🚀 買進           |      -21.96% |     40 |    48.87% | [P:0.51] MACD:-0.66|KD_Diff:-10.55|BB_Upper:15.04|MA_Bull:0.00
6217.TWO     | 中探針        | 154.00     | 🚀 買進           |     +257.96% |     24 |    52.41% | [P:0.53] RSI:54.49|MACD:-9.10|KD_Diff:-10.94|MA_Slope:1.01
6218.TWO     | 豪勉         | 40.50      | ❄️ 空倉          |      +61.84% |     42 |    57.01% | [P:0.33] RSI:81.31|MACD:1.19|KD_Diff:2.87|BB_Upper:2.39
6219.TWO     | 富旺         | 12.30      | 💥 賣出           |       -6.98% |     65 |    54.34% | [P:0.42] Vol_Ratio:0.84|MA_Slope:0.00|BB_Upper:2.09|MA_Bull:0.00
6220.TWO     | 岳豐         | 25.80      | 🚀 買進           |      +62.57% |     44 |    49.14% | [P:0.55] RSI:40.48|D_Value:37.59|Vol_Ratio:0.80|MA_Bull:0.00
6221.TWO     | 晉泰         | 22.90      | ❄️ 空倉          |      +13.56% |     48 |    56.26% | [P:0.37] KD_Diff:2.46|Vol_Ratio:0.78|BIAS_20:5.63|MA_Slope:0.36
6222.TWO     | 立軒         | 20.20      | 🟢 持股           |      +30.69% |     71 |    47.92% | [P:0.62] RSI:38.46|D_Value:32.21|Vol_Ratio:0.46|MA_Bull:0.00
6223.TWO     | 旺矽         | 5600.00    | ❄️ 空倉          |     +140.63% |     46 |    52.38% | [P:0.48] KD_Diff:-2.61|D_Value:33.34|Vol_Ratio:0.59|BB_Upper:22.91
6224.TW      | 聚鼎         | 79.90      | ❄️ 空倉          |      +94.27% |     40 |    52.72% | [P:0.42] MACD:3.31|KD_Diff:2.17|Vol_Ratio:1.08|BB_Upper:-0.18
6225.TW      | 天瀚         | 66.10      | ❄️ 空倉          |       +7.32% |     38 |    56.06% | [P:0.40] KD_Diff:0.24|D_Value:89.83|BIAS_20:82.83|MA_Bull:10.00
6226.TW      | 光鼎         | 25.60      | 🟢 持股           |      +98.92% |     49 |    52.14% | [P:0.70] KD_Diff:18.94|D_Value:58.98|MA_Slope:1.21|MA_Bull:0.00
6227.TWO     | 茂綸         | 117.50     | 💥 賣出           |      +45.38% |     31 |    52.18% | [P:0.48] MACD:0.29|BIAS_20:-2.41|MA_Slope:0.08|BB_Upper:11.92
6228.TWO     | 全譜         | 16.85      | 🚀 買進           |       -5.77% |     66 |    50.02% | [P:0.54] MACD:-0.43|Vol_Ratio:0.94|BB_Upper:10.60|MA_Bull:0.00
6229.TWO     | 研通         | 23.30      | ❄️ 空倉          |      -11.81% |     38 |    51.67% | [P:0.43] KD_Diff:-15.77|Vol_Ratio:0.98|BB_Upper:6.74|MA_Bull:0.00
6230.TW      | 尼得科超眾      | 106.50     | 🟢 持股           |      +18.45% |     43 |    50.69% | [P:0.55] RSI:47.17|KD_Diff:-4.06|MA_Slope:-0.39|MA_Bull:0.00
6231.TWO     | 系微         | 210.00     | 🚀 買進           |       -1.14% |     52 |    49.00% | [P:0.61] Vol_Ratio:1.28|MA_Slope:-0.05|BB_Upper:12.06|MA_Bull:0.00
6233.TWO     | 旺玖         | 21.35      | 🚀 買進           |      +33.59% |     50 |    52.18% | [P:0.55] RSI:56.47|Vol_Ratio:0.90|MA_Slope:0.26|MA_Bull:0.00
6234.TWO     | 高僑         | 35.05      | 🟢 持股           |      +17.46% |     37 |    51.33% | [P:0.53] MACD:-0.92|Vol_Ratio:0.91|BB_Upper:11.42|MA_Bull:0.00
6235.TW      | 華孚         | 38.10      | ❄️ 空倉          |      -27.68% |     16 |    52.35% | [P:0.44] MACD:-0.52|D_Value:31.31|Vol_Ratio:0.65|BB_Upper:7.11
6237.TWO     | 驊訊         | 33.75      | ❄️ 空倉          |      -23.82% |     34 |    53.70% | [P:0.46] MACD:-1.10|Vol_Ratio:0.76|MA_Slope:0.11|MA_Bull:0.00
6239.TW      | 力成         | 273.50     | 💥 賣出           |      +72.48% |     31 |    48.77% | [P:0.48] KD_Diff:-2.73|BIAS_20:3.98|MA_Slope:0.51|BB_Upper:10.66
6240.TWO     | 松崗         | 23.35      | ❄️ 空倉          |       +8.85% |     50 |    43.09% | [P:0.27] RSI:84.40|KD_Diff:1.52|BIAS_20:17.54|MA_Bull:10.00
6241.TWO     | 鑫永洋        | 17.15      | ❄️ 空倉          |      +53.40% |     20 |    55.93% | [P:0.44] MACD:0.76|KD_Diff:-18.50|D_Value:62.24|MA_Slope:0.42
6243.TW      | 迅杰         | 41.05      | 🟢 持股           |      +15.42% |     41 |    48.56% | [P:0.56] MACD:-0.80|KD_Diff:-2.59|BB_Upper:26.54|MA_Bull:0.00
6244.TWO     | 茂迪         | 24.55      | 🟢 持股           |      +40.71% |     43 |    50.69% | [P:0.53] MACD:-0.11|D_Value:43.94|BB_Upper:10.39|MA_Bull:0.00
6245.TWO     | 立端         | 81.20      | ❄️ 空倉          |      +15.81% |     32 |    52.31% | [P:0.42] KD_Diff:-10.05|D_Value:29.05|BIAS_20:-1.12|BB_Upper:11.44
6246.TWO     | 臺龍         | 12.20      | ❄️ 空倉          |       +6.14% |     38 |    54.58% | [P:0.45] RSI:42.65|Vol_Ratio:0.83|BB_Upper:7.49|MA_Bull:0.00
6257.TW      | 矽格         | 198.50     | 🟢 持股           |      +95.76% |     39 |    50.76% | [P:0.53] KD_Diff:-5.80|D_Value:29.34|BIAS_20:-0.51|MA_Bull:0.00
6259.TWO     | 百徽         | 29.35      | 🟢 持股           |      +19.23% |     49 |    50.66% | [P:0.55] RSI:45.37|D_Value:26.14|BIAS_20:-2.87|MA_Bull:0.00
6261.TWO     | 久元         | 79.90      | ❄️ 空倉          |      +71.72% |     36 |    53.12% | [P:0.31] KD_Diff:8.86|D_Value:41.42|BIAS_20:3.56|BB_Upper:2.83
6263.TWO     | 普萊德        | 163.50     | 🟢 持股           |      +22.61% |     31 |    52.96% | [P:0.58] D_Value:62.90|Vol_Ratio:0.92|BB_Upper:5.38|MA_Bull:0.00
6264.TWO     | 富裔         | 6.03       | ❄️ 空倉          |      +12.48% |     12 |    80.88% | [P:0.43] MACD:-0.01|BIAS_20:-0.21|MA_Slope:0.00|BB_Upper:0.74
6265.TWO     | 方土昶        | 59.40      | ❄️ 空倉          |      +64.42% |     32 |    50.52% | [P:0.46] MACD:2.82|KD_Diff:-7.03|D_Value:48.82|MA_Bull:0.00
6269.TW      | 台郡         | 61.90      | 🟢 持股           |      +56.20% |     33 |    51.81% | [P:0.61] RSI:50.57|Vol_Ratio:1.35|MA_Slope:0.88|MA_Bull:0.00
6270.TWO     | 倍微         | 29.10      | ❄️ 空倉          |      +48.63% |     36 |    54.51% | [P:0.43] RSI:42.11|MACD:-0.59|MA_Slope:0.14|MA_Bull:0.00
6271.TW      | 同欣電        | 199.50     | 🟢 持股           |      +16.79% |     47 |    51.06% | [P:0.68] RSI:62.67|D_Value:46.89|MA_Slope:0.92|MA_Bull:0.00
6272.TW      | 驊陞         | 23.25      | ❄️ 空倉          |      -29.28% |     20 |    52.99% | [P:0.46] KD_Diff:0.86|BIAS_20:-3.02|MA_Slope:-0.49|BB_Upper:9.08
6274.TWO     | 台燿         | 1485.00    | 🟢 持股           |     +129.35% |     35 |    49.68% | [P:0.50] KD_Diff:-13.05|BIAS_20:3.36|MA_Slope:1.25|BB_Upper:23.24
6275.TWO     | 元山         | 44.35      | 💥 賣出           |       +9.37% |     37 |    49.07% | [P:0.50] KD_Diff:0.38|Vol_Ratio:0.51|BB_Upper:4.58|MA_Bull:10.00
6276.TWO     | 安鈦克        | 20.70      | ❄️ 空倉          |       +0.50% |     26 |    52.18% | [P:0.45] KD_Diff:17.78|BIAS_20:4.80|MA_Slope:0.32|BB_Upper:1.96
6277.TW      | 宏正         | 79.70      | ❄️ 空倉          |       +2.64% |     42 |    52.99% | [P:0.50] KD_Diff:-15.84|Vol_Ratio:0.46|MA_Slope:0.11|MA_Bull:0.00
6278.TW      | 台表科        | 181.50     | ❄️ 空倉          |      +40.54% |     48 |    51.54% | [P:0.39] MACD:2.60|BIAS_20:10.27|MA_Slope:1.17|MA_Bull:10.00
6279.TWO     | 胡連         | 127.50     | 🟢 持股           |      +11.02% |     25 |    52.85% | [P:0.55] KD_Diff:-8.74|D_Value:61.52|BIAS_20:2.80|BB_Upper:7.00
