====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260806 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 13.89      | ❄️ 空倉          |      +13.47% |     16 |    50.79% | [P:0.39] RSI:57.89|MACD:-0.24|KD_Diff:18.23|BIAS_20:3.96
5525.TW      | 順天         | 21.75      | 🟢 持股           |      -17.26% |     59 |    53.73% | [P:0.54] Vol_Ratio:1.44|BIAS_20:-2.91|MA_Slope:-0.02|MA_Bull:0.00
5529.TWO     | 鉅陞         | 21.20      | ❄️ 空倉          |       -9.94% |     12 |    57.60% | [P:0.47] MACD:-0.16|D_Value:46.39|BIAS_20:-0.91|BB_Upper:4.43
5530.TWO     | 龍巖         | 47.25      | 🟢 持股           |       +7.37% |     29 |    50.37% | [P:0.57] D_Value:39.54|BIAS_20:-1.55|MA_Slope:-0.25|MA_Bull:0.00
5531.TW      | 鄉林         | 7.67       | 🚀 買進           |       +8.21% |     34 |    53.48% | [P:0.51] RSI:46.74|KD_Diff:-9.45|MA_Slope:-0.18|MA_Bull:0.00
5533.TW      | 皇鼎         | 14.00      | ❄️ 空倉          |       +0.00% |     12 |    54.70% | [P:0.50] [⚠️降級預設] RSI:53.33|MACD:0.12|KD_Diff:-14.56|D_Value:53.85
5534.TW      | 長虹         | 77.80      | 🟢 持股           |       -0.36% |     27 |    50.78% | [P:0.52] KD_Diff:3.79|Vol_Ratio:0.48|BB_Upper:5.17|MA_Bull:0.00
5536.TWO     | 聖暉*        | 1070.00    | 🟢 持股           |       -6.55% |     35 |    53.36% | [P:0.59] KD_Diff:14.94|BIAS_20:-2.58|MA_Slope:-0.66|BB_Upper:23.97
5538.TW      | 東明-KY      | 34.20      | ❄️ 空倉          |      +28.48% |     34 |    54.78% | [P:0.41] RSI:43.48|KD_Diff:4.49|MA_Slope:0.18|MA_Bull:0.00
5543.TWO     | 桓鼎-KY      | 26.45      | ❄️ 空倉          |      +35.64% |     18 |    54.27% | [P:0.43] MACD:-0.47|KD_Diff:-1.68|D_Value:56.02|MA_Bull:0.00
5546.TW      | 永固-KY      | 13.70      | ❄️ 空倉          |      +18.34% |     40 |    57.88% | [P:0.32] D_Value:21.33|Vol_Ratio:2.21|MA_Slope:-0.74|BB_Upper:29.38
5547.TWO     | 久舜         | 19.60      | 🚀 買進           |       -8.02% |     40 |    56.83% | [P:0.51] KD_Diff:-3.05|BIAS_20:-1.83|MA_Slope:-0.16|MA_Bull:0.00
5548.TWO     | 安倉         | 20.45      | 🟢 持股           |       +2.62% |     25 |    53.09% | [P:0.59] RSI:35.51|D_Value:17.18|Vol_Ratio:0.59|BIAS_20:-3.30
5601.TWO     | 台聯櫃        | 28.90      | 🟢 持股           |       -5.27% |     37 |    53.63% | [P:0.67] D_Value:17.77|BIAS_20:-4.68|MA_Slope:-0.43|MA_Bull:0.00
5603.TWO     | 陸海         | 14.15      | 🟢 持股           |      -14.17% |     15 |    49.66% | [P:0.59] RSI:44.74|MACD:-0.20|D_Value:16.72|MA_Bull:0.00
5604.TWO     | 中連         | 30.40      | ❄️ 空倉          |       +2.87% |      8 |    58.79% | [P:0.49] MACD:-0.18|KD_Diff:15.42|D_Value:44.19|BIAS_20:0.01
5607.TW      | 遠雄港        | 48.85      | 💥 賣出           |       -2.89% |     29 |    53.83% | [P:0.49] MACD:-0.74|Vol_Ratio:1.03|MA_Slope:-0.26|MA_Bull:0.00
5608.TW      | 四維航        | 13.25      | ❄️ 空倉          |       -3.70% |     12 |    57.19% | [P:0.32] D_Value:27.22|Vol_Ratio:0.91|BIAS_20:-2.95|BB_Upper:10.80
5701.TWO     | 劍湖山        | 4.25       | 💥 賣出           |       +5.87% |     49 |    55.33% | [P:0.49] KD_Diff:-0.85|Vol_Ratio:0.35|BIAS_20:-6.17|MA_Bull:0.00
5703.TWO     | 亞都         | 14.20      | 💥 賣出           |      +25.33% |     39 |    57.16% | [P:0.50] RSI:55.88|MACD:0.04|KD_Diff:12.12|MA_Bull:0.00
5706.TW      | 鳳凰         | 44.80      | ❄️ 空倉          |      -23.33% |     10 |    52.82% | [P:0.46] KD_Diff:4.50|BIAS_20:-1.57|MA_Slope:-0.26|BB_Upper:6.28
5859.TWO     | 遠壽         | 13.55      | ❄️ 空倉          |       +6.85% |     36 |    54.85% | [P:0.44] KD_Diff:-1.14|BIAS_20:-0.44|MA_Slope:0.06|MA_Bull:0.00
5863.TWO     | 瑞興銀        | 11.05      | 🟢 持股           |      +33.90% |     55 |    54.87% | [P:0.50] RSI:53.85|KD_Diff:-13.92|MA_Slope:0.05|MA_Bull:0.00
5864.TWO     | 致和證        | 29.15      | ❄️ 空倉          |     +217.59% |     28 |    52.68% | [P:0.38] MACD:-2.83|MA_Slope:-1.58|BB_Upper:33.27|MA_Bull:0.00
5871.TW      | 中租-KY      | 109.00     | 🟢 持股           |      +15.38% |     39 |    51.56% | [P:0.69] RSI:29.66|D_Value:26.02|MA_Slope:-0.24|MA_Bull:0.00
5876.TW      | 上海商銀       | 43.45      | ❄️ 空倉          |       +2.33% |     12 |    52.16% | [P:0.34] RSI:41.20|Vol_Ratio:0.82|BIAS_20:-1.99|MA_Slope:0.07
5878.TWO     | 台名         | 38.20      | 🟢 持股           |       +4.01% |     11 |    51.70% | [P:0.63] [⚠️降級預設] RSI:35.00|MACD:-0.25|KD_Diff:-3.37|D_Value:25.17
5880.TW      | 合庫金        | 26.10      | ❄️ 空倉          |       +8.66% |     32 |    53.56% | [P:0.48] RSI:59.04|MACD:0.51|BIAS_20:0.68|MA_Bull:0.00
5902.TWO     | 德記         | 34.30      | ❄️ 空倉          |       +5.14% |     12 |    58.99% | [P:0.49] MACD:-0.04|KD_Diff:2.03|D_Value:75.32|MA_Bull:10.00
5905.TWO     | 南仁湖        | 8.14       | ❄️ 空倉          |      -27.66% |     28 |    54.75% | [P:0.48] MACD:-0.10|KD_Diff:-0.51|D_Value:17.14|BIAS_20:-3.90
5906.TW      | 台南-KY      | 40.70      | 🟢 持股           |       -6.84% |     51 |    51.90% | [P:0.59] Vol_Ratio:0.91|MA_Slope:0.50|BB_Upper:2.33|MA_Bull:10.00
5907.TW      | 大洋-KY      | 4.86       | 🟢 持股           |      -22.46% |     21 |    56.82% | [P:0.52] MACD:-0.03|KD_Diff:8.59|MA_Slope:-0.14|BB_Upper:4.71
6005.TW      | 群益證        | 34.55      | ❄️ 空倉          |      +51.36% |     14 |    52.88% | [P:0.40] MACD:-0.56|D_Value:58.41|Vol_Ratio:0.85|MA_Slope:-0.27
6015.TWO     | 宏遠證        | 15.50      | ❄️ 空倉          |      +57.04% |     38 |    52.48% | [P:0.47] RSI:40.38|Vol_Ratio:1.01|BB_Upper:15.68|MA_Bull:0.00
6016.TWO     | 康和證        | 20.30      | ❄️ 空倉          |      +25.49% |     48 |    52.78% | [P:0.47] Vol_Ratio:1.19|BIAS_20:-9.02|BB_Upper:33.67|MA_Bull:0.00
6020.TWO     | 大展證        | 21.00      | 🟢 持股           |      +12.51% |     33 |    52.78% | [P:0.51] RSI:39.44|KD_Diff:7.01|D_Value:38.85|MA_Bull:0.00
6021.TWO     | 美好證        | 33.85      | 🟢 持股           |      +30.45% |     45 |    51.26% | [P:0.55] KD_Diff:12.71|D_Value:32.29|Vol_Ratio:1.08|MA_Bull:0.00
6023.TWO     | 元大期        | 87.00      | 💥 賣出           |       +5.15% |      9 |    51.21% | [P:0.50] [⚠️降級預設] RSI:47.26|MACD:0.37|KD_Diff:8.00|D_Value:53.40
6024.TW      | 群益期        | 59.30      | ❄️ 空倉          |       +8.33% |     32 |    53.97% | [P:0.45] MACD:-1.00|Vol_Ratio:0.44|BIAS_20:-3.51|MA_Slope:-0.42
6026.TWO     | 福邦證        | 13.90      | ❄️ 空倉          |      +42.34% |     26 |    52.15% | [P:0.44] KD_Diff:12.04|D_Value:46.48|BIAS_20:-2.81|MA_Bull:0.00
6027.TWO     | 德信         | 11.85      | 🚀 買進           |      +99.06% |     54 |    48.02% | [P:0.55] RSI:58.73|BIAS_20:1.63|MA_Slope:0.09|MA_Bull:10.00
6028.TWO     | 公勝保經       | 82.40      | ❄️ 空倉          |      +16.39% |     32 |    54.48% | [P:0.42] KD_Diff:10.92|D_Value:70.97|BIAS_20:3.30|MA_Bull:10.00
6035.TWO     | 悠遊卡        | 50.60      | 🟢 持股           |      +24.48% |     47 |    60.47% | [P:0.57] KD_Diff:-9.53|BIAS_20:-2.77|MA_Slope:-0.22|MA_Bull:0.00
6101.TWO     | 寬魚國際       | 35.60      | 🟢 持股           |      -31.31% |     25 |    50.68% | [P:0.55] KD_Diff:1.32|BIAS_20:-4.98|MA_Slope:-0.72|BB_Upper:16.79
6103.TWO     | 合邦         | 29.05      | ❄️ 空倉          |       -4.12% |     20 |    59.20% | [P:0.44] RSI:43.27|MACD:-1.06|BIAS_20:-2.21|MA_Slope:-0.26
6104.TWO     | 創惟         | 95.00      | ❄️ 空倉          |      +25.98% |     38 |    51.05% | [P:0.39] KD_Diff:15.95|D_Value:63.09|Vol_Ratio:0.58|MA_Bull:0.00
6108.TW      | 競國         | 18.00      | 🚀 買進           |      +74.74% |     38 |    53.53% | [P:0.55] RSI:73.44|MACD:-0.29|D_Value:51.96|MA_Bull:0.00
6109.TWO     | 亞元         | 10.90      | 💥 賣出           |      +17.65% |     45 |    51.19% | [P:0.50] MACD:-0.36|D_Value:39.45|Vol_Ratio:0.29|MA_Bull:0.00
6111.TWO     | 光聚晶電       | 36.90      | 🟢 持股           |       -9.59% |     33 |    50.64% | [P:0.62] RSI:35.51|KD_Diff:-2.42|D_Value:31.86|MA_Bull:0.00
6112.TW      | 邁達特        | 45.25      | 💥 賣出           |      -16.86% |     35 |    50.75% | [P:0.45] KD_Diff:18.80|D_Value:51.20|BB_Upper:-1.07|MA_Bull:0.00
6113.TWO     | 亞矽         | 22.80      | 🟢 持股           |      +16.10% |     47 |    51.80% | [P:0.54] MACD:-1.10|Vol_Ratio:0.68|MA_Slope:-1.05|MA_Bull:0.00
6114.TWO     | 久威         | 25.75      | 🟢 持股           |      +11.65% |     31 |    51.32% | [P:0.69] RSI:28.07|MACD:-1.10|D_Value:21.12|MA_Bull:0.00
6116.TW      | 彩晶         | 14.00      | ❄️ 空倉          |      +82.85% |     36 |    52.58% | [P:0.38] MACD:-0.91|Vol_Ratio:1.56|MA_Slope:-1.11|BB_Upper:24.67
6117.TW      | 迎廣         | 65.40      | 🟢 持股           |       -1.48% |     21 |    52.71% | [P:0.56] MACD:-2.37|Vol_Ratio:0.87|MA_Slope:-0.52|MA_Bull:0.00
6118.TWO     | 建達         | 15.75      | ❄️ 空倉          |      -26.00% |     48 |    52.27% | [P:0.33] Vol_Ratio:0.45|BIAS_20:-2.28|MA_Slope:-0.32|BB_Upper:8.90
6120.TW      | 達運         | 13.45      | ❄️ 空倉          |      +51.85% |     46 |    51.76% | [P:0.45] D_Value:57.64|Vol_Ratio:0.54|MA_Slope:-0.36|MA_Bull:0.00
6121.TWO     | 新普         | 380.50     | ❄️ 空倉          |       +5.45% |     46 |    52.14% | [P:0.46] Vol_Ratio:0.96|BIAS_20:1.78|MA_Slope:-0.37|BB_Upper:6.66
6122.TWO     | 擎邦         | 46.70      | 🟢 持股           |       -0.79% |     23 |    52.27% | [P:0.55] KD_Diff:2.45|Vol_Ratio:0.73|BB_Upper:16.39|MA_Bull:0.00
6124.TWO     | 業強         | 26.80      | 🟢 持股           |      +27.05% |     31 |    49.54% | [P:0.52] MACD:-0.88|KD_Diff:19.76|BB_Upper:7.65|MA_Bull:0.00
6125.TWO     | 廣運         | 49.05      | ❄️ 空倉          |      -40.05% |     40 |    53.56% | [P:0.43] Vol_Ratio:0.73|BIAS_20:-2.37|MA_Slope:-0.89|BB_Upper:20.00
6126.TWO     | 信音         | 31.55      | 🟢 持股           |      +22.64% |     35 |    52.41% | [P:0.53] MACD:-1.22|Vol_Ratio:0.66|MA_Slope:-0.56|MA_Bull:0.00
6127.TWO     | 九豪         | 50.00      | ❄️ 空倉          |      +60.80% |     46 |    50.20% | [P:0.35] Vol_Ratio:0.64|MA_Slope:-2.17|BB_Upper:49.01|MA_Bull:0.00
6128.TW      | 上福         | 20.15      | ❄️ 空倉          |      +12.71% |     16 |    54.78% | [P:0.45] KD_Diff:9.76|D_Value:47.74|MA_Slope:-0.05|BB_Upper:2.65
6129.TWO     | 普誠         | 15.00      | 🟢 持股           |      +56.07% |     31 |    54.51% | [P:0.52] D_Value:40.95|Vol_Ratio:1.29|BIAS_20:-2.28|MA_Slope:-1.29
6130.TWO     | 上亞科技       | 24.10      | ❄️ 空倉          |       -2.54% |     18 |    57.29% | [P:0.38] D_Value:33.95|BIAS_20:-4.58|MA_Slope:-0.41|BB_Upper:16.80
6133.TW      | 金橋         | 21.25      | 💥 賣出           |       +2.16% |     41 |    54.44% | [P:0.47] Vol_Ratio:1.15|BIAS_20:-0.46|MA_Slope:-0.79|BB_Upper:14.94
6134.TWO     | 萬旭         | 27.15      | ❄️ 空倉          |      +41.56% |     32 |    54.99% | [P:0.42] MACD:-1.59|Vol_Ratio:1.09|BIAS_20:1.39|MA_Slope:-0.62
6136.TW      | 富爾特        | 24.75      | ❄️ 空倉          |       +6.39% |     36 |    52.41% | [P:0.36] RSI:65.79|KD_Diff:4.33|D_Value:71.92|MA_Bull:10.00
6138.TWO     | 茂達         | 288.50     | 🟢 持股           |      -32.41% |     61 |    49.93% | [P:0.53] Vol_Ratio:0.87|BIAS_20:-5.87|MA_Slope:-1.41|BB_Upper:29.19
6139.TW      | 亞翔         | 836.00     | 🚀 買進           |      +33.81% |     54 |    49.22% | [P:0.52] Vol_Ratio:1.11|MA_Slope:-0.24|BB_Upper:12.66|MA_Bull:0.00
6140.TWO     | 訊達         | 16.60      | 🟢 持股           |      -22.18% |     41 |    51.05% | [P:0.56] MACD:-0.95|Vol_Ratio:0.97|BB_Upper:18.23|MA_Bull:0.00
6141.TW      | 柏承         | 34.40      | 🟢 持股           |     +160.95% |     39 |    50.41% | [P:0.60] MACD:-1.29|KD_Diff:12.91|BB_Upper:31.52|MA_Bull:0.00
6142.TW      | 友勁         | 9.53       | ❄️ 空倉          |       +1.10% |     52 |    51.73% | [P:0.49] MACD:0.02|D_Value:32.75|MA_Slope:-0.86|MA_Bull:0.00
6143.TWO     | 振曜         | 94.00      | 🟢 持股           |       -5.00% |     29 |    53.56% | [P:0.57] KD_Diff:19.58|Vol_Ratio:0.58|MA_Slope:-0.55|BB_Upper:14.01
6144.TWO     | 得利影        | 13.20      | 🟢 持股           |       +6.90% |     43 |    62.25% | [P:0.52] KD_Diff:-0.79|Vol_Ratio:1.66|BIAS_20:-3.26|MA_Slope:-0.35
6146.TWO     | 耕興         | 190.00     | ❄️ 空倉          |      +43.53% |     42 |    53.73% | [P:0.46] RSI:56.16|MACD:-1.95|MA_Slope:-0.42|MA_Bull:0.00
6147.TWO     | 頎邦         | 151.00     | 💥 賣出           |     +127.40% |     29 |    49.93% | [P:0.45] KD_Diff:21.64|D_Value:39.82|Vol_Ratio:1.02|BB_Upper:46.65
6148.TWO     | 驊宏資        | 28.05      | ❄️ 空倉          |      +20.34% |     42 |    53.93% | [P:0.49] MACD:-1.14|BIAS_20:-2.70|MA_Slope:-0.77|BB_Upper:16.65
6150.TWO     | 撼訊         | 57.40      | 🟢 持股           |       +6.06% |     35 |    53.05% | [P:0.52] MACD:-1.39|Vol_Ratio:0.78|BIAS_20:0.21|BB_Upper:9.65
6151.TWO     | 晉倫         | 35.00      | ❄️ 空倉          |      -11.73% |     26 |    54.34% | [P:0.34] D_Value:37.95|Vol_Ratio:0.99|MA_Slope:-0.56|BB_Upper:12.86
6152.TW      | 百一         | 11.90      | ❄️ 空倉          |       +6.67% |     44 |    51.32% | [P:0.44] KD_Diff:12.00|Vol_Ratio:0.63|MA_Slope:-0.63|MA_Bull:0.00
6153.TW      | 嘉聯益        | 16.30      | 💥 賣出           |      +17.61% |     21 |    53.60% | [P:0.46] MACD:-1.21|Vol_Ratio:0.86|BIAS_20:-1.33|MA_Slope:-1.02
6155.TW      | 鈞寶         | 55.50      | 💥 賣出           |       +1.84% |     51 |    48.74% | [P:0.47] KD_Diff:19.49|D_Value:42.32|Vol_Ratio:0.66|MA_Bull:0.00
6156.TWO     | 松上         | 20.70      | 💥 賣出           |      +41.11% |     23 |    53.46% | [P:0.49] MACD:-1.11|D_Value:31.49|BIAS_20:-11.70|BB_Upper:37.88
6158.TWO     | 禾昌         | 16.85      | ❄️ 空倉          |       +5.54% |     40 |    54.65% | [P:0.42] KD_Diff:-1.92|Vol_Ratio:1.94|BIAS_20:-5.91|BB_Upper:14.41
6160.TWO     | 欣技         | 14.15      | ❄️ 空倉          |       -7.71% |     26 |    52.99% | [P:0.48] MACD:-0.57|D_Value:31.47|BB_Upper:16.79|MA_Bull:0.00
6161.TWO     | 捷波         | 55.90      | ❄️ 空倉          |      +23.41% |     12 |    53.73% | [P:0.35] MACD:-0.05|D_Value:50.70|BIAS_20:11.33|BB_Upper:0.51
6163.TWO     | 華電網        | 41.25      | 💥 賣出           |      +18.26% |     41 |    54.92% | [P:0.50] KD_Diff:17.63|D_Value:42.14|BIAS_20:-0.51|BB_Upper:14.79
6164.TW      | 華興         | 11.85      | 🟢 持股           |      +18.73% |     47 |    49.25% | [P:0.57] KD_Diff:17.21|D_Value:39.45|Vol_Ratio:1.27|MA_Bull:0.00
6165.TW      | 浪凡         | 49.50      | ❄️ 空倉          |      +10.92% |     36 |    53.63% | [P:0.40] MACD:-0.07|Vol_Ratio:0.63|BIAS_20:0.05|MA_Slope:-0.06
6166.TW      | 凌華         | 145.00     | 🚀 買進           |      +49.61% |     48 |    53.15% | [P:0.61] KD_Diff:5.34|Vol_Ratio:0.99|BIAS_20:7.39|MA_Bull:0.00
6167.TWO     | 久正         | 10.40      | ❄️ 空倉          |      +19.47% |     44 |    56.74% | [P:0.50] MACD:-0.38|Vol_Ratio:0.77|BIAS_20:-3.68|MA_Slope:-0.71
6168.TW      | 宏齊         | 24.70      | 💥 賣出           |      +11.58% |     43 |    49.63% | [P:0.42] KD_Diff:19.42|D_Value:50.25|Vol_Ratio:0.55|MA_Bull:0.00
6169.TWO     | 昱泉         | 13.30      | 🟢 持股           |      -13.21% |     23 |    52.20% | [P:0.54] RSI:36.54|KD_Diff:4.76|D_Value:39.29|MA_Bull:0.00
6170.TWO     | 統振         | 46.25      | 🟢 持股           |       +8.38% |     25 |    51.09% | [P:0.52] D_Value:39.96|BIAS_20:-1.09|MA_Slope:-0.11|MA_Bull:0.00
6171.TWO     | 大城地產       | 23.10      | 🟢 持股           |       +3.29% |      9 |    56.85% | [P:0.51] MACD:-0.15|D_Value:56.88|BIAS_20:-0.95|BB_Upper:3.38
6173.TWO     | 信昌電        | 171.00     | 🟢 持股           |      +74.54% |     21 |    51.59% | [P:0.53] MACD:-24.86|KD_Diff:17.51|D_Value:38.97|MA_Slope:-2.73
6174.TWO     | 安��        | 41.50      | 🟢 持股           |     +153.33% |     37 |    50.58% | [P:0.57] MACD:-3.18|KD_Diff:11.82|BB_Upper:49.45|MA_Bull:0.00
6175.TWO     | 立敦         | 76.90      | ❄️ 空倉          |     +138.07% |     26 |    52.65% | [P:0.38] RSI:24.88|D_Value:29.23|BB_Upper:46.87|MA_Bull:0.00
6176.TW      | 瑞儀         | 84.30      | ❄️ 空倉          |       -9.55% |     36 |    50.68% | [P:0.42] RSI:49.54|KD_Diff:0.13|D_Value:46.95|MA_Bull:0.00
6177.TW      | 達麗         | 47.80      | ❄️ 空倉          |       +5.04% |     52 |    52.14% | [P:0.42] Vol_Ratio:0.55|BIAS_20:0.91|MA_Slope:0.26|MA_Bull:0.00
6179.TWO     | 亞通         | 26.35      | 💥 賣出           |      +23.59% |     45 |    54.65% | [P:0.50] MACD:-0.07|Vol_Ratio:1.02|BIAS_20:3.12|MA_Bull:0.00
6180.TWO     | 橘子         | 40.60      | ❄️ 空倉          |       -6.18% |     28 |    51.97% | [P:0.39] MACD:-1.41|Vol_Ratio:1.18|MA_Slope:-0.75|BB_Upper:15.86
6182.TWO     | 合晶         | 108.00     | 🟢 持股           |     +218.46% |     43 |    51.39% | [P:0.64] KD_Diff:18.53|Vol_Ratio:0.54|BB_Upper:82.78|MA_Bull:0.00
6183.TW      | 關貿         | 91.40      | ❄️ 空倉          |       +8.21% |     20 |    50.60% | [P:0.48] [⚠️降級預設] RSI:50.00|MACD:0.42|KD_Diff:-9.59|D_Value:64.12
6185.TWO     | 幃翔         | 13.70      | 🟢 持股           |      +18.90% |     17 |    48.81% | [P:0.51] [⚠️降級預設] RSI:47.62|MACD:-0.07|KD_Diff:-2.87|D_Value:42.70
6186.TWO     | 新潤         | 36.55      | ❄️ 空倉          |       -1.96% |     14 |    54.17% | [P:0.40] MACD:-1.29|BIAS_20:-10.96|BB_Upper:26.07|MA_Bull:0.00
6187.TWO     | 萬潤         | 1175.00    | 💥 賣出           |     -124.86% |     59 |    50.68% | [P:0.38] Vol_Ratio:1.62|MA_Slope:0.63|BB_Upper:-0.70|MA_Bull:0.00
6188.TWO     | 廣明         | 71.90      | 🟢 持股           |      -13.10% |     27 |    49.73% | [P:0.56] KD_Diff:18.87|BIAS_20:1.42|MA_Slope:-0.46|BB_Upper:9.70
6189.TW      | 豐藝         | 48.95      | 🟢 持股           |      +12.16% |     43 |    51.66% | [P:0.58] KD_Diff:15.89|Vol_Ratio:0.64|BIAS_20:1.62|MA_Bull:0.00
6190.TWO     | 萬泰科        | 68.00      | 💥 賣出           |      +35.48% |     37 |    53.12% | [P:0.50] MACD:-3.60|D_Value:46.45|BIAS_20:-1.93|MA_Bull:0.00
6191.TW      | 精成科        | 84.90      | 🟢 持股           |       -4.84% |     37 |    52.24% | [P:0.60] RSI:40.61|D_Value:32.78|MA_Slope:-0.90|MA_Bull:0.00
6192.TW      | 巨路         | 114.00     | 🟢 持股           |      +30.73% |     53 |    50.07% | [P:0.55] Vol_Ratio:0.72|BIAS_20:-0.85|MA_Slope:-0.26|MA_Bull:0.00
6194.TWO     | 育富         | 29.65      | ❄️ 空倉          |       +3.61% |     20 |    58.11% | [P:0.43] RSI:43.14|Vol_Ratio:1.88|BIAS_20:-0.70|MA_Slope:-0.36
6195.TWO     | 詩肯         | 27.15      | 🚀 買進           |      +21.30% |     22 |    56.07% | [P:0.56] D_Value:56.36|Vol_Ratio:2.20|BIAS_20:1.50|MA_Slope:0.27
6196.TW      | 帆宣         | 508.00     | 🟢 持股           |       -0.89% |     51 |    50.95% | [P:0.50] RSI:43.03|D_Value:41.40|Vol_Ratio:0.87|MA_Bull:0.00
6197.TW      | 佳必琪        | 316.50     | ❄️ 空倉          |      +93.67% |     28 |    50.24% | [P:0.49] MACD:-6.85|KD_Diff:16.66|BB_Upper:10.72|MA_Bull:0.00
6199.TWO     | 天品         | 96.30      | ❄️ 空倉          |      -11.30% |     52 |    54.85% | [P:0.47] Vol_Ratio:1.02|BIAS_20:-3.86|BB_Upper:11.66|MA_Bull:0.00
6202.TW      | 盛群         | 59.30      | 🟢 持股           |      +20.93% |     37 |    50.00% | [P:0.59] MACD:-1.86|D_Value:60.17|BIAS_20:1.34|BB_Upper:24.21
6203.TWO     | 海韻電        | 60.60      | 🟢 持股           |      +21.31% |     37 |    51.15% | [P:0.63] RSI:36.25|D_Value:22.54|BIAS_20:-5.27|MA_Bull:0.00
6204.TWO     | 艾華         | 76.80      | 🚀 買進           |       +4.12% |     58 |    50.85% | [P:0.57] Vol_Ratio:1.13|BIAS_20:1.17|MA_Slope:-1.41|MA_Bull:0.00
6205.TW      | 詮欣         | 59.90      | 🟢 持股           |      +41.07% |     29 |    54.00% | [P:0.53] MACD:-4.02|KD_Diff:17.36|BIAS_20:-1.75|BB_Upper:18.65
6206.TW      | 飛捷         | 144.50     | 🟢 持股           |      +27.44% |     41 |    50.85% | [P:0.58] Vol_Ratio:0.85|BIAS_20:13.73|BB_Upper:1.33|MA_Bull:10.00
6207.TWO     | 雷科         | 104.00     | ❄️ 空倉          |      +94.05% |     32 |    52.85% | [P:0.40] MACD:-9.64|D_Value:30.39|Vol_Ratio:0.53|BB_Upper:47.97
6208.TWO     | 日揚         | 81.90      | 🚀 買進           |     +128.53% |     34 |    49.46% | [P:0.51] MACD:-2.23|D_Value:38.35|Vol_Ratio:0.39|MA_Bull:0.00
6209.TW      | 今國光        | 76.70      | 🟢 持股           |      -38.80% |     49 |    49.25% | [P:0.62] Vol_Ratio:1.52|BIAS_20:8.63|BB_Upper:9.48|MA_Bull:0.00
6210.TWO     | 慶生         | 17.30      | ❄️ 空倉          |       -6.25% |     10 |    55.60% | [P:0.43] KD_Diff:-9.33|D_Value:43.25|Vol_Ratio:1.65|MA_Slope:-0.64
6212.TWO     | 理銘         | 29.10      | ❄️ 空倉          |       -5.31% |     18 |    66.44% | [P:0.40] RSI:56.45|MACD:0.15|KD_Diff:10.13|BIAS_20:1.06
6213.TW      | 聯茂         | 375.00     | 🟢 持股           |     +148.93% |     35 |    50.75% | [P:0.67] KD_Diff:25.23|BIAS_20:16.84|MA_Slope:-0.16|BB_Upper:7.56
6214.TW      | 精誠         | 145.50     | ❄️ 空倉          |      +22.03% |     34 |    52.78% | [P:0.41] RSI:59.55|MACD:3.40|D_Value:71.90|MA_Bull:10.00
6215.TW      | 和椿         | 97.10      | 🟢 持股           |      -32.39% |     35 |    48.85% | [P:0.55] MACD:-4.36|KD_Diff:18.56|BB_Upper:16.53|MA_Bull:0.00
6217.TWO     | 中探針        | 161.50     | ❄️ 空倉          |     +259.92% |     22 |    52.41% | [P:0.42] RSI:39.20|MACD:-28.19|KD_Diff:25.39|MA_Slope:-2.57
6218.TWO     | 豪勉         | 34.50      | 🟢 持股           |      +37.61% |     39 |    57.02% | [P:0.54] RSI:45.00|MACD:-0.93|KD_Diff:20.47|BB_Upper:12.05
6219.TWO     | 富旺         | 12.40      | ❄️ 空倉          |       -6.23% |     60 |    54.38% | [P:0.42] Vol_Ratio:0.47|MA_Slope:-0.18|BB_Upper:12.37|MA_Bull:0.00
6220.TWO     | 岳豐         | 26.65      | 🟢 持股           |      +75.43% |     43 |    49.15% | [P:0.68] RSI:29.63|D_Value:30.80|Vol_Ratio:0.54|MA_Bull:0.00
6221.TWO     | 晉泰         | 20.80      | ❄️ 空倉          |      +13.56% |     46 |    56.31% | [P:0.49] KD_Diff:2.75|Vol_Ratio:1.74|BIAS_20:-2.62|MA_Slope:-0.30
6222.TWO     | 立軒         | 20.30      | 🚀 買進           |      +25.13% |     60 |    47.76% | [P:0.53] RSI:48.39|D_Value:70.13|Vol_Ratio:2.13|MA_Bull:0.00
6223.TWO     | 旺矽         | 6300.00    | 💥 賣出           |     +158.11% |     43 |    52.41% | [P:0.48] KD_Diff:19.69|D_Value:54.40|Vol_Ratio:1.19|BB_Upper:11.90
6224.TW      | 聚鼎         | 56.50      | 🟢 持股           |      +82.47% |     37 |    52.82% | [P:0.59] MACD:-5.03|KD_Diff:19.41|Vol_Ratio:0.87|BB_Upper:24.68
6225.TW      | 天瀚         | 25.20      | 🟢 持股           |       +2.75% |     37 |    56.17% | [P:0.55] KD_Diff:7.02|D_Value:23.30|BIAS_20:2.85|MA_Bull:0.00
6226.TW      | 光鼎         | 22.85      | 💥 賣出           |      +84.05% |     45 |    52.17% | [P:0.49] KD_Diff:9.80|D_Value:48.62|MA_Slope:-0.85|MA_Bull:0.00
6227.TWO     | 茂綸         | 125.00     | 🟢 持股           |      +41.73% |     29 |    52.20% | [P:0.59] MACD:0.69|BIAS_20:9.48|MA_Slope:0.20|BB_Upper:0.43
