====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260807 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 13.74      | ❄️ 空倉          |      +13.47% |     16 |    51.56% | [P:0.38] RSI:59.14|MACD:-0.19|KD_Diff:14.68|BIAS_20:3.04
4573.TWO     | 高明鐵        | 369.00     | 🟢 持股           |     +503.39% |     43 |    55.41% | [P:0.58] KD_Diff:13.52|BIAS_20:6.40|MA_Slope:-0.56|BB_Upper:10.54
4575.TWO     | 銓寶         | 22.25      | 💥 賣出           |      +97.90% |     35 |    50.41% | [P:0.46] RSI:50.99|KD_Diff:7.52|BIAS_20:-2.41|MA_Bull:0.00
4576.TW      | 大銀微系統      | 218.00     | ❄️ 空倉          |      +17.20% |     38 |    50.00% | [P:0.43] MACD:-1.19|KD_Diff:10.61|BB_Upper:3.75|MA_Bull:0.00
4577.TWO     | 達航科技       | 79.30      | ❄️ 空倉          |      +80.24% |     26 |    52.64% | [P:0.47] MACD:-3.76|MA_Slope:-0.33|BB_Upper:5.21|MA_Bull:0.00
4580.TWO     | 捷流閥業       | 80.70      | ❄️ 空倉          |      +12.62% |     40 |    53.11% | [P:0.46] KD_Diff:1.82|D_Value:41.64|BIAS_20:-0.27|MA_Bull:0.00
4582.TW      | 聚恆-創       | 29.00      | 🚀 買進           |      +50.00% |     36 |    50.30% | [P:0.67] RSI:64.96|KD_Diff:14.75|MA_Slope:0.49|MA_Bull:0.00
4583.TW      | 台灣精銳       | 503.00     | 🚀 買進           |       +5.50% |     44 |    54.64% | [P:0.51] KD_Diff:7.61|Vol_Ratio:0.92|MA_Slope:-0.94|MA_Bull:0.00
4584.TWO     | 君帆         | 39.70      | ❄️ 空倉          |       -1.27% |     14 |    61.87% | [P:0.40] RSI:51.56|MACD:-0.38|Vol_Ratio:0.45|MA_Slope:-0.06
4585.TW      | 達明         | 308.50     | ❄️ 空倉          |      +35.23% |     46 |    53.49% | [P:0.41] RSI:55.03|Vol_Ratio:2.30|MA_Slope:-0.16|MA_Bull:0.00
4587.TWO     | 寶元數控       | 45.40      | 🚀 買進           |     +124.95% |     44 |    53.45% | [P:0.52] MACD:-2.24|D_Value:48.11|BB_Upper:11.12|MA_Bull:0.00
4588.TW      | 玖鼎電力       | 51.30      | ❄️ 空倉          |       -1.41% |     34 |    51.86% | [P:0.45] RSI:48.44|MACD:-1.51|BIAS_20:-0.82|MA_Bull:0.00
4589.TWO     | 碩陽電機       | 32.55      | ❄️ 空倉          |      +48.43% |     50 |    54.65% | [P:0.39] KD_Diff:8.17|BIAS_20:-4.94|MA_Slope:-0.81|MA_Bull:0.00
4590.TW      | 富田-創       | 83.10      | ❄️ 空倉          |       -3.04% |     22 |    56.72% | [P:0.35] RSI:37.39|BIAS_20:-2.71|MA_Slope:-0.43|BB_Upper:16.64
4609.TWO     | 唐鋒         | 4.80       | 🚀 買進           |      +33.75% |     54 |    56.26% | [P:0.54] RSI:47.51|MACD:-0.05|KD_Diff:-7.94|BB_Upper:12.51
4702.TWO     | 中美實        | 9.64       | ❄️ 空倉          |      +10.59% |     18 |    56.97% | [P:0.41] RSI:55.29|Vol_Ratio:0.49|BIAS_20:1.07|MA_Slope:-0.14
4706.TWO     | 大恭         | 31.90      | 🟢 持股           |      +14.41% |     19 |    51.92% | [P:0.52] [⚠️降級預設] RSI:49.22|MACD:-0.06|KD_Diff:-6.70|D_Value:21.52
4707.TWO     | 磐亞         | 31.90      | 🟢 持股           |     +143.69% |     33 |    48.56% | [P:0.67] KD_Diff:19.18|D_Value:42.00|BB_Upper:41.75|MA_Bull:0.00
4711.TWO     | 永純         | 15.95      | ❄️ 空倉          |      +25.12% |     24 |    54.36% | [P:0.40] D_Value:55.66|Vol_Ratio:1.12|BIAS_20:-1.30|MA_Slope:-0.28
4714.TWO     | 永捷         | 10.40      | 🟢 持股           |       +3.53% |     35 |    53.00% | [P:0.53] MACD:-0.50|Vol_Ratio:0.72|MA_Slope:-0.67|MA_Bull:0.00
4716.TWO     | 大立         | 16.65      | ❄️ 空倉          |       +0.00% |     14 |    57.07% | [P:0.40] D_Value:38.58|Vol_Ratio:0.53|MA_Slope:-1.68|BB_Upper:30.44
4720.TW      | 德淵         | 19.35      | 🟢 持股           |      +59.76% |     31 |    53.31% | [P:0.58] RSI:43.24|Vol_Ratio:0.69|BIAS_20:-3.09|MA_Bull:0.00
4721.TWO     | 美琪瑪        | 71.70      | 🟢 持股           |      +43.43% |     37 |    51.95% | [P:0.59] RSI:51.00|KD_Diff:15.74|BB_Upper:11.71|MA_Bull:0.00
4722.TW      | 國精化        | 232.00     | ❄️ 空倉          |      +51.38% |     58 |    50.90% | [P:0.41] Vol_Ratio:0.89|MA_Slope:-0.57|BB_Upper:19.27|MA_Bull:0.00
4724.TWO     | 宣捷幹細胞      | 8.94       | 🟢 持股           |       +2.59% |     31 |    49.80% | [P:0.60] D_Value:47.26|Vol_Ratio:1.44|MA_Slope:-0.58|MA_Bull:0.00
4726.TWO     | 永昕         | 24.35      | ❄️ 空倉          |       -6.10% |      8 |    55.65% | [P:0.42] MACD:-0.30|D_Value:34.45|Vol_Ratio:0.69|BB_Upper:4.50
4728.TWO     | 雙美         | 389.00     | ❄️ 空倉          |       -2.69% |      4 |    54.76% | [P:0.49] Vol_Ratio:0.56|BIAS_20:1.97|MA_Slope:0.16|BB_Upper:0.37
4729.TWO     | 熒茂         | 19.85      | 🟢 持股           |       +2.24% |     37 |    53.48% | [P:0.54] MACD:-0.56|D_Value:63.13|MA_Slope:-0.40|MA_Bull:0.00
4732.TWO     | 彥臣         | 15.95      | 🟢 持股           |      +25.69% |     59 |    51.80% | [P:0.56] RSI:42.35|KD_Diff:0.95|BIAS_20:-2.65|MA_Bull:0.00
4737.TW      | 華廣         | 55.00      | 🟢 持股           |      +28.36% |     39 |    49.78% | [P:0.52] RSI:48.54|D_Value:22.12|Vol_Ratio:0.44|MA_Bull:0.00
4738.TWO     | 大同精化       | 6.25       | ❄️ 空倉          |     +206.60% |     22 |    55.19% | [P:0.40] MACD:-0.29|KD_Diff:9.12|D_Value:47.74|MA_Bull:0.00
4739.TW      | 康普         | 84.20      | 💥 賣出           |      +11.00% |     31 |    54.09% | [P:0.48] KD_Diff:14.52|Vol_Ratio:2.01|BIAS_20:1.53|MA_Slope:-0.88
4741.TWO     | 泓瀚         | 44.15      | 🟢 持股           |     +156.28% |     29 |    50.97% | [P:0.59] KD_Diff:12.52|BIAS_20:-2.58|BB_Upper:18.98|MA_Bull:0.00
4743.TWO     | 合一         | 45.60      | ❄️ 空倉          |      +11.50% |     52 |    53.88% | [P:0.36] Vol_Ratio:0.53|BIAS_20:-2.15|MA_Slope:-0.91|BB_Upper:14.57
4744.TWO     | 皇將         | 28.80      | 💥 賣出           |      +34.87% |     43 |    51.88% | [P:0.47] KD_Diff:2.40|Vol_Ratio:0.07|BIAS_20:-3.61|MA_Bull:0.00
4745.TWO     | 合富-KY      | 12.20      | ❄️ 空倉          |       -0.39% |     22 |    55.07% | [P:0.45] MACD:-0.73|KD_Diff:17.81|D_Value:37.50|Vol_Ratio:0.26
4746.TW      | 台耀         | 54.00      | 🚀 買進           |      +15.55% |     44 |    51.17% | [P:0.58] KD_Diff:15.31|D_Value:64.73|Vol_Ratio:1.73|MA_Bull:0.00
4747.TWO     | 強生         | 49.80      | 🟢 持股           |       -1.83% |     25 |    54.39% | [P:0.57] KD_Diff:1.54|D_Value:73.67|Vol_Ratio:0.73|BB_Upper:3.00
4749.TWO     | 新應材        | 809.00     | ❄️ 空倉          |      +12.21% |     46 |    50.42% | [P:0.47] MACD:-29.47|KD_Diff:17.10|Vol_Ratio:0.84|MA_Bull:0.00
4755.TW      | 三福化        | 114.50     | 🟢 持股           |      +55.41% |     37 |    50.76% | [P:0.67] RSI:41.56|KD_Diff:18.59|MA_Slope:-0.71|MA_Bull:0.00
4760.TWO     | 勤凱         | 236.50     | 💥 賣出           |      +85.74% |     49 |    51.88% | [P:0.43] Vol_Ratio:0.85|BIAS_20:-3.11|BB_Upper:26.17|MA_Bull:0.00
4763.TW      | 材料*-KY     | 49.90      | 🟢 持股           |      +10.06% |     35 |    52.24% | [P:0.53] MACD:0.64|D_Value:51.01|Vol_Ratio:1.54|MA_Bull:10.00
4764.TW      | 雙鍵         | 236.50     | 🟢 持股           |      +91.83% |     39 |    53.70% | [P:0.51] KD_Diff:-1.38|D_Value:29.17|MA_Slope:-1.73|BB_Upper:47.21
4765.TWO     | 磐采         | 11.95      | ❄️ 空倉          |      +17.71% |     12 |    60.57% | [P:0.39] MACD:-1.27|KD_Diff:4.16|MA_Slope:-1.39|BB_Upper:44.58
4766.TW      | 南寶         | 326.50     | 💥 賣出           |      +11.75% |     53 |    52.48% | [P:0.42] RSI:51.30|KD_Diff:16.20|Vol_Ratio:1.30|MA_Bull:0.00
4767.TWO     | 誠泰科技       | 26.50      | ❄️ 空倉          |       +6.89% |     36 |    57.94% | [P:0.42] MACD:-0.18|Vol_Ratio:0.26|BIAS_20:-0.47|MA_Slope:-0.15
4768.TWO     | 晶呈科技       | 292.00     | ❄️ 空倉          |      -10.50% |     58 |    56.41% | [P:0.46] Vol_Ratio:0.69|BIAS_20:-3.80|MA_Slope:-1.22|BB_Upper:20.08
4770.TW      | 上品         | 216.50     | 🟢 持股           |      +53.39% |     49 |    52.25% | [P:0.52] RSI:45.78|KD_Diff:5.70|D_Value:29.85|MA_Bull:0.00
4771.TW      | 望隼         | 202.50     | 🟢 持股           |       +3.75% |     53 |    53.04% | [P:0.65] Vol_Ratio:1.80|MA_Slope:-0.27|BB_Upper:3.53|MA_Bull:0.00
4772.TWO     | 台特化        | 233.00     | 🟢 持股           |       +8.07% |     25 |    52.07% | [P:0.65] MACD:-10.41|Vol_Ratio:0.79|MA_Slope:-0.78|MA_Bull:0.00
4807.TW      | 日成-KY      | 33.50      | 💥 賣出           |      +60.13% |     49 |    52.59% | [P:0.43] Vol_Ratio:1.00|MA_Slope:-0.54|BB_Upper:28.48|MA_Bull:0.00
4903.TWO     | 聯光通        | 38.30      | ❄️ 空倉          |      +21.87% |     36 |    48.12% | [P:0.46] MACD:-0.33|KD_Diff:6.42|BB_Upper:9.07|MA_Bull:10.00
4904.TW      | 遠傳         | 103.00     | 🟢 持股           |       +1.46% |     35 |    52.09% | [P:0.51] RSI:45.95|KD_Diff:-6.58|D_Value:37.01|MA_Bull:0.00
4905.TWO     | 台聯電        | 66.60      | 🟢 持股           |      +32.08% |     61 |    52.05% | [P:0.56] RSI:50.00|KD_Diff:7.20|Vol_Ratio:2.25|MA_Bull:0.00
4906.TW      | 正文         | 33.95      | 🟢 持股           |      +59.65% |     33 |    51.44% | [P:0.55] RSI:50.46|Vol_Ratio:0.86|MA_Slope:-0.85|MA_Bull:0.00
4907.TWO     | 富宇         | 47.60      | ❄️ 空倉          |       -8.02% |     12 |    49.91% | [P:0.27] [⚠️降級預設] RSI:83.48|MACD:1.31|KD_Diff:2.73|D_Value:83.33
4908.TWO     | 前鼎         | 143.50     | 🚀 買進           |     +144.04% |     20 |    51.14% | [P:0.51] MACD:-7.51|D_Value:59.46|BB_Upper:16.19|MA_Bull:0.00
4909.TWO     | 新復興        | 38.20      | ❄️ 空倉          |       -0.00% |     48 |    52.90% | [P:0.38] Vol_Ratio:0.79|BIAS_20:-0.15|MA_Slope:-0.51|BB_Upper:11.90
4911.TWO     | 德英         | 27.90      | 🟢 持股           |      -16.79% |     57 |    52.09% | [P:0.62] RSI:7.20|MACD:-1.15|Vol_Ratio:0.84|MA_Bull:0.00
4912.TW      | 聯德控股-KY    | 89.00      | 🚀 買進           |      +20.96% |     36 |    52.36% | [P:0.50] MACD:0.04|KD_Diff:8.36|Vol_Ratio:0.63|BB_Upper:3.21
4915.TW      | 致伸         | 59.50      | 🟢 持股           |       -6.56% |     41 |    51.41% | [P:0.58] KD_Diff:-11.15|D_Value:31.98|BIAS_20:-8.24|MA_Bull:0.00
4916.TW      | 事欣科        | 108.00     | ❄️ 空倉          |      +48.78% |     46 |    52.05% | [P:0.40] RSI:60.89|KD_Diff:18.11|MA_Slope:0.00|MA_Bull:0.00
4919.TW      | 新唐         | 120.00     | ❄️ 空倉          |     +194.92% |     42 |    50.73% | [P:0.49] KD_Diff:9.38|D_Value:47.35|BIAS_20:-11.08|MA_Bull:0.00
4923.TWO     | 力士         | 45.35      | 🟢 持股           |      +58.35% |     31 |    60.11% | [P:0.54] KD_Diff:20.61|D_Value:50.93|MA_Slope:-1.90|BB_Upper:30.66
4924.TWO     | 欣厚-KY      | 10.10      | ❄️ 空倉          |      -27.89% |     26 |    54.66% | [P:0.40] MACD:-0.54|KD_Diff:9.06|D_Value:45.55|MA_Bull:0.00
4925.TWO     | 智微         | 103.50     | ❄️ 空倉          |     +325.12% |     32 |    54.75% | [P:0.46] D_Value:37.11|BIAS_20:-6.93|MA_Slope:-1.61|BB_Upper:35.72
4927.TW      | 泰鼎-KY      | 33.00      | 🟢 持股           |      +46.07% |     43 |    50.32% | [P:0.65] Vol_Ratio:2.00|BIAS_20:-3.44|BB_Upper:28.11|MA_Bull:0.00
4931.TWO     | 新盛力        | 216.50     | ❄️ 空倉          |      +68.81% |     36 |    66.26% | [P:0.48] MACD:-7.79|D_Value:56.02|Vol_Ratio:2.38|MA_Slope:-0.94
4933.TWO     | 友輝         | 55.00      | 🚀 買進           |       +3.73% |     42 |    50.29% | [P:0.54] KD_Diff:6.23|D_Value:64.78|MA_Slope:-0.67|MA_Bull:0.00
4934.TW      | 太極         | 14.15      | 🟢 持股           |      +23.66% |     31 |    49.58% | [P:0.60] MACD:-0.70|KD_Diff:10.48|BB_Upper:21.23|MA_Bull:0.00
4935.TW      | 茂林-KY      | 34.80      | ❄️ 空倉          |      +10.73% |     38 |    51.24% | [P:0.50] MACD:-0.60|Vol_Ratio:0.28|BB_Upper:5.21|MA_Bull:0.00
4938.TW      | 和碩         | 87.10      | 🟢 持股           |       +4.06% |     51 |    51.78% | [P:0.61] Vol_Ratio:0.48|BIAS_20:2.91|MA_Slope:0.26|MA_Bull:10.00
4939.TWO     | 亞電         | 60.80      | 💥 賣出           |      +32.61% |     29 |    51.68% | [P:0.45] RSI:44.41|D_Value:41.68|BIAS_20:1.38|MA_Bull:0.00
4942.TW      | 嘉彰         | 34.40      | 🟢 持股           |       +5.95% |     41 |    50.65% | [P:0.52] KD_Diff:10.42|Vol_Ratio:0.91|MA_Slope:-0.41|BB_Upper:11.21
4943.TW      | 康控-KY      | 8.75       | 💥 賣出           |      -19.38% |     21 |    54.58% | [P:0.50] BIAS_20:0.99|MA_Slope:0.09|BB_Upper:4.00|MA_Bull:0.00
4946.TWO     | 辣椒         | 83.70      | ❄️ 空倉          |      +18.18% |     26 |    54.22% | [P:0.49] D_Value:36.99|Vol_Ratio:2.35|BB_Upper:23.20|MA_Bull:0.00
4949.TW      | 有成精密       | 66.80      | ❄️ 空倉          |      +69.99% |     44 |    33.20% | [P:0.47] MACD:-4.22|Vol_Ratio:0.62|BB_Upper:22.22|MA_Bull:0.00
4950.TWO     | 金耘國際       | 15.70      | ❄️ 空倉          |       +2.84% |     12 |    54.97% | [P:0.46] RSI:45.59|D_Value:51.59|MA_Slope:-0.17|BB_Upper:6.71
4951.TWO     | 精拓科        | 79.00      | 🟢 持股           |     +126.06% |     27 |    51.27% | [P:0.59] RSI:54.44|D_Value:51.99|BB_Upper:9.24|MA_Bull:0.00
4952.TW      | 凌通         | 50.50      | 🟢 持股           |      +83.73% |     39 |    52.97% | [P:0.61] MACD:-1.48|Vol_Ratio:1.42|MA_Slope:-0.74|MA_Bull:0.00
4953.TWO     | 緯軟         | 125.50     | ❄️ 空倉          |      +13.05% |     16 |    50.46% | [P:0.46] [⚠️降級預設] RSI:56.25|MACD:0.49|KD_Diff:5.72|D_Value:60.35
4956.TW      | 光鋐         | 31.10      | 💥 賣出           |      +71.43% |     45 |    52.90% | [P:0.47] Vol_Ratio:1.20|BIAS_20:4.52|MA_Slope:-0.92|BB_Upper:13.80
4958.TW      | 臻鼎-KY      | 473.00     | ❄️ 空倉          |     +256.58% |     18 |    52.83% | [P:0.48] RSI:49.30|MACD:-27.57|KD_Diff:18.72|BIAS_20:-4.70
4960.TW      | 誠美材        | 20.45      | 🟢 持股           |     +157.30% |     25 |    50.53% | [P:0.54] KD_Diff:14.02|MA_Slope:-0.76|BB_Upper:17.97|MA_Bull:0.00
4961.TW      | 天鈺         | 172.50     | ❄️ 空倉          |      +49.98% |     42 |    50.76% | [P:0.48] RSI:65.87|KD_Diff:17.66|D_Value:58.21|MA_Bull:0.00
4966.TWO     | 譜瑞-KY      | 598.00     | ❄️ 空倉          |      +39.52% |     32 |    54.39% | [P:0.47] KD_Diff:10.76|BIAS_20:0.16|MA_Slope:-0.48|MA_Bull:0.00
4967.TW      | 十銓         | 280.00     | 🟢 持股           |      +52.45% |     35 |    50.25% | [P:0.65] KD_Diff:6.19|BIAS_20:21.33|MA_Slope:1.03|BB_Upper:-1.54
4968.TW      | 立積         | 95.20      | ❄️ 空倉          |      +40.89% |     40 |    49.17% | [P:0.41] MACD:-3.53|D_Value:60.33|Vol_Ratio:0.91|MA_Bull:0.00
4971.TWO     | IET-KY     | 460.50     | ❄️ 空倉          |     +127.49% |     40 |    50.70% | [P:0.39] Vol_Ratio:1.77|BIAS_20:13.87|MA_Slope:0.49|BB_Upper:5.53
4973.TWO     | 廣穎         | 156.00     | 🟢 持股           |     +261.16% |     33 |    51.48% | [P:0.63] RSI:61.45|D_Value:60.96|BB_Upper:7.92|MA_Bull:0.00
4976.TW      | 佳凌         | 36.25      | 🚀 買進           |      -14.80% |     30 |    50.19% | [P:0.55] MACD:0.28|D_Value:55.72|BB_Upper:9.07|MA_Bull:0.00
4977.TW      | 眾達-KY      | 133.50     | ❄️ 空倉          |      +25.27% |     30 |    51.17% | [P:0.44] MACD:-8.37|Vol_Ratio:0.66|BB_Upper:16.85|MA_Bull:0.00
4979.TWO     | 華星光        | 488.00     | ❄️ 空倉          |      +85.02% |     42 |    50.19% | [P:0.44] KD_Diff:13.34|Vol_Ratio:0.67|BB_Upper:2.84|MA_Bull:10.00
4980.TWO     | 佐臻         | 42.00      | ❄️ 空倉          |      +92.42% |     36 |    56.53% | [P:0.49] KD_Diff:3.97|D_Value:62.40|Vol_Ratio:1.17|MA_Slope:0.06
4989.TW      | 榮科         | 65.70      | 🟢 持股           |     +144.60% |     29 |    62.14% | [P:0.60] KD_Diff:15.12|BIAS_20:-2.57|MA_Slope:-1.90|BB_Upper:28.63
4991.TWO     | 環宇-KY      | 465.00     | ❄️ 空倉          |     +212.58% |     26 |    51.75% | [P:0.42] MACD:-18.67|MA_Slope:0.04|BB_Upper:5.01|MA_Bull:0.00
4994.TW      | 傳奇         | 87.20      | 💥 賣出           |      +11.23% |     51 |    52.59% | [P:0.42] Vol_Ratio:0.48|MA_Slope:-0.21|BB_Upper:9.45|MA_Bull:0.00
4995.TWO     | 晶達         | 48.75      | ❄️ 空倉          |      -10.51% |     34 |    48.36% | [P:0.46] KD_Diff:11.15|D_Value:45.55|BB_Upper:3.59|MA_Bull:10.00
4999.TW      | 鑫禾         | 18.35      | ❄️ 空倉          |      +12.61% |     36 |    54.49% | [P:0.49] RSI:23.26|KD_Diff:-1.96|Vol_Ratio:1.35|BB_Upper:10.01
5009.TWO     | 榮剛         | 32.85      | 🚀 買進           |       +8.78% |     28 |    54.15% | [P:0.53] RSI:50.35|KD_Diff:10.93|BB_Upper:7.66|MA_Bull:0.00
5011.TWO     | 久陽         | 17.75      | 🟢 持股           |      +73.10% |     37 |    51.81% | [P:0.65] KD_Diff:6.24|Vol_Ratio:1.19|BB_Upper:28.02|MA_Bull:0.00
5013.TWO     | 強新         | 25.75      | 💥 賣出           |      +25.88% |     35 |    55.27% | [P:0.42] RSI:57.47|MACD:-0.41|MA_Slope:-0.23|MA_Bull:0.00
5014.TWO     | 建錩         | 10.75      | ❄️ 空倉          |       +9.36% |      8 |    54.49% | [P:0.43] KD_Diff:13.74|D_Value:25.21|MA_Slope:-0.05|BB_Upper:7.51
5015.TWO     | 華祺         | 21.45      | ❄️ 空倉          |       -1.33% |     26 |    52.76% | [P:0.45] MACD:-0.31|KD_Diff:10.06|BIAS_20:0.52|MA_Slope:-0.06
5016.TWO     | 松和         | 24.05      | ❄️ 空倉          |      +25.90% |     10 |    55.58% | [P:0.38] KD_Diff:22.14|D_Value:47.53|BIAS_20:0.34|BB_Upper:1.32
5201.TWO     | 凱衛         | 26.45      | ❄️ 空倉          |       -2.34% |     22 |    52.56% | [P:0.49] D_Value:47.15|BIAS_20:-1.43|MA_Slope:-0.14|MA_Bull:0.00
5202.TWO     | 力新         | 12.25      | 💥 賣出           |       +3.38% |     29 |    56.73% | [P:0.46] KD_Diff:12.82|D_Value:39.46|Vol_Ratio:0.61|MA_Slope:-0.84
5203.TW      | 訊連         | 66.60      | ❄️ 空倉          |      -11.98% |     32 |    51.14% | [P:0.40] RSI:55.17|KD_Diff:11.80|MA_Slope:-0.12|MA_Bull:0.00
5205.TWO     | 中茂         | 21.95      | ❄️ 空倉          |      -33.50% |     38 |    65.11% | [P:0.44] KD_Diff:3.85|D_Value:78.59|BIAS_20:-0.57|MA_Slope:-0.26
5206.TWO     | 坤悅         | 22.20      | 🚀 買進           |      -17.73% |     24 |    54.32% | [P:0.63] RSI:80.65|D_Value:67.71|BB_Upper:-3.14|MA_Bull:10.00
5210.TWO     | 寶碩         | 28.25      | 🟢 持股           |      +20.58% |     37 |    54.19% | [P:0.52] KD_Diff:5.38|D_Value:20.78|MA_Slope:-0.39|BB_Upper:10.86
5211.TWO     | 蒙恬         | 20.15      | ❄️ 空倉          |       -5.31% |     28 |    54.12% | [P:0.38] MACD:-0.22|D_Value:60.29|Vol_Ratio:4.02|BIAS_20:2.58
5212.TWO     | 凌網         | 47.45      | ❄️ 空倉          |       +3.58% |     54 |    52.80% | [P:0.43] Vol_Ratio:0.76|BIAS_20:0.65|MA_Slope:-0.03|MA_Bull:0.00
5215.TW      | 科嘉-KY      | 37.85      | ❄️ 空倉          |       +2.36% |     58 |    49.34% | [P:0.43] RSI:44.88|MACD:-1.17|Vol_Ratio:1.23|MA_Bull:0.00
5220.TWO     | 萬達光電       | 20.45      | ❄️ 空倉          |       +8.63% |     34 |    51.63% | [P:0.41] MACD:-0.18|D_Value:53.33|MA_Slope:-0.04|MA_Bull:0.00
5222.TW      | 全訊         | 112.50     | 🟢 持股           |      +18.51% |     29 |    47.47% | [P:0.67] KD_Diff:15.10|Vol_Ratio:1.11|BB_Upper:13.80|MA_Bull:0.00
5223.TWO     | 安力-KY      | 23.35      | ❄️ 空倉          |       +6.07% |     36 |    52.44% | [P:0.44] KD_Diff:14.31|BIAS_20:0.42|MA_Slope:-0.37|MA_Bull:0.00
5225.TW      | 東科-KY      | 74.10      | 🟢 持股           |       -9.80% |     31 |    51.88% | [P:0.61] KD_Diff:-5.14|D_Value:66.99|BB_Upper:2.03|MA_Bull:10.00
5227.TWO     | 立凱-KY      | 33.70      | ❄️ 空倉          |      +60.93% |     28 |    54.76% | [P:0.43] RSI:53.75|MACD:0.45|D_Value:29.39|BIAS_20:-4.81
5228.TWO     | 鈺鎧         | 40.25      | ❄️ 空倉          |      +57.07% |     36 |    45.18% | [P:0.46] RSI:47.26|MACD:-4.56|D_Value:48.79|MA_Bull:0.00
5230.TWO     | 雷笛克光學      | 17.25      | 💥 賣出           |      -11.72% |     55 |    51.17% | [P:0.38] Vol_Ratio:0.74|MA_Slope:-0.90|BB_Upper:16.34|MA_Bull:0.00
5234.TW      | 達興材料       | 326.00     | ❄️ 空倉          |       +8.88% |     38 |    53.44% | [P:0.43] MACD:-14.53|D_Value:57.70|Vol_Ratio:0.69|BIAS_20:-2.44
5240.TWO     | 建騰         | 17.05      | ❄️ 空倉          |      +35.21% |     48 |    59.56% | [P:0.46] MACD:-1.09|Vol_Ratio:0.23|BIAS_20:1.22|BB_Upper:9.71
5243.TW      | 乙盛-KY      | 87.10      | ❄️ 空倉          |      +25.35% |     50 |    51.78% | [P:0.39] Vol_Ratio:0.86|BIAS_20:0.69|MA_Slope:-0.61|BB_Upper:15.62
5244.TW      | 弘凱         | 33.15      | 🟢 持股           |       -0.73% |     35 |    51.16% | [P:0.64] D_Value:65.59|Vol_Ratio:0.91|BIAS_20:4.34|MA_Bull:0.00
5245.TWO     | 智晶         | 23.30      | 🟢 持股           |       +2.14% |     27 |    56.09% | [P:0.57] KD_Diff:13.26|D_Value:26.40|MA_Slope:-0.52|BB_Upper:10.87
5246.TWO     | 勵威         | 95.30      | 🟢 持股           |     +233.24% |     47 |    50.11% | [P:0.54] MACD:-14.35|D_Value:51.18|Vol_Ratio:0.75|MA_Bull:0.00
5248.TWO     | 景傳         | 35.65      | 🟢 持股           |     +165.31% |     55 |    56.08% | [P:0.56] Vol_Ratio:1.39|BIAS_20:-8.11|MA_Slope:-0.31|BB_Upper:29.59
5251.TWO     | 天鉞電        | 25.85      | ❄️ 空倉          |      +21.45% |     22 |    58.29% | [P:0.43] RSI:46.20|MACD:-1.10|KD_Diff:11.35|MA_Slope:-0.66
5254.TWO     | 欣訊科技       | 37.80      | 💥 賣出           |      +55.28% |     29 |    66.04% | [P:0.50] RSI:54.22|MACD:-1.09|D_Value:41.29|BB_Upper:4.97
5258.TW      | 虹堡         | 51.80      | 🟢 持股           |       -1.89% |     43 |    54.26% | [P:0.55] RSI:52.53|D_Value:56.56|Vol_Ratio:0.55|BB_Upper:7.95
5262.TWO     | 立達         | 46.90      | ❄️ 空倉          |      +38.54% |     22 |    48.27% | [P:0.41] MACD:-0.05|KD_Diff:13.44|BB_Upper:1.76|MA_Bull:0.00
5263.TWO     | 智崴         | 91.40      | 🟢 持股           |       -9.87% |     41 |    54.02% | [P:0.54] RSI:44.64|KD_Diff:2.11|Vol_Ratio:0.87|BB_Upper:11.24
5267.TWO     | 龍翩         | 45.65      | 🟢 持股           |     +183.28% |     35 |    56.84% | [P:0.58] RSI:47.80|KD_Diff:10.78|BB_Upper:26.67|MA_Bull:0.00
5269.TW      | 祥碩         | 1400.00    | 🟢 持股           |     +104.80% |     37 |    50.70% | [P:0.67] MACD:-18.36|Vol_Ratio:0.79|MA_Slope:-0.28|MA_Bull:0.00
5271.TWO     | 紘通         | 11.20      | 🚀 買進           |     +242.13% |     28 |    52.74% | [P:0.50] MACD:-0.91|D_Value:37.61|BB_Upper:22.55|MA_Bull:0.00
5272.TWO     | 笙科         | 17.95      | 🟢 持股           |      +13.22% |     59 |    50.90% | [P:0.51] RSI:45.28|KD_Diff:9.99|Vol_Ratio:0.40|MA_Bull:0.00
5274.TWO     | 信驊         | 16345.00   | 🚀 買進           |     +139.28% |     40 |    51.03% | [P:0.60] KD_Diff:9.08|D_Value:74.21|Vol_Ratio:0.70|BB_Upper:4.09
5276.TWO     | 達輝-KY      | 18.95      | ❄️ 空倉          |      +39.75% |     36 |    51.50% | [P:0.41] D_Value:67.25|BIAS_20:0.95|MA_Slope:-0.09|MA_Bull:0.00
5278.TWO     | 尚凡*        | 24.65      | ❄️ 空倉          |       +2.19% |     40 |    49.68% | [P:0.44] MACD:0.07|D_Value:63.87|Vol_Ratio:0.54|MA_Bull:0.00
5283.TW      | 禾聯碩        | 54.00      | ❄️ 空倉          |       -4.29% |     12 |    49.90% | [P:0.49] [⚠️降級預設] RSI:56.52|MACD:0.14|KD_Diff:-1.42|D_Value:58.47
