====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260819 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 14.51      | ❄️ 空倉          |      +18.80% |     18 |    51.39% | [P:0.48] RSI:83.00|MACD:0.26|KD_Diff:-7.94|BIAS_20:5.96
3630.TWO     | 新鉅科        | 25.15      | ❄️ 空倉          |      +10.52% |     42 |    51.57% | [P:0.47] MACD:-0.55|Vol_Ratio:0.67|MA_Slope:-0.06|MA_Bull:0.00
3631.TWO     | 晟楠         | 41.25      | 🟢 持股           |      +42.80% |     13 |    57.46% | [P:0.54] D_Value:80.33|BIAS_20:20.99|MA_Slope:1.25|BB_Upper:-1.86
3632.TWO     | 研勤         | 7.19       | 🟢 持股           |      +18.12% |     37 |    49.07% | [P:0.64] RSI:40.08|KD_Diff:-6.23|D_Value:12.15|MA_Bull:0.00
3633.TWO     | 云光         | 136.00     | 🟢 持股           |      +21.26% |     43 |    51.56% | [P:0.59] MACD:3.37|KD_Diff:4.73|BB_Upper:-0.05|MA_Bull:10.00
3644.TWO     | 凌嘉科        | 274.50     | 🚀 買進           |       -5.73% |      8 |    59.80% | [P:0.53] KD_Diff:-9.20|BIAS_20:-2.84|MA_Slope:0.02|MA_Bull:0.00
3645.TW      | 達邁         | 65.90      | 🟢 持股           |     +117.74% |     35 |    52.03% | [P:0.63] KD_Diff:-15.48|D_Value:50.45|MA_Slope:-0.39|MA_Bull:0.00
3652.TW      | 精聯         | 34.10      | ❄️ 空倉          |      +25.65% |     50 |    50.21% | [P:0.46] Vol_Ratio:0.35|BIAS_20:2.18|BB_Upper:17.99|MA_Bull:0.00
3653.TW      | 健策         | 5460.00    | 🚀 買進           |     +122.01% |     36 |    49.42% | [P:0.50] Vol_Ratio:1.52|BIAS_20:31.38|MA_Slope:2.41|BB_Upper:1.66
3659.TWO     | 百辰         | 13.95      | 🟢 持股           |       +8.29% |     27 |    47.97% | [P:0.71] RSI:21.62|KD_Diff:-7.24|MA_Slope:-1.89|MA_Bull:0.00
3661.TW      | 世芯-KY      | 3630.00    | 🟢 持股           |      +35.08% |     31 |    48.86% | [P:0.59] KD_Diff:-22.44|BIAS_20:1.71|MA_Slope:0.06|BB_Upper:21.53
3663.TWO     | 鑫科         | 61.00      | ❄️ 空倉          |      +71.66% |     50 |    51.03% | [P:0.46] RSI:66.38|KD_Diff:-17.63|BIAS_20:-2.39|MA_Bull:0.00
3664.TWO     | 安瑞-KY      | 6.00       | 🟢 持股           |       -8.95% |     19 |    54.58% | [P:0.52] MACD:-0.19|KD_Diff:-6.80|D_Value:34.82|BB_Upper:20.40
3665.TW      | 貿聯-KY      | 2200.00    | ❄️ 空倉          |      +85.62% |     50 |    50.71% | [P:0.40] RSI:64.95|D_Value:36.70|Vol_Ratio:0.94|BIAS_20:0.46
3666.TWO     | 光耀         | 25.00      | 🚀 買進           |       -3.20% |     50 |    49.61% | [P:0.56] KD_Diff:-4.05|D_Value:67.09|Vol_Ratio:0.04|MA_Bull:0.00
3669.TW      | 圓展         | 37.45      | 🚀 買進           |      +32.60% |     64 |    50.17% | [P:0.54] Vol_Ratio:1.12|BIAS_20:-3.73|MA_Slope:0.14|MA_Bull:0.00
3672.TWO     | 康聯訊        | 12.80      | ❄️ 空倉          |      +18.99% |     40 |    50.12% | [P:0.45] RSI:58.06|MACD:-0.04|BIAS_20:0.14|MA_Bull:0.00
3673.TW      | TPK-KY     | 59.50      | 💥 賣出           |      +62.85% |     43 |    50.48% | [P:0.46] Vol_Ratio:1.01|BIAS_20:-0.96|MA_Slope:-0.48|BB_Upper:13.22
3675.TWO     | 德微         | 276.50     | 🟢 持股           |      +59.27% |     43 |    49.37% | [P:0.61] KD_Diff:-10.53|BIAS_20:8.76|MA_Slope:0.07|BB_Upper:12.09
3678.TWO     | 聯享         | 50.60      | 🟢 持股           |      +49.83% |     41 |    56.55% | [P:0.59] MACD:0.24|D_Value:66.67|Vol_Ratio:0.93|BB_Upper:5.37
3679.TW      | 新至陞        | 109.50     | 🟢 持股           |      +13.83% |     17 |    49.80% | [P:0.50] [⚠️降級預設] RSI:50.00|MACD:-0.19|KD_Diff:8.83|D_Value:46.19
3680.TWO     | 家登         | 461.00     | ❄️ 空倉          |      +50.13% |     40 |    50.79% | [P:0.30] RSI:77.81|KD_Diff:-7.63|D_Value:69.62|MA_Bull:10.00
3685.TWO     | 元創精密       | 36.60      | 💥 賣出           |      +10.40% |     33 |    54.85% | [P:0.47] KD_Diff:-7.49|D_Value:47.44|MA_Slope:-0.17|BB_Upper:11.20
3686.TW      | 達能         | 14.25      | ❄️ 空倉          |      +12.81% |     48 |    54.34% | [P:0.33] KD_Diff:-11.19|Vol_Ratio:0.86|MA_Slope:-0.56|BB_Upper:9.86
3687.TWO     | 歐買尬        | 65.20      | ❄️ 空倉          |      -10.93% |     28 |    54.38% | [P:0.26] D_Value:28.35|Vol_Ratio:0.95|MA_Slope:-0.66|BB_Upper:8.73
3689.TWO     | 湧德         | 106.50     | ❄️ 空倉          |      +34.65% |     38 |    50.17% | [P:0.43] KD_Diff:-17.92|Vol_Ratio:0.77|BB_Upper:9.78|MA_Bull:0.00
3691.TWO     | 碩禾         | 101.50     | ❄️ 空倉          |      +49.05% |     48 |    49.07% | [P:0.41] KD_Diff:-19.13|BIAS_20:-8.07|MA_Slope:-0.79|BB_Upper:22.61
3693.TWO     | 營邦         | 508.00     | 🟢 持股           |      +77.06% |     59 |    51.10% | [P:0.54] Vol_Ratio:0.62|MA_Slope:-0.11|BB_Upper:12.46|MA_Bull:10.00
3694.TW      | 海華         | 50.70      | 🚀 買進           |      -22.72% |     50 |    52.95% | [P:0.58] RSI:54.80|KD_Diff:-11.15|BB_Upper:20.77|MA_Bull:0.00
3701.TW      | 大眾控        | 39.25      | 💥 賣出           |      +23.75% |     45 |    52.85% | [P:0.47] Vol_Ratio:0.65|MA_Slope:-0.06|BB_Upper:14.28|MA_Bull:0.00
3702.TW      | 大聯大        | 106.50     | 🟢 持股           |      +62.33% |     39 |    50.02% | [P:0.61] MACD:-0.10|Vol_Ratio:1.50|BB_Upper:24.57|MA_Bull:0.00
3703.TW      | 欣陸         | 19.55      | 🚀 買進           |       -4.74% |     52 |    50.83% | [P:0.60] RSI:13.79|MACD:-0.28|Vol_Ratio:0.85|MA_Bull:0.00
3704.TW      | 合勤控        | 41.50      | ❄️ 空倉          |      +42.43% |     54 |    50.22% | [P:0.44] RSI:52.70|MACD:-0.86|Vol_Ratio:0.59|MA_Bull:0.00
3706.TW      | 神達         | 90.70      | 💥 賣出           |       -9.79% |     35 |    50.97% | [P:0.49] BIAS_20:0.23|MA_Slope:-0.03|BB_Upper:5.21|MA_Bull:0.00
3707.TWO     | 漢磊         | 61.40      | 🚀 買進           |      +77.04% |     42 |    52.98% | [P:0.60] D_Value:62.14|Vol_Ratio:0.54|BB_Upper:13.78|MA_Bull:0.00
3708.TW      | 上緯投控       | 101.50     | 💥 賣出           |      +15.78% |     47 |    49.47% | [P:0.41] MACD:-0.04|D_Value:74.11|MA_Slope:-0.08|MA_Bull:0.00
3709.TWO     | 鑫聯大投控      | 68.00      | 🚀 買進           |       +5.60% |     46 |    52.62% | [P:0.50] MACD:-1.41|BIAS_20:-5.84|MA_Slope:-0.43|BB_Upper:16.51
3710.TWO     | 連展投控       | 5.25       | ❄️ 空倉          |      +38.36% |     38 |    53.30% | [P:0.45] MACD:-0.13|BIAS_20:1.18|MA_Slope:-0.38|BB_Upper:6.43
3711.TW      | 日月光投控      | 588.00     | ❄️ 空倉          |     +106.79% |     42 |    52.65% | [P:0.41] D_Value:61.71|Vol_Ratio:1.16|BIAS_20:-0.97|MA_Bull:0.00
3712.TW      | 永崴投控       | 20.50      | 💥 賣出           |      +18.92% |     37 |    53.25% | [P:0.46] KD_Diff:-21.67|D_Value:62.85|Vol_Ratio:0.62|MA_Slope:0.64
3713.TWO     | 新晶投控       | 14.80      | ❄️ 空倉          |      +20.44% |     10 |    56.28% | [P:0.40] MACD:0.04|KD_Diff:1.08|D_Value:72.85|MA_Slope:0.09
3714.TW      | 富采         | 55.20      | 🟢 持股           |      +34.18% |     45 |    54.14% | [P:0.57] RSI:66.72|MACD:-0.20|KD_Diff:-19.24|BB_Upper:14.23
3715.TW      | 定穎投控       | 107.50     | ❄️ 空倉          |      +59.83% |     48 |    49.42% | [P:0.46] MACD:-6.67|KD_Diff:-17.01|Vol_Ratio:0.90|BB_Upper:20.21
3716.TW      | 中化控股       | 34.65      | 💥 賣出           |      +15.48% |     23 |    61.32% | [P:0.29] RSI:61.81|Vol_Ratio:0.82|BIAS_20:2.67|MA_Slope:0.15
3717.TW      | 聯嘉投控       | 22.20      | 🟢 持股           |      +68.69% |     29 |    52.00% | [P:0.51] KD_Diff:-12.72|BIAS_20:-0.86|MA_Slope:0.08|BB_Upper:9.33
4105.TWO     | 東洋         | 77.00      | ❄️ 空倉          |       -0.65% |     36 |    51.44% | [P:0.45] D_Value:46.15|Vol_Ratio:0.81|BIAS_20:0.83|MA_Bull:0.00
4106.TW      | 雃博         | 24.40      | 🟢 持股           |       +1.25% |     13 |    52.57% | [P:0.52] MACD:0.20|D_Value:57.35|MA_Slope:-0.12|BB_Upper:4.40
4108.TW      | 懷特         | 10.90      | 💥 賣出           |       +6.67% |     27 |    58.40% | [P:0.43] KD_Diff:-1.61|Vol_Ratio:0.76|BIAS_20:-3.00|MA_Slope:-0.33
4109.TWO     | 加捷生醫       | 11.25      | ❄️ 空倉          |       -5.92% |     18 |    54.45% | [P:0.46] KD_Diff:11.18|BIAS_20:-0.18|MA_Slope:-0.16|BB_Upper:2.58
4113.TWO     | 聯上         | 14.85      | ❄️ 空倉          |      -17.44% |     32 |    56.71% | [P:0.46] MACD:-0.02|D_Value:59.24|Vol_Ratio:1.75|BB_Upper:2.26
4114.TWO     | 健喬         | 30.25      | ❄️ 空倉          |       -1.45% |     10 |    48.14% | [P:0.28] [⚠️降級預設] RSI:73.08|MACD:0.27|KD_Diff:5.74|D_Value:78.48
4115.TWO     | 善德生技       | 7.31       | 💥 賣出           |      +34.64% |     69 |    49.52% | [P:0.47] MACD:-0.07|Vol_Ratio:0.06|MA_Slope:-0.54|MA_Bull:0.00
4117.TWO     | 普生         | 10.20      | 🟢 持股           |      -25.40% |     17 |    59.80% | [P:0.51] RSI:48.00|MACD:0.01|D_Value:47.65|BB_Upper:5.86
4119.TW      | 旭富         | 52.00      | 🟢 持股           |      +22.55% |     27 |    51.64% | [P:0.54] MACD:1.73|D_Value:67.96|BB_Upper:7.20|MA_Bull:0.00
4120.TWO     | 友華         | 47.30      | ❄️ 空倉          |      +18.84% |     12 |    48.62% | [P:0.46] [⚠️降級預設] RSI:52.94|MACD:0.61|KD_Diff:-20.74|D_Value:65.07
4121.TWO     | 優盛         | 13.05      | ❄️ 空倉          |      +17.68% |     10 |    55.29% | [P:0.49] D_Value:57.60|BIAS_20:0.08|MA_Slope:-0.10|BB_Upper:3.41
4123.TWO     | 晟德         | 32.40      | ❄️ 空倉          |       -7.21% |     24 |    52.89% | [P:0.34] RSI:30.12|MACD:-1.69|Vol_Ratio:0.39|BB_Upper:31.80
4127.TWO     | 天良         | 88.80      | 🟢 持股           |     +104.42% |     39 |    53.20% | [P:0.59] Vol_Ratio:0.58|BIAS_20:8.41|MA_Slope:0.74|BB_Upper:8.44
4128.TWO     | 中天         | 15.00      | 🟢 持股           |      -13.59% |     35 |    54.62% | [P:0.54] MACD:-0.11|Vol_Ratio:0.77|MA_Slope:-0.10|MA_Bull:10.00
4129.TWO     | 聯合         | 87.00      | 🟢 持股           |       -4.84% |     69 |    52.45% | [P:0.60] Vol_Ratio:1.27|BIAS_20:1.54|MA_Slope:-0.01|MA_Bull:10.00
4131.TWO     | 浩泰         | 32.30      | 🟢 持股           |       -6.16% |     21 |    47.41% | [P:0.55] MACD:-0.53|KD_Diff:6.85|BB_Upper:9.86|MA_Bull:0.00
4133.TW      | 亞諾法        | 20.55      | 🟢 持股           |      -13.44% |      7 |    48.48% | [P:0.62] [⚠️降級預設] RSI:40.54|MACD:-0.11|KD_Diff:-7.41|D_Value:21.65
4137.TW      | 麗豐-KY      | 90.00      | ❄️ 空倉          |      -11.61% |     20 |    52.80% | [P:0.42] MACD:-1.80|D_Value:21.98|Vol_Ratio:0.71|BB_Upper:8.75
4138.TWO     | 曜亞         | 51.00      | ❄️ 空倉          |      -14.90% |     10 |    52.28% | [P:0.44] KD_Diff:-0.89|BIAS_20:0.08|MA_Slope:-0.01|BB_Upper:0.91
4139.TWO     | 馬光-KY      | 37.00      | ❄️ 空倉          |      +30.26% |     28 |    55.80% | [P:0.47] RSI:53.14|D_Value:32.80|BIAS_20:-1.65|MA_Slope:-0.66
4142.TW      | 國光生        | 17.25      | ❄️ 空倉          |       +4.70% |      4 |    56.78% | [P:0.34] RSI:67.50|MACD:0.03|BIAS_20:0.94|BB_Upper:2.76
4147.TWO     | 中裕         | 62.40      | ❄️ 空倉          |      +24.63% |     46 |    51.50% | [P:0.46] MACD:0.74|KD_Diff:-6.96|Vol_Ratio:0.39|BB_Upper:7.51
4148.TW      | 全宇生技-KY    | 31.90      | 🟢 持股           |       +1.56% |     23 |    51.24% | [P:0.55] KD_Diff:-7.61|BIAS_20:1.91|MA_Slope:0.17|BB_Upper:3.24
4150.TWO     | 優你康        | 2.12       | 🟢 持股           |       +6.00% |     33 |    52.13% | [P:0.58] MACD:-0.48|BIAS_20:-45.57|MA_Slope:-3.41|BB_Upper:141.24
4153.TWO     | 鈺緯         | 33.00      | 🚀 買進           |       -8.48% |     12 |    49.73% | [P:0.51] [⚠️降級預設] RSI:78.26|MACD:0.56|KD_Diff:-7.13|D_Value:47.25
4155.TW      | 訊映         | 14.65      | ❄️ 空倉          |       +3.78% |     10 |    56.31% | [P:0.49] RSI:59.26|Vol_Ratio:0.50|MA_Slope:-0.41|BB_Upper:5.59
4157.TWO     | 太景*-KY     | 8.77       | ❄️ 空倉          |       -9.58% |     24 |    54.11% | [P:0.31] RSI:70.05|KD_Diff:-13.66|D_Value:58.90|BIAS_20:2.88
4160.TWO     | 訊聯基因       | 39.30      | ❄️ 空倉          |      -21.69% |     18 |    51.50% | [P:0.50] MACD:-0.16|KD_Diff:-16.51|BB_Upper:3.17|MA_Bull:0.00
4161.TWO     | 聿新科        | 22.70      | ❄️ 空倉          |       -0.60% |     24 |    51.74% | [P:0.48] MACD:0.06|KD_Diff:-7.77|BB_Upper:3.65|MA_Bull:0.00
4163.TWO     | 鐿鈦         | 145.50     | ❄️ 空倉          |      +33.15% |     18 |    56.44% | [P:0.29] RSI:67.67|D_Value:68.62|BIAS_20:9.13|MA_Slope:0.76
4164.TW      | 承業醫        | 25.70      | 💥 賣出           |       +8.05% |     21 |    54.35% | [P:0.47] MACD:-0.46|D_Value:54.65|BIAS_20:-2.65|BB_Upper:6.90
4166.TWO     | 友霖         | 24.00      | ❄️ 空倉          |      +23.45% |     38 |    58.81% | [P:0.48] MACD:-0.44|Vol_Ratio:1.32|BIAS_20:-2.92|BB_Upper:7.16
4167.TWO     | 松瑞藥        | 19.85      | ❄️ 空倉          |      +26.82% |     24 |    54.58% | [P:0.43] KD_Diff:5.96|D_Value:63.17|MA_Slope:0.34|BB_Upper:1.54
4168.TWO     | 醣聯         | 22.50      | ❄️ 空倉          |       +1.52% |     38 |    52.15% | [P:0.46] MACD:-0.42|Vol_Ratio:1.26|MA_Slope:-0.21|MA_Bull:0.00
4169.TW      | 泰宗         | 149.00     | 🟢 持股           |      +24.37% |     11 |    47.44% | [P:0.50] BIAS_20:-14.02|MA_Slope:-3.51|BB_Upper:64.18|MA_Bull:0.00
4170.TWO     | 鑫品生醫       | 12.35      | ❄️ 空倉          |      +21.71% |     30 |    37.55% | [P:0.46] RSI:56.41|Vol_Ratio:1.61|BIAS_20:-0.36|MA_Slope:-0.08
4171.TWO     | 瑞基         | 17.15      | 🚀 買進           |       -6.60% |     16 |    53.79% | [P:0.51] RSI:55.22|BIAS_20:-1.61|MA_Slope:-0.58|BB_Upper:11.02
4172.TWO     | 因華         | 10.95      | 🚀 買進           |      +15.26% |     48 |    52.76% | [P:0.52] KD_Diff:-5.24|Vol_Ratio:1.02|BIAS_20:-2.60|MA_Bull:0.00
4174.TWO     | 浩鼎         | 25.60      | ❄️ 空倉          |      -20.41% |     30 |    56.04% | [P:0.35] KD_Diff:-14.11|Vol_Ratio:0.54|BIAS_20:-2.44|BB_Upper:8.16
4175.TWO     | 杏一         | 50.40      | 🟢 持股           |       -7.18% |     13 |    46.91% | [P:0.51] [⚠️降級預設] RSI:70.00|MACD:0.00|KD_Diff:-2.53|D_Value:47.96
4178.TW      | 永笙-KY      | 17.00      | ❄️ 空倉          |       +3.27% |     10 |    63.27% | [P:0.49] RSI:50.00|D_Value:23.73|BIAS_20:-4.92|BB_Upper:12.10
4183.TWO     | 福永生技       | 14.10      | ❄️ 空倉          |       -3.07% |     46 |    51.98% | [P:0.43] RSI:36.36|KD_Diff:-9.42|D_Value:74.68|MA_Bull:0.00
4186.TWO     | 尖端醫        | 7.89       | 🟢 持股           |      +15.45% |     37 |    52.03% | [P:0.58] KD_Diff:-8.93|D_Value:35.38|MA_Slope:-1.08|MA_Bull:0.00
4188.TWO     | 安克         | 10.10      | ❄️ 空倉          |       -4.32% |     28 |    58.03% | [P:0.40] RSI:66.67|MACD:-0.04|KD_Diff:-0.38|BB_Upper:2.63
4190.TW      | 佐登-KY      | 25.05      | ❄️ 空倉          |       -2.85% |     22 |    56.75% | [P:0.44] RSI:51.55|KD_Diff:2.21|D_Value:41.11|Vol_Ratio:1.06
4194.TWO     | 禾生技        | 6.29       | ❄️ 空倉          |       +1.98% |     26 |    56.58% | [P:0.48] D_Value:44.99|Vol_Ratio:1.12|BB_Upper:7.23|MA_Bull:0.00
4195.TW      | 基米-創       | 14.20      | 🟢 持股           |      +11.52% |     19 |    54.06% | [P:0.51] MACD:-0.55|KD_Diff:-1.73|D_Value:24.16|MA_Bull:0.00
4303.TWO     | 信立         | 48.40      | 🟢 持股           |       +8.39% |     23 |    53.53% | [P:0.58] MACD:0.93|BIAS_20:8.80|MA_Slope:0.49|BB_Upper:2.99
4304.TWO     | 勝昱         | 21.30      | 🚀 買進           |       -9.61% |     20 |    53.33% | [P:0.63] KD_Diff:20.55|D_Value:59.54|MA_Slope:1.01|BB_Upper:-7.22
4305.TWO     | 世坤         | 43.50      | 🚀 買進           |       +7.67% |     50 |    52.40% | [P:0.58] RSI:71.43|D_Value:62.80|BIAS_20:2.05|MA_Bull:0.00
4306.TW      | 炎洲         | 15.30      | ❄️ 空倉          |       +6.27% |     46 |    54.70% | [P:0.49] KD_Diff:0.98|Vol_Ratio:0.42|BIAS_20:5.03|MA_Bull:10.00
4401.TWO     | 東隆興        | 14.00      | 💥 賣出           |       -2.69% |     17 |    54.21% | [P:0.43] RSI:60.00|MACD:-0.10|BB_Upper:4.14|MA_Bull:10.00
4402.TWO     | 郡都開發       | 15.75      | ❄️ 空倉          |       +6.63% |     20 |    55.77% | [P:0.40] MACD:-0.09|KD_Diff:-8.01|Vol_Ratio:0.36|BIAS_20:-2.34
4406.TWO     | 新昕纖        | 10.00      | ❄️ 空倉          |       +1.99% |     64 |    50.42% | [P:0.40] KD_Diff:1.44|Vol_Ratio:1.97|BIAS_20:-0.20|MA_Bull:0.00
4413.TWO     | 飛寶企業       | 19.60      | 🟢 持股           |       +8.33% |     25 |    48.59% | [P:0.56] MACD:1.18|D_Value:85.26|BB_Upper:3.01|MA_Bull:10.00
4414.TW      | 如興         | 8.31       | ❄️ 空倉          |       -5.32% |     12 |    54.69% | [P:0.40] MACD:-0.02|D_Value:48.90|Vol_Ratio:1.14|MA_Slope:-0.09
4416.TWO     | 三圓         | 12.35      | 🟢 持股           |       -5.22% |     31 |    61.62% | [P:0.52] RSI:85.00|Vol_Ratio:1.95|MA_Slope:0.97|BB_Upper:-3.64
4417.TWO     | 金洲         | 47.10      | 💥 賣出           |       -3.01% |     63 |    50.73% | [P:0.35] Vol_Ratio:0.26|MA_Slope:0.41|BB_Upper:3.53|MA_Bull:0.00
4419.TWO     | 皇家美食       | 46.25      | 💥 賣出           |      +12.88% |     37 |    54.35% | [P:0.40] MACD:0.15|D_Value:63.55|MA_Slope:0.05|MA_Bull:0.00
4420.TWO     | 光明         | 36.25      | 🟢 持股           |       +0.53% |      9 |    54.68% | [P:0.53] MACD:0.09|BIAS_20:2.15|MA_Slope:0.16|BB_Upper:2.30
4426.TW      | 利勤         | 7.77       | ❄️ 空倉          |      -19.12% |     12 |    56.10% | [P:0.43] MACD:-0.09|D_Value:26.25|MA_Slope:-0.27|BB_Upper:7.04
4430.TWO     | 耀億         | 18.95      | 🚀 買進           |       +5.71% |     42 |    56.78% | [P:0.65] KD_Diff:6.51|Vol_Ratio:3.72|BIAS_20:8.33|BB_Upper:-2.02
4431.TWO     | 敏成健康       | 18.75      | 🚀 買進           |      +26.16% |     68 |    50.85% | [P:0.52] MACD:0.35|Vol_Ratio:0.60|BB_Upper:1.25|MA_Bull:10.00
4432.TWO     | 銘旺實        | 15.60      | ❄️ 空倉          |      +12.20% |     20 |    56.24% | [P:0.39] RSI:52.48|MACD:-0.03|D_Value:50.29|BIAS_20:-1.72
4433.TWO     | 興采         | 19.20      | 💥 賣出           |      +20.88% |     33 |    55.06% | [P:0.43] D_Value:35.82|Vol_Ratio:1.39|BIAS_20:-1.71|MA_Slope:-0.15
4438.TW      | 廣越         | 60.00      | ❄️ 空倉          |       +9.61% |     14 |    58.64% | [P:0.40] RSI:43.64|KD_Diff:-7.82|MA_Slope:-0.06|BB_Upper:2.72
4439.TW      | 冠星-KY      | 108.50     | 🚀 買進           |      +13.11% |     28 |    53.02% | [P:0.57] MACD:2.06|KD_Diff:8.18|D_Value:59.24|MA_Bull:10.00
4440.TW      | 宜新實業       | 17.60      | ❄️ 空倉          |       -5.06% |     26 |    51.20% | [P:0.46] MACD:0.03|KD_Diff:-1.83|D_Value:36.52|MA_Bull:0.00
4441.TW      | 振大環球       | 196.50     | 🟢 持股           |       -9.98% |     19 |    46.88% | [P:0.71] RSI:73.04|MACD:3.74|MA_Slope:0.61|MA_Bull:0.00
4442.TWO     | 竣邦-KY      | 51.50      | 🟢 持股           |       +5.92% |     35 |    55.02% | [P:0.57] MACD:-0.67|KD_Diff:-1.59|BIAS_20:-9.56|MA_Bull:0.00
4502.TWO     | 健信         | 15.70      | 🚀 買進           |       +6.58% |     28 |    58.74% | [P:0.59] RSI:75.00|MACD:-0.01|D_Value:73.56|Vol_Ratio:0.06
4503.TWO     | 金雨         | 24.25      | ❄️ 空倉          |       +4.07% |     26 |    52.86% | [P:0.49] KD_Diff:-4.51|D_Value:19.43|BIAS_20:-20.02|MA_Bull:0.00
4510.TWO     | 高鋒         | 46.15      | ❄️ 空倉          |       +7.45% |     38 |    55.73% | [P:0.32] RSI:91.48|MACD:1.38|BB_Upper:5.14|MA_Bull:10.00
4513.TWO     | 福裕         | 16.45      | ❄️ 空倉          |      -16.07% |     36 |    56.37% | [P:0.46] RSI:47.06|D_Value:21.10|Vol_Ratio:1.09|BB_Upper:23.79
4523.TWO     | 永彰         | 24.10      | ❄️ 空倉          |       +4.36% |     16 |    58.47% | [P:0.41] MACD:-0.38|KD_Diff:-15.54|D_Value:36.10|Vol_Ratio:0.39
4526.TW      | 東台         | 29.90      | 🚀 買進           |       -4.67% |     46 |    52.95% | [P:0.52] MACD:-0.99|Vol_Ratio:0.81|BB_Upper:10.78|MA_Bull:0.00
4527.TWO     | 方土霖        | 40.90      | 🟢 持股           |       +6.23% |     35 |    52.01% | [P:0.56] RSI:77.50|D_Value:69.28|MA_Slope:0.21|MA_Bull:0.00
4528.TWO     | 江興鍛        | 15.05      | ❄️ 空倉          |      +12.79% |      6 |    56.10% | [P:0.32] D_Value:25.50|BIAS_20:-1.07|MA_Slope:-0.13|BB_Upper:2.72
4529.TWO     | 淳紳         | 3.25       | ❄️ 空倉          |      +54.50% |     26 |    57.02% | [P:0.47] MACD:-0.24|KD_Diff:-10.52|MA_Slope:-1.47|BB_Upper:44.27
4530.TWO     | 宏易         | 26.80      | 🟢 持股           |      +25.28% |     33 |    49.24% | [P:0.59] MACD:0.28|KD_Diff:7.10|BB_Upper:1.13|MA_Bull:10.00
4532.TW      | 瑞智         | 23.65      | 🟢 持股           |      -20.71% |     21 |    52.71% | [P:0.52] RSI:52.63|MA_Slope:-0.21|BB_Upper:4.37|MA_Bull:0.00
4533.TWO     | 協易機        | 25.90      | 💥 賣出           |      +36.77% |     59 |    54.99% | [P:0.46] Vol_Ratio:0.46|BIAS_20:1.61|MA_Slope:-0.18|BB_Upper:11.02
4534.TWO     | 慶騰         | 30.10      | ❄️ 空倉          |      +71.82% |     42 |    56.58% | [P:0.47] MACD:-0.75|D_Value:37.82|BIAS_20:-9.97|BB_Upper:33.13
4535.TWO     | 至興         | 28.45      | ❄️ 空倉          |       +4.67% |     14 |    55.56% | [P:0.45] RSI:59.15|D_Value:52.13|BIAS_20:0.32|MA_Slope:0.20
4536.TW      | 拓凱         | 169.50     | ❄️ 空倉          |       +6.15% |     14 |    53.33% | [P:0.41] MACD:0.88|KD_Diff:-7.27|Vol_Ratio:1.20|BB_Upper:1.54
4537.TWO     | 旭東         | 124.00     | ❄️ 空倉          |      +81.28% |     38 |    53.84% | [P:0.45] MACD:-8.02|KD_Diff:-9.48|BB_Upper:30.99|MA_Bull:0.00
4538.TWO     | 大詠城        | 17.25      | ❄️ 空倉          |       -0.93% |      6 |    63.34% | [P:0.43] RSI:46.43|MACD:-0.18|Vol_Ratio:0.74|BB_Upper:2.59
4540.TW      | 全球傳動       | 59.40      | ❄️ 空倉          |      +50.85% |     24 |    54.95% | [P:0.35] D_Value:76.00|BIAS_20:9.64|MA_Slope:0.56|BB_Upper:12.34
4541.TWO     | 晟田         | 67.60      | 🚀 買進           |      +60.58% |     40 |    48.60% | [P:0.55] RSI:68.84|D_Value:68.48|BIAS_20:1.97|MA_Bull:0.00
4542.TWO     | 科嶠         | 254.00     | ❄️ 空倉          |      -41.48% |     50 |    55.39% | [P:0.41] KD_Diff:-10.88|D_Value:31.74|BIAS_20:-8.67|BB_Upper:31.61
4543.TWO     | 萬在         | 32.05      | 💥 賣出           |      +21.28% |     33 |    50.19% | [P:0.42] KD_Diff:-6.17|Vol_Ratio:1.13|BB_Upper:3.44|MA_Bull:0.00
4544.TWO     | 春日         | 13.95      | ❄️ 空倉          |      +39.27% |     50 |    60.56% | [P:0.46] KD_Diff:-4.22|BIAS_20:0.27|MA_Slope:-0.14|MA_Bull:0.00
4545.TW      | 銘鈺         | 32.20      | 🟢 持股           |      +21.77% |     27 |    53.60% | [P:0.62] RSI:61.18|MACD:-0.73|BB_Upper:6.48|MA_Bull:0.00
4549.TWO     | 桓達         | 100.00     | 💥 賣出           |      +15.91% |     25 |    50.83% | [P:0.48] BIAS_20:7.63|MA_Slope:0.19|BB_Upper:1.72|MA_Bull:10.00
4550.TWO     | 長佳         | 24.35      | ❄️ 空倉          |      +13.90% |     18 |    51.10% | [P:0.50] [⚠️降級預設] RSI:56.67|MACD:-0.06|KD_Diff:0.90|D_Value:51.93
4551.TW      | 智伸科        | 161.00     | 🟢 持股           |      +79.91% |     33 |    50.51% | [P:0.55] RSI:56.22|Vol_Ratio:0.48|MA_Slope:-0.63|BB_Upper:14.89
