====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260827 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 14.81      | 💥 賣出           |      +18.80% |     19 |    52.56% | [P:0.44] RSI:68.77|MACD:0.25|KD_Diff:0.32|BIAS_20:4.22
6023.TWO     | 元大期        | 82.50      | 🟢 持股           |       +5.15% |      9 |    51.15% | [P:0.58] [⚠️降級預設] RSI:29.36|MACD:-0.93|KD_Diff:6.27|D_Value:25.96
6024.TW      | 群益期        | 62.00      | ❄️ 空倉          |       +7.74% |     34 |    53.93% | [P:0.48] MACD:0.36|Vol_Ratio:0.68|BIAS_20:1.81|MA_Slope:0.48
6026.TWO     | 福邦證        | 14.95      | ❄️ 空倉          |      +41.96% |     32 |    52.05% | [P:0.47] KD_Diff:0.71|D_Value:72.93|BIAS_20:3.80|MA_Bull:10.00
6027.TWO     | 德信         | 12.65      | 🚀 買進           |     +100.24% |     62 |    48.05% | [P:0.63] RSI:64.18|BIAS_20:5.79|MA_Slope:0.44|MA_Bull:0.00
6028.TWO     | 公勝保經       | 95.10      | ❄️ 空倉          |      +13.67% |     34 |    54.20% | [P:0.46] KD_Diff:-12.84|D_Value:67.48|BIAS_20:4.79|MA_Bull:0.00
6035.TWO     | 悠遊卡        | 50.00      | 🚀 買進           |      +31.50% |     54 |    60.81% | [P:0.53] KD_Diff:-4.86|BIAS_20:-2.60|MA_Slope:-0.23|MA_Bull:0.00
6101.TWO     | 寬魚國際       | 37.70      | 🟢 持股           |      -23.72% |     29 |    50.69% | [P:0.53] KD_Diff:-4.57|BIAS_20:2.88|MA_Slope:0.42|BB_Upper:4.92
6103.TWO     | 合邦         | 42.75      | ❄️ 空倉          |       +3.02% |     24 |    59.17% | [P:0.28] RSI:85.50|MACD:1.70|BIAS_20:40.03|MA_Slope:2.41
6104.TWO     | 創惟         | 102.50     | 🚀 買進           |      +31.24% |     40 |    51.06% | [P:0.50] KD_Diff:11.95|D_Value:74.27|Vol_Ratio:1.48|MA_Bull:10.00
6108.TW      | 競國         | 23.80      | 🟢 持股           |      +80.97% |     41 |    53.46% | [P:0.62] RSI:70.76|MACD:1.63|D_Value:64.66|MA_Bull:0.00
6109.TWO     | 亞元         | 10.95      | 🟢 持股           |      +15.97% |     51 |    51.27% | [P:0.52] MACD:-0.26|D_Value:28.56|Vol_Ratio:0.78|MA_Bull:0.00
6111.TWO     | 光聚晶電       | 36.20      | 🟢 持股           |       -9.59% |     33 |    50.59% | [P:0.58] RSI:39.74|KD_Diff:0.81|D_Value:31.35|MA_Bull:0.00
6112.TW      | 邁達特        | 45.50      | 🚀 買進           |      -10.45% |     38 |    50.62% | [P:0.54] KD_Diff:4.03|D_Value:41.09|BB_Upper:7.55|MA_Bull:0.00
6113.TWO     | 亞矽         | 23.30      | 🟢 持股           |      +21.71% |     49 |    51.91% | [P:0.56] MACD:-0.20|Vol_Ratio:0.97|MA_Slope:0.69|MA_Bull:0.00
6114.TWO     | 久威         | 25.50      | 🟢 持股           |       +8.39% |     33 |    51.47% | [P:0.64] RSI:33.04|MACD:-0.68|D_Value:29.81|MA_Bull:0.00
6116.TW      | 彩晶         | 14.85      | ❄️ 空倉          |      +71.59% |     40 |    52.51% | [P:0.43] MACD:-0.10|Vol_Ratio:1.45|MA_Slope:1.11|BB_Upper:2.27
6117.TW      | 迎廣         | 62.50      | ❄️ 空倉          |      -15.27% |     24 |    52.68% | [P:0.41] MACD:-1.71|Vol_Ratio:1.11|MA_Slope:0.04|MA_Bull:0.00
6118.TWO     | 建達         | 15.30      | ❄️ 空倉          |      -25.50% |     50 |    52.38% | [P:0.44] Vol_Ratio:0.87|BIAS_20:-1.23|MA_Slope:0.05|BB_Upper:3.67
6120.TW      | 達運         | 12.75      | ❄️ 空倉          |      +53.91% |     50 |    51.84% | [P:0.39] D_Value:28.39|Vol_Ratio:1.33|MA_Slope:0.14|MA_Bull:0.00
6121.TWO     | 新普         | 409.00     | ❄️ 空倉          |       +6.73% |     48 |    52.08% | [P:0.42] Vol_Ratio:1.07|BIAS_20:3.49|MA_Slope:0.80|BB_Upper:7.70
6122.TWO     | 擎邦         | 48.70      | 🟢 持股           |       +3.32% |     25 |    52.31% | [P:0.59] KD_Diff:-0.25|Vol_Ratio:1.23|BB_Upper:1.02|MA_Bull:10.00
6124.TWO     | 業強         | 26.90      | ❄️ 空倉          |      +10.50% |     34 |    49.56% | [P:0.48] MACD:-0.13|KD_Diff:1.04|BB_Upper:4.93|MA_Bull:0.00
6125.TWO     | 廣運         | 51.30      | 💥 賣出           |      -36.90% |     47 |    53.49% | [P:0.45] Vol_Ratio:0.78|BIAS_20:1.95|MA_Slope:0.84|BB_Upper:8.34
6126.TWO     | 信音         | 29.85      | ❄️ 空倉          |      +10.85% |     38 |    52.35% | [P:0.45] MACD:-0.73|Vol_Ratio:1.35|MA_Slope:0.21|MA_Bull:0.00
6127.TWO     | 九豪         | 50.90      | 🟢 持股           |      +58.40% |     51 |    50.25% | [P:0.51] Vol_Ratio:1.47|MA_Slope:0.89|BB_Upper:3.90|MA_Bull:0.00
6128.TW      | 上福         | 20.25      | ❄️ 空倉          |      +11.12% |     18 |    54.74% | [P:0.41] KD_Diff:-2.41|D_Value:39.91|MA_Slope:0.10|BB_Upper:1.67
6129.TWO     | 普誠         | 13.50      | ❄️ 空倉          |      +50.00% |     34 |    54.57% | [P:0.24] D_Value:19.24|Vol_Ratio:0.94|BIAS_20:-4.09|MA_Slope:0.11
6130.TWO     | 上亞科技       | 27.15      | 🚀 買進           |       +1.10% |     22 |    57.34% | [P:0.53] D_Value:37.17|BIAS_20:2.51|MA_Slope:0.56|BB_Upper:12.12
6133.TW      | 金橋         | 23.20      | ❄️ 空倉          |       +1.44% |     46 |    54.37% | [P:0.37] Vol_Ratio:2.23|BIAS_20:5.89|MA_Slope:0.98|BB_Upper:2.10
6134.TWO     | 萬旭         | 28.80      | ❄️ 空倉          |      +41.56% |     32 |    54.94% | [P:0.45] MACD:0.00|Vol_Ratio:1.30|BIAS_20:4.68|MA_Slope:1.13
6136.TW      | 富爾特        | 25.10      | 🚀 買進           |       +9.48% |     40 |    52.45% | [P:0.51] RSI:65.22|KD_Diff:10.57|D_Value:55.55|MA_Bull:10.00
6138.TWO     | 茂達         | 295.50     | ❄️ 空倉          |      -31.85% |     66 |    49.88% | [P:0.33] Vol_Ratio:1.64|BIAS_20:2.88|MA_Slope:0.86|BB_Upper:3.17
6139.TW      | 亞翔         | 784.00     | 🟢 持股           |      +26.37% |     63 |    49.24% | [P:0.60] Vol_Ratio:1.74|MA_Slope:0.90|BB_Upper:7.46|MA_Bull:0.00
6140.TWO     | 訊達         | 17.10      | 💥 賣出           |      -18.98% |     45 |    51.03% | [P:0.49] MACD:-0.23|Vol_Ratio:0.40|BB_Upper:3.21|MA_Bull:10.00
6141.TW      | 柏承         | 54.90      | 🟢 持股           |     +284.76% |     43 |    50.39% | [P:0.57] MACD:3.70|KD_Diff:3.67|BB_Upper:-3.52|MA_Bull:10.00
6142.TW      | 友勁         | 8.95       | 🚀 買進           |       -5.29% |     56 |    51.77% | [P:0.53] MACD:-0.22|D_Value:17.63|MA_Slope:-0.13|MA_Bull:0.00
6143.TWO     | 振曜         | 90.10      | ❄️ 空倉          |       -5.62% |     34 |    53.53% | [P:0.44] KD_Diff:2.90|Vol_Ratio:1.44|MA_Slope:0.40|BB_Upper:3.86
6144.TWO     | 得利影        | 13.20      | ❄️ 空倉          |       +5.84% |     46 |    62.10% | [P:0.38] KD_Diff:-0.22|Vol_Ratio:0.20|BIAS_20:-1.88|MA_Slope:-0.07
6146.TWO     | 耕興         | 193.00     | 🟢 持股           |      +45.43% |     49 |    53.80% | [P:0.56] RSI:60.87|MACD:0.01|MA_Slope:0.18|MA_Bull:0.00
6147.TWO     | 頎邦         | 187.50     | ❄️ 空倉          |     +185.09% |     32 |    49.98% | [P:0.49] KD_Diff:8.82|D_Value:69.64|Vol_Ratio:2.33|BB_Upper:-0.61
6148.TWO     | 驊宏資        | 28.25      | ❄️ 空倉          |      +20.34% |     46 |    54.00% | [P:0.41] MACD:-0.43|BIAS_20:1.08|MA_Slope:0.55|BB_Upper:4.18
6150.TWO     | 撼訊         | 61.70      | ❄️ 空倉          |       +6.79% |     36 |    53.02% | [P:0.33] MACD:0.64|Vol_Ratio:0.51|BIAS_20:3.73|BB_Upper:1.92
6151.TWO     | 晉倫         | 36.40      | ❄️ 空倉          |       -2.86% |     28 |    54.47% | [P:0.46] D_Value:39.17|Vol_Ratio:1.09|MA_Slope:0.51|BB_Upper:4.53
6152.TW      | 百一         | 13.95      | 🟢 持股           |      +10.95% |     47 |    51.27% | [P:0.58] KD_Diff:3.45|Vol_Ratio:0.80|MA_Slope:1.10|MA_Bull:0.00
6153.TW      | 嘉聯益        | 17.25      | ❄️ 空倉          |       -0.33% |     24 |    53.56% | [P:0.44] MACD:-0.13|Vol_Ratio:1.77|BIAS_20:5.05|MA_Slope:1.16
6155.TW      | 鈞寶         | 57.80      | 🟢 持股           |      +14.43% |     57 |    48.80% | [P:0.50] KD_Diff:-0.11|D_Value:26.77|Vol_Ratio:1.62|MA_Bull:0.00
6156.TWO     | 松上         | 21.20      | ❄️ 空倉          |      +12.57% |     26 |    53.39% | [P:0.43] MACD:-0.62|D_Value:31.08|BIAS_20:-0.36|BB_Upper:5.61
6158.TWO     | 禾昌         | 16.50      | 🟢 持股           |       +5.31% |     43 |    54.67% | [P:0.54] KD_Diff:8.05|Vol_Ratio:1.17|BIAS_20:-1.42|BB_Upper:5.45
6160.TWO     | 欣技         | 15.10      | 💥 賣出           |       -0.86% |     31 |    52.89% | [P:0.46] MACD:0.05|D_Value:57.52|BB_Upper:4.43|MA_Bull:0.00
6161.TWO     | 捷波         | 50.60      | ❄️ 空倉          |      +21.24% |     14 |    53.76% | [P:0.46] MACD:-0.22|D_Value:27.34|BIAS_20:-1.93|BB_Upper:11.42
6163.TWO     | 華電網        | 43.50      | ❄️ 空倉          |      +21.07% |     48 |    54.88% | [P:0.38] KD_Diff:-0.12|D_Value:32.18|BIAS_20:3.49|BB_Upper:4.39
6164.TW      | 華興         | 12.55      | ❄️ 空倉          |      +13.94% |     50 |    49.14% | [P:0.45] KD_Diff:4.28|D_Value:59.27|Vol_Ratio:1.88|MA_Bull:10.00
6165.TW      | 浪凡         | 48.05      | ❄️ 空倉          |      +10.29% |     38 |    53.63% | [P:0.49] MACD:-0.43|Vol_Ratio:1.35|BIAS_20:-1.27|MA_Slope:0.08
6166.TW      | 凌華         | 117.00     | 🟢 持股           |      +37.01% |     51 |    53.09% | [P:0.61] KD_Diff:-2.08|Vol_Ratio:1.32|BIAS_20:-8.45|MA_Bull:0.00
6167.TWO     | 久正         | 10.95      | 🟢 持股           |      +19.47% |     45 |    56.85% | [P:0.50] MACD:-0.07|Vol_Ratio:2.26|BIAS_20:3.74|MA_Slope:0.52
6168.TW      | 宏齊         | 29.65      | 🚀 買進           |      +33.50% |     46 |    49.54% | [P:0.55] KD_Diff:8.59|D_Value:72.27|Vol_Ratio:1.33|MA_Bull:10.00
6169.TWO     | 昱泉         | 12.70      | 🟢 持股           |      -13.21% |     23 |    52.11% | [P:0.54] RSI:47.50|KD_Diff:12.63|D_Value:24.72|MA_Bull:0.00
6170.TWO     | 統振         | 49.10      | ❄️ 空倉          |       +6.85% |     28 |    51.13% | [P:0.41] D_Value:82.43|BIAS_20:4.01|MA_Slope:0.29|MA_Bull:10.00
6171.TWO     | 大城地產       | 26.50      | ❄️ 空倉          |       +0.87% |     12 |    56.67% | [P:0.46] MACD:0.34|D_Value:53.94|BIAS_20:10.87|BB_Upper:-3.71
6173.TWO     | 信昌電        | 217.50     | 🚀 買進           |       +4.13% |     24 |    51.57% | [P:0.54] MACD:1.96|KD_Diff:-4.68|D_Value:56.79|MA_Slope:2.27
6174.TWO     | 安��        | 45.00      | 🚀 買進           |     +101.19% |     42 |    50.62% | [P:0.51] MACD:-0.50|KD_Diff:3.08|BB_Upper:5.71|MA_Bull:10.00
6175.TWO     | 立敦         | 74.20      | ❄️ 空倉          |     +124.77% |     28 |    52.48% | [P:0.47] RSI:48.11|D_Value:23.64|BB_Upper:7.88|MA_Bull:0.00
6176.TW      | 瑞儀         | 95.50      | 🟢 持股           |      -10.76% |     41 |    50.62% | [P:0.69] RSI:13.79|KD_Diff:-24.15|D_Value:45.76|MA_Bull:0.00
6177.TW      | 達麗         | 47.90      | ❄️ 空倉          |       +6.65% |     54 |    52.18% | [P:0.40] Vol_Ratio:0.59|BIAS_20:1.27|MA_Slope:0.05|MA_Bull:0.00
6179.TWO     | 亞通         | 27.65      | 💥 賣出           |      +24.78% |     55 |    54.71% | [P:0.49] MACD:0.47|Vol_Ratio:0.69|BIAS_20:3.00|MA_Bull:10.00
6180.TWO     | 橘子         | 42.75      | 🟢 持股           |       -6.18% |     29 |    51.94% | [P:0.51] MACD:-0.37|Vol_Ratio:1.64|MA_Slope:0.21|BB_Upper:-0.16
6182.TWO     | 合晶         | 109.00     | ❄️ 空倉          |     +285.98% |     46 |    51.40% | [P:0.45] KD_Diff:-12.15|Vol_Ratio:0.72|BB_Upper:13.53|MA_Bull:0.00
6183.TW      | 關貿         | 94.60      | ❄️ 空倉          |       +9.37% |     22 |    50.55% | [P:0.36] [⚠️降級預設] RSI:68.42|MACD:0.71|KD_Diff:6.37|D_Value:62.99
6185.TWO     | 幃翔         | 12.60      | 🟢 持股           |      +18.90% |     17 |    48.70% | [P:0.71] [⚠️降級預設] RSI:20.00|MACD:-0.33|KD_Diff:-1.27|D_Value:15.45
6186.TWO     | 新潤         | 32.95      | ❄️ 空倉          |       -1.96% |     14 |    54.30% | [P:0.43] MACD:-1.99|BIAS_20:-4.39|BB_Upper:15.62|MA_Bull:0.00
6187.TWO     | 萬潤         | 1430.00    | 💥 賣出           |      -25.53% |     65 |    50.83% | [P:0.44] Vol_Ratio:1.62|MA_Slope:2.56|BB_Upper:1.50|MA_Bull:0.00
6188.TWO     | 廣明         | 69.50      | ❄️ 空倉          |      -13.57% |     28 |    49.75% | [P:0.30] KD_Diff:8.87|BIAS_20:-0.27|MA_Slope:0.53|BB_Upper:4.71
6189.TW      | 豐藝         | 48.15      | 💥 賣出           |      +15.99% |     51 |    51.74% | [P:0.47] KD_Diff:1.21|Vol_Ratio:0.64|BIAS_20:-0.70|MA_Bull:0.00
6190.TWO     | 萬泰科        | 68.80      | ❄️ 空倉          |      +37.94% |     44 |    53.19% | [P:0.48] MACD:-1.13|D_Value:44.59|BIAS_20:3.09|MA_Bull:0.00
6191.TW      | 精成科        | 83.10      | 💥 賣出           |      -19.05% |     39 |    52.24% | [P:0.48] RSI:48.61|D_Value:25.72|MA_Slope:0.34|MA_Bull:0.00
6192.TW      | 巨路         | 116.50     | 🚀 買進           |      +28.38% |     56 |    50.05% | [P:0.63] Vol_Ratio:1.51|BIAS_20:0.37|MA_Slope:0.41|MA_Bull:0.00
6194.TWO     | 育富         | 29.70      | 💥 賣出           |       +3.17% |     23 |    58.05% | [P:0.40] RSI:50.00|Vol_Ratio:0.56|BIAS_20:0.21|MA_Slope:0.08
6195.TWO     | 詩肯         | 27.85      | 💥 賣出           |      +21.30% |     25 |    56.13% | [P:0.41] D_Value:34.19|Vol_Ratio:0.24|BIAS_20:0.33|MA_Slope:0.21
6196.TW      | 帆宣         | 497.50     | ❄️ 空倉          |       +0.38% |     60 |    50.96% | [P:0.48] RSI:51.89|D_Value:37.20|Vol_Ratio:0.97|MA_Bull:0.00
6197.TW      | 佳必琪        | 308.00     | ❄️ 空倉          |     +100.23% |     32 |    50.25% | [P:0.41] MACD:-3.22|KD_Diff:13.75|BB_Upper:3.34|MA_Bull:0.00
6198.TWO     | 瑞築         | 19.65      | ❄️ 空倉          |      -17.03% |     30 |    55.05% | [P:0.47] RSI:51.11|D_Value:43.68|BB_Upper:2.96|MA_Bull:0.00
6199.TWO     | 天品         | 92.40      | 💥 賣出           |      -12.31% |     61 |    54.88% | [P:0.38] Vol_Ratio:0.38|BIAS_20:-4.28|BB_Upper:10.65|MA_Bull:0.00
6202.TW      | 盛群         | 59.20      | ❄️ 空倉          |      +25.79% |     40 |    49.98% | [P:0.46] MACD:-0.53|D_Value:31.73|BIAS_20:0.27|BB_Upper:8.57
6203.TWO     | 海韻電        | 59.70      | 🟢 持股           |      +21.04% |     39 |    51.06% | [P:0.67] RSI:31.43|D_Value:16.60|BIAS_20:-1.15|MA_Bull:0.00
6204.TWO     | 艾華         | 89.00      | ❄️ 空倉          |      +10.82% |     66 |    50.89% | [P:0.33] Vol_Ratio:1.76|BIAS_20:10.99|MA_Slope:1.74|MA_Bull:10.00
6205.TW      | 詮欣         | 66.90      | ❄️ 空倉          |      +48.12% |     30 |    54.07% | [P:0.46] MACD:-0.23|KD_Diff:10.29|BIAS_20:9.30|BB_Upper:-0.77
6206.TW      | 飛捷         | 140.50     | 💥 賣出           |      +36.77% |     45 |    50.86% | [P:0.42] Vol_Ratio:0.46|BIAS_20:-1.71|BB_Upper:11.76|MA_Bull:0.00
6207.TWO     | 雷科         | 108.00     | ❄️ 空倉          |      +90.02% |     38 |    52.75% | [P:0.42] MACD:-3.32|D_Value:40.04|Vol_Ratio:2.01|BB_Upper:5.00
6208.TWO     | 日揚         | 82.60      | 💥 賣出           |     +130.08% |     39 |    49.48% | [P:0.42] MACD:-0.84|D_Value:53.41|Vol_Ratio:0.92|MA_Bull:0.00
6209.TW      | 今國光        | 76.50      | 💥 賣出           |      -46.93% |     55 |    49.24% | [P:0.44] Vol_Ratio:2.62|BIAS_20:7.67|BB_Upper:2.32|MA_Bull:0.00
6210.TWO     | 慶生         | 18.05      | ❄️ 空倉          |       -4.25% |     16 |    55.55% | [P:0.41] KD_Diff:12.84|D_Value:61.29|Vol_Ratio:1.09|MA_Slope:-0.27
6212.TWO     | 理銘         | 31.00      | ❄️ 空倉          |       -5.31% |     18 |    66.37% | [P:0.46] RSI:73.24|MACD:0.64|KD_Diff:-4.06|BIAS_20:4.05
6213.TW      | 聯茂         | 563.00     | ❄️ 空倉          |     +409.87% |     38 |    50.86% | [P:0.46] KD_Diff:-1.11|BIAS_20:26.60|MA_Slope:3.77|BB_Upper:10.78
6214.TW      | 精誠         | 182.50     | ❄️ 空倉          |      +20.34% |     36 |    52.68% | [P:0.31] RSI:89.13|MACD:10.66|D_Value:88.13|MA_Bull:10.00
6215.TW      | 和椿         | 98.20      | 🟢 持股           |      -21.96% |     41 |    48.87% | [P:0.54] MACD:-0.67|KD_Diff:-0.50|BB_Upper:10.47|MA_Bull:0.00
6217.TWO     | 中探針        | 177.50     | 💥 賣出           |     +257.96% |     25 |    52.45% | [P:0.46] RSI:57.49|MACD:-5.58|KD_Diff:9.80|MA_Slope:2.53
6218.TWO     | 豪勉         | 39.95      | ❄️ 空倉          |      +61.84% |     42 |    57.00% | [P:0.38] RSI:75.57|MACD:1.35|KD_Diff:-0.29|BB_Upper:4.27
6219.TWO     | 富旺         | 12.30      | ❄️ 空倉          |       -6.48% |     66 |    54.34% | [P:0.40] Vol_Ratio:0.73|MA_Slope:0.08|BB_Upper:2.04|MA_Bull:0.00
6220.TWO     | 岳豐         | 26.05      | 🚀 買進           |      +61.42% |     46 |    49.11% | [P:0.52] RSI:50.57|D_Value:40.48|Vol_Ratio:2.23|MA_Bull:0.00
6221.TWO     | 晉泰         | 21.70      | 💥 賣出           |      +13.56% |     49 |    56.23% | [P:0.49] KD_Diff:-14.42|Vol_Ratio:1.13|BIAS_20:0.42|MA_Slope:0.21
6222.TWO     | 立軒         | 20.05      | 🟢 持股           |      +30.69% |     71 |    47.92% | [P:0.56] RSI:31.37|D_Value:42.12|Vol_Ratio:1.00|MA_Bull:0.00
6223.TWO     | 旺矽         | 5090.00    | 🟢 持股           |     +140.63% |     47 |    52.41% | [P:0.54] KD_Diff:-3.53|D_Value:27.56|Vol_Ratio:2.21|BB_Upper:33.88
6224.TW      | 聚鼎         | 76.20      | 🚀 買進           |      +94.27% |     40 |    52.75% | [P:0.52] MACD:4.05|KD_Diff:-3.57|Vol_Ratio:0.47|BB_Upper:8.74
6225.TW      | 天瀚         | 66.00      | ❄️ 空倉          |       +7.32% |     38 |    56.06% | [P:0.44] KD_Diff:-4.28|D_Value:86.68|BIAS_20:62.73|MA_Bull:10.00
6226.TW      | 光鼎         | 30.95      | ❄️ 空倉          |     +191.49% |     50 |    52.14% | [P:0.31] KD_Diff:14.96|D_Value:75.23|MA_Slope:2.47|MA_Bull:10.00
6227.TWO     | 茂綸         | 125.00     | ❄️ 空倉          |      +45.38% |     30 |    52.21% | [P:0.48] MACD:-0.17|BIAS_20:3.54|MA_Slope:0.71|BB_Upper:4.95
6228.TWO     | 全譜         | 17.30      | ❄️ 空倉          |       -3.72% |     68 |    50.05% | [P:0.49] MACD:-0.40|Vol_Ratio:0.44|BB_Upper:7.36|MA_Bull:0.00
6229.TWO     | 研通         | 23.70      | ❄️ 空倉          |      -11.81% |     38 |    51.64% | [P:0.47] KD_Diff:-3.53|Vol_Ratio:0.65|BB_Upper:3.56|MA_Bull:0.00
6230.TW      | 尼得科超眾      | 110.00     | ❄️ 空倉          |      +20.17% |     44 |    50.69% | [P:0.47] RSI:52.00|KD_Diff:7.89|MA_Slope:0.21|MA_Bull:0.00
6231.TWO     | 系微         | 216.00     | 💥 賣出           |       -1.14% |     53 |    49.00% | [P:0.48] Vol_Ratio:0.84|MA_Slope:0.53|BB_Upper:7.10|MA_Bull:0.00
6233.TWO     | 旺玖         | 21.80      | 💥 賣出           |      +33.59% |     51 |    52.21% | [P:0.31] RSI:62.35|Vol_Ratio:1.22|MA_Slope:0.74|MA_Bull:10.00
6234.TWO     | 高僑         | 36.70      | 💥 賣出           |      +17.46% |     37 |    51.37% | [P:0.46] MACD:-0.64|Vol_Ratio:1.32|BB_Upper:4.98|MA_Bull:0.00
6235.TW      | 華孚         | 39.20      | ❄️ 空倉          |      -27.68% |     16 |    52.31% | [P:0.39] MACD:-0.35|D_Value:40.19|Vol_Ratio:1.53|BB_Upper:2.34
6236.TWO     | 中湛         | 17.45      | 💥 賣出           |      +19.49% |     21 |    46.47% | [P:0.43] MACD:-0.36|KD_Diff:23.43|BB_Upper:3.39|MA_Bull:0.00
6237.TWO     | 驊訊         | 34.80      | 🟢 持股           |      -23.82% |     35 |    53.70% | [P:0.59] MACD:-0.84|Vol_Ratio:1.63|MA_Slope:0.71|MA_Bull:0.00
6239.TW      | 力成         | 277.00     | ❄️ 空倉          |      +75.75% |     32 |    48.77% | [P:0.38] KD_Diff:4.11|BIAS_20:2.96|MA_Slope:1.18|BB_Upper:7.48
6240.TWO     | 松崗         | 22.85      | ❄️ 空倉          |       +8.85% |     50 |    43.10% | [P:0.29] RSI:75.32|KD_Diff:-7.82|BIAS_20:12.31|MA_Bull:10.00
6241.TWO     | 鑫永洋        | 17.65      | ❄️ 空倉          |      +53.40% |     20 |    55.92% | [P:0.48] MACD:0.55|KD_Diff:-15.04|D_Value:44.10|MA_Slope:0.54
6243.TW      | 迅杰         | 42.40      | 🟢 持股           |      +15.42% |     41 |    48.60% | [P:0.58] MACD:-0.88|KD_Diff:4.53|BB_Upper:20.47|MA_Bull:0.00
6244.TWO     | 茂迪         | 24.25      | 💥 賣出           |      +40.71% |     43 |    50.66% | [P:0.49] MACD:-0.15|D_Value:30.21|BB_Upper:9.13|MA_Bull:0.00
6245.TWO     | 立端         | 83.70      | ❄️ 空倉          |      +15.81% |     32 |    52.31% | [P:0.42] KD_Diff:7.02|D_Value:32.66|BIAS_20:0.92|BB_Upper:7.42
6246.TWO     | 臺龍         | 12.55      | ❄️ 空倉          |       +6.14% |     38 |    54.54% | [P:0.47] RSI:53.73|Vol_Ratio:1.44|BB_Upper:3.79|MA_Bull:0.00
6257.TW      | 矽格         | 204.00     | 🟢 持股           |      +95.76% |     39 |    50.76% | [P:0.53] KD_Diff:9.54|D_Value:35.43|BIAS_20:0.90|MA_Bull:0.00
6259.TWO     | 百徽         | 30.25      | 🟢 持股           |      +19.23% |     49 |    50.69% | [P:0.52] RSI:56.35|D_Value:23.50|BIAS_20:-0.84|MA_Bull:0.00
6261.TWO     | 久元         | 78.90      | ❄️ 空倉          |      +71.72% |     36 |    53.12% | [P:0.36] KD_Diff:9.71|D_Value:41.02|BIAS_20:1.75|BB_Upper:3.02
