====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260804 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 13.57      | ❄️ 空倉          |      +14.31% |     16 |    52.46% | [P:0.45] RSI:45.57|MACD:-0.38|KD_Diff:12.58|BIAS_20:1.12
4764.TW      | 雙鍵         | 259.00     | 🟢 持股           |      +91.83% |     39 |    53.68% | [P:0.56] KD_Diff:4.05|D_Value:24.65|MA_Slope:-0.64|BB_Upper:39.55
4765.TWO     | 磐采         | 11.95      | ❄️ 空倉          |      +17.71% |     12 |    60.52% | [P:0.40] MACD:-1.31|KD_Diff:1.36|MA_Slope:-1.33|BB_Upper:48.10
4766.TW      | 南寶         | 319.00     | 🟢 持股           |      +11.75% |     53 |    52.41% | [P:0.61] RSI:35.88|KD_Diff:8.80|Vol_Ratio:0.30|MA_Bull:0.00
4767.TWO     | 誠泰科技       | 26.15      | ❄️ 空倉          |       +6.89% |     36 |    57.93% | [P:0.40] MACD:-0.28|Vol_Ratio:0.85|BIAS_20:-2.16|MA_Slope:-0.23
4768.TWO     | 晶呈科技       | 290.50     | 🟢 持股           |      -15.49% |     57 |    56.39% | [P:0.52] Vol_Ratio:0.84|BIAS_20:-7.03|MA_Slope:-0.71|BB_Upper:28.59
4770.TW      | 上品         | 212.00     | 🚀 買進           |      +53.39% |     48 |    52.22% | [P:0.58] RSI:41.96|KD_Diff:-7.01|D_Value:30.08|MA_Bull:0.00
4771.TW      | 望隼         | 187.50     | ❄️ 空倉          |       +3.75% |     52 |    53.00% | [P:0.35] Vol_Ratio:0.44|MA_Slope:-0.67|BB_Upper:15.91|MA_Bull:0.00
4772.TWO     | 台特化        | 227.50     | 🟢 持股           |       +8.07% |     25 |    52.03% | [P:0.67] MACD:-14.12|Vol_Ratio:0.68|MA_Slope:-0.86|MA_Bull:0.00
4806.TWO     | 桂田文創       | 10.10      | ❄️ 空倉          |      +24.85% |     40 |    53.57% | [P:0.39] D_Value:53.88|Vol_Ratio:0.46|BIAS_20:0.77|MA_Slope:-0.07
4807.TW      | 日成-KY      | 36.70      | ❄️ 空倉          |      +60.13% |     48 |    52.62% | [P:0.38] Vol_Ratio:0.57|MA_Slope:-0.38|BB_Upper:14.99|MA_Bull:0.00
4903.TWO     | 聯光通        | 39.00      | 🟢 持股           |      +16.14% |     35 |    48.07% | [P:0.51] MACD:-0.93|KD_Diff:9.51|BB_Upper:7.45|MA_Bull:0.00
4904.TW      | 遠傳         | 101.00     | 🟢 持股           |       +1.46% |     35 |    52.07% | [P:0.57] RSI:59.51|KD_Diff:-17.89|D_Value:55.34|MA_Bull:0.00
4905.TWO     | 台聯電        | 65.30      | 🚀 買進           |      +32.08% |     60 |    52.04% | [P:0.55] RSI:41.98|KD_Diff:2.84|Vol_Ratio:0.39|MA_Bull:0.00
4906.TW      | 正文         | 34.25      | 🟢 持股           |      +59.65% |     33 |    51.46% | [P:0.65] RSI:38.48|Vol_Ratio:0.67|MA_Slope:-0.82|MA_Bull:0.00
4907.TWO     | 富宇         | 43.55      | ❄️ 空倉          |       -8.02% |     12 |    49.93% | [P:0.30] [⚠️降級預設] RSI:74.68|MACD:0.66|KD_Diff:3.47|D_Value:78.24
4908.TWO     | 前鼎         | 150.50     | ❄️ 空倉          |     +144.04% |     20 |    51.12% | [P:0.42] MACD:-12.48|D_Value:40.88|BB_Upper:14.15|MA_Bull:0.00
4909.TWO     | 新復興        | 37.60      | ❄️ 空倉          |       -0.00% |     48 |    52.92% | [P:0.41] Vol_Ratio:0.56|BIAS_20:-3.27|MA_Slope:-0.70|BB_Upper:17.78
4911.TWO     | 德英         | 28.70      | ❄️ 空倉          |      -16.79% |     56 |    52.07% | [P:0.46] RSI:9.29|MACD:-0.86|Vol_Ratio:1.62|MA_Bull:0.00
4912.TW      | 聯德控股-KY    | 88.90      | 🟢 持股           |       +9.58% |     35 |    52.31% | [P:0.54] MACD:-1.27|KD_Diff:17.90|Vol_Ratio:0.87|BB_Upper:1.90
4915.TW      | 致伸         | 63.60      | ❄️ 空倉          |       -6.56% |     40 |    51.43% | [P:0.48] KD_Diff:2.65|D_Value:40.09|BIAS_20:-3.46|MA_Bull:0.00
4916.TW      | 事欣科        | 101.50     | 🟢 持股           |      +29.16% |     45 |    52.00% | [P:0.58] RSI:39.75|KD_Diff:11.08|MA_Slope:-0.29|MA_Bull:0.00
4919.TW      | 新唐         | 129.50     | ❄️ 空倉          |     +194.92% |     42 |    50.71% | [P:0.40] KD_Diff:13.23|D_Value:27.38|BIAS_20:-7.75|MA_Bull:0.00
4923.TWO     | 力士         | 42.10      | 🟢 持股           |      +58.35% |     31 |    60.10% | [P:0.62] KD_Diff:11.51|D_Value:18.50|MA_Slope:-1.84|BB_Upper:60.58
4924.TWO     | 欣厚-KY      | 10.05      | 💥 賣出           |      -23.07% |     25 |    54.68% | [P:0.49] MACD:-0.67|KD_Diff:16.12|D_Value:28.64|MA_Bull:0.00
4925.TWO     | 智微         | 99.30      | ❄️ 空倉          |     +325.12% |     32 |    54.77% | [P:0.40] D_Value:26.44|BIAS_20:-15.17|MA_Slope:-1.73|BB_Upper:52.68
4927.TW      | 泰鼎-KY      | 30.45      | ❄️ 空倉          |      +46.07% |     42 |    50.37% | [P:0.37] Vol_Ratio:0.76|BIAS_20:-13.83|BB_Upper:46.94|MA_Bull:0.00
4931.TWO     | 新盛力        | 196.00     | 🟢 持股           |      +37.32% |     35 |    66.23% | [P:0.52] MACD:-14.06|D_Value:30.08|Vol_Ratio:1.28|MA_Slope:-1.21
4933.TWO     | 友輝         | 56.10      | ❄️ 空倉          |       +3.73% |     42 |    50.27% | [P:0.44] KD_Diff:18.88|D_Value:44.94|MA_Slope:-0.88|MA_Bull:0.00
4934.TW      | 太極         | 14.35      | 🟢 持股           |      +23.66% |     31 |    49.59% | [P:0.59] MACD:-0.82|KD_Diff:8.33|BB_Upper:25.47|MA_Bull:0.00
4935.TW      | 茂林-KY      | 34.65      | ❄️ 空倉          |      +10.36% |     36 |    51.22% | [P:0.49] MACD:-0.65|Vol_Ratio:0.84|BB_Upper:6.28|MA_Bull:0.00
4938.TW      | 和碩         | 88.40      | 🚀 買進           |       +2.47% |     48 |    51.77% | [P:0.56] Vol_Ratio:1.18|BIAS_20:5.41|MA_Slope:0.37|MA_Bull:0.00
4939.TWO     | 亞電         | 56.30      | 🚀 買進           |      +32.61% |     28 |    51.66% | [P:0.52] RSI:46.32|D_Value:24.23|BIAS_20:-5.27|MA_Bull:0.00
4942.TW      | 嘉彰         | 34.00      | 💥 賣出           |       +7.50% |     39 |    50.63% | [P:0.48] KD_Diff:5.08|Vol_Ratio:0.96|MA_Slope:-0.50|BB_Upper:13.85
4943.TW      | 康控-KY      | 8.32       | 💥 賣出           |      -15.35% |     19 |    54.63% | [P:0.42] BIAS_20:-3.87|MA_Slope:-0.18|BB_Upper:9.11|MA_Bull:0.00
4946.TWO     | 辣椒         | 71.40      | ❄️ 空倉          |      +18.18% |     26 |    54.28% | [P:0.41] D_Value:13.63|Vol_Ratio:0.66|BB_Upper:53.51|MA_Bull:0.00
4949.TW      | 有成精密       | 63.20      | ❄️ 空倉          |      +66.67% |     42 |    33.16% | [P:0.44] MACD:-5.92|Vol_Ratio:0.50|BB_Upper:34.07|MA_Bull:0.00
4950.TWO     | 金耘國際       | 15.55      | ❄️ 空倉          |       +2.84% |     12 |    55.02% | [P:0.42] RSI:43.66|D_Value:57.30|MA_Slope:-0.26|BB_Upper:8.06
4951.TWO     | 精拓科        | 80.10      | ❄️ 空倉          |     +126.06% |     26 |    51.29% | [P:0.45] RSI:43.48|D_Value:38.00|BB_Upper:13.34|MA_Bull:0.00
4952.TW      | 凌通         | 48.00      | 🟢 持股           |      +83.73% |     39 |    52.95% | [P:0.53] MACD:-2.24|Vol_Ratio:0.48|MA_Slope:-0.79|MA_Bull:0.00
4953.TWO     | 緯軟         | 129.00     | 🟢 持股           |       +5.96% |     15 |    50.41% | [P:0.55] [⚠️降級預設] RSI:56.45|MACD:-0.37|KD_Diff:15.48|D_Value:43.56
4956.TW      | 光鋐         | 29.70      | 🚀 買進           |      +71.43% |     44 |    52.92% | [P:0.53] Vol_Ratio:1.02|BIAS_20:-2.91|MA_Slope:-1.41|BB_Upper:29.04
4958.TW      | 臻鼎-KY      | 444.00     | 🟢 持股           |     +269.40% |     17 |    52.78% | [P:0.57] RSI:31.53|MACD:-39.66|KD_Diff:6.78|BIAS_20:-13.15
4960.TW      | 誠美材        | 20.35      | ❄️ 空倉          |     +157.30% |     24 |    50.58% | [P:0.50] KD_Diff:8.92|MA_Slope:-0.83|BB_Upper:23.48|MA_Bull:0.00
4961.TW      | 天鈺         | 156.50     | 🟢 持股           |      +52.13% |     41 |    50.78% | [P:0.54] RSI:41.27|KD_Diff:6.43|D_Value:34.15|MA_Bull:0.00
4966.TWO     | 譜瑞-KY      | 584.00     | ❄️ 空倉          |      +39.52% |     32 |    54.38% | [P:0.43] KD_Diff:6.52|BIAS_20:-3.41|MA_Slope:-0.54|MA_Bull:0.00
4967.TW      | 十銓         | 256.50     | 🟢 持股           |      +52.45% |     35 |    50.24% | [P:0.52] KD_Diff:12.78|BIAS_20:14.28|MA_Slope:0.16|BB_Upper:-3.11
4968.TW      | 立積         | 99.50      | 💥 賣出           |      +32.10% |     39 |    49.12% | [P:0.49] MACD:-4.35|D_Value:40.25|Vol_Ratio:0.82|MA_Bull:0.00
4971.TWO     | IET-KY     | 420.00     | ❄️ 空倉          |     +121.70% |     38 |    50.68% | [P:0.44] Vol_Ratio:0.48|BIAS_20:5.46|MA_Slope:-0.29|BB_Upper:10.38
4973.TWO     | 廣穎         | 144.00     | ❄️ 空倉          |     +261.16% |     32 |    51.49% | [P:0.42] RSI:41.24|D_Value:33.81|BB_Upper:19.68|MA_Bull:0.00
4976.TW      | 佳凌         | 37.30      | 🚀 買進           |      -14.31% |     28 |    50.17% | [P:0.52] MACD:0.11|D_Value:52.28|BB_Upper:7.44|MA_Bull:0.00
4977.TW      | 眾達-KY      | 131.00     | ❄️ 空倉          |      +25.27% |     30 |    51.15% | [P:0.47] MACD:-12.95|Vol_Ratio:1.39|BB_Upper:23.98|MA_Bull:0.00
4979.TWO     | 華星光        | 447.50     | 🚀 買進           |      +71.43% |     40 |    50.14% | [P:0.54] KD_Diff:6.83|Vol_Ratio:0.58|BB_Upper:4.48|MA_Bull:0.00
4980.TWO     | 佐臻         | 43.30      | ❄️ 空倉          |      +92.42% |     36 |    56.56% | [P:0.42] KD_Diff:16.20|D_Value:45.69|Vol_Ratio:0.84|MA_Slope:0.06
4989.TW      | 榮科         | 67.20      | 🟢 持股           |     +144.60% |     29 |    62.17% | [P:0.65] KD_Diff:15.67|BIAS_20:-6.04|MA_Slope:-2.23|BB_Upper:45.02
4991.TWO     | 環宇-KY      | 426.50     | ❄️ 空倉          |     +212.58% |     26 |    51.77% | [P:0.37] MACD:-38.32|MA_Slope:-0.52|BB_Upper:15.75|MA_Bull:0.00
4994.TW      | 傳奇         | 89.20      | 🚀 買進           |      +11.23% |     50 |    52.61% | [P:0.55] Vol_Ratio:1.23|MA_Slope:-0.05|BB_Upper:5.86|MA_Bull:0.00
4995.TWO     | 晶達         | 47.50      | ❄️ 空倉          |      -10.51% |     34 |    48.37% | [P:0.47] KD_Diff:-4.38|D_Value:34.34|BB_Upper:4.75|MA_Bull:0.00
4999.TW      | 鑫禾         | 18.45      | ❄️ 空倉          |      +12.83% |     34 |    54.48% | [P:0.43] RSI:24.07|KD_Diff:-1.54|Vol_Ratio:1.06|BB_Upper:10.18
5009.TWO     | 榮剛         | 33.10      | ❄️ 空倉          |       +8.78% |     28 |    54.18% | [P:0.42] RSI:38.75|KD_Diff:9.96|BB_Upper:6.91|MA_Bull:0.00
5011.TWO     | 久陽         | 17.60      | ❄️ 空倉          |      +73.10% |     36 |    51.83% | [P:0.49] KD_Diff:1.86|Vol_Ratio:0.29|BB_Upper:37.95|MA_Bull:0.00
5013.TWO     | 強新         | 24.70      | 🟢 持股           |      +25.88% |     35 |    55.26% | [P:0.67] RSI:36.96|MACD:-0.58|MA_Slope:-0.49|MA_Bull:0.00
5014.TWO     | 建錩         | 10.45      | ❄️ 空倉          |       +9.36% |      8 |    54.51% | [P:0.41] KD_Diff:-6.85|D_Value:22.30|MA_Slope:-0.23|BB_Upper:10.51
5015.TWO     | 華祺         | 21.20      | ❄️ 空倉          |       -1.33% |     26 |    52.78% | [P:0.41] MACD:-0.38|KD_Diff:5.31|BIAS_20:-1.02|MA_Slope:-0.19
5016.TWO     | 松和         | 23.95      | ❄️ 空倉          |      +25.90% |     10 |    55.57% | [P:0.40] KD_Diff:4.20|D_Value:22.79|BIAS_20:-0.16|BB_Upper:1.95
5201.TWO     | 凱衛         | 26.70      | ❄️ 空倉          |       -2.34% |     22 |    52.55% | [P:0.45] D_Value:50.55|BIAS_20:-0.79|MA_Slope:-0.03|MA_Bull:0.00
5202.TWO     | 力新         | 11.90      | 💥 賣出           |       +0.00% |     27 |    56.79% | [P:0.48] KD_Diff:7.55|D_Value:17.15|Vol_Ratio:0.40|MA_Slope:-1.05
5203.TW      | 訊連         | 65.70      | 🟢 持股           |      -16.84% |     31 |    51.09% | [P:0.51] RSI:43.82|KD_Diff:1.19|MA_Slope:-0.17|MA_Bull:0.00
5205.TWO     | 中茂         | 21.75      | 🚀 買進           |      -33.83% |     36 |    65.11% | [P:0.51] KD_Diff:-0.77|D_Value:75.73|BIAS_20:-2.15|MA_Slope:-0.19
5206.TWO     | 坤悅         | 20.25      | 💥 賣出           |      -17.73% |     23 |    54.38% | [P:0.45] RSI:42.50|D_Value:43.73|BB_Upper:10.06|MA_Bull:0.00
5210.TWO     | 寶碩         | 28.55      | 🚀 買進           |      +22.79% |     34 |    54.18% | [P:0.50] KD_Diff:2.87|D_Value:18.24|MA_Slope:-0.38|BB_Upper:10.59
5211.TWO     | 蒙恬         | 19.60      | ❄️ 空倉          |       -5.31% |     28 |    54.14% | [P:0.40] MACD:-0.42|D_Value:33.08|Vol_Ratio:0.57|BIAS_20:-1.93
5212.TWO     | 凌網         | 47.30      | 💥 賣出           |       +2.06% |     51 |    52.82% | [P:0.46] Vol_Ratio:0.63|BIAS_20:0.14|MA_Slope:-0.05|MA_Bull:0.00
5215.TW      | 科嘉-KY      | 38.50      | 🟢 持股           |       -0.34% |     57 |    49.32% | [P:0.57] RSI:35.19|MACD:-1.29|Vol_Ratio:0.67|MA_Bull:0.00
5220.TWO     | 萬達光電       | 20.45      | ❄️ 空倉          |       +8.63% |     34 |    51.61% | [P:0.46] MACD:-0.23|D_Value:43.15|MA_Slope:-0.07|MA_Bull:0.00
5222.TW      | 全訊         | 111.50     | 🟢 持股           |      +18.51% |     29 |    47.49% | [P:0.58] KD_Diff:11.87|Vol_Ratio:0.37|BB_Upper:17.15|MA_Bull:0.00
5223.TWO     | 安力-KY      | 22.65      | ❄️ 空倉          |       +6.07% |     36 |    52.52% | [P:0.43] KD_Diff:6.18|BIAS_20:-3.84|MA_Slope:-0.51|MA_Bull:0.00
5225.TW      | 東科-KY      | 73.60      | ❄️ 空倉          |       -9.80% |     30 |    51.93% | [P:0.45] KD_Diff:10.00|D_Value:68.77|BB_Upper:2.25|MA_Bull:0.00
5227.TWO     | 立凱-KY      | 34.20      | ❄️ 空倉          |      +60.93% |     28 |    54.72% | [P:0.40] RSI:56.22|MACD:1.16|D_Value:51.49|BIAS_20:-2.30
5228.TWO     | 鈺鎧         | 39.40      | 🟢 持股           |     +155.01% |     35 |    45.12% | [P:0.69] RSI:29.96|MACD:-5.87|D_Value:21.90|MA_Bull:0.00
5230.TWO     | 雷笛克光學      | 17.60      | ❄️ 空倉          |      -11.72% |     54 |    51.19% | [P:0.35] Vol_Ratio:0.37|MA_Slope:-0.49|BB_Upper:20.89|MA_Bull:0.00
5234.TW      | 達興材料       | 320.50     | 🟢 持股           |       -2.19% |     37 |    53.43% | [P:0.66] MACD:-19.74|D_Value:29.32|Vol_Ratio:0.56|BIAS_20:-6.11
5240.TWO     | 建騰         | 16.50      | ❄️ 空倉          |      +35.21% |     48 |    59.58% | [P:0.47] MACD:-1.44|Vol_Ratio:0.60|BIAS_20:-3.86|BB_Upper:18.36
5243.TW      | 乙盛-KY      | 83.20      | ❄️ 空倉          |      +25.35% |     50 |    51.80% | [P:0.47] Vol_Ratio:0.64|BIAS_20:-5.57|MA_Slope:-0.83|BB_Upper:25.82
5244.TW      | 弘凱         | 31.50      | 🟢 持股           |      +10.08% |     33 |    51.21% | [P:0.53] D_Value:44.25|Vol_Ratio:0.46|BIAS_20:-1.39|MA_Bull:0.00
5245.TWO     | 智晶         | 22.10      | 🟢 持股           |       +2.14% |     27 |    56.04% | [P:0.55] KD_Diff:-0.71|D_Value:11.36|MA_Slope:-0.84|BB_Upper:20.82
5246.TWO     | 勵威         | 97.50      | 🟢 持股           |     +233.24% |     47 |    50.06% | [P:0.57] MACD:-19.20|D_Value:27.25|Vol_Ratio:1.17|MA_Bull:0.00
5248.TWO     | 景傳         | 37.85      | 🟢 持股           |     +152.24% |     53 |    56.03% | [P:0.58] Vol_Ratio:0.82|BIAS_20:-3.71|MA_Slope:1.17|BB_Upper:23.17
5251.TWO     | 天鉞電        | 25.50      | 💥 賣出           |      +25.96% |     21 |    58.28% | [P:0.48] RSI:33.89|MACD:-1.32|KD_Diff:5.25|MA_Slope:-0.86
5254.TWO     | 欣訊科技       | 36.45      | ❄️ 空倉          |      +55.28% |     28 |    66.04% | [P:0.45] RSI:43.20|MACD:-1.39|D_Value:35.91|BB_Upper:13.13
5258.TW      | 虹堡         | 54.40      | ❄️ 空倉          |       -1.89% |     42 |    54.28% | [P:0.45] RSI:49.48|D_Value:46.30|Vol_Ratio:0.97|BB_Upper:2.86
5262.TWO     | 立達         | 42.20      | 🟢 持股           |      +28.33% |     21 |    48.25% | [P:0.55] MACD:-1.40|KD_Diff:16.35|BB_Upper:10.54|MA_Bull:0.00
5263.TWO     | 智崴         | 92.80      | ❄️ 空倉          |       -9.87% |     40 |    54.01% | [P:0.38] RSI:34.95|KD_Diff:3.54|Vol_Ratio:0.49|BB_Upper:11.78
5267.TWO     | 龍翩         | 45.75      | ❄️ 空倉          |     +183.28% |     34 |    56.89% | [P:0.48] RSI:38.66|KD_Diff:5.85|BB_Upper:26.00|MA_Bull:0.00
5269.TW      | 祥碩         | 1360.00    | 🟢 持股           |     +104.80% |     37 |    50.71% | [P:0.71] MACD:-28.32|Vol_Ratio:0.53|MA_Slope:-0.49|MA_Bull:0.00
5271.TWO     | 紘通         | 12.10      | ❄️ 空倉          |     +242.13% |     28 |    52.69% | [P:0.46] MACD:-1.13|D_Value:28.93|BB_Upper:22.30|MA_Bull:0.00
5272.TWO     | 笙科         | 17.55      | 🟢 持股           |      +13.22% |     57 |    50.95% | [P:0.58] RSI:27.97|KD_Diff:8.89|Vol_Ratio:0.56|MA_Bull:0.00
5274.TWO     | 信驊         | 15500.00   | ❄️ 空倉          |     +129.22% |     38 |    51.02% | [P:0.49] KD_Diff:9.73|D_Value:57.78|Vol_Ratio:1.13|BB_Upper:3.40
5276.TWO     | 達輝-KY      | 18.80      | ❄️ 空倉          |      +39.75% |     36 |    51.48% | [P:0.45] D_Value:54.82|BIAS_20:-0.06|MA_Slope:-0.25|MA_Bull:0.00
5278.TWO     | 尚凡*        | 24.85      | 💥 賣出           |       -2.47% |     39 |    49.66% | [P:0.46] MACD:-0.03|D_Value:41.90|Vol_Ratio:0.99|MA_Bull:0.00
5283.TW      | 禾聯碩        | 53.80      | ❄️ 空倉          |       -4.29% |     12 |    49.91% | [P:0.50] [⚠️降級預設] RSI:48.57|MACD:0.16|KD_Diff:6.30|D_Value:62.19
5284.TW      | jpp-KY     | 299.50     | ❄️ 空倉          |      +23.15% |     44 |    52.15% | [P:0.36] MACD:-20.51|D_Value:38.47|Vol_Ratio:0.82|BB_Upper:12.85
5285.TW      | 界霖         | 75.30      | ❄️ 空倉          |      +11.51% |     38 |    52.44% | [P:0.39] D_Value:22.30|Vol_Ratio:0.45|BB_Upper:38.18|MA_Bull:0.00
5288.TW      | 豐祥-KY      | 193.50     | ❄️ 空倉          |      +16.33% |     36 |    52.60% | [P:0.50] MACD:2.13|D_Value:48.35|BIAS_20:2.42|MA_Bull:0.00
5289.TWO     | 宜鼎         | 1415.00    | 🟢 持股           |     +195.63% |     39 |    49.15% | [P:0.54] MACD:-82.57|D_Value:46.96|Vol_Ratio:1.24|MA_Bull:0.00
5291.TWO     | 邑昇         | 47.95      | 🚀 買進           |      +97.87% |     44 |    53.70% | [P:0.51] KD_Diff:1.21|Vol_Ratio:0.42|MA_Slope:-0.68|BB_Upper:25.15
5292.TW      | 華懋         | 163.00     | 🚀 買進           |      +15.91% |     46 |    54.98% | [P:0.53] KD_Diff:11.52|D_Value:26.18|Vol_Ratio:0.42|BB_Upper:20.03
5297.TWO     | 廣化         | 73.00      | ❄️ 空倉          |     +483.30% |     18 |    54.24% | [P:0.50] D_Value:37.20|BIAS_20:0.88|BB_Upper:19.18|MA_Bull:0.00
5299.TWO     | 杰力         | 107.50     | 🟢 持股           |      +59.94% |     31 |    51.22% | [P:0.53] MACD:-3.53|KD_Diff:18.92|BB_Upper:10.83|MA_Bull:0.00
5301.TWO     | 寶得利        | 5.26       | ❄️ 空倉          |       +7.90% |     26 |    62.90% | [P:0.28] RSI:1.87|KD_Diff:-1.68|BIAS_20:-10.39|BB_Upper:26.02
5302.TWO     | 太欣         | 10.20      | 🟢 持股           |      +97.46% |     45 |    54.24% | [P:0.53] MACD:-0.66|Vol_Ratio:0.65|BIAS_20:-9.28|MA_Bull:0.00
5306.TW      | 桂盟         | 89.70      | 🟢 持股           |       +6.79% |     19 |    50.22% | [P:0.50] [⚠️降級預設] RSI:48.42|MACD:0.77|KD_Diff:1.31|D_Value:24.66
5309.TWO     | 系統電        | 51.50      | 🟢 持股           |       -3.53% |     35 |    51.12% | [P:0.63] KD_Diff:14.09|Vol_Ratio:0.60|BB_Upper:27.91|MA_Bull:0.00
5310.TWO     | 天剛         | 24.50      | 🚀 買進           |       +0.34% |     40 |    56.65% | [P:0.56] RSI:41.76|MACD:0.12|KD_Diff:2.65|MA_Bull:10.00
5312.TWO     | 寶島科        | 89.00      | 🟢 持股           |       +0.53% |     13 |    51.20% | [P:0.54] [⚠️降級預設] RSI:48.60|MACD:-0.09|KD_Diff:-8.91|D_Value:22.16
5314.TWO     | 世紀*        | 56.40      | 🟢 持股           |      -21.27% |     29 |    48.98% | [P:0.64] KD_Diff:19.10|BIAS_20:-4.63|MA_Slope:-0.95|BB_Upper:26.58
5321.TWO     | 美而快        | 53.60      | ❄️ 空倉          |      +66.49% |     16 |    54.04% | [P:0.37] BIAS_20:-4.51|MA_Slope:-0.41|BB_Upper:15.81|MA_Bull:0.00
5328.TWO     | 華容         | 66.40      | 🟢 持股           |     +134.81% |     33 |    52.65% | [P:0.56] RSI:50.16|D_Value:54.40|BB_Upper:10.41|MA_Bull:0.00
5340.TWO     | 建榮         | 70.60      | 🟢 持股           |      +21.70% |     43 |    54.31% | [P:0.53] KD_Diff:17.70|Vol_Ratio:1.13|MA_Slope:-0.93|BB_Upper:24.59
5344.TWO     | 立衛         | 14.35      | 🟢 持股           |      +30.90% |     47 |    50.03% | [P:0.64] D_Value:29.18|Vol_Ratio:0.22|BIAS_20:-4.95|MA_Bull:0.00
5345.TWO     | 馥鴻         | 22.00      | ❄️ 空倉          |       +3.52% |     32 |    55.60% | [P:0.36] D_Value:40.28|Vol_Ratio:0.87|MA_Slope:-0.93|BB_Upper:23.05
5347.TWO     | 世界         | 154.50     | ❄️ 空倉          |      +53.01% |     42 |    50.24% | [P:0.49] MACD:-8.30|Vol_Ratio:1.02|BB_Upper:24.99|MA_Bull:0.00
5348.TWO     | 正能量智能      | 16.75      | 💥 賣出           |      +20.11% |     35 |    52.38% | [P:0.42] RSI:50.72|KD_Diff:0.15|BIAS_20:0.16|MA_Bull:0.00
5351.TWO     | 鈺創         | 87.80      | ❄️ 空倉          |     +120.61% |     36 |    51.66% | [P:0.47] MACD:-3.22|BIAS_20:0.84|MA_Slope:-0.30|BB_Upper:22.99
5353.TWO     | 台林         | 28.15      | ❄️ 空倉          |      +17.66% |     24 |    56.08% | [P:0.39] MACD:-0.63|KD_Diff:9.78|D_Value:50.59|MA_Slope:-0.42
5355.TWO     | 佳總         | 5.86       | 🚀 買進           |      -23.26% |     40 |    52.38% | [P:0.55] KD_Diff:14.10|D_Value:38.63|Vol_Ratio:0.09|BB_Upper:12.87
5364.TWO     | 力麗店        | 8.74       | ❄️ 空倉          |       +8.08% |     24 |    63.07% | [P:0.40] RSI:50.49|MACD:-0.03|KD_Diff:11.32|MA_Slope:-0.05
5371.TWO     | 中光電        | 82.70      | 🚀 買進           |       -2.31% |     52 |    51.09% | [P:0.52] Vol_Ratio:1.35|MA_Slope:-0.54|BB_Upper:23.34|MA_Bull:0.00
5381.TWO     | 光譜         | 23.60      | ❄️ 空倉          |      +21.76% |     22 |    56.14% | [P:0.40] D_Value:29.91|Vol_Ratio:0.53|BB_Upper:18.81|MA_Bull:0.00
5386.TWO     | 青雲         | 248.50     | 🟢 持股           |      +95.16% |     45 |    49.69% | [P:0.54] KD_Diff:12.00|D_Value:29.74|Vol_Ratio:1.00|MA_Bull:0.00
5388.TW      | 中磊         | 89.20      | ❄️ 空倉          |      +10.20% |     28 |    53.63% | [P:0.44] RSI:49.73|MACD:0.60|D_Value:40.02|MA_Bull:0.00
5392.TWO     | 能率         | 42.35      | ❄️ 空倉          |      +19.04% |     36 |    53.43% | [P:0.46] KD_Diff:22.68|Vol_Ratio:1.35|BIAS_20:0.40|MA_Bull:0.00
5398.TWO     | 慕康生醫       | 14.00      | 💥 賣出           |      -18.55% |     31 |    55.60% | [P:0.50] MACD:-0.63|KD_Diff:-6.40|Vol_Ratio:1.91|MA_Bull:0.00
5403.TWO     | 中菲         | 91.10      | ❄️ 空倉          |       -1.23% |     24 |    54.92% | [P:0.47] MACD:-0.25|KD_Diff:-5.70|MA_Slope:-0.17|MA_Bull:0.00
5410.TWO     | 國眾         | 35.80      | ❄️ 空倉          |       -2.76% |     38 |    54.58% | [P:0.44] RSI:36.46|MACD:-1.91|KD_Diff:14.31|MA_Bull:0.00
5425.TWO     | 台半         | 81.60      | 🟢 持股           |     +107.33% |     41 |    50.10% | [P:0.67] Vol_Ratio:1.61|BIAS_20:-13.54|MA_Slope:-2.55|BB_Upper:66.67
5426.TWO     | 振發         | 25.25      | 🟢 持股           |      -44.84% |     41 |    51.63% | [P:0.52] MACD:-1.57|Vol_Ratio:0.74|BB_Upper:24.13|MA_Bull:0.00
5432.TWO     | 新門         | 108.00     | 🟢 持股           |       -2.17% |     43 |    50.48% | [P:0.54] MACD:-10.65|D_Value:14.47|Vol_Ratio:1.24|MA_Bull:0.00
5434.TW      | 崇越         | 509.00     | ❄️ 空倉          |      +20.31% |     26 |    51.26% | [P:0.45] KD_Diff:0.64|BIAS_20:-4.02|MA_Slope:-0.07|BB_Upper:16.13
5439.TWO     | 高技         | 224.00     | ❄️ 空倉          |      +49.84% |     24 |    53.87% | [P:0.36] RSI:28.81|D_Value:20.03|BB_Upper:55.51|MA_Bull:0.00
5443.TWO     | 均豪         | 92.20      | ❄️ 空倉          |      +15.47% |     40 |    50.31% | [P:0.45] MACD:-5.99|Vol_Ratio:0.57|BB_Upper:25.15|MA_Bull:0.00
