Stock_ID,Stock_Name,Date,Type,Price_Entry,Stop_Loss,Take_Profit,Status,Action,Vol_Spike,RSI,Validation_Date,Priority,Is_New
6932.TWO,水星生醫*,2026-04-16,看漲 FVG,7.91,7.2,8.31,💰 已達標,獲利點,1,50.9,2026-04-20,2,False
6935.TWO,王子製藥,2026-04-10,看漲 FVG,28.9,28.56,30.34,💰 已達標,獲利點,0,63.56,-,2,False
6946.TWO,三地能源,2026-04-21,看漲 FVG,15.7,14.97,16.48,💰 已達標,獲利點,1,65.04,2026-04-23,2,False
6967.TWO,汎瑋材料,2026-04-10,看漲 FVG,68.9,67.86,72.35,❌ 已失效,實體破中線,1,54.87,-,2,False
6973.TWO,永立榮,2026-04-16,看漲 FVG,38.0,37.31,39.9,❌ 已失效,實體破中線,1,44.51,2026-04-20,2,False
6986.TWO,和迅,2026-04-22,看漲 FVG,62.1,60.5,65.2,💰 已達標,獲利點,1,82.88,-,2,False
6995.TWO,野獸國,2026-04-02,看跌 FVG,52.2,53.06,49.59,❌ 已失效,實體過中線,1,22.22,2026-04-08,2,False
6999.TWO,瀚醫生技,2026-04-21,看漲 FVG,31.7,30.84,33.29,❌ 已失效,實體破中線,1,77.45,-,2,False
7443.TWO,凡事康,2026-04-20,看漲 FVG,10.45,10.05,10.97,💰 已達標,獲利點,1,67.79,2026-04-22,2,False
7566.TWO,亞果遊艇,2026-04-10,看跌 FVG,14.3,14.52,13.59,💰 已達標,獲利點,1,26.83,-,2,False
7607.TWO,通用幹細胞*,2026-04-24,看跌 FVG,13.6,14.22,12.92,⏳ 待回測,⚡結構突破,0,39.18,-,2,False
7706.TWO,宏�硈邿F,2026-04-24,看漲 FVG,42.0,41.29,44.1,⏳ 待回測,⚡結構突破,0,61.54,-,2,False
7717.TWO,萊德光電-KY,2026-04-24,看跌 FVG,732.0,799.98,695.4,⏳ 待回測,⚡結構突破,0,49.01,-,2,False
7722.TW,LINEPAY,2026-04-24,看跌 FVG,287.0,296.47,272.65,⏳ 待回測,⚡結構突破 🧹,1,40.97,-,2,False
7724.TWO,諾亞克,2026-04-22,看跌 FVG,23.1,23.32,21.95,⚠️ 壓力確認,🔴 放空,0,17.54,2026-04-24,2,False
7728.TWO,光焱科技,2026-04-23,看跌 FVG,742.0,770.83,704.9,💰 已達標,獲利點,0,52.42,-,2,False
7740.TW,熙特爾-創,2026-04-22,看漲 FVG,194.0,187.06,203.7,💰 已達標,獲利點,1,62.65,2026-04-24,2,False
7760.TWO,享溫馨,2026-02-03,看漲 FVG,40.05,39.8,42.05,💰 已達標,獲利點,0,68.48,2026-02-05,2,False
7765.TW,中華資安,2026-04-23,看跌 FVG,223.5,228.13,212.32,⏳ 待回測,⚡結構突破,1,45.65,-,2,False
7776.TWO,奧孟亞,2026-04-22,看漲 FVG,29.25,26.47,30.71,💰 已達標,獲利點,1,54.45,2026-04-24,2,False
7780.TW,大研生醫*,2026-04-23,看跌 FVG,19.35,19.8,18.38,⏳ 待回測,⚡結構突破,0,42.24,-,2,False
7782.TWO,光速火箭,2026-04-24,看跌 FVG,27.25,28.51,25.89,⏳ 待回測,⚡結構突破,0,55.48,-,2,False
7786.TW,東方風能,2026-04-24,看跌 FVG,130.5,132.16,123.97,⏳ 待回測,⚡結構突破,0,53.01,-,2,False
7792.TWO,安葆,2026-04-08,看漲 FVG,341.0,314.92,358.05,💰 已達標,獲利點,1,63.6,-,2,False
7796.TWO,擷發科,2026-04-21,看漲 FVG,119.5,115.42,125.48,💰 已達標,獲利點,1,56.18,2026-04-23,2,False
7797.TWO,Q BURGER,2026-04-20,看漲 FVG,58.4,57.71,61.32,✅ 已站穩,🟢 買進,1,57.41,2026-04-23,2,False
7805.TWO,威聯通,2026-04-20,看漲 FVG,716.0,677.6,751.8,❌ 已失效,實體破中線,1,58.55,2026-04-22,2,False
7808.TWO,訊聯智藥,2026-04-14,看漲 FVG,46.2,45.77,48.51,❌ 已失效,實體破中線,1,57.84,-,2,False
7810.TWO,捷創科技,2026-04-23,看跌 FVG,232.5,243.21,220.88,💰 已達標,獲利點,0,41.26,-,2,False
7819.TWO,精誠金融,2026-04-22,看漲 FVG,75.2,71.64,78.96,💰 已達標,獲利點,1,59.93,-,2,False
7821.TW,神數,2026-04-23,看跌 FVG,46.1,49.24,43.8,💰 已達標,獲利點,0,5.87,-,2,False
7823.TW,奧義賽博-KY創,2026-04-23,看跌 FVG,76.8,78.59,72.96,❌ 已失效,實體過中線,0,29.09,-,2,False
7827.TWO,漢康-KY,2026-04-16,看漲 FVG,137.5,131.34,144.38,💰 已達標,獲利點,1,53.47,-,2,False
7828.TWO,創新服務,2026-04-24,看跌 FVG,1305.0,1316.55,1239.75,⏳ 待回測,⚡結構突破,0,48.9,-,2,False
7832.TWO,智新生技*,2026-04-15,看跌 FVG,13.5,13.72,12.82,❌ 已失效,實體過中線,1,65.0,2026-04-20,2,False
7842.TWO,天能綠電,2026-04-23,看漲 FVG,158.5,156.71,166.43,✅ 已站穩,🟢 買進,1,62.37,2026-04-27,2,False
7847.TWO,豊漁,2026-04-24,看跌 FVG,23.3,23.52,22.13,⏳ 待回測,⚡結構突破,0,22.73,-,2,False
7855.TWO,和運租車,2026-04-15,看漲 FVG,101.0,99.5,106.05,💰 已達標,獲利點,1,55.36,-,2,False
7871.TWO,安立璽榮-KY,2026-04-20,看漲 FVG,74.0,73.23,77.7,💰 已達標,獲利點,1,59.87,-,2,False
7878.TWO,藥祇,2026-04-16,看漲 FVG,295.0,284.07,309.75,💰 已達標,獲利點,1,48.52,2026-04-20,2,False
7883.TWO,饗賓,2026-04-16,看漲 FVG,260.0,256.11,273.0,💰 已達標,獲利點,1,83.59,-,2,False
7888.TWO,麗寶新藥,2026-04-23,看跌 FVG,41.45,42.11,39.38,⏳ 待回測,⚡結構突破,1,10.06,-,2,False
7889.TWO,騰勢,2026-04-24,看跌 FVG,93.8,94.37,89.11,⏳ 待回測,⚡結構突破,1,32.14,-,2,False
7904.TWO,任開數位,2026-04-22,看跌 FVG,24.7,25.98,23.46,⏳ 待回測,⚡結構突破 🧹,0,34.48,-,2,False
8016.TW,矽創,2026-04-21,看漲 FVG,221.5,219.9,232.58,💰 已達標,獲利點,0,72.53,2026-04-23,2,False
8033.TW,雷虎,2026-04-16,看漲 FVG,145.5,143.78,152.78,💰 已達標,獲利點,1,47.79,-,2,False
8050.TWO,廣積,2026-04-17,看漲 FVG,41.85,41.59,43.94,❌ 已失效,實體破中線,1,62.9,2026-04-23,2,False
8059.TWO,凱碩,2026-04-17,看漲 FVG,19.8,19.6,20.79,💰 已達標,獲利點,1,65.87,2026-04-21,2,False
8068.TWO,全達,2026-04-15,看漲 FVG,22.9,22.39,24.04,💰 已達標,獲利點,1,55.3,-,2,False
8076.TWO,伍豐,2026-04-23,看跌 FVG,23.0,23.57,21.85,⏳ 待回測,⚡結構突破 🧹,1,38.6,-,2,False
8089.TWO,康全電訊,2026-04-24,看跌 FVG,21.1,21.41,20.05,⏳ 待回測,⚡結構突破 🧹,0,38.02,-,2,False
8097.TWO,常珵,2026-04-20,看跌 FVG,53.0,53.37,50.35,⏳ 待回測,⚡結構突破,0,30.65,-,2,False
8105.TW,凌巨,2026-04-24,看跌 FVG,13.15,13.57,12.49,⏳ 待回測,⚡結構突破,0,50.72,-,2,False
8109.TWO,博大,2026-04-23,看漲 FVG,117.5,115.42,123.38,💰 已達標,獲利點,1,75.44,-,2,False
8114.TW,振樺電,2026-04-21,看漲 FVG,183.5,177.61,192.68,💰 已達標,獲利點,1,65.35,-,2,False
8131.TW,福懋科,2026-04-23,看跌 FVG,59.5,61.2,56.52,❌ 已失效,實體過中線,0,42.44,-,2,False
8234.TWO,新漢,2026-04-22,看漲 FVG,62.3,61.69,65.42,💰 已達標,獲利點,1,71.2,2026-04-24,2,False
8255.TWO,朋程,2026-04-21,看漲 FVG,135.5,134.32,142.28,❌ 已失效,實體破中線,0,68.33,-,2,False
8277.TWO,商丞,2026-04-24,看跌 FVG,7.04,7.24,6.69,⏳ 待回測,⚡結構突破,1,17.09,-,2,False
8279.TWO,生展,2026-04-24,看跌 FVG,104.0,105.02,98.8,⏳ 待回測,⚡結構突破,1,25.0,-,2,False
8291.TWO,尚茂,2026-04-24,看漲 FVG,16.6,13.68,17.43,⏳ 待回測,⚡結構突破,1,70.33,-,2,False
8345.TWO,超秦,2026-04-23,看跌 FVG,54.1,54.67,51.39,⚠️ 壓力確認,🔴 放空,0,37.33,2026-04-27,2,False
8349.TWO,�矬�,2026-04-24,看漲 FVG,46.1,44.03,48.41,⏳ 待回測,⚡結構突破,1,69.78,-,2,False
8390.TWO,金益鼎,2026-04-23,看跌 FVG,85.4,86.23,81.13,⚠️ 壓力確認,🔴 放空,1,34.05,2026-04-27,2,False
8401.TWO,白紗科,2026-04-23,看跌 FVG,24.3,24.47,23.09,⚠️ 壓力確認,🔴 放空,1,23.08,2026-04-27,2,False
8437.TWO,大地-KY,2026-04-21,看漲 FVG,13.05,12.54,13.7,❌ 已失效,實體破中線,1,68.09,-,2,False
8442.TW,威宏-KY,2026-04-24,看跌 FVG,49.65,50.45,47.17,⏳ 待回測,⚡結構突破,0,39.52,-,2,False
8455.TWO,大拓-KY,2026-04-24,看漲 FVG,24.5,20.3,25.73,⏳ 待回測,⚡結構突破,1,63.96,-,2,False
8458.TWO,影一,2026-04-15,看跌 FVG,15.8,18.19,15.01,💰 已達標,獲利點,1,31.19,-,2,False
8473.TW,山林水,2026-04-23,看跌 FVG,36.7,37.49,34.87,⏳ 待回測,⚡結構突破,1,39.32,-,2,False
8478.TW,東哥遊艇,2026-04-13,看漲 FVG,168.0,162.68,176.4,💰 已達標,獲利點,1,58.24,2026-04-15,2,False
8926.TW,台汽電,2026-04-20,看漲 FVG,45.5,45.12,47.77,❌ 已失效,實體破中線,1,51.25,2026-04-22,2,False
8933.TWO,愛地雅,2026-04-23,看跌 FVG,6.2,6.38,5.89,⚠️ 壓力確認,🔴 放空,1,8.43,2026-04-27,2,False
8938.TWO,明安,2026-04-24,看跌 FVG,59.4,61.1,56.43,⏳ 待回測,⚡結構突破,1,31.0,-,2,False
8940.TW,新天地,2026-04-23,看跌 FVG,16.9,17.08,16.05,⏳ 待回測,⚡結構突破,1,32.1,-,2,False
8941.TWO,關中,2026-04-24,看跌 FVG,44.35,45.12,42.13,⏳ 待回測,⚡結構突破,1,37.21,-,2,False
9103.TW,美德醫療-DR,2026-04-24,看跌 FVG,4.72,4.75,4.48,⏳ 待回測,⚡結構突破,0,22.37,-,2,False
912000.TW,晨訊科-DR,2026-04-22,看漲 FVG,2.5,2.43,2.62,✅ 已站穩,🟢 買進,1,60.53,2026-04-24,2,False
9904.TW,寶成,2026-04-22,看跌 FVG,26.85,27.19,25.51,⏳ 待回測,⚡結構突破,1,28.95,-,2,False
9906.TW,欣巴巴,2026-04-22,看跌 FVG,39.8,40.5,37.81,💰 已達標,獲利點,1,48.06,2026-04-24,2,False
9910.TW,豐泰,2026-04-24,看跌 FVG,72.5,76.38,68.88,⏳ 待回測,⚡結構突破,1,33.15,-,2,False
9914.TW,美利達,2026-04-24,看跌 FVG,57.4,59.29,54.53,⏳ 待回測,⚡結構突破,1,30.17,-,2,False
9917.TW,中保科,2026-04-01,看漲 FVG,114.5,113.43,120.23,❌ 已失效,實體破中線,1,59.38,2026-04-08,2,False
9924.TW,福興,2026-04-23,看跌 FVG,44.4,44.87,42.18,⏳ 待回測,⚡結構突破,0,33.33,-,2,False
9926.TW,新海,2026-04-23,看跌 FVG,49.5,49.9,47.02,⚠️ 壓力確認,🔴 放空,1,42.42,2026-04-27,2,False
9941.TW,裕融,2026-04-16,看漲 FVG,77.6,76.91,81.48,✅ 已站穩,🟢 買進,0,48.96,2026-04-24,2,False
9945.TW,潤泰新,2026-04-24,看跌 FVG,24.0,24.32,22.8,⏳ 待回測,⚡結構突破,0,30.0,-,2,False
9960.TWO,邁達康,2026-04-15,看漲 FVG,26.3,26.07,27.62,💰 已達標,獲利點,1,100.0,2026-04-17,2,False
TXF.TW,未知,2026-04-24,看漲 FVG,39837.0,38891.57,41828.85,⏳ 待回測,⚡結構突破,0,87.97,-,2,False
^TWII,未知,2026-04-24,看漲 FVG,39607.74,38727.34,41588.13,⏳ 待回測,⚡結構突破,0,93.3,-,2,False
0056.TW,元大高股息,2026-04-21,看漲 FVG,40.99,40.4,43.04,❌ 已失效,實體破中線,0,75.61,-,3,False
00641R.TW,富邦日本反1,2026-04-23,看漲 FVG,4.07,4.04,4.27,❌ 已失效,實體破中線,0,39.13,-,3,False
00642U.TW,期元大S&P石油,2026-04-23,看漲 FVG,28.93,26.91,30.38,✅ 已站穩,🟢 買進,1,52.26,2026-04-27,3,False
00650L.TW,復華香港正2,2026-04-23,看跌 FVG,17.47,17.79,16.6,⚠️ 壓力確認,🔴 放空,0,55.9,2026-04-27,3,False
00651R.TW,復華香港反1,2026-04-23,看漲 FVG,5.2,5.13,5.46,✅ 已站穩,🟢 買進,0,41.67,2026-04-27,3,False
00653L.TW,富邦印度正2,2026-04-24,看跌 FVG,47.14,47.42,44.78,⏳ 待回測,監控中,0,70.42,-,3,False
00654R.TW,富邦印度反1,2026-04-23,看漲 FVG,6.72,6.65,7.06,💰 已達標,獲利點,1,35.51,-,3,False
00656R.TW,國泰中國A50反1,2026-04-20,看跌 FVG,5.92,5.97,5.62,⏳ 待回測,監控中,0,28.26,-,3,False
00665L.TW,富邦�琤肭磪囓�2,2026-04-23,看跌 FVG,10.04,10.16,9.54,⚠️ 壓力確認,🔴 放空,0,57.47,2026-04-27,3,False
00666R.TW,富邦�琤肭磪齯�1,2026-04-23,看漲 FVG,8.95,8.87,9.4,❌ 已失效,實體破中線,0,41.29,-,3,False
00669R.TW,國泰美國道瓊反1,2026-04-23,看漲 FVG,5.57,5.53,5.85,⏳ 待回測,監控中 🧹,0,29.27,-,3,False
00678.TW,群益那斯達克生技,2026-04-24,看跌 FVG,35.97,36.51,34.17,⏳ 待回測,監控中,0,53.85,-,3,False
00679B.TWO,元大美債20年,2026-04-24,看跌 FVG,26.93,27.08,25.58,⏳ 待回測,監控中,0,41.61,-,3,False
00680L.TW,元大美債20正2,2026-04-23,看跌 FVG,7.06,7.11,6.71,⏳ 待回測,監控中,0,44.95,-,3,False
00683L.TW,期元大美元指正2,2026-04-23,看漲 FVG,20.94,20.72,21.99,✅ 已站穩,🟢 買進,0,35.86,2026-04-27,3,False
00687B.TWO,國泰20年美債,2026-04-24,看跌 FVG,27.99,28.14,26.59,⏳ 待回測,監控中,0,42.18,-,3,False
00688L.TW,國泰20年美債正2,2026-04-22,看跌 FVG,7.07,7.14,6.72,⏳ 待回測,監控中,0,47.75,-,3,False
00693U.TW,期街口S&P黃豆,2026-04-23,看跌 FVG,21.85,22.21,20.76,⚠️ 壓力確認,🔴 放空,1,44.71,2026-04-27,3,False
00696B.TWO,富邦美債20年,2026-04-22,看跌 FVG,29.11,29.35,27.65,⚠️ 壓力確認,🔴 放空,0,35.95,2026-04-24,3,False
00700.TW,富邦�琤肭磪�,2026-04-23,看跌 FVG,17.6,17.81,16.72,⚠️ 壓力確認,🔴 放空,1,54.34,2026-04-27,3,False
00703.TW,台新MSCI中國,2026-04-23,看跌 FVG,20.41,20.54,19.39,⚠️ 壓力確認,🔴 放空,0,55.6,2026-04-27,3,False
00711B.TW,復華彭博新興債,2026-04-24,看跌 FVG,16.07,16.18,15.27,⏳ 待回測,監控中,0,64.52,-,3,False
00712.TW,復華富時不動產,2026-04-23,看跌 FVG,9.04,9.1,8.59,❌ 已失效,實體過中線,0,67.42,-,3,False
00713.TW,元大台灣高息低波,2026-04-23,看跌 FVG,53.65,54.17,50.97,⏳ 待回測,監控中,0,72.84,-,3,False
00719B.TWO,元大美債1-3,2026-04-22,看漲 FVG,30.9,30.74,32.45,❌ 已失效,實體破中線,0,14.83,2026-04-24,3,False
00722B.TWO,群益投資級電信債,2026-04-24,看跌 FVG,35.93,36.18,34.13,⏳ 待回測,監控中,1,48.15,-,3,False
00724B.TWO,群益投資級金融債,2026-04-24,看跌 FVG,33.64,33.82,31.96,⏳ 待回測,監控中,0,52.64,-,3,False
00725B.TWO,國泰投資級公司債,2026-04-24,看跌 FVG,34.91,35.17,33.16,⏳ 待回測,監控中,0,52.4,-,3,False
00726B.TWO,國泰新興投等債,2026-04-16,看跌 FVG,33.43,33.67,31.76,⚠️ 壓力確認,🔴 放空,0,71.17,2026-04-20,3,False
00738U.TW,期元大道瓊白銀,2026-04-23,看跌 FVG,61.5,63.01,58.42,⚠️ 壓力確認,🔴 放空,0,51.63,2026-04-27,3,False
00740B.TWO,富邦全球投等債,2026-04-24,看跌 FVG,38.63,38.9,36.7,⏳ 待回測,監控中,0,53.06,-,3,False
00746B.TWO,富邦A級公司債,2026-04-22,看跌 FVG,35.63,35.85,33.85,⏳ 待回測,監控中 🧹,0,50.2,-,3,False
00749B.TWO,凱基新興債10+,2026-04-24,看跌 FVG,31.62,31.91,30.04,⏳ 待回測,監控中,0,65.76,-,3,False
00751B.TWO,元大AAA至A公司債,2026-04-24,看跌 FVG,31.8,32.01,30.21,⏳ 待回測,監控中,0,49.46,-,3,False
00752.TW,中信中國50,2026-04-24,看跌 FVG,24.2,24.34,22.99,⏳ 待回測,監控中,0,58.26,-,3,False
00753L.TW,中信中國50正2,2026-04-23,看跌 FVG,10.67,10.95,10.14,⚠️ 壓力確認,🔴 放空,0,55.23,2026-04-27,3,False
00757.TW,統一FANG+,2026-04-24,看漲 FVG,120.15,119.35,126.16,⏳ 待回測,監控中,0,81.9,-,3,False
00760B.TWO,復華新興企業債,2026-04-20,看漲 FVG,54.25,53.93,56.96,❌ 已失效,實體破中線,0,64.71,2026-04-22,3,False
00761B.TWO,國泰A級公司債,2026-04-24,看跌 FVG,34.75,34.98,33.01,⏳ 待回測,監控中,0,51.98,-,3,False
00764B.TWO,群益25年美債,2026-04-22,看跌 FVG,28.02,28.18,26.62,⚠️ 壓力確認,🔴 放空,0,34.73,2026-04-24,3,False
00768B.TWO,復華20年美債,2026-04-24,看跌 FVG,50.85,51.15,48.31,⏳ 待回測,監控中,0,41.51,-,3,False
00772B.TWO,中信高評級公司債,2026-04-24,看跌 FVG,33.78,34.03,32.09,⏳ 待回測,監控中,0,51.65,-,3,False
00773B.TWO,中信優先金融債,2026-04-24,看跌 FVG,35.87,36.06,34.08,⏳ 待回測,監控中,0,53.63,-,3,False
00785B.TWO,富邦金融投等債,2026-04-22,看跌 FVG,34.91,35.1,33.16,⚠️ 壓力確認,🔴 放空,0,50.93,2026-04-24,3,False
00787B.TWO,元大10年IG醫療債,2026-04-24,看跌 FVG,32.58,32.88,30.95,⏳ 待回測,監控中,0,45.53,-,3,False
00795B.TWO,中信美國公債20年,2026-04-24,看跌 FVG,27.18,27.33,25.82,⏳ 待回測,監控中,0,42.96,-,3,False
00845B.TWO,富邦新興投等債,2026-04-23,看漲 FVG,33.57,33.38,35.25,❌ 已失效,實體破中線,0,59.15,-,3,False
00847B.TWO,中信美國市政債,2026-04-24,看跌 FVG,25.83,26.05,24.54,⏳ 待回測,監控中,0,50.39,-,3,False
00852L.TW,國泰美國道瓊正2,2026-04-23,看跌 FVG,31.11,31.35,29.55,⏳ 待回測,監控中 🧹,0,73.94,-,3,False
00857B.TWO,永豐20年美公債,2026-04-24,看跌 FVG,23.3,23.43,22.13,⏳ 待回測,監控中,0,41.28,-,3,False
00865B.TW,國泰US短期公債,2026-04-23,看漲 FVG,47.76,47.48,50.15,❌ 已失效,實體破中線,0,28.15,-,3,False
00867B.TWO,新光A-BBB電信債,2026-04-24,看跌 FVG,31.37,31.73,29.8,⏳ 待回測,監控中,1,45.96,-,3,False
00870B.TWO,元大15年EM主權債,2026-04-24,看跌 FVG,28.28,29.1,26.87,⏳ 待回測,監控中,0,62.03,-,3,False
00875.TW,國泰網路資安,2026-04-24,看跌 FVG,39.67,40.64,37.69,⏳ 待回測,監控中 🧹,0,56.46,-,3,False
00882.TW,中信中國高股息,2026-04-21,看漲 FVG,15.74,15.57,16.53,❌ 已失效,實體破中線,0,63.36,2026-04-23,3,False
00885.TW,富邦越南,2026-04-24,看跌 FVG,18.72,18.98,17.78,⏳ 待回測,監控中 🧹,0,71.68,-,3,False
00898.TW,國泰基因免疫革命,2026-04-24,看跌 FVG,8.18,8.4,7.77,⏳ 待回測,監控中,0,53.17,-,3,False
00902.TW,中信電池及儲能,2026-04-23,看跌 FVG,16.32,16.48,15.5,❌ 已失效,實體過中線,0,77.81,-,3,False
00908.TW,富邦入息REITs+,2026-04-23,看跌 FVG,14.01,14.18,13.31,⚠️ 壓力確認,🔴 放空,1,78.62,2026-04-27,3,False
00910.TW,第一金太空衛星,2026-04-24,看跌 FVG,66.05,69.14,62.75,⏳ 待回測,監控中,1,70.76,-,3,False
00915.TW,凱基優選高股息30,2026-04-23,看跌 FVG,24.83,25.0,23.59,⏳ 待回測,監控中 🧹,0,71.29,-,3,False
00916.TW,國泰全球品牌50,2026-04-23,看跌 FVG,26.85,27.01,25.51,⚠️ 壓力確認,🔴 放空,0,79.3,2026-04-27,3,False
00917.TW,中信特選金融,2026-04-23,看跌 FVG,21.93,22.05,20.83,⚠️ 壓力確認,🔴 放空,0,82.65,2026-04-27,3,False
00918.TW,大華優利高填息30,2026-04-23,看跌 FVG,23.5,23.83,22.32,⏳ 待回測,監控中 🧹,0,73.19,-,3,False
00919.TW,群益台灣精選高息,2026-04-23,看跌 FVG,23.66,23.84,22.48,⏳ 待回測,監控中 🧹,0,66.32,-,3,False
00931B.TWO,統一美債20年,2026-04-24,看跌 FVG,13.48,13.56,12.81,⏳ 待回測,監控中,0,42.15,-,3,False
00932.TW,兆豐永續高息等權,2026-04-23,看跌 FVG,15.83,16.17,15.04,⏳ 待回測,監控中 🧹,0,73.8,-,3,False
00933B.TWO,國泰10Y+金融債,2026-04-24,看跌 FVG,16.01,16.1,15.21,⏳ 待回測,監控中,0,51.02,-,3,False
00937B.TWO,群益ESG投等債20+,2026-04-24,看跌 FVG,14.84,14.92,14.1,⏳ 待回測,監控中,0,54.29,-,3,False
00939.TW,統一台灣高息動能,2026-04-23,看跌 FVG,16.82,16.93,15.98,⏳ 待回測,監控中 🧹,0,73.33,-,3,False
00940.TW,元大台灣價值高息,2026-04-23,看跌 FVG,10.4,10.49,9.88,⏳ 待回測,監控中 🧹,0,76.47,-,3,False
00942B.TWO,台新美A公司債20+,2026-04-24,看跌 FVG,14.31,14.44,13.59,⏳ 待回測,監控中,0,50.74,-,3,False
00951.TW,台新日本半導體,2026-04-20,看漲 FVG,15.41,15.26,16.18,❌ 已失效,實體破中線,0,69.46,-,3,False
00953B.TW,群益優選非投等債,2026-04-13,看跌 FVG,9.67,9.73,9.19,⚠️ 壓力確認,🔴 放空,0,62.21,2026-04-15,3,False
00959B.TWO,大華投等美債15Y+,2026-04-17,看跌 FVG,9.43,9.49,8.96,❌ 已失效,實體過中線,0,54.54,-,3,False
00961.TW,FT臺灣永續高息,2026-04-23,看跌 FVG,10.31,10.4,9.79,⏳ 待回測,監控中 🧹,0,68.53,-,3,False
00963.TW,中信全球高股息,2026-04-24,看跌 FVG,12.66,12.82,12.03,⏳ 待回測,監控中,0,73.69,-,3,False
00965.TW,元大航太防衛科技,2026-04-24,看漲 FVG,25.88,25.72,27.17,⏳ 待回測,監控中 🧹,1,69.14,-,3,False
00969B.TWO,元大零息超長美債,2026-04-24,看跌 FVG,8.35,8.41,7.93,⏳ 待回測,監控中,0,45.45,-,3,False
00980D.TWO,主動聯博投等入息,2026-04-15,看漲 FVG,20.5,20.4,21.53,❌ 已失效,實體破中線,0,64.71,-,3,False
009813.TW,貝萊德標普卓越50,2026-04-24,看漲 FVG,10.73,10.66,11.27,⏳ 待回測,監控中,0,88.99,-,3,False
009814.TWO,富邦標普500,2026-04-24,看漲 FVG,10.45,10.37,10.97,⏳ 待回測,監控中,0,89.89,-,3,False
00981B.TWO,第一金優選非投債,2026-04-16,看跌 FVG,9.29,9.37,8.83,⏳ 待回測,監控中,0,53.27,-,3,False
00982D.TW,主動富邦動態入息,2026-04-07,看漲 FVG,10.03,9.95,10.53,❌ 已失效,實體破中線,0,54.55,2026-04-09,3,False
00984B.TWO,大華優利美A債15,2026-04-24,看跌 FVG,16.41,16.52,15.59,⏳ 待回測,監控中,0,50.54,-,3,False
00989A.TW,主動摩根美國科技,2026-04-24,看漲 FVG,15.7,15.6,16.48,⏳ 待回測,監控中,0,88.41,-,3,False
1102.TW,亞泥,2026-04-22,看漲 FVG,35.5,35.27,37.27,❌ 已失效,實體破中線,0,63.01,-,3,False
1215.TW,卜蜂,2026-04-22,看跌 FVG,142.0,143.21,134.9,⏳ 待回測,監控中,0,67.65,-,3,False
1216.TW,統一,2026-04-20,看跌 FVG,72.8,73.26,69.16,⏳ 待回測,監控中 🧹,0,54.84,-,3,False
1220.TW,台榮,2026-04-20,看跌 FVG,12.6,12.76,11.97,⚠️ 壓力確認,🔴 放空,0,54.84,2026-04-22,3,False
1235.TW,興泰,2026-04-24,看跌 FVG,44.0,44.32,41.8,⏳ 待回測,監控中,0,74.18,-,3,False
1236.TW,宏亞,2026-04-21,看跌 FVG,25.55,26.48,24.27,⚠️ 壓力確認,🔴 放空,1,43.02,2026-04-23,3,False
1259.TWO,安心,2026-04-23,看漲 FVG,59.3,57.81,62.27,⏳ 待回測,監控中 🧹,1,44.23,-,3,False
1271.TWO,晨暉生技,2026-04-20,看跌 FVG,58.9,59.9,55.95,⚠️ 壓力確認,🔴 放空,0,46.92,2026-04-27,3,False
1294.TWO,漢田生技,2026-04-24,看跌 FVG,80.2,81.3,76.19,⏳ 待回測,監控中,0,44.07,-,3,False
1295.TWO,生合,2026-04-23,看跌 FVG,59.1,59.8,56.14,⏳ 待回測,監控中 🧹,1,34.33,-,3,False
1313.TW,聯成,2026-04-13,看漲 FVG,12.6,12.04,13.23,💰 已達標,獲利點,1,48.62,2026-04-15,3,False
1323.TW,永裕,2026-04-23,看漲 FVG,21.1,20.55,22.16,✅ 已站穩,🟢 買進,1,54.63,2026-04-27,3,False
1338.TW,廣華-KY,2026-04-21,看漲 FVG,16.6,16.12,17.43,✅ 已站穩,🟢 買進,0,67.61,2026-04-23,3,False
1339.TW,昭輝,2026-04-10,看跌 FVG,41.25,41.51,39.19,❌ 已失效,實體過中線,0,49.33,2026-04-20,3,False
1341.TW,富林-KY,2026-04-23,看跌 FVG,61.0,61.61,57.95,⏳ 待回測,監控中 🧹,0,80.0,-,3,False
1413.TW,宏洲,2026-04-13,看跌 FVG,9.83,9.92,9.34,❌ 已失效,實體過中線,0,55.06,2026-04-15,3,False
1414.TW,東和,2026-04-17,看跌 FVG,16.6,16.73,15.77,💰 已達標,獲利點,1,36.73,-,3,False
1419.TW,新紡,2026-04-23,看跌 FVG,63.1,64.52,59.95,⏳ 待回測,監控中,0,54.12,-,3,False
1435.TW,中福,2026-04-22,看漲 FVG,14.2,14.08,14.91,✅ 已站穩,🟢 買進,1,23.14,2026-04-24,3,False
1439.TW,雋揚,2026-04-21,看跌 FVG,27.25,27.64,25.89,⏳ 待回測,監控中 🧹,1,50.0,-,3,False
1440.TW,南紡,2026-04-23,看跌 FVG,12.95,13.17,12.3,⏳ 待回測,監控中,0,51.92,-,3,False
1442.TW,名軒,2026-04-23,看跌 FVG,29.0,29.35,27.55,⏳ 待回測,監控中,0,63.07,-,3,False
1444.TW,力麗,2026-04-21,看跌 FVG,6.43,6.52,6.11,⏳ 待回測,監控中,0,53.85,-,3,False
1445.TW,大宇,2026-04-22,看跌 FVG,13.0,13.22,12.35,⚠️ 壓力確認,🔴 放空,0,57.14,2026-04-24,3,False
