====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260810 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 13.94      | ❄️ 空倉          |      +13.47% |     16 |    50.77% | [P:0.47] RSI:55.03|MACD:-0.13|KD_Diff:12.70|BIAS_20:4.60
4745.TWO     | 合富-KY      | 12.20      | ❄️ 空倉          |       -0.39% |     22 |    55.08% | [P:0.44] MACD:-0.67|KD_Diff:21.20|D_Value:48.10|Vol_Ratio:0.49
4746.TW      | 台耀         | 54.40      | 💥 賣出           |      +15.55% |     45 |    51.19% | [P:0.39] KD_Diff:12.91|D_Value:71.18|Vol_Ratio:0.94|MA_Bull:0.00
4747.TWO     | 強生         | 54.10      | 🟢 持股           |       -1.83% |     25 |    54.41% | [P:0.60] KD_Diff:5.14|D_Value:76.24|Vol_Ratio:2.97|BB_Upper:-3.07
4749.TWO     | 新應材        | 786.00     | ❄️ 空倉          |      +12.21% |     46 |    50.47% | [P:0.39] MACD:-26.91|KD_Diff:11.13|Vol_Ratio:1.47|MA_Bull:0.00
4755.TW      | 三福化        | 118.50     | 🟢 持股           |      +55.41% |     37 |    50.78% | [P:0.65] RSI:45.12|KD_Diff:15.37|MA_Slope:-0.79|MA_Bull:0.00
4760.TWO     | 勤凱         | 245.00     | 🚀 買進           |      +80.52% |     50 |    51.86% | [P:0.50] Vol_Ratio:0.57|BIAS_20:1.52|BB_Upper:17.84|MA_Bull:0.00
4763.TW      | 材料*-KY     | 50.00      | 🟢 持股           |      +10.06% |     35 |    52.26% | [P:0.57] MACD:0.68|D_Value:55.07|Vol_Ratio:0.67|MA_Bull:10.00
4764.TW      | 雙鍵         | 232.00     | 💥 賣出           |      +91.83% |     39 |    53.68% | [P:0.49] KD_Diff:-4.79|D_Value:26.77|MA_Slope:-1.25|BB_Upper:49.86
4765.TWO     | 磐采         | 17.30      | 🚀 買進           |      +17.71% |     12 |    60.54% | [P:0.50] MACD:-0.81|KD_Diff:18.57|MA_Slope:0.52|BB_Upper:1.63
4766.TW      | 南寶         | 338.50     | ❄️ 空倉          |      +13.80% |     54 |    52.46% | [P:0.40] RSI:53.72|KD_Diff:18.86|Vol_Ratio:1.04|MA_Bull:0.00
4767.TWO     | 誠泰科技       | 26.45      | ❄️ 空倉          |       +6.89% |     36 |    57.96% | [P:0.49] MACD:-0.17|Vol_Ratio:2.63|BIAS_20:-0.45|MA_Slope:-0.22
4768.TWO     | 晶呈科技       | 320.00     | 🚀 買進           |      -10.50% |     58 |    56.38% | [P:0.65] Vol_Ratio:1.83|BIAS_20:5.93|MA_Slope:-0.48|BB_Upper:7.77
4770.TW      | 上品         | 221.00     | 💥 賣出           |      +53.39% |     49 |    52.28% | [P:0.44] RSI:50.55|KD_Diff:11.11|D_Value:35.40|MA_Bull:0.00
4771.TW      | 望隼         | 209.00     | 🟢 持股           |       +3.75% |     53 |    53.08% | [P:0.54] Vol_Ratio:2.08|MA_Slope:-0.01|BB_Upper:0.25|MA_Bull:0.00
4772.TWO     | 台特化        | 256.00     | 🟢 持股           |       +8.07% |     25 |    52.13% | [P:0.57] MACD:-7.88|Vol_Ratio:1.29|MA_Slope:-0.30|MA_Bull:0.00
4806.TWO     | 桂田文創       | 10.30      | ❄️ 空倉          |      +24.85% |     40 |    53.57% | [P:0.29] D_Value:80.44|Vol_Ratio:0.30|BIAS_20:2.66|MA_Slope:0.12
4807.TW      | 日成-KY      | 32.55      | ❄️ 空倉          |      +43.15% |     50 |    52.61% | [P:0.46] Vol_Ratio:1.16|MA_Slope:-1.15|BB_Upper:32.36|MA_Bull:0.00
4903.TWO     | 聯光通        | 41.80      | 🚀 買進           |      +21.87% |     36 |    48.10% | [P:0.60] MACD:0.02|KD_Diff:10.53|BB_Upper:1.20|MA_Bull:10.00
4904.TW      | 遠傳         | 101.50     | 💥 賣出           |       +1.46% |     35 |    52.07% | [P:0.49] RSI:48.57|KD_Diff:-7.01|D_Value:33.50|MA_Bull:0.00
4905.TWO     | 台聯電        | 68.20      | 💥 賣出           |      +32.08% |     61 |    52.07% | [P:0.40] RSI:57.89|KD_Diff:13.67|Vol_Ratio:0.96|MA_Bull:0.00
4906.TW      | 正文         | 35.60      | 💥 賣出           |      +59.65% |     33 |    51.46% | [P:0.50] RSI:52.11|Vol_Ratio:0.84|MA_Slope:-0.45|MA_Bull:0.00
4907.TWO     | 富宇         | 45.20      | ❄️ 空倉          |       -8.02% |     12 |    49.93% | [P:0.41] [⚠️降級預設] RSI:66.93|MACD:1.34|KD_Diff:-4.24|D_Value:81.21
4908.TWO     | 前鼎         | 155.00     | 💥 賣出           |     +144.04% |     21 |    51.15% | [P:0.45] MACD:-6.23|D_Value:61.21|BB_Upper:7.12|MA_Bull:0.00
4909.TWO     | 新復興        | 38.65      | ❄️ 空倉          |       -0.00% |     48 |    52.88% | [P:0.40] Vol_Ratio:0.87|BIAS_20:1.52|MA_Slope:-0.49|BB_Upper:8.98
4911.TWO     | 德英         | 28.50      | 🟢 持股           |      -16.79% |     57 |    52.10% | [P:0.70] RSI:14.03|MACD:-1.16|Vol_Ratio:0.21|MA_Bull:0.00
4912.TW      | 聯德控股-KY    | 89.80      | 🟢 持股           |      +20.96% |     37 |    52.37% | [P:0.50] MACD:0.31|KD_Diff:6.44|Vol_Ratio:1.07|BB_Upper:2.74
4915.TW      | 致伸         | 60.70      | 🟢 持股           |       -6.56% |     41 |    51.42% | [P:0.55] KD_Diff:-8.25|D_Value:27.85|BIAS_20:-5.87|MA_Bull:0.00
4916.TW      | 事欣科        | 104.00     | 🚀 買進           |      +48.78% |     46 |    52.07% | [P:0.63] RSI:46.43|KD_Diff:11.35|MA_Slope:-0.68|MA_Bull:0.00
4919.TW      | 新唐         | 127.50     | ❄️ 空倉          |     +194.92% |     42 |    50.71% | [P:0.46] KD_Diff:10.79|D_Value:52.75|BIAS_20:-4.24|MA_Bull:0.00
4923.TWO     | 力士         | 49.85      | 🟢 持股           |      +58.35% |     31 |    60.12% | [P:0.53] KD_Diff:20.06|D_Value:60.97|MA_Slope:-1.18|BB_Upper:14.20
4924.TWO     | 欣厚-KY      | 10.00      | ❄️ 空倉          |      -27.89% |     26 |    54.68% | [P:0.40] MACD:-0.51|KD_Diff:5.88|D_Value:48.49|MA_Bull:0.00
4925.TWO     | 智微         | 104.50     | 🚀 買進           |     +325.12% |     32 |    54.73% | [P:0.52] D_Value:45.52|BIAS_20:-4.81|MA_Slope:-1.28|BB_Upper:31.39
4927.TW      | 泰鼎-KY      | 33.80      | 🟢 持股           |      +46.07% |     43 |    50.34% | [P:0.53] Vol_Ratio:0.82|BIAS_20:-0.10|BB_Upper:22.31|MA_Bull:0.00
4931.TWO     | 新盛力        | 238.00     | ❄️ 空倉          |      +68.81% |     36 |    66.24% | [P:0.46] MACD:-4.31|D_Value:64.39|Vol_Ratio:0.41|MA_Slope:0.02
4933.TWO     | 友輝         | 55.10      | 🟢 持股           |       +3.73% |     43 |    50.31% | [P:0.56] KD_Diff:1.95|D_Value:65.76|MA_Slope:-0.58|MA_Bull:0.00
4934.TW      | 太極         | 14.35      | 🟢 持股           |      +23.66% |     31 |    49.59% | [P:0.59] MACD:-0.67|KD_Diff:10.10|BB_Upper:17.27|MA_Bull:0.00
4935.TW      | 茂林-KY      | 34.90      | ❄️ 空倉          |      +10.73% |     38 |    51.22% | [P:0.49] MACD:-0.56|Vol_Ratio:0.47|BB_Upper:4.45|MA_Bull:0.00
4938.TW      | 和碩         | 89.50      | 🟢 持股           |       +4.06% |     51 |    51.80% | [P:0.55] Vol_Ratio:0.67|BIAS_20:5.32|MA_Slope:0.41|MA_Bull:10.00
4939.TWO     | 亞電         | 61.30      | ❄️ 空倉          |      +44.63% |     30 |    51.66% | [P:0.43] RSI:36.37|D_Value:48.28|BIAS_20:1.87|MA_Bull:0.00
4942.TW      | 嘉彰         | 34.40      | 🟢 持股           |       +5.95% |     41 |    50.63% | [P:0.54] KD_Diff:11.75|Vol_Ratio:0.23|MA_Slope:-0.37|BB_Upper:10.69
4943.TW      | 康控-KY      | 8.73       | ❄️ 空倉          |      -19.61% |     22 |    54.59% | [P:0.49] BIAS_20:0.69|MA_Slope:0.08|BB_Upper:4.31|MA_Bull:0.00
4946.TWO     | 辣椒         | 84.20      | ❄️ 空倉          |      +18.18% |     26 |    54.20% | [P:0.49] D_Value:47.78|Vol_Ratio:0.57|BB_Upper:19.73|MA_Bull:0.00
4949.TW      | 有成精密       | 72.50      | 🚀 買進           |      +69.99% |     44 |    33.19% | [P:0.53] MACD:-3.34|Vol_Ratio:1.52|BB_Upper:10.42|MA_Bull:0.00
4950.TWO     | 金耘國際       | 15.70      | ❄️ 空倉          |       +2.84% |     12 |    54.98% | [P:0.42] RSI:45.59|D_Value:50.88|MA_Slope:-0.23|BB_Upper:6.34
4951.TWO     | 精拓科        | 79.40      | 🟢 持股           |     +126.06% |     27 |    51.29% | [P:0.54] RSI:52.03|D_Value:55.60|BB_Upper:7.47|MA_Bull:0.00
4952.TW      | 凌通         | 49.70      | 🟢 持股           |      +83.73% |     39 |    52.95% | [P:0.59] MACD:-1.27|Vol_Ratio:1.83|MA_Slope:-0.59|MA_Bull:0.00
4953.TWO     | 緯軟         | 127.00     | ❄️ 空倉          |      +13.05% |     16 |    50.44% | [P:0.47] [⚠️降級預設] RSI:55.56|MACD:0.63|KD_Diff:4.37|D_Value:62.53
4956.TW      | 光鋐         | 31.40      | ❄️ 空倉          |      +77.99% |     46 |    52.88% | [P:0.41] Vol_Ratio:0.79|BIAS_20:6.16|MA_Slope:-0.60|BB_Upper:10.59
4958.TW      | 臻鼎-KY      | 470.50     | ❄️ 空倉          |     +256.58% |     18 |    52.85% | [P:0.46] RSI:44.69|MACD:-25.26|KD_Diff:14.59|BIAS_20:-3.50
4960.TW      | 誠美材        | 20.90      | 🟢 持股           |     +157.30% |     25 |    50.54% | [P:0.55] KD_Diff:13.13|MA_Slope:-0.58|BB_Upper:13.87|MA_Bull:0.00
4961.TW      | 天鈺         | 174.00     | 🚀 買進           |      +49.98% |     42 |    50.75% | [P:0.54] RSI:61.26|KD_Diff:16.45|D_Value:66.43|MA_Bull:0.00
4966.TWO     | 譜瑞-KY      | 600.00     | ❄️ 空倉          |      +39.52% |     32 |    54.37% | [P:0.47] KD_Diff:8.44|BIAS_20:0.89|MA_Slope:-0.39|MA_Bull:0.00
4967.TW      | 十銓         | 280.50     | 🟢 持股           |      +52.45% |     35 |    50.27% | [P:0.61] KD_Diff:4.26|BIAS_20:20.22|MA_Slope:1.10|BB_Upper:1.05
4968.TW      | 立積         | 96.00      | ❄️ 空倉          |      +40.89% |     40 |    49.15% | [P:0.44] MACD:-3.36|D_Value:63.02|Vol_Ratio:0.65|MA_Bull:0.00
4971.TWO     | IET-KY     | 502.00     | 🚀 買進           |     +127.49% |     40 |    50.68% | [P:0.61] Vol_Ratio:1.30|BIAS_20:23.01|MA_Slope:0.91|BB_Upper:-0.36
4973.TWO     | 廣穎         | 162.00     | 🟢 持股           |     +261.16% |     33 |    51.49% | [P:0.52] RSI:62.09|D_Value:68.10|BB_Upper:3.79|MA_Bull:0.00
4976.TW      | 佳凌         | 36.15      | 🟢 持股           |      -14.80% |     31 |    50.17% | [P:0.54] MACD:0.27|D_Value:52.73|BB_Upper:9.08|MA_Bull:0.00
4977.TW      | 眾達-KY      | 144.50     | ❄️ 空倉          |      +25.27% |     30 |    51.15% | [P:0.45] MACD:-6.70|Vol_Ratio:0.92|BB_Upper:7.01|MA_Bull:0.00
4979.TWO     | 華星光        | 536.00     | 🚀 買進           |      +85.02% |     42 |    50.17% | [P:0.62] KD_Diff:12.52|Vol_Ratio:1.90|BB_Upper:-2.28|MA_Bull:10.00
4980.TWO     | 佐臻         | 43.30      | 🚀 買進           |      +92.42% |     36 |    56.51% | [P:0.51] KD_Diff:2.49|D_Value:63.64|Vol_Ratio:1.83|MA_Slope:-0.43
4989.TW      | 榮科         | 67.50      | 💥 賣出           |     +144.60% |     29 |    62.16% | [P:0.50] KD_Diff:13.46|BIAS_20:1.24|MA_Slope:-1.13|BB_Upper:21.73
4991.TWO     | 環宇-KY      | 511.00     | 🚀 買進           |     +212.58% |     26 |    51.73% | [P:0.56] MACD:-10.08|MA_Slope:0.75|BB_Upper:-1.77|MA_Bull:10.00
4994.TW      | 傳奇         | 86.90      | ❄️ 空倉          |       +9.17% |     52 |    52.61% | [P:0.41] Vol_Ratio:0.18|MA_Slope:-0.16|BB_Upper:10.10|MA_Bull:0.00
4995.TWO     | 晶達         | 49.65      | ❄️ 空倉          |      -10.51% |     34 |    48.34% | [P:0.50] KD_Diff:12.93|D_Value:52.01|BB_Upper:2.35|MA_Bull:10.00
4999.TW      | 鑫禾         | 19.30      | ❄️ 空倉          |      +12.61% |     36 |    54.47% | [P:0.49] RSI:47.54|KD_Diff:18.28|Vol_Ratio:2.45|BB_Upper:4.17
5009.TWO     | 榮剛         | 33.45      | 💥 賣出           |       +8.78% |     29 |    54.17% | [P:0.46] RSI:48.18|KD_Diff:15.18|BB_Upper:5.06|MA_Bull:0.00
5011.TWO     | 久陽         | 18.50      | 🟢 持股           |      +73.10% |     37 |    51.83% | [P:0.68] KD_Diff:13.26|Vol_Ratio:1.11|BB_Upper:19.10|MA_Bull:0.00
5013.TWO     | 強新         | 25.90      | ❄️ 空倉          |      +23.24% |     36 |    55.25% | [P:0.45] RSI:67.09|MACD:-0.32|MA_Slope:-0.12|MA_Bull:0.00
5014.TWO     | 建錩         | 11.10      | ❄️ 空倉          |       +9.36% |      8 |    54.47% | [P:0.41] KD_Diff:18.28|D_Value:34.35|MA_Slope:-0.02|BB_Upper:4.06
5015.TWO     | 華祺         | 22.10      | ❄️ 空倉          |       -1.33% |     26 |    52.75% | [P:0.47] MACD:-0.22|KD_Diff:11.66|BIAS_20:3.40|MA_Slope:0.15
5016.TWO     | 松和         | 24.40      | ❄️ 空倉          |      +25.90% |     10 |    55.56% | [P:0.36] KD_Diff:21.50|D_Value:58.28|BIAS_20:1.72|BB_Upper:0.13
5201.TWO     | 凱衛         | 25.85      | 🚀 買進           |       -2.34% |     22 |    52.58% | [P:0.56] D_Value:42.35|BIAS_20:-3.54|MA_Slope:-0.13|MA_Bull:0.00
5202.TWO     | 力新         | 12.35      | ❄️ 空倉          |       +1.85% |     30 |    56.71% | [P:0.43] KD_Diff:11.53|D_Value:45.22|Vol_Ratio:0.54|MA_Slope:-0.65
5203.TW      | 訊連         | 66.30      | ❄️ 空倉          |      -11.98% |     32 |    51.15% | [P:0.42] RSI:51.20|KD_Diff:11.40|MA_Slope:-0.14|MA_Bull:0.00
5205.TWO     | 中茂         | 21.85      | ❄️ 空倉          |      -33.50% |     38 |    65.12% | [P:0.45] KD_Diff:3.69|D_Value:80.44|BIAS_20:-0.74|MA_Slope:-0.28
5206.TWO     | 坤悅         | 22.35      | 🟢 持股           |      -17.73% |     25 |    54.34% | [P:0.63] RSI:81.25|D_Value:72.02|BB_Upper:-2.08|MA_Bull:10.00
5210.TWO     | 寶碩         | 28.00      | 🟢 持股           |      +20.58% |     37 |    54.17% | [P:0.52] KD_Diff:4.54|D_Value:23.05|MA_Slope:-0.44|BB_Upper:11.25
5211.TWO     | 蒙恬         | 20.40      | 🚀 買進           |       -5.31% |     28 |    54.10% | [P:0.57] MACD:-0.14|D_Value:61.90|Vol_Ratio:1.32|BIAS_20:3.99
5212.TWO     | 凌網         | 47.45      | 🚀 買進           |       +3.58% |     54 |    52.81% | [P:0.52] Vol_Ratio:2.10|BIAS_20:0.61|MA_Slope:0.04|MA_Bull:0.00
5215.TW      | 科嘉-KY      | 38.20      | 🚀 買進           |       +2.36% |     58 |    49.32% | [P:0.58] RSI:40.68|MACD:-1.11|Vol_Ratio:0.34|MA_Bull:0.00
5220.TWO     | 萬達光電       | 20.50      | ❄️ 空倉          |       +8.63% |     34 |    51.61% | [P:0.40] MACD:-0.16|D_Value:56.98|MA_Slope:-0.05|MA_Bull:0.00
5222.TW      | 全訊         | 117.00     | 🟢 持股           |      +18.51% |     29 |    47.49% | [P:0.64] KD_Diff:17.78|Vol_Ratio:1.40|BB_Upper:8.18|MA_Bull:0.00
5223.TWO     | 安力-KY      | 23.75      | ❄️ 空倉          |       +6.07% |     36 |    52.41% | [P:0.38] KD_Diff:13.51|BIAS_20:2.25|MA_Slope:-0.11|MA_Bull:0.00
5225.TW      | 東科-KY      | 66.70      | 💥 賣出           |       -9.80% |     31 |    51.86% | [P:0.47] KD_Diff:-17.17|D_Value:58.41|BB_Upper:14.26|MA_Bull:0.00
5227.TWO     | 立凱-KY      | 34.00      | 🚀 買進           |      +60.93% |     28 |    54.75% | [P:0.51] RSI:45.91|MACD:0.30|D_Value:24.70|BIAS_20:-4.37
5228.TWO     | 鈺鎧         | 41.60      | ❄️ 空倉          |      +57.07% |     36 |    45.16% | [P:0.45] RSI:46.50|MACD:-4.17|D_Value:55.43|MA_Bull:0.00
5230.TWO     | 雷笛克光學      | 17.95      | ❄️ 空倉          |      -12.53% |     56 |    51.15% | [P:0.45] Vol_Ratio:0.95|MA_Slope:-0.62|BB_Upper:9.73|MA_Bull:0.00
5234.TW      | 達興材料       | 333.00     | ❄️ 空倉          |       +8.88% |     38 |    53.42% | [P:0.40] MACD:-13.04|D_Value:64.46|Vol_Ratio:0.64|BIAS_20:0.20
5240.TWO     | 建騰         | 17.15      | ❄️ 空倉          |      +35.21% |     48 |    59.54% | [P:0.45] MACD:-0.97|Vol_Ratio:0.57|BIAS_20:2.34|BB_Upper:7.04
5243.TW      | 乙盛-KY      | 88.70      | ❄️ 空倉          |      +25.35% |     50 |    51.76% | [P:0.50] Vol_Ratio:1.09|BIAS_20:2.94|MA_Slope:-0.38|BB_Upper:12.52
5244.TW      | 弘凱         | 33.45      | 🟢 持股           |       -0.73% |     35 |    51.20% | [P:0.65] D_Value:71.43|Vol_Ratio:0.35|BIAS_20:5.35|MA_Bull:0.00
5245.TWO     | 智晶         | 23.90      | 🟢 持股           |       +2.14% |     27 |    56.10% | [P:0.51] KD_Diff:15.74|D_Value:34.27|MA_Slope:-0.30|BB_Upper:7.19
5246.TWO     | 勵威         | 100.00     | 💥 賣出           |     +233.24% |     47 |    50.17% | [P:0.48] MACD:-12.72|D_Value:57.44|Vol_Ratio:0.83|MA_Bull:0.00
5248.TWO     | 景傳         | 36.40      | 🟢 持股           |     +165.31% |     55 |    56.09% | [P:0.52] Vol_Ratio:0.82|BIAS_20:-6.46|MA_Slope:0.28|BB_Upper:26.60
5251.TWO     | 天鉞電        | 25.60      | ❄️ 空倉          |      +21.45% |     22 |    58.31% | [P:0.45] RSI:34.31|MACD:-1.05|KD_Diff:9.78|MA_Slope:-0.70
5254.TWO     | 欣訊科技       | 38.50      | 💥 賣出           |      +55.28% |     29 |    66.06% | [P:0.46] RSI:56.65|MACD:-0.98|D_Value:42.30|BB_Upper:2.48
5258.TW      | 虹堡         | 53.20      | 🟢 持股           |       -1.89% |     43 |    54.27% | [P:0.55] RSI:51.16|D_Value:59.02|Vol_Ratio:0.89|BB_Upper:4.72
5262.TWO     | 立達         | 45.85      | 🚀 買進           |      +38.54% |     22 |    48.29% | [P:0.54] MACD:0.14|KD_Diff:7.56|BB_Upper:4.33|MA_Bull:10.00
5263.TWO     | 智崴         | 92.70      | 🟢 持股           |       -9.87% |     41 |    54.03% | [P:0.54] RSI:45.89|KD_Diff:6.92|Vol_Ratio:1.66|BB_Upper:8.31
5267.TWO     | 龍翩         | 49.55      | 🟢 持股           |     +183.28% |     35 |    56.88% | [P:0.61] RSI:53.30|KD_Diff:17.61|BB_Upper:12.12|MA_Bull:0.00
5269.TW      | 祥碩         | 1400.00    | 🟢 持股           |     +104.80% |     37 |    50.68% | [P:0.67] MACD:-16.51|Vol_Ratio:1.09|MA_Slope:-0.39|MA_Bull:0.00
5271.TWO     | 紘通         | 11.05      | 🟢 持股           |     +242.13% |     29 |    52.72% | [P:0.50] MACD:-0.88|D_Value:37.57|BB_Upper:20.62|MA_Bull:0.00
5272.TWO     | 笙科         | 18.10      | 🟢 持股           |      +13.22% |     59 |    50.92% | [P:0.51] RSI:45.79|KD_Diff:9.04|Vol_Ratio:0.37|MA_Bull:0.00
5274.TWO     | 信驊         | 16540.00   | 🟢 持股           |     +139.28% |     41 |    51.05% | [P:0.60] KD_Diff:6.10|D_Value:77.26|Vol_Ratio:0.89|BB_Upper:4.51
5276.TWO     | 達輝-KY      | 19.75      | ❄️ 空倉          |      +39.75% |     36 |    51.48% | [P:0.48] D_Value:72.20|BIAS_20:5.00|MA_Slope:0.20|MA_Bull:10.00
5278.TWO     | 尚凡*        | 24.80      | ❄️ 空倉          |       +2.19% |     40 |    49.66% | [P:0.42] MACD:0.10|D_Value:70.22|Vol_Ratio:1.29|MA_Bull:0.00
5283.TW      | 禾聯碩        | 53.70      | ❄️ 空倉          |       -4.29% |     12 |    49.91% | [P:0.50] [⚠️降級預設] RSI:50.75|MACD:0.13|KD_Diff:-2.92|D_Value:57.01
5284.TW      | jpp-KY     | 307.50     | 🚀 買進           |      +20.89% |     46 |    52.11% | [P:0.53] MACD:-10.89|D_Value:67.07|Vol_Ratio:0.96|BB_Upper:4.35
5285.TW      | 界霖         | 77.90      | 🟢 持股           |      +11.51% |     39 |    52.44% | [P:0.68] D_Value:61.27|Vol_Ratio:1.51|BB_Upper:20.19|MA_Bull:0.00
5288.TW      | 豐祥-KY      | 197.50     | 🚀 買進           |      +20.60% |     38 |    52.60% | [P:0.57] MACD:2.01|D_Value:53.90|BIAS_20:4.74|MA_Bull:0.00
5289.TWO     | 宜鼎         | 1465.00    | 🚀 買進           |     +177.98% |     40 |    49.22% | [P:0.57] MACD:-22.56|D_Value:70.17|Vol_Ratio:0.94|MA_Bull:10.00
5291.TWO     | 邑昇         | 56.20      | 💥 賣出           |     +103.55% |     47 |    53.73% | [P:0.48] KD_Diff:17.31|Vol_Ratio:3.09|MA_Slope:0.22|BB_Upper:4.75
5292.TW      | 華懋         | 178.50     | ❄️ 空倉          |      +19.18% |     48 |    54.91% | [P:0.46] KD_Diff:16.89|D_Value:60.99|Vol_Ratio:0.91|BB_Upper:1.38
5297.TWO     | 廣化         | 77.40      | 🚀 買進           |     +473.81% |     20 |    54.23% | [P:0.60] D_Value:57.89|BIAS_20:8.67|BB_Upper:10.28|MA_Bull:0.00
5299.TWO     | 杰力         | 102.00     | 🟢 持股           |      +59.94% |     31 |    51.19% | [P:0.50] MACD:-2.24|KD_Diff:-2.48|BB_Upper:7.99|MA_Bull:10.00
5301.TWO     | 寶得利        | 5.34       | ❄️ 空倉          |       +7.90% |     26 |    62.92% | [P:0.29] RSI:15.46|KD_Diff:8.46|BIAS_20:-5.96|BB_Upper:20.77
5302.TWO     | 太欣         | 11.15      | 🟢 持股           |      +97.46% |     45 |    54.24% | [P:0.54] MACD:-0.48|Vol_Ratio:2.52|BIAS_20:4.66|MA_Bull:0.00
5306.TW      | 桂盟         | 97.00      | 💥 賣出           |       +6.79% |     19 |    50.29% | [P:0.43] [⚠️降級預設] RSI:66.19|MACD:1.52|KD_Diff:17.54|D_Value:53.58
5309.TWO     | 系統電        | 55.80      | 🟢 持股           |       -3.53% |     35 |    51.15% | [P:0.61] KD_Diff:14.68|Vol_Ratio:1.79|BB_Upper:7.62|MA_Bull:0.00
5310.TWO     | 天剛         | 25.00      | ❄️ 空倉          |       +2.03% |     44 |    56.68% | [P:0.42] RSI:50.00|MACD:0.15|KD_Diff:1.29|MA_Bull:0.00
5312.TWO     | 寶島科        | 89.50      | 🟢 持股           |       +0.53% |     13 |    51.20% | [P:0.53] [⚠️降級預設] RSI:49.16|MACD:-0.15|KD_Diff:12.75|D_Value:29.59
5314.TWO     | 世紀*        | 62.30      | 🟢 持股           |      -21.27% |     29 |    49.05% | [P:0.65] KD_Diff:18.53|BIAS_20:7.65|MA_Slope:-0.19|BB_Upper:9.46
5321.TWO     | 美而快        | 56.10      | 🚀 買進           |      +66.49% |     16 |    54.03% | [P:0.63] BIAS_20:2.29|MA_Slope:-0.35|BB_Upper:4.37|MA_Bull:0.00
5328.TWO     | 華容         | 62.50      | 🟢 持股           |     +134.81% |     33 |    52.61% | [P:0.59] RSI:52.14|D_Value:51.83|BB_Upper:12.45|MA_Bull:0.00
5340.TWO     | 建榮         | 73.00      | 🟢 持股           |      +21.70% |     43 |    54.31% | [P:0.51] KD_Diff:11.57|Vol_Ratio:0.99|MA_Slope:-0.56|BB_Upper:12.68
5344.TWO     | 立衛         | 14.15      | 🟢 持股           |      +30.90% |     47 |    50.03% | [P:0.52] D_Value:47.88|Vol_Ratio:0.83|BIAS_20:-3.54|MA_Bull:0.00
5345.TWO     | 馥鴻         | 22.70      | 🚀 買進           |       +3.52% |     32 |    55.59% | [P:0.52] D_Value:43.02|Vol_Ratio:0.39|MA_Slope:0.21|BB_Upper:17.29
5347.TWO     | 世界         | 157.50     | ❄️ 空倉          |      +38.38% |     44 |    50.17% | [P:0.48] MACD:-6.69|Vol_Ratio:0.81|BB_Upper:18.55|MA_Bull:0.00
5351.TWO     | 鈺創         | 114.00     | 🟢 持股           |     +120.61% |     37 |    51.69% | [P:0.63] MACD:3.17|BIAS_20:28.59|MA_Slope:0.80|BB_Upper:-0.32
5353.TWO     | 台林         | 28.60      | ❄️ 空倉          |      +17.66% |     24 |    56.07% | [P:0.44] MACD:-0.32|KD_Diff:8.01|D_Value:74.12|MA_Slope:0.10
5355.TWO     | 佳總         | 6.08       | 🟢 持股           |      -24.11% |     43 |    52.41% | [P:0.57] KD_Diff:13.27|D_Value:62.78|Vol_Ratio:0.94|BB_Upper:7.57
5364.TWO     | 力麗店        | 8.81       | ❄️ 空倉          |       +8.08% |     24 |    63.05% | [P:0.38] RSI:61.84|MACD:0.00|KD_Diff:5.64|MA_Slope:0.08
5371.TWO     | 中光電        | 85.60      | ❄️ 空倉          |       +2.31% |     54 |    51.08% | [P:0.39] Vol_Ratio:0.71|MA_Slope:-0.58|BB_Upper:13.70|MA_Bull:0.00
5381.TWO     | 光譜         | 24.65      | 🟢 持股           |      +21.76% |     23 |    56.17% | [P:0.58] D_Value:62.76|Vol_Ratio:1.31|BB_Upper:6.07|MA_Bull:0.00
5386.TWO     | 青雲         | 298.00     | ❄️ 空倉          |     +146.24% |     46 |    49.73% | [P:0.48] KD_Diff:17.94|D_Value:67.03|Vol_Ratio:1.29|MA_Bull:0.00
5388.TW      | 中磊         | 93.60      | ❄️ 空倉          |       +9.68% |     30 |    53.56% | [P:0.42] RSI:62.84|MACD:1.94|D_Value:64.30|MA_Bull:10.00
5392.TWO     | 能率         | 47.10      | 🟢 持股           |      +19.04% |     37 |    53.39% | [P:0.62] KD_Diff:14.13|Vol_Ratio:0.55|BIAS_20:11.75|MA_Bull:0.00
5398.TWO     | 慕康生醫       | 14.00      | 💥 賣出           |      -19.76% |     33 |    55.59% | [P:0.45] MACD:-0.60|KD_Diff:3.39|Vol_Ratio:1.48|MA_Bull:0.00
5403.TWO     | 中菲         | 92.60      | ❄️ 空倉          |       -1.23% |     24 |    54.88% | [P:0.42] MACD:-0.42|KD_Diff:7.06|MA_Slope:-0.10|MA_Bull:0.00
5410.TWO     | 國眾         | 34.20      | ❄️ 空倉          |      -12.50% |     40 |    54.54% | [P:0.49] RSI:38.83|MACD:-1.51|KD_Diff:-1.58|MA_Bull:0.00
5425.TWO     | 台半         | 84.30      | ❄️ 空倉          |     +125.90% |     42 |    50.14% | [P:0.37] Vol_Ratio:0.57|BIAS_20:-1.31|MA_Slope:-1.91|BB_Upper:26.84
